,Date,precip_and_snowmelt_input_Lower Bear_mean,irrigation_Lower Bear_mean,AET_Lower Bear_mean,soil_thickness_Lower Bear_mean,soil_porosity_Lower Bear_mean,field_capacity_Lower Bear_mean,wilting_point_Lower Bear_mean,Geo_K_Lower Bear_mean,Runoff_Lower Bear_mean,Recharge_Lower Bear_mean,Soil_Water_End_Of_Previous_Timestep_Lower Bear_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Bear_mean,precip_and_snowmelt_input_m3_Lower Bear_sum,irrigation_m3_Lower Bear_sum,AET_m3_Lower Bear_sum,Runoff_m3_Lower Bear_sum,Recharge_m3_Lower Bear_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Bear_sum,Lower Bear_area_m2
16,2006-05-01,28.489013758004162,14.809436396524594,122.70925291134492,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,0.9616966831140765,4.695271196902449,88.0252058012328,29.068104274632013,204884441.80809963,106499189.68656349,882480266.2096239,6915555.009730104,33768758.21241974,600645321.5536872,7096770872.615993
17,2006-06-01,21.821156117310156,22.783748256513686,127.18444778362137,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,2.2615643342173413,0.6234495031200485,57.2777731854825,15.780403841621613,156930875.97360298,163844906.88049963,914668264.946619,16262962.025336543,4483402.798795943,390828507.2567893,7096770872.615993
18,2006-07-01,13.369577627853399,29.61887279304919,110.35579451540195,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,3.81682256123198,0.9819468776350728,53.171307427103436,14.045019676644865,96149485.62941535,212998379.37312698,793640931.3724936,27446814.944574673,7061438.823745452,362806829.3371454,7096770872.615993
19,2006-08-01,18.800147252938324,23.922934644555387,82.34637960180318,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.370448966022545,1.091140863209999,53.63984524115902,14.107512379962275,135205277.1389383,172037144.85476634,592206484.50458,31428123.395402905,7846736.183285867,366003463.3076458,7096770872.615993
20,2006-09-01,68.60635005097261,11.391874128256843,58.44263007137489,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.504254553861381,1.900009452134628,73.59277423635075,22.842134903675603,493394152.31714356,81922453.44024982,420298495.71255684,32390564.552678287,13663575.930541225,502158167.44915694,7096770872.615993
21,2006-10-01,54.68551646334288,5.6959370641284215,39.296276296018036,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,3.4585678334858474,2.3771806026344504,91.53867564600019,30.66244633506852,393278170.29415524,40961226.72012491,282603505.6205097,24871201.921112135,17095555.818480805,624617433.3576112,7096770872.615993
22,2006-11-01,47.74592453733046,0.0,20.448323628850485,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,0.3652629342783944,10.484828399216816,109.54110019051713,39.58085421309506,343381777.9769942,0.0,147056204.31501183,2626625.3032381246,75407808.17132193,747467903.6434083,7096770872.615993
23,2006-12-01,59.809369205347586,0.0,9.489129413974455,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,3.360123409237283,27.052790131249253,130.39048238428688,48.608428524151655,430130936.5059346,0.0,68239714.57306665,24164396.32257481,194563764.08909777,889734869.6064657,7096770872.615993
24,2007-01-01,20.73698077020223,0.0,10.070764462809919,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,0.14135263837460083,13.655146131617666,127.43338063612168,47.11459885937885,149136545.10949692,0.0,72422214.36049415,1016541.1591598827,98208849.468226,869557151.8900405,7096770872.615993
25,2007-02-01,80.68150489961737,0.0,17.360631104432763,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.233816720705985,39.662151393933286,147.76407068391956,56.484641311474405,580243655.1313558,0.0,124845813.87351373,30448734.19683809,285249806.0900091,1008290435.2678287,7096770872.615993
26,2007-03-01,56.83426276722134,0.0,45.11502160030053,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,2.3017879295906187,25.811846475458008,133.55393799593494,50.46429319514674,408740588.37684643,0.0,324445875.58625907,16554583.79517023,185641424.7543475,911325509.147811,7096770872.615993
27,2007-04-01,40.13256753667736,6.272045823186795,78.97640401953416,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,0.957083890976205,7.981142470838434,101.34518028030264,36.63215804802161,288624817.72728324,45104190.6752316,567969231.7465727,6883371.089919781,57401396.81829903,691541480.1460998,7096770872.615993
28,2007-05-01,29.024382719471483,16.307319799663254,108.14891294139746,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.2815685157586412,0.7721581536976765,64.7257838201052,19.597503980613855,208734449.99087998,117270900.49751419,777770924.501404,9215879.063166209,5553139.624256615,441654723.7676504,7096770872.615993
29,2007-06-01,27.079280632634184,25.08818329274718,114.73074755822694,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,2.9994834950203577,1.2383139308258575,54.91333741811259,14.973975762056963,194744688.31692418,180416762.7009264,825107115.2592629,21569653.49931354,8905199.456726477,374694394.170855,7096770872.615993
30,2007-07-01,12.567556158787895,32.61463959932651,104.03224783996991,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,5.0243958600173615,1.6709261931434778,54.1381730104213,14.183028909256398,90382934.05901799,234541800.99502838,748164448.7703915,36130917.151621886,12016251.436226133,369403860.2535959,7096770872.615993
31,2007-08-01,19.53245419911816,26.342592643972022,78.56785311795642,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,5.745681347382688,2.190094214151979,55.93675862566273,14.563624763389228,140473085.32091522,189437602.17799243,565035087.8009648,41317715.95391398,15749738.236844879,381676081.4574669,7096770872.615993
32,2007-09-01,41.03899190289093,12.54409164637359,55.949039725770106,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.000652170032481,1.7976069660350922,61.83199204060269,17.078287406678573,295138918.1664893,90208381.3504632,402367346.3478355,28769192.771051217,12927185.474769177,421903421.2733145,7096770872.615993
33,2007-10-01,47.84466188600859,6.272045823186795,36.32540148384674,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,3.1961833321746527,1.7997381441842286,78.01443981009606,24.62712163972675,344083608.0833062,45104190.6752316,261239423.3287607,22984283.701122113,12942587.117121944,532330846.4131597,7096770872.615993
34,2007-11-01,19.3323778830697,0.0,21.983788035311804,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,0.02729200997814505,0.8120834330118583,79.5768459535895,25.792892123927135,139034270.5133562,0.0,158099916.31432164,196278.41791518164,5840444.603585598,542994747.7235253,7096770872.615993
35,2007-12-01,81.67530445506722,0.0,8.808743425995491,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,3.1858396893478678,21.59272032477202,130.17528060964773,48.483457289953186,587388592.2529067,0.0,63349664.83381962,22910493.478859726,155294819.93796682,888266344.7911783,7096770872.615993
36,2008-01-01,108.16409402782944,0.0,0.0,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,16.112299324938046,50.44392183412619,173.22181677918846,66.83485304331275,777895288.8929983,0.0,0.0,115875446.59694982,362788563.8346924,1182006163.4810574,7096770872.615993
37,2008-02-01,85.4646961527103,0.0,5.548811983471075,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,14.722072535836185,54.4105660126368,184.02453948583624,70.70843492208253,614641582.1243508,0.0,39901980.67264313,105878380.74726877,391313767.01163805,1255719040.8708692,7096770872.615993
38,2008-03-01,66.52857590849658,0.0,19.50025826446282,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,12.516485120066413,42.08774857193278,176.04914101957908,68.38791730590692,478468810.1209117,0.0,140230163.70564705,90019645.16918936,302696442.86152345,1201302313.1519148,7096770872.615993
39,2008-04-01,23.544972901874125,6.519802623139947,60.7043811044328,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,0.11823692308649011,20.724979217116534,128.55144408286426,47.256391710645666,169330708.04801238,46885815.63126934,436560169.375302,850237.61121461,149056214.95803687,877188369.2276134,7096770872.615993
40,2008-05-01,67.99224710508395,16.951486947159246,81.34193040946657,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.0080558060338065,15.686318266186436,117.94631096869766,41.948409617035395,488985269.1906237,121903121.55459368,584976946.9586668,28823623.91493412,112817622.01533544,804822075.8484569,7096770872.615993
41,2008-06-01,24.87666483361451,26.07921049255979,113.28087434259955,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.889065962277698,2.1917450673027603,77.10102515207161,22.974557612510573,178908172.00877824,187543262.52507737,814681609.1557416,35158004.87531314,15762115.65048019,526095984.63844025,7096770872.615993
42,2008-07-01,3.9990699325275854,33.90297389431849,101.5658456987228,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,7.296849964242882,2.1542713614930045,65.03464354705879,17.481768832578798,28759353.0980979,243806243.10918736,730431735.3710502,52472288.23293199,15492192.582017645,443754897.716754,7096770872.615993
43,2008-08-01,24.054336364490325,27.383171825650116,82.10240185950413,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,7.9385716842538665,2.720948384318184,65.54168610078231,17.43923319271219,172991405.84766725,196920431.46516952,590457030.9728622,57087045.03006863,19567282.466911636,447213602.1405837,7096770872.615993
44,2008-09-01,25.547153160395503,13.039605246279894,61.07838326446279,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,2.861826539105995,1.1400110482492962,65.02756975060569,17.254474745162312,183728244.06294307,93771631.26253869,439257245.5219529,20579569.14818795,8198189.631200252,443705432.0702855,7096770872.615993
45,2008-10-01,27.47923387947557,6.519802623139947,34.42563157400452,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,2.2678105567319724,1.2393722288807698,68.98534393657638,18.980505296835354,197620239.57148466,46885815.63126934,247577148.64240763,16308093.290994363,8912699.123872045,470712279.1017069,7096770872.615993
46,2008-11-01,59.57690001045303,0.0,17.19192571374906,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.8938716704510719,4.360419942279749,107.01531067047975,37.06220790523456,428460978.47472507,0.0,123637750.71245494,13619337.072389463,31359197.71008987,730224328.1964626,7096770872.615993
47,2008-12-01,105.38304033852958,0.0,11.193686607813678,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,8.664730920194302,38.11799166212775,156.73014744115218,59.44224205972576,757888858.8181896,0.0,80500051.48021966,62312116.750888616,274142058.8172118,1069467599.8734022,7096770872.615993
48,2009-01-01,78.18458919180746,0.0,0.3472952667167543,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,11.318821141845222,49.556687787591294,174.1189769709216,66.23925131613868,562287101.167058,0.0,2497398.869490196,81401712.79826692,356405026.7172463,1188124028.07469,7096770872.6156845
49,2009-02-01,74.53555839618814,0.0,10.178977272727275,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,10.06202551071823,48.90176255320622,179.59465078854046,68.06389118799505,536038531.1340659,0.0,73198661.36737256,72363696.48222712,351694437.32216996,1225487062.785172,7096770872.6156845
50,2009-03-01,91.03811171132507,0.0,34.9572454921112,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,17.113109204159095,41.40142057577231,178.46200316445174,68.3057023464712,654737732.7879151,0.0,251392124.44949797,123078958.12478122,297761676.04020476,1217765095.6508918,7096770872.6156845
51,2009-04-01,90.88440956476053,5.1947525055789265,72.89428765965441,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,7.207005969560273,31.10612171638593,166.59264102203372,62.7302356693307,653618792.7561009,37357031.47517318,524224804.93801576,51832608.3933562,223716403.72724688,1136771741.2495544,7096770872.6156845
52,2009-05-01,46.810740971934955,13.50635637273798,111.23592458677686,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.746416731482165,8.80559997243657,112.38172090255682,39.03580609142395,336646924.37837905,97128280.81591485,799968268.9804158,12558552.092122007,63330722.60989643,766846741.1706519,7096770872.6156845
53,2009-06-01,106.17121309164425,20.779010022315706,123.53447830578516,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,6.591465429910405,6.352922887367365,112.22565272077337,37.77477927621824,763547648.9058182,149428125.90069273,888416563.6528707,47400817.01135327,45689379.401603356,765778209.4921287,7096770872.6156845
54,2009-07-01,8.40117441217619,27.01271274547596,123.15275169045827,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.205560119651185,0.6501293407478614,68.48902485757739,18.955438599670074,60419446.9910456,194256561.6318297,885672891.5712308,30242284.80267364,4675284.349031257,467327984.68920547,7096770872.6156845
55,2009-08-01,28.675459977193682,21.8179600575878,91.57105794515404,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.389516320143531,1.0996885060107662,65.96823520083068,17.89040723138842,206225088.2969332,156899528.8457655,658547729.7781727,31565183.05761191,7908289.274727419,450126701.47730947,7096770872.6156845
56,2009-09-01,27.3023039961104,10.389505011157853,63.74551558978211,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.905774376354577,0.7511178739551844,63.71280440689833,17.243288170792173,196347933.92803025,74714062.95034637,458435134.14369464,13704459.66856129,5401541.020727456,434736450.5077945,7096770872.6156845
57,2009-10-01,56.57480808113453,5.1947525055789265,38.50547051089408,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.918576820720695,1.6845475350223538,86.99859663598542,28.35428524436446,406873743.71281815,37357031.47517318,276917945.3570979,13796767.792255212,12114520.567915801,593639149.2733208,7096770872.6156845
58,2009-11-01,21.148554309677806,0.0,24.931665570999254,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,0.015888579738446398,1.9497754585975804,85.80479684979197,28.41143305143453,152096895.19955572,0.0,179301651.27766266,114247.17807562268,14022768.498888738,585494558.5966645,7096770872.6156845
59,2009-12-01,69.58815087331139,0.0,12.203007607062359,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,2.064832058741971,16.702308429042336,126.62574865181779,45.587116088014355,500458065.1342426,0.0,87759505.73930193,14848939.246149806,120123472.57097398,864045021.1283026,7096770872.6156845
60,2010-01-01,80.92667712979811,0.0,0.9494036438767846,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,8.492183631157323,39.69677052617317,159.36780048508302,58.99867465955642,581995227.0590575,0.0,6827354.517709801,61070744.03941293,285494703.01680744,1087459967.4166362,7096770872.615993
61,2010-02-01,45.53549091126902,0.0,11.802427685950414,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,2.7461417626839775,30.778476444905436,160.64740256253228,58.8593520098929,327480124.25023645,0.0,84876766.05622745,19749449.744996823,221356448.3859629,1096190502.0585427,7096770872.615993
62,2010-03-01,37.105830341857484,0.0,40.16912800525922,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,0.24343324781902212,16.53267134455251,144.03303522313206,52.17714983427772,266854974.75748864,0.0,288876161.5200784,1750666.0044525506,118903847.97768547,982822720.5661262,7096770872.615993
63,2010-04-01,83.86406145484538,6.233972060905733,66.34958442900077,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,3.6848042679577406,26.32665585647355,143.66711318517142,52.86369270910625,603135078.5162557,44830432.323947385,477157308.4690979,26500889.238989208,189342742.91229,980332931.6002274,7096770872.615993
64,2010-05-01,76.90434105211988,16.208327428804424,87.89178719008264,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.4563881227166515,17.655649283919345,133.2062348947183,47.58948381756384,553076927.2017903,116559124.54891157,632082798.4916002,32047468.297513824,126980753.09873019,908951024.0717258,7096770872.615993
65,2010-06-01,40.05704425273302,24.935888243622934,104.38565927873778,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,6.3853154815987105,5.68105658697075,98.29834972244136,31.517233369613102,288083071.44660115,179321729.29578954,750709577.7745252,45917974.226172164,40857153.846514925,670744058.8155117,7096770872.615993
66,2010-07-01,2.5665693797456126,32.41665485760885,104.31895661157026,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,6.509913001296186,2.2081540742838883,72.11249581551326,19.684102015189303,18457812.94724682,233118249.09782314,750231478.4622033,46813634.73017368,15879753.540352803,492052177.8868808,7096770872.615993
67,2010-08-01,25.933307380840166,26.182682739918853,80.66160311795645,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,7.025677382406408,2.879445507981049,72.12007795894809,19.573752329930507,186506346.14428693,188287816.36543414,580094021.6107372,50522710.16750303,20707180.09145147,492103290.7888159,7096770872.615993
68,2010-09-01,6.898763541871097,12.467944121811467,55.45825507137491,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.7714784355444129,0.9864788082720533,69.01758244925075,18.47806227619505,49614154.71390003,89660864.64789477,398839302.7879376,12738824.897511031,7094106.544997107,470933176.1395564,7096770872.615993
69,2010-10-01,79.24169493502656,6.233972060905733,32.51136363636365,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,5.629275755454715,4.519355033865968,114.63261775205063,39.092133075408306,569883750.0506676,44830432.323947385,233809943.44525504,40481533.90052062,32501632.981981166,782203756.366235,7096770872.615993
70,2010-11-01,88.38494201479661,0.0,17.138511927122458,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,5.53332584747742,32.19931503564243,150.20783777387408,55.37972767945308,635642787.2377343,0.0,123251146.99572551,39792858.7472505,231577755.21473977,1024961563.0094534,7096770872.615993
71,2010-12-01,152.2239862827932,0.0,3.76226756198347,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,33.01253310326005,65.85089712335206,201.18219903887072,77.3118578211556,1094754578.6985607,0.0,27055004.568188243,237416505.2222649,473588025.83659405,1372798339.7911928,7096770872.615993
72,2011-01-01,50.5632792867532,0.0,6.421111945905335,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,5.015275334840837,49.812482175101124,190.00816779021997,72.11496775188469,363640782.94294816,0.0,46175948.02674509,36068740.78310441,358246532.0912628,1296546524.650861,7096770872.615993
73,2011-02-01,75.25979883132405,0.0,9.48723938767844,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,10.445800744647558,53.297236523987124,191.68037580344665,72.8241376242337,541251707.4009713,0.0,68224560.11092551,75124534.045205,383307340.9427675,1307956822.963599,7096770872.615993
74,2011-03-01,130.83743273984692,0.0,30.46830390683697,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,34.52152881372167,56.6303355238749,201.7412868173933,76.97461837364717,940951740.8282781,0.0,219106536.8076706,248280038.60951704,407276710.42945904,1376610944.2861297,7096770872.615993
75,2011-04-01,132.88196329460058,5.022979835741257,53.28315176558979,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,41.03179655556088,46.29629707742125,200.2007417462272,75.8159260114865,955659067.5603192,36121731.94150592,383179646.31899625,295100185.04425824,332962496.4201063,1366100962.9461675,7096770872.615993
76,2011-05-01,116.17788741093378,13.059747555668542,82.23415195341849,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,16.70802195555074,41.33890690826605,189.1189062599433,69.79198904345927,835513214.9716309,93916502.92364104,591392881.3613727,120156341.57200456,297306446.4657255,1290477205.0060966,7096770872.615993
77,2011-06-01,29.489007537792897,20.091919342965028,124.73850723140497,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,3.058480892633413,4.0391253229889275,116.61070796722417,37.63935410020964,212075928.94888324,144486927.76602367,897077746.7169168,21993601.36348682,29049428.334827285,795696075.7213475,7096770872.615993
78,2011-07-01,25.484858941776828,26.119495111337084,123.91413880540944,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.27658097044965,0.9061636188898486,78.87263107003248,21.852216476301958,183279477.4741349,187833005.84728208,891151218.9281877,30752941.296283443,6516521.889925123,538178364.0740356,7096770872.615993
79,2011-08-01,35.89598353717181,21.096515831221975,102.36775685574763,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.338300114652824,1.2152857023977381,73.6228107152448,20.016012937722095,258150424.2676735,151711277.9016668,736194424.3880234,31196768.90437467,8739496.077300854,502355289.29029614,7096770872.615993
80,2011-09-01,21.079292537122466,10.045959671482514,68.67891857625847,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.434071238332403,0.6157902543659054,67.64300141580283,18.238975483217175,151594603.03717,72243463.88301183,493914453.7621096,10312412.51306465,4428297.4004498245,461552052.85853964,7096770872.615993
81,2011-10-01,57.15237050962945,5.022979835741257,39.86049023290759,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.9388228534442613,1.6810188086618743,88.89329317582721,27.966452931853908,411022175.02291536,36121731.94150592,286662370.86623526,13942188.114160957,12088964.935708746,606560772.8832654,7096770872.615993
82,2011-11-01,69.24637710408625,0.0,23.2733729338843,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,2.2932136973476966,8.890636065862857,126.0623590091801,44.44989111432005,498000013.24996287,0.0,167373214.2136,16490774.499970766,63940965.03758196,860196752.3142459,7096770872.615993
