,Date,precip_and_snowmelt_input_Lower Bear_mean,irrigation_Lower Bear_mean,AET_Lower Bear_mean,soil_thickness_Lower Bear_mean,soil_porosity_Lower Bear_mean,field_capacity_Lower Bear_mean,wilting_point_Lower Bear_mean,Geo_K_Lower Bear_mean,Runoff_Lower Bear_mean,Recharge_Lower Bear_mean,Soil_Water_End_Of_Previous_Timestep_Lower Bear_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Bear_mean,precip_and_snowmelt_input_m3_Lower Bear_sum,irrigation_m3_Lower Bear_sum,AET_m3_Lower Bear_sum,Runoff_m3_Lower Bear_sum,Recharge_m3_Lower Bear_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Bear_sum,Lower Bear_area_m2
10,2005-11-01,50.28642194413092,0.0,19.473384595941326,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,0.49648285183194857,4.678217466763251,107.48426084428763,38.17817118920349,357576730.9706966,0.0,138464782.15304664,3530239.4740919345,33266643.64898158,727762754.2562807,7096770872.615993
11,2005-12-01,109.6750209116549,0.0,11.719356261144595,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,13.958036483684381,33.97579736015367,158.88384449935964,61.3487032479028,779863057.4301522,0.0,83329565.23528902,99249583.56974217,241599940.83218828,1075790709.1513724,7096770872.615993
12,2006-01-01,102.91175102884267,0.0,10.23285670844609,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,25.27176914435631,45.919305198355524,180.8201837278532,69.84079622824805,731772247.5102437,0.0,72758060.4890469,179701417.43728718,326526556.33380175,1224317981.0005445,7096770872.615993
13,2006-02-01,50.14689291155882,0.0,10.455871680490429,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,7.7223933694103915,35.962734797806476,176.23213678594146,67.69153824407101,356583803.0880444,0.0,74341302.51047899,54913238.75543314,255729402.37984017,1193252342.1785123,7096770872.615993
14,2006-03-01,130.8093157655826,0.0,31.34725661528818,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,27.203088781001355,53.93943612208637,195.58170550580672,75.52918880489477,930131764.6995103,0.0,222886763.25074705,193435850.05742887,383549937.15717983,1324266405.6709936,7096770872.615993
15,2006-04-01,81.60889130770016,6.340115451623857,80.19565259382439,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,5.7776095732555,28.620277411004455,172.01275158350057,62.82919961472383,580283469.0848247,45079688.81856306,570231024.2464455,41081745.1739181,203516244.18591797,1164675721.1635375,7096770872.615993
16,2006-05-01,26.235185767895125,16.484300301019676,121.99231392009939,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,1.7630066028699332,3.2038862030677087,101.93296670945307,31.30650626821354,186545606.47797316,117207191.82981636,867434185.737662,12534831.692546176,22782505.470488623,690163441.6277294,7096770872.615993
17,2006-06-01,25.229664488158857,25.36046180649543,126.54409962157344,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,3.8610086018272507,0.8940457206884092,74.98014808502677,20.302859651108957,179392722.5860412,180318755.27425224,899803584.69344,27451473.317103557,6356695.460251525,507663051.74705625,7096770872.615993
18,2006-07-01,8.769737943467216,32.96860060203935,109.1863610851573,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,5.642049621995608,1.078692705524552,68.36543411248093,18.004711405401682,62359206.690539844,234414383.6596327,776377941.489075,40114797.70901856,7669689.296676586,462877443.52390486,7096770872.615993
19,2006-08-01,15.032125301912284,26.628483857087257,81.66484287604095,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,6.191465984405718,1.313714620208307,67.46873294417348,17.707395968646104,106888499.7577059,189334685.64503965,580684318.3079283,44021289.754084565,9340789.456524925,456806612.55922645,7096770872.615993
20,2006-09-01,71.30563504041552,12.680230903247715,58.653861500449516,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,6.150775801092049,2.1310829942624325,89.16287374462571,27.709617743915256,507021789.9402653,90159377.63712612,417062392.17961746,43732395.25439844,15152534.636136645,603696466.8079189,7096770872.615993
21,2006-10-01,59.49146448613487,6.340115451623857,39.057561437038125,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,5.125410100845915,3.4987931041170155,109.28227894313258,36.758885945734605,423014716.09582174,45079688.81856306,277720167.50222343,36442135.19425527,24877851.39569184,739924864.8198037,7096770872.615993
22,2006-11-01,50.96386836932701,0.0,20.182111583094077,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,1.550848015926375,9.811252230112915,130.20433659443205,47.02183910473034,362389566.1087721,0.0,143505477.6308545,11026944.51435801,69766383.96595012,881594706.1104025,7096770872.615993
23,2006-12-01,52.538308300761216,0.0,9.46079172086621,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,4.377286232083177,23.66596455327699,145.8192350869009,53.78803316344289,373578596.43827534,0.0,67268993.2063381,31123854.44118637,168284508.92671934,987322513.3988453,7096770872.615993
24,2007-01-01,20.781286003347684,0.0,10.034329354070172,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,0.2897876252597724,13.307772696744498,143.13465451043874,52.263826884302865,147769893.97411042,0.0,71346610.3504712,2060537.0864692552,94631070.57527384,969146255.9265491,7096770872.615993
25,2007-02-01,78.39229002680746,0.0,17.310006142462075,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,5.567606818177731,39.75059188911675,159.77195724404876,60.584464656945784,557424540.8139046,0.0,123078567.93355133,39589701.1326692,282661760.1012046,1081800387.359048,7096770872.615993
26,2007-03-01,45.62354117447316,0.0,44.858196875567444,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,1.0154294046492203,19.56694984305774,142.43205159533034,52.02299804901255,324414385.9846388,0.0,318961788.87996674,7220490.322453938,139140488.72695547,964393541.6739588,7096770872.615993
27,2007-04-01,39.51050565183193,6.981830949989339,78.63980447875444,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,0.8682084861912733,5.893982830033848,112.36770562457762,37.97384210027474,280942093.3938119,49642382.05832281,559172802.4054272,6173370.704217382,41912041.61181939,760824740.9763876,7096770872.615993
28,2007-05-01,24.18730809516953,18.152761246679777,107.25143365506307,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,2.1746252224824123,0.5435603672974154,76.27143943272189,21.362960723046868,171986157.30183116,129070198.8743364,762620995.8651757,15461614.937786782,3864888.3784543355,516412059.54955804,7096770872.615993
29,2007-06-01,25.655496983166074,27.927323799957357,114.66496815356932,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,4.983711461837601,1.0100796979589497,69.4575470283484,18.462043679155485,182423892.88864496,198569528.23329124,815337154.1470511,35434299.79646132,7181799.537246417,470274099.0040818,7096770872.615993
30,2007-07-01,14.094045681922863,36.305522493359554,103.76633367862844,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,8.06206676372396,1.6034156525777303,69.24926377115773,18.088587620098288,100219408.45410538,258140397.7486728,737839051.7104843,57321861.71104119,11400696.47584526,468864063.1970768,7096770872.615993
31,2007-08-01,14.846567942204823,29.323690301088718,78.1485852193488,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,8.36043662194372,1.8754931462887725,70.29112380839169,18.287037962999165,105568089.88429648,208498006.85737535,555683860.6110051,59443175.94934258,13335255.400552377,475917956.40893555,7096770872.615993
32,2007-09-01,40.294141543626516,13.963661899978678,55.60037351467487,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,5.325757194113323,1.649059511661558,75.29148295271229,20.702114801634906,286515909.54689604,99284764.11664562,395351924.5008605,37866695.12071181,11725307.182700714,509775490.0870761,7096770872.615993
33,2007-10-01,50.17101825585856,6.981830949989339,36.1308068479898,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,5.652675479187627,2.3101623887926857,91.42848731283368,28.52691420339593,356741277.03769517,49642382.05832281,256910408.44638142,40191153.525863245,16426079.182517624,619038349.3646623,7096770872.615993
34,2007-11-01,16.97746054156539,0.0,21.807111790050314,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,0.0925629410247814,0.9954003439738175,90.0926839728696,28.301389006931174,120720581.27388565,0.0,155061268.50983706,658149.2116868261,7077971.444348432,609995449.5889683,7096770872.615993
35,2007-12-01,90.08143301369475,0.0,8.78074445757314,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,8.45389476209491,19.38539564717143,145.74059890373067,54.583229821985285,640531117.6455157,0.0,62436339.002375826,60109034.94439585,137845781.5862599,986787995.9349495,7096770872.615993
36,2008-01-01,109.57610923758936,0.0,0.0,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,21.782509357734703,49.91804475263064,184.9740641192835,72.01021092975269,779163046.5115834,0.0,0.0,154886691.12424693,354956314.47871476,1252441921.1377845,7096770872.615993
37,2008-02-01,83.79672195419813,0.0,5.589265205904934,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,18.72131358304821,52.035187540962816,192.54326321852992,74.64532479327363,595850966.9036099,0.0,39739662.15986961,133121362.61878575,370010254.2902192,1303692356.4048088,7096770872.615993
38,2008-03-01,63.09685217168399,0.0,20.520941490979197,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,13.270525754132104,40.37852362000649,180.63908869606885,70.66806436963783,448674595.45018697,0.0,145905741.39337042,94366540.8848836,287130013.61530864,1223096678.526562,7096770872.615993
39,2008-04-01,24.27293130316938,7.289503489316983,61.22862431476779,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,0.2579096913608355,18.7161444380426,136.35023034521575,49.10116738108215,172597961.62026566,51829929.45303149,435366058.31040573,1833869.608243162,133090592.5610137,923215398.127273,7096770872.615993
40,2008-05-01,67.8811589243623,18.952709172010287,80.71822655585589,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,5.2099228961931,14.800703618950546,127.56615610860196,43.94413182800573,482682751.551312,134757817.28736576,573947151.6640259,37043970.33304522,105247992.01929498,863738331.5858738,7096770872.615993
41,2008-06-01,23.82742256228469,29.158013957267933,113.39150717696751,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,6.613060675664232,1.6711905885365659,88.30739743905502,25.396826193600972,169431528.9562803,207319717.81212595,806283609.8207551,47019207.81118884,11882948.137574432,597908034.9189034,7096770872.615993
42,2008-07-01,2.738773486242313,37.905418344020575,101.04348509942461,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,10.087447508766525,1.8388657330417921,76.75615528818685,20.406176408223153,19473837.685838304,269515634.5747315,718482506.5876775,71722165.04234934,13074820.905867359,519691401.19000393,7096770872.615993
43,2008-08-01,29.552905208482386,30.615915283293873,80.69271574639201,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,10.90932414574563,2.4180739297548874,78.07552452154056,20.685598028419747,210141552.49766243,217685708.1690557,573776249.266969,77566142.4168858,17193300.389388077,528623880.6126693,7096770872.615993
44,2008-09-01,18.627659874302193,14.579006978633966,60.745269945479464,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,3.7969224083986925,1.102157849921972,76.29008712458723,20.135661811589554,132452256.6345925,103659858.90606298,431936612.5312924,26996091.206748843,7836583.395998701,516534504.7871894,7096770872.615993
45,2008-10-01,31.435960327684448,7.289503489316983,34.14861667670176,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,3.5890125044768046,1.3717922077859908,82.24754037779371,22.845512014561688,223524751.16939008,51829929.45303149,242816288.11839837,25517989.85137364,9753750.934654947,556871351.3751165,7096770872.615993
46,2008-11-01,53.98478537426118,0.0,16.86732061168548,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,3.1348053976952563,3.6655300032242746,113.62519207667984,38.5907295878029,383864483.22635394,0.0,119935723.97528763,22289309.893187173,26064039.93303926,769333315.1411206,7096770872.615993
47,2008-12-01,107.057276425141,0.0,10.898867369729315,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,12.09732568273333,36.79497564779654,163.35260151982862,62.500542805421695,761248095.0727527,0.0,77496211.18560492,86017565.35394236,261641801.37526518,1106042092.76487,7096770872.615993
48,2009-01-01,79.46817521627497,0.0,0.45078993828288116,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,15.296064038191624,48.421690066951115,178.3339228102333,68.23238453625477,565069696.8157266,0.0,3205094.92852549,108763048.05943388,344314269.33162254,1207478930.198973,7096770872.615993
49,2009-02-01,70.8283119003806,0.0,9.81914174407291,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,11.360707173745597,45.03501754527358,182.76995654626623,69.85537599228144,503635587.3469599,0.0,69814692.71502843,80781792.40501425,320235457.69093233,1237514726.8464572,7096770872.615993
50,2009-03-01,94.16575923893303,0.0,34.230000160046195,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,17.558869700904317,41.65896893219345,184.70033747985647,71.18520191725005,669593521.9137677,0.0,243386258.05961183,124860351.13407518,296235521.3519813,1250592198.8190904,7096770872.615993
51,2009-04-01,91.17558721168672,5.849721341825566,72.85643581568645,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,5.743102463978466,31.18472661566176,174.03904230256407,64.9057521914242,648314227.1056677,41592841.27936633,518045027.0852287,40837136.971001275,221751799.52344105,1178401906.1556284,7096770872.615993
52,2009-05-01,54.72093471230458,15.20927535448179,110.60815507040111,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,3.065977476312091,8.756514201760092,127.97237543260071,42.748664811428874,389095370.780271,108141386.37162888,786485560.4005011,21799110.886009168,62266786.8822277,866479400.8970376,7096770872.615993
53,2009-06-01,108.89612473199116,23.398885367302263,122.72311403511198,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,10.305846286823737,7.309303379944825,127.81988098425956,41.95346599106015,774310184.914548,166371365.11746532,872631321.1615329,73275804.97920905,51973484.75821773,865441737.5074757,7096770872.615993
54,2009-07-01,2.2420781754546364,30.41855070896358,121.96058724807204,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,6.035681885530047,0.9663009854084987,81.67787180829453,22.263493863824223,15942237.578224987,216282772.74325776,867211591.0712742,42913497.40394651,6870635.391272222,553014140.6120613,7096770872.615993
55,2009-08-01,28.76676560255797,24.56882906515932,90.66144382627353,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,6.105516789535588,1.3362633880444397,78.2603253000865,21.02311881775501,204548590.6068615,174689929.31697753,644655920.467002,43410358.70547818,9501231.955871807,529874662.70026106,7096770872.615993
56,2009-09-01,26.80110405038386,11.699442683651132,63.1389581655838,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,2.7089438718522594,0.9640325065345892,76.2159575681531,20.483347713342006,190569061.54683295,83185682.55873266,448954496.40181535,19260578.108281024,6854460.532122765,516032416.42094123,7096770872.615993
57,2009-10-01,56.927532611533806,5.849721341825566,38.458474914416705,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,3.1781593014661347,2.108703931930821,98.39074300365095,31.703419023042013,404791686.75429153,41592841.27936633,273461989.8285831,22597144.315975204,14993791.449032972,666182021.0964859,7096770872.615993
58,2009-11-01,18.876107614246084,0.0,25.21368593530715,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,0.020666436962231905,1.1403650997400077,95.51806616314887,30.929691306362958,134224032.7335632,0.0,179285498.68306962,146943.24264478977,8108843.5131272795,646733113.6202189,7096770872.615993
59,2009-12-01,69.87034238176072,0.0,12.111248100831297,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,3.694098823767822,15.067412742941388,136.91803582476993,49.989130644636326,496821371.9927207,0.0,86117483.48083839,26266115.18154181,107142010.76613238,927054070.4415435,7096770872.615993
60,2010-01-01,82.65857755148726,0.0,0.9019485346668313,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,12.981161257712065,40.63377149386744,165.88680065822786,62.6990996277985,587746614.0551254,0.0,6412922.721606633,92300481.13250905,288935773.67812395,1123196344.774104,7096770872.615993
61,2010-02-01,45.721500411026994,0.0,12.01979550513059,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,3.6136244682004452,30.921503179052937,166.14078664184836,61.95678088176918,325110119.7944232,0.0,85465330.60964854,25694836.25640996,219877475.95049995,1124915296.250207,7096770872.615993
62,2010-03-01,42.131894843629006,0.0,39.744346092693235,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,0.6788324693348214,18.652467370613987,152.11593484841225,55.41619957820575,299583518.2050031,0.0,282598694.79374176,4826864.961777201,132636613.35538387,1029956084.3261988,7096770872.615993
63,2010-04-01,90.53513963761061,6.906015766207235,65.40116237678518,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,4.99134982290276,30.140176705236726,154.33736081880883,57.14869711916784,643767211.2029182,49103335.43678313,465033292.4104239,35491987.53976339,214324433.0799896,1045003131.0017775,7096770872.615993
64,2010-05-01,91.34129812769274,17.955640865426453,88.43603147280584,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,7.133758991252865,21.931811609634444,150.2421085462749,54.45160893988889,649497920.729201,127668671.23476757,628826608.8918824,50723217.120906115,155956224.23593786,1017274633.9872495,7096770872.615993
65,2010-06-01,53.38565610185642,27.62406306482894,104.13764137182764,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,8.803741215916327,7.188866645416038,123.3699780571018,40.320641181088014,379605340.2221253,196413341.7471325,740482340.0696872,62595764.696008906,51117852.25596552,835315176.5888567,7096770872.615993
66,2010-07-01,2.111285522096568,35.911281730852906,103.66424960140228,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,9.226834627252293,1.8028318815338114,88.85696739419062,24.527675299239263,15012785.255253648,255337342.46953514,737118454.5176102,65603399.77981673,12818558.2291241,601621771.0134984,7096770872.615993
67,2010-08-01,31.96928133602903,29.005266275021825,79.64652972968207,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,10.676323963225764,2.784835204052012,88.82579781089696,24.449127381775103,227320388.03669247,206234009.23942217,566336946.8896303,75909814.14075327,19800824.26857985,601409346.2751187,7096770872.615993
68,2010-09-01,8.77709678199117,13.81203153241447,54.32740702558593,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,2.9965491684255374,1.045501783241089,84.98803893242102,23.147009474981967,62410885.73141717,98206670.87356625,386302018.69688594,21305634.553668953,7433775.367011024,575424647.2969424,7096770872.615993
69,2010-10-01,92.74476565082773,6.906015766207235,32.167722327601304,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,10.114249070414095,9.498194468318674,134.99029830063276,47.431148977443755,659468307.0402099,49103335.43678313,228730844.49447623,71913793.5771774,67536387.79507993,913994130.8232944,7096770872.615993
70,2010-11-01,94.73506967314157,0.0,16.999849335835965,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,9.864000270159043,38.3385441786655,165.61673468228446,62.51372759207525,673629882.9055753,0.0,120875861.48589902,70137474.40006672,272617574.46483225,1121370795.0850325,7096770872.615993
71,2010-12-01,142.59424505231104,0.0,3.765233775042403,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,39.3844873020852,63.167700894200536,202.75373727461803,78.89169684537293,1013940855.3660374,0.0,26771153.81252554,280049581.9528262,449166530.4149554,1372830640.8740747,7096770872.615993
72,2011-01-01,56.440651714717845,0.0,6.150647607557935,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,8.57214654781014,48.1964166487281,195.65871876583026,75.43968196101163,401333800.32625514,0.0,43732264.32800459,60953558.85869208,342716274.38199705,1324787955.0937176,7096770872.615993
73,2011-02-01,76.60663658220923,0.0,9.053804766837553,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,15.078469548404337,51.14137495736646,196.87943117203554,75.83294940153971,544724712.1178536,0.0,64373371.054914095,107218762.17099898,363655279.850012,1333052634.9582531,7096770872.615993
74,2011-03-01,131.15926872580164,0.0,30.62585783373632,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,36.51942870670997,56.00847921399599,205.4398599896122,79.33095132461634,932629264.4727062,0.0,217756234.19642517,259685860.9728729,398262308.2727749,1391016528.4894466,7096770872.615993
75,2011-04-01,150.5656893188241,5.669402981534759,52.935009660718684,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,52.06150697294301,51.179012515365045,206.17286336990696,79.14621941916202,1070631082.2035581,40310732.85558893,376384319.88597363,370203481.8055623,363927197.9405445,1395983132.8812306,7096770872.615993
76,2011-05-01,139.1374589273557,14.740447687208546,82.21985323213266,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,29.254995347207792,49.103239132085214,199.64521188461885,75.34025785696998,989347597.0613022,104807904.96380296,584623620.2186388,208018345.6953041,349161563.9499693,1351779399.767325,7096770872.615993
77,2011-06-01,35.479428920625665,22.677611926139036,125.53093554719517,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,4.511846122707285,6.032504021076123,131.17925942097187,42.20688389271107,252279765.04780206,161242931.4223557,892598298.1856159,32079291.255027894,42896343.59108589,888190530.3250748,7096770872.615993
78,2011-07-01,41.19556335257879,29.48089537441709,123.58538381005933,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,8.362845842170367,1.865263188991621,100.70325740519135,28.342885096507473,292918216.8638251,209615809.92760593,878767317.8957909,59459981.78039372,13262567.574456815,681830245.3325078,7096770872.615993
79,2011-08-01,21.240218095900183,23.811493035782913,102.40958853230475,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,5.101460682605977,1.1595359403383232,85.11994100614633,22.971267255398903,151032116.92475367,169305081.6433319,728192041.0927739,36271343.53293414,8244710.772634639,576318452.4403691,7096770872.615993
80,2011-09-01,22.406176362198796,11.338805963069518,68.09097466468953,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,2.2564286054300324,0.8432642253162509,79.99992007855072,21.485936791661985,159318072.65362647,80621465.71117786,484165765.46137285,16043165.292959038,5995825.137540824,541651734.8338703,7096770872.615993
81,2011-10-01,72.08633306852099,5.669402981534759,39.222495649779205,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,3.9290260872427143,3.587340150065489,113.34340082696602,37.645622327439504,512575193.3800416,40310732.85558893,278893983.8873471,27935668.81185794,25507476.108760815,767421826.9767263,7096770872.615993
82,2011-11-01,64.44080940290057,0.0,23.08204684717305,514.0223499788723,0.5132145047977377,133.4111903606728,71.44090901927106,8732.816385638316,2.9701285160633084,12.790653271451557,141.41694396650337,50.81051218219046,458218561.47049993,0.0,164125988.4392961,21118395.51092422,90952381.09286132,957514331.2166327,7096770872.615993
