,Date,precip_and_snowmelt_input_Lower Bear_mean,irrigation_Lower Bear_mean,AET_Lower Bear_mean,soil_thickness_Lower Bear_mean,soil_porosity_Lower Bear_mean,field_capacity_Lower Bear_mean,wilting_point_Lower Bear_mean,Geo_K_Lower Bear_mean,Runoff_Lower Bear_mean,Recharge_Lower Bear_mean,Soil_Water_End_Of_Previous_Timestep_Lower Bear_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Bear_mean,precip_and_snowmelt_input_m3_Lower Bear_sum,irrigation_m3_Lower Bear_sum,AET_m3_Lower Bear_sum,Runoff_m3_Lower Bear_sum,Recharge_m3_Lower Bear_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Bear_sum,Lower Bear_area_m2
17,2006-06-01,21.47437263280088,22.783748256513686,91.21073206235916,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,2.9753627975448285,1.4914149012019664,105.18508621003163,32.374009765281954,154437090.2240927,163844906.88049963,655954433.86462,21396030.092802152,10725277.65600238,717721546.5728773,7096770872.6156845
18,2006-07-01,18.68704765422501,29.61887279304919,78.98138148009015,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,5.5311069636335475,1.695896286838242,92.52598899366477,26.840068653755672,134389980.93241975,212998379.37312698,568002777.7701802,39774833.20513206,12195677.275048712,631339126.3622061,7096770872.6156845
19,2006-08-01,16.62003060727393,23.922934644555387,72.611664162284,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,3.991092500913922,0.8792798520235743,84.22776641185148,23.902072888134043,119528701.41656663,172037144.85476634,522200046.56251776,28700226.177967835,6323173.53379964,574715684.9703245,7096770872.6156845
20,2006-09-01,68.28258737233662,11.391874128256843,44.84325694966191,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,5.771602603707496,5.080924086013314,111.21643046986608,36.00728277905455,491065011.60414404,81922453.44024982,322498964.7711607,41504461.455123134,36538543.0279957,758879169.8742532,7096770872.6156845
21,2006-10-01,54.76204656055741,5.6959370641284215,24.404958677685958,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.973576340494991,8.611006414434797,135.7675333512343,47.19632523536725,393827754.73025113,40961226.72012491,175511767.74164703,35765766.2307039,61925660.28005701,926411171.8819376,7096770872.6156845
22,2006-11-01,46.72011043970922,0.0,12.063403925619838,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.5771496461849224,18.240898597642683,151.04013752392538,54.29885382912644,336002528.87480533,0.0,86753277.05956867,11341600.3314252,131187966.55163383,1030632610.1517678,7096770872.6156845
23,2006-12-01,50.013781795560654,0.0,6.558543858001502,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.223846959017507,29.8488470559198,160.6502222986069,58.146620443587494,359683157.2634035,0.0,47166801.410839215,30375035.75941523,214668044.70956174,1096206871.2564795,7096770872.6156845
24,2007-01-01,20.903397456610644,0.0,4.990937265214125,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.1513923639367976,14.498994886084322,161.00386305020456,57.805827298932456,150333348.73856562,0.0,35893049.10746668,8280163.677267947,104276199.84247552,1098619330.8662314,7096770872.615993
25,2007-02-01,80.54371480930861,0.0,10.026119928625096,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,6.972484432798786,49.47422440911839,174.93739349656994,64.62822118009552,579251789.4257597,0.0,72103646.24734907,50142594.0399629,355811414.2809097,1193699291.9989026,7096770872.615993
26,2007-03-01,45.483071369108885,0.0,25.184670830202865,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,0.9550944047911384,26.408344163906893,167.15228574847202,60.883519253014626,327103609.772936,0.0,181117805.1272943,6868857.0805582525,189927825.30512723,1140574163.9364178,7096770872.615993
27,2007-04-01,35.469739312353454,6.272045823186795,47.69643360255449,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,0.6517223033448317,9.172787795641138,151.28720099142126,54.229451068450935,255088248.07825556,45104190.6752316,343011017.2714273,4686839.472749664,65970860.07428761,1032316687.4755062,7096770872.615993
28,2007-05-01,24.485445090019745,16.307319799663254,76.86120632982717,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.6265448650955505,1.2948893008203644,114.62398727992613,37.7773747874576,176089882.7622009,117270900.49751419,552753837.5958983,11696609.65345426,9312578.710680472,782135812.1181618,7096770872.615993
29,2007-06-01,25.751999543625757,25.08818329274718,81.85890542824947,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,3.7072806277316457,1.6264098238527445,95.55806424528959,29.075925823776284,185198849.59330165,180416762.7009264,588699345.918831,26659495.531107377,11695969.811089376,652031847.9032807,7096770872.615993
30,2007-07-01,12.302092721704295,32.61463959932651,90.19899276859503,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,5.3898815732510315,1.8110022909915264,82.55233518470135,23.044640325864766,88474019.82740904,234541800.99502838,648683601.3476001,38759208.04739594,13023509.93288996,563283400.7476776,7096770872.615993
31,2007-08-01,17.385832458192397,26.342592643972022,83.70682287753571,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.333169982337755,1.600577166473896,77.46862822699472,21.26787881845591,125036463.83300668,189437602.17799243,601996095.3622977,31160130.699978184,11510302.013970317,528594664.65604925,7096770872.615993
32,2007-09-01,41.79443510134701,12.54409164637359,46.287542261457574,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,3.276865349712052,1.8799322003025278,86.45307324802468,25.434390208166885,300572740.4432638,90208381.3504632,332886131.71252495,23564254.108724207,13519095.022868978,589900771.2244867,7096770872.615993
33,2007-10-01,42.00818195765998,6.272045823186795,25.76078841096921,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,3.4498327979549637,2.826565932816991,104.73505323150391,34.15722156512045,302107835.36902434,45104190.6752316,185260996.10087824,24808196.20935887,20326629.40547663,714654580.6438906,7096770872.615993
34,2007-11-01,15.274269644770774,0.0,11.933426465063858,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,0.05736636341892619,1.4472166939695867,108.83490512775697,36.56812105312606,109848059.25635582,0.0,85819665.58410984,412514.76779443794,10407871.725027794,742633530.7436569,7096770872.615993
35,2007-12-01,84.08470431030412,0.0,3.0057052967693467,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,5.13697081588585,30.510814646195797,156.1931530957154,57.51933879534035,604713281.7427329,0.0,21615986.212964702,36941145.83370371,219428962.85801843,1065795484.2908756,7096770872.615993
36,2008-01-01,110.37066219493205,0.0,0.7077385424492865,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,19.58650255914359,58.340052122673,188.68633433672807,71.59387058636376,793763125.067683,0.0,5089538.100815686,140859766.80814266,419571876.8445949,1287525309.2913585,7096770872.615993
37,2008-02-01,82.2850773755284,0.0,4.1069332268970715,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,16.494652889908238,55.52173764314876,194.37474557736218,73.59483163162886,591775944.0176698,0.0,29536271.48516081,118623956.69834593,399304248.2015305,1326339934.4124193,7096770872.615993
38,2008-03-01,63.10088621276769,0.0,18.010553625093912,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,8.77709684196856,39.7886257807473,190.5485967677344,72.00966148460634,453818118.13917416,0.0,129522725.92824318,63125025.773793764,286162449.417926,1300232496.3004966,7096770872.615993
39,2008-04-01,21.806957459968057,6.519802623139947,31.929681630353134,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.0334359076737982,24.061859684612774,161.9034020882875,58.13555928450598,156832047.65557185,46885815.63126934,229624573.83137265,7431435.531062837,173054875.1900542,1104759424.1275885,7096770872.615993
40,2008-05-01,68.2309378644623,16.951486947159246,54.939577854996266,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,6.0123434322055065,23.992774933291223,161.97813983869955,58.09778551771736,490698975.0857723,121903121.55459368,395098935.5658747,43235829.1997898,172555879.2271855,1105269961.8308215,7096770872.615993
41,2008-06-01,24.499321651944825,26.07921049255979,88.44866406836964,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,6.013708488273319,2.9868509932887464,121.88512318905899,39.64294677931551,176193417.37581965,187543262.52507737,636089385.1047376,43245547.10003123,21480385.518171657,831683308.8953534,7096770872.615993
42,2008-07-01,2.7461370411149235,33.90297389431849,102.70563720886553,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,6.424341264779404,1.6591506466470531,86.51925070220466,23.860241502087682,19749055.57217547,243806243.10918736,738629229.3312708,46197789.55227026,11931505.844949223,590350338.9456263,7096770872.615993
43,2008-08-01,34.75647200766914,27.383171825650116,83.89006151389931,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,7.3055990422801935,2.269905160581652,84.53461357246815,23.16720014991454,249957389.90641534,196920431.46516952,603310818.3402909,52535119.59603104,16323552.758422097,576807157.2969347,7096770872.615993
44,2008-09-01,13.135124884180861,13.039605246279894,52.312746525169054,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.7003692169682663,0.7670757501471536,77.89109648696282,21.118730339341123,94465219.26306885,93771631.26253869,376216103.1730275,12227435.601281071,5516249.228080178,531475532.06452435,7096770872.615993
45,2008-10-01,29.31909202775838,6.519802623139947,25.37646741172051,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.621535157690097,1.287529040278605,89.30894775563459,26.32106300315172,210850424.31022966,46885815.63126934,182496692.76707432,11660554.984343097,9258758.364512403,609387795.4369396,7096770872.615993
46,2008-11-01,48.06160857527047,0.0,9.87508217505635,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.6985578185777948,4.0532294173891055,123.27505282717934,41.98634287774257,345644484.0276354,0.0,71017552.60654905,12214770.025219819,29148769.578522407,841167666.6126579,7096770872.615993
47,2008-12-01,106.84136593127825,0.0,3.713443839218634,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,10.638854642507326,45.983122568153995,171.70794078996147,64.0215198247182,768376541.0188149,0.0,26705799.627741173,76508840.49364859,330702470.6392167,1171665537.8730865,7096770872.615993
48,2009-01-01,80.10617921419109,0.0,5.78498309541698,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,12.649980609851102,51.79904036082459,181.5484067767984,67.75884319476036,576102807.8250818,0.0,41604801.861670576,90972992.83091474,372529664.6030084,1238812977.5786085,7096770872.615993
49,2009-02-01,71.72757856152417,0.0,6.554082926371148,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,11.197162661347692,49.98989773597484,185.3657128279389,69.00333861458772,515845710.47103965,0.0,47135708.03125489,80524764.9996676,359518038.16509676,1264859533.5617785,7096770872.615993
50,2009-03-01,90.56775861718647,0.0,13.58973516153268,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,17.834278647095136,50.715216180603846,194.23409734960637,72.97093677222864,651354123.1447362,0.0,97732255.25538039,128262728.70986941,364741001.62148315,1325378115.19345,7096770872.615993
51,2009-04-01,80.93065796999925,5.1947525055789265,36.65396083771601,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,8.023769855546934,44.893226209984,190.82607455981005,71.17204825090167,582030765.4916545,37357031.47517318,263598753.92821953,57703808.57072609,322866393.0275275,1302120845.080469,7096770872.615993
52,2009-05-01,49.387717974213885,13.50635637273798,62.79399887302782,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,3.0576641477954367,21.34776049958626,166.88548245709313,59.73562214919617,355179148.66694474,97128280.81591485,451588456.07186675,21988013.611939985,153531825.55688024,1138751841.9074938,7096770872.615993
53,2009-06-01,99.59016448511396,20.779010022315706,79.36381245304284,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,12.211451228841613,28.295812357700363,169.3038886056492,60.75926079096519,716221648.7765749,149428125.90069273,570752987.7202822,87815797.19848439,203497859.2364479,1155254743.985757,7096770872.615993
54,2009-07-01,4.4069594384316,27.01271274547596,101.57779629977465,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,3.9845183301657063,0.8967730207095354,104.12513788308203,31.92849911605295,31694220.445475917,194256561.6318297,730509952.2051371,28652762.64798888,6449094.156225751,710490273.8786017,7096770872.615993
55,2009-08-01,26.278842624404742,21.8179600575878,71.38585884673178,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.191813487970971,0.9488069728557397,93.10283256518755,27.274227488718143,188989112.64255995,156899528.8457655,513381795.05601513,30143394.611940302,6823150.0649242485,635276915.0512481,7096770872.615993
56,2009-09-01,24.41041346011563,10.389505011157853,50.304728587528196,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.4261664637125064,0.8624562184987521,86.85965108005257,25.513057936978274,175550671.42452973,74714062.95034637,361772606.938141,10255561.247079058,6202094.290015847,592675964.0287437,7096770872.615993
57,2009-10-01,53.89696898912276,5.1947525055789265,23.01172755447032,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.742222358931671,3.5348559009417784,120.991718544035,41.73348249802036,387613723.3499632,37357031.47517318,165491005.79722333,12528343.386546938,25421577.861011866,825590528.9663743,7096770872.615993
58,2009-11-01,18.423416804314332,0.0,13.233670642374163,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,0.012965799134361558,3.6845960909090376,124.66191002674664,44.07748864796674,132498877.5483222,0.0,95171346.25269014,93230.86059176005,26499504.768938206,850638483.9204513,7096770872.615993
59,2009-12-01,69.60157508976587,0.0,4.068674868519912,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,3.0316203822825343,32.38645269303689,156.00987649022434,56.82998189055526,500554595.0793781,0.0,29260794.891458828,21801025.832138173,232920632.07999465,1064545448.3737338,7096770872.615993
60,2010-01-01,81.47003505429866,0.0,2.588326446280992,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,10.91831174824223,51.445409767048886,172.6214386203585,63.39103978813549,585902415.0001756,0.0,18614946.243160795,78517562.42765155,369982966.0328778,1177893939.735786,7096770872.615993
61,2010-02-01,45.59716184520149,0.0,4.845780897821188,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,5.2978996726580245,35.279462175778136,172.7831078951453,62.864116221696115,327923580.3489202,0.0,34849705.34458042,38099444.35533453,253724513.7722948,1178995715.7771094,7096770872.615993
62,2010-03-01,37.10857385868019,0.0,22.168329733283244,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,0.5998398048878808,20.030184568900427,167.96581154402008,60.47246018316458,266875279.6331355,0.0,159426141.67220402,4313659.561645817,144053971.00695232,1146124501.4068844,7096770872.615993
63,2010-04-01,83.64798306172939,6.233972060905733,40.93937828700227,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,5.102168563684475,39.92930011572357,173.1976370104202,63.40148901346069,601579800.4463198,44830432.323947385,294418236.03728634,36692518.39542473,287169090.14782447,1181828393.847614,7096770872.615993
64,2010-05-01,82.25028430601446,16.208327428804424,51.840545172802415,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,9.8904422429724,37.72811034908535,171.93485853419094,62.7175341660039,591523877.5780131,116559124.54891157,372812947.52588236,71125344.14643446,271338433.21017367,1173211928.3795578,7096770872.615993
65,2010-06-01,43.832423684081334,24.935888243622934,84.87829874154772,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,7.100078655546796,9.588158486852768,145.38387896817014,50.53809636015777,315233938.7617351,179321729.29578954,610412758.2409644,51058086.54182852,68957465.58981824,992033808.7151607,7096770872.615993
66,2010-07-01,4.560842328449204,32.41665485760885,107.84320999248683,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,5.355789745183428,1.7570131028067764,92.63274457728502,26.366260555637652,32800762.100671906,233118249.09782314,775570614.0681336,38514268.7646953,12635381.567438632,632069542.9569196,7096770872.615993
67,2010-08-01,29.486868548235385,26.182682739918853,87.67282588279492,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.9927759492045825,2.3095122613527512,88.30107175052045,24.446416044372466,212061805.28526765,188287816.36543414,630517451.260117,35903841.97440913,16608558.445318114,602510856.1399072,7096770872.615993
68,2010-09-01,9.068677298686707,12.467944121811467,50.51836025544704,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.0873049561877226,0.449974227837123,81.23090513235972,22.288887747026898,65219977.21205142,89660864.64789477,363310826.7468554,7818829.039420033,3235889.096846237,554267495.0960015,7096770872.615993
69,2010-10-01,83.79540946528178,6.233972060905733,22.26820764462809,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.7520197670246,8.270243267869652,138.85663957649558,48.683676633031645,602630612.0353147,44830432.323947385,160142362.16987464,34172706.35122355,59476882.83582781,947496685.955092,7096770872.615993
70,2010-11-01,87.30911409327362,0.0,9.511504507888809,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,7.6390255370774565,43.500653145642296,167.4601380447832,61.70498392836446,627907106.8550771,0.0,68402400.26912163,54936105.54662458,312853839.10794866,1142680074.0312362,7096770872.615993
71,2010-12-01,148.50426009246786,0.0,3.6776976897069877,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,35.94842718930477,69.99443122659052,207.00201399549778,79.17290264753127,1068005209.0556076,0.0,26448830.019027468,258530311.1431425,503384716.73685586,1412507473.750478,7096770872.615993
72,2011-01-01,59.560860543467804,0.0,3.068263993238167,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,9.04553138464586,53.75709894926371,199.55644107627987,75.467346624327,428349386.3835244,0.0,22065536.089270595,65052097.772737235,386614824.86462843,1361697244.2935,7096770872.615993
73,2011-02-01,74.49408152610626,0.0,6.076774981217131,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,13.518350250279667,55.03179791466847,198.88191871805026,75.02914125247766,535744255.9320158,0.0,43700746.482172556,97218869.27085555,395781439.73295385,1357093410.4346476,7096770872.615993
74,2011-03-01,122.98631730548587,0.0,19.757747933884296,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,33.387509575134,60.87979922322334,207.5908702362737,78.58623436073697,884490115.1886985,0.0,142087602.9012942,240119169.3479372,437835923.5173582,1416522404.036759,7096770872.615993
75,2011-04-01,141.43433539054774,5.022979835741257,26.27561513899325,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,48.64210554994859,64.83882482598169,212.63751177526285,80.58392747604756,1017169377.5540378,36121731.94150592,188959789.4184864,349829533.2607417,466309771.6978214,1450960695.1635056,7096770872.615993
76,2011-05-01,123.75351679914874,13.059747555668542,40.84384391435012,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,31.287542620603073,62.916326399026445,211.20774448494157,79.79754635294363,889996762.7649395,93916502.92364104,293725739.578016,225007495.68487197,452482722.5808311,1441202845.276938,7096770872.615993
77,2011-06-01,30.920114059408835,20.091919342965028,90.69650403831707,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,3.7445380387318017,17.272166080590836,152.1107483086897,52.743371099354405,222367603.25720686,144486927.76602367,652251534.9757574,26927303.143278226,124221809.66859648,1037936490.4027491,7096770872.615993
78,2011-07-01,38.882409410769576,26.119495111337084,122.273290758828,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,4.908825711654008,1.272208402854374,102.98365000507557,30.32712139593337,279625992.59406066,187833005.84728208,879344387.2352074,35299872.78359572,9148893.462860955,702700536.8614628,7096770872.615993
79,2011-08-01,20.90024741595392,21.096515831221975,89.73937593914353,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,2.9088528840380223,0.7398830652027277,83.67223471618249,23.42252722216671,150309620.16670817,151711277.9016668,645373558.2850746,20917556.88992128,5320710.648985835,570927264.6281466,7096770872.615993
80,2011-09-01,19.198399545104927,10.045959671482514,50.31571656649135,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.1213312659522532,0.5589972715354194,75.88515852359338,21.269197983713408,138068162.58372316,72243463.88301183,361850584.9990351,8063494.599613231,4019915.141171525,517792321.56689084,7096770872.615993
81,2011-10-01,60.0067141674559,5.022979835741257,27.196187077385414,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.4928619777265242,2.7898478351425204,111.99974114918908,38.19299422128649,431551040.1005418,36121731.94150592,195583759.88531762,10735191.277739758,20063473.877844993,764233423.3243645,7096770872.615993
82,2011-11-01,61.599944842614825,0.0,8.735889368895563,513.20284857793,0.5130004654645468,134.95737475739435,72.05140859501378,8449.006774325846,1.434656073496298,21.636764079283523,143.86278901250316,52.33808579371072,443013430.9469301,0.0,62823913.5834197,10316777.87293886,155611986.3777475,981661492.6219949,7096770872.615993
