,Date,precip_and_snowmelt_input_Chinle_mean,irrigation_Chinle_mean,AET_Chinle_mean,soil_thickness_Chinle_mean,soil_porosity_Chinle_mean,field_capacity_Chinle_mean,wilting_point_Chinle_mean,Geo_K_Chinle_mean,Runoff_Chinle_mean,Recharge_Chinle_mean,Soil_Water_End_Of_Previous_Timestep_Chinle_mean,Soil_Saturation_Percent_End_Of_Timestep_Chinle_mean,precip_and_snowmelt_input_m3_Chinle_sum,irrigation_m3_Chinle_sum,AET_m3_Chinle_sum,Runoff_m3_Chinle_sum,Recharge_m3_Chinle_sum,Soil_Water_End_Of_Previous_Timestep_m3_Chinle_sum,Chinle_area_m2
0,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339921
1,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339921
2,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339581
3,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339921
4,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339581
5,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339921
6,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339921
7,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339581
8,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339921
9,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339921
10,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339921
11,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339921
12,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339921
13,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339921
14,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339921
15,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339581
16,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339921
17,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339921
18,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339921
19,2024-01-01,14.60904151957874,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,1.3707189345388924,2.199223680291303,8059766.219079435,0,6917623.079615687,0,0.0,690260.5909068449,514837241.0339921
20,2024-02-01,9.398160814694926,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,5184922.074898939,0,12824278.418329412,0,0.0,0.0,514837241.0339921
21,2024-02-01,9.398160814694926,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,5184922.074898939,0,12824278.418329412,0,0.0,0.0,514837241.0339581
22,2024-02-01,9.398160814694926,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,5184922.074898939,0,12824278.418329412,0,0.0,0.0,514837241.0339921
23,2024-02-01,9.398160814694926,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,5184922.074898939,0,12824278.418329412,0,0.0,0.0,514837241.0339921
24,2024-02-01,9.398160814694926,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,5184922.074898939,0,12824278.418329412,0,0.0,0.0,514837241.0339921
25,2024-02-01,9.398160814694926,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,5184922.074898939,0,12824278.418329412,0,0.0,0.0,514837241.0339581
26,2024-02-01,9.398160814694926,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,5184922.074898939,0,12824278.418329412,0,0.0,0.0,514837241.0339921
27,2024-02-01,9.398160814694926,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,5184922.074898939,0,12824278.418329412,0,0.0,0.0,514837241.0339921
28,2024-02-01,9.398160814694926,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,5184922.074898939,0,12824278.418329412,0,0.0,0.0,514837241.0339921
29,2024-02-01,9.398160814694926,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,5184922.074898939,0,12824278.418329412,0,0.0,0.0,514837241.0339921
