,Date,precip_and_snowmelt_input_Chinle_mean,irrigation_Chinle_mean,AET_Chinle_mean,soil_thickness_Chinle_mean,soil_porosity_Chinle_mean,field_capacity_Chinle_mean,wilting_point_Chinle_mean,Geo_K_Chinle_mean,Runoff_Chinle_mean,Recharge_Chinle_mean,Soil_Water_End_Of_Previous_Timestep_Chinle_mean,Soil_Saturation_Percent_End_Of_Timestep_Chinle_mean,precip_and_snowmelt_input_m3_Chinle_sum,irrigation_m3_Chinle_sum,AET_m3_Chinle_sum,Runoff_m3_Chinle_sum,Recharge_m3_Chinle_sum,Soil_Water_End_Of_Previous_Timestep_m3_Chinle_sum,Chinle_area_m2
0,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
1,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
2,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
3,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
4,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
5,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
6,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
7,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
8,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
9,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
10,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339581
11,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
12,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
13,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
14,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339581
15,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
16,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339581
17,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
18,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
19,2024-01-01,12.806660524809235,0,13.73684210526316,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.42697954233875757,0.7049252334361994,7065391.825891473,0,6917623.079615687,0,0.0,215014.10476873597,514837241.0339921
20,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
21,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
22,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
23,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
24,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
25,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
26,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
27,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
28,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
29,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
30,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
31,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339581
32,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
33,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
34,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
35,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
36,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339581
37,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
38,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339581
39,2024-02-01,8.932301843721435,0,25.46614146832048,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,4927899.314339448,0,12824278.418329412,0,0.0,0.0,514837241.0339921
40,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
41,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
42,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
43,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
44,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
45,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
46,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
47,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
48,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339581
49,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
50,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
51,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
52,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
53,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
54,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
55,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
56,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
57,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339581
58,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339581
59,2024-03-01,20.388042344169772,0,24.952061682869587,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0856305812324585,0.1807296977103328,11248006.456510425,0,12565393.916086275,0,0.0,43120.531965264396,514837241.0339921
60,2024-04-01,2.835862359355192,0,18.62236004022796,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,1564540.2065460575,0,9377878.769686276,0,0.0,0.0,514837241.0339921
61,2024-04-01,2.835862359355192,0,18.62236004022796,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,1564540.2065460575,0,9377878.769686276,0,0.0,0.0,514837241.0339921
62,2024-04-01,2.835862359355192,0,18.62236004022796,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,1564540.2065460575,0,9377878.769686276,0,0.0,0.0,514837241.0339581
63,2024-04-01,2.835862359355192,0,18.62236004022796,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,1564540.2065460575,0,9377878.769686276,0,0.0,0.0,514837241.0339921
64,2024-04-01,2.835862359355192,0,18.62236004022796,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,1564540.2065460575,0,9377878.769686276,0,0.0,0.0,514837241.0339921
65,2024-04-01,2.835862359355192,0,18.62236004022796,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,1564540.2065460575,0,9377878.769686276,0,0.0,0.0,514837241.0339921
66,2024-04-01,2.835862359355192,0,18.62236004022796,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,1564540.2065460575,0,9377878.769686276,0,0.0,0.0,514837241.0339581
67,2024-04-01,2.835862359355192,0,18.62236004022796,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,1564540.2065460575,0,9377878.769686276,0,0.0,0.0,514837241.0339921
68,2024-04-01,2.835862359355192,0,18.62236004022796,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,1564540.2065460575,0,9377878.769686276,0,0.0,0.0,514837241.0339921
69,2024-04-01,2.835862359355192,0,18.62236004022796,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0,0.0,0.0,0.0,1564540.2065460575,0,9377878.769686276,0,0.0,0.0,514837241.0339921
