,Date,precip_and_snowmelt_input_Chinle_mean,irrigation_Chinle_mean,AET_Chinle_mean,soil_thickness_Chinle_mean,soil_porosity_Chinle_mean,field_capacity_Chinle_mean,wilting_point_Chinle_mean,Geo_K_Chinle_mean,Runoff_Chinle_mean,Recharge_Chinle_mean,Soil_Water_End_Of_Previous_Timestep_Chinle_mean,Soil_Saturation_Percent_End_Of_Timestep_Chinle_mean,precip_and_snowmelt_input_m3_Chinle_sum,irrigation_m3_Chinle_sum,AET_m3_Chinle_sum,Runoff_m3_Chinle_sum,Recharge_m3_Chinle_sum,Soil_Water_End_Of_Previous_Timestep_m3_Chinle_sum,Chinle_area_m2
0,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
1,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
2,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
3,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
4,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339581
5,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
6,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
7,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
8,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
9,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
10,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
11,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
12,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
13,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
14,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
15,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
16,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
17,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
18,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339921
19,2024-01-01,12.806660524809235,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07278355107562533,1.2885030726612712,24.17125027104702,20.505060024384193,7065391.825891473,0,6781775.069129412,40150.94787860146,710855.2147538784,12171996.129221484,514837241.0339581
20,2024-02-01,8.932301843721435,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07017433015141027,1.8974097812483202,25.188005455787515,21.29386745816344,4927899.314339448,0,3408484.8698901953,38711.574671555514,1046790.8104356813,12684009.553401433,514837241.0339921
21,2024-02-01,8.932301843721435,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07017433015141027,1.8974097812483202,25.188005455787515,21.29386745816344,4927899.314339448,0,3408484.8698901953,38711.574671555514,1046790.8104356813,12684009.553401433,514837241.0339921
22,2024-02-01,8.932301843721435,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07017433015141027,1.8974097812483202,25.188005455787515,21.29386745816344,4927899.314339448,0,3408484.8698901953,38711.574671555514,1046790.8104356813,12684009.553401433,514837241.0339921
23,2024-02-01,8.932301843721435,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07017433015141027,1.8974097812483202,25.188005455787515,21.29386745816344,4927899.314339448,0,3408484.8698901953,38711.574671555514,1046790.8104356813,12684009.553401433,514837241.0339921
24,2024-02-01,8.932301843721435,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07017433015141027,1.8974097812483202,25.188005455787515,21.29386745816344,4927899.314339448,0,3408484.8698901953,38711.574671555514,1046790.8104356813,12684009.553401433,514837241.0339921
25,2024-02-01,8.932301843721435,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07017433015141027,1.8974097812483202,25.188005455787515,21.29386745816344,4927899.314339448,0,3408484.8698901953,38711.574671555514,1046790.8104356813,12684009.553401433,514837241.0339581
26,2024-02-01,8.932301843721435,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07017433015141027,1.8974097812483202,25.188005455787515,21.29386745816344,4927899.314339448,0,3408484.8698901953,38711.574671555514,1046790.8104356813,12684009.553401433,514837241.0339921
27,2024-02-01,8.932301843721435,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07017433015141027,1.8974097812483202,25.188005455787515,21.29386745816344,4927899.314339448,0,3408484.8698901953,38711.574671555514,1046790.8104356813,12684009.553401433,514837241.0339921
28,2024-02-01,8.932301843721435,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.07017433015141027,1.8974097812483202,25.188005455787515,21.29386745816344,4927899.314339448,0,3408484.8698901953,38711.574671555514,1046790.8104356813,12684009.553401433,514837241.0339581
