,Date,precip_and_snowmelt_input_Chinle_mean,irrigation_Chinle_mean,AET_Chinle_mean,soil_thickness_Chinle_mean,soil_porosity_Chinle_mean,field_capacity_Chinle_mean,wilting_point_Chinle_mean,Geo_K_Chinle_mean,Runoff_Chinle_mean,Recharge_Chinle_mean,Soil_Water_End_Of_Previous_Timestep_Chinle_mean,Soil_Saturation_Percent_End_Of_Timestep_Chinle_mean,precip_and_snowmelt_input_m3_Chinle_sum,irrigation_m3_Chinle_sum,AET_m3_Chinle_sum,Runoff_m3_Chinle_sum,Recharge_m3_Chinle_sum,Soil_Water_End_Of_Previous_Timestep_m3_Chinle_sum,Chinle_area_m2
0,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
1,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
2,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
3,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339581
4,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
5,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
6,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
7,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
8,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
9,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
10,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339581
11,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
12,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
13,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339581
14,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
15,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
16,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
17,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
18,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
19,2024-01-01,14.60904151957874,0,13.467147167281258,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.09858031279722924,1.810811580085523,25.296843490134677,22.422623861379385,8059766.219079435,0,6781775.069129412,54381.6967224524,999010.8335578155,12738830.889876645,514837241.0339921
20,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
21,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
22,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
23,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
24,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339581
25,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
26,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
27,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
28,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
29,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339581
30,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
31,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
32,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
33,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
34,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
35,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
36,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339581
37,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
38,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
39,2024-02-01,9.398160814694926,0,6.768521622527657,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.13571936322803765,2.5289155043182974,25.933021781748693,22.525159161088002,5184922.074898939,0,3408484.8698901953,74870.43641342453,1395190.4935643317,13059196.848652028,514837241.0339921
40,2024-03-01,18.08957867784746,0,3.8623868588669126,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.8189660052756441,8.075157749922257,30.41573941313757,31.28965886862582,9979971.462047148,0,1945009.4282039213,451791.6062399155,4455032.422814087,15316624.020916427,514837241.0339921
41,2024-03-01,18.08957867784746,0,3.8623868588669126,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.8189660052756441,8.075157749922257,30.41573941313757,31.28965886862582,9979971.462047148,0,1945009.4282039213,451791.6062399155,4455032.422814087,15316624.020916427,514837241.0339921
42,2024-03-01,18.08957867784746,0,3.8623868588669126,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.8189660052756441,8.075157749922257,30.41573941313757,31.28965886862582,9979971.462047148,0,1945009.4282039213,451791.6062399155,4455032.422814087,15316624.020916427,514837241.0339921
43,2024-03-01,18.08957867784746,0,3.8623868588669126,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.8189660052756441,8.075157749922257,30.41573941313757,31.28965886862582,9979971.462047148,0,1945009.4282039213,451791.6062399155,4455032.422814087,15316624.020916427,514837241.0339921
44,2024-03-01,18.08957867784746,0,3.8623868588669126,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.8189660052756441,8.075157749922257,30.41573941313757,31.28965886862582,9979971.462047148,0,1945009.4282039213,451791.6062399155,4455032.422814087,15316624.020916427,514837241.0339921
45,2024-03-01,18.08957867784746,0,3.8623868588669126,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.8189660052756441,8.075157749922257,30.41573941313757,31.28965886862582,9979971.462047148,0,1945009.4282039213,451791.6062399155,4455032.422814087,15316624.020916427,514837241.0339921
46,2024-03-01,18.08957867784746,0,3.8623868588669126,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.8189660052756441,8.075157749922257,30.41573941313757,31.28965886862582,9979971.462047148,0,1945009.4282039213,451791.6062399155,4455032.422814087,15316624.020916427,514837241.0339581
47,2024-03-01,18.08957867784746,0,3.8623868588669126,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.8189660052756441,8.075157749922257,30.41573941313757,31.28965886862582,9979971.462047148,0,1945009.4282039213,451791.6062399155,4455032.422814087,15316624.020916427,514837241.0339921
48,2024-03-01,18.08957867784746,0,3.8623868588669126,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.8189660052756441,8.075157749922257,30.41573941313757,31.28965886862582,9979971.462047148,0,1945009.4282039213,451791.6062399155,4455032.422814087,15316624.020916427,514837241.0339921
49,2024-03-01,18.08957867784746,0,3.8623868588669126,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.8189660052756441,8.075157749922257,30.41573941313757,31.28965886862582,9979971.462047148,0,1945009.4282039213,451791.6062399155,4455032.422814087,15316624.020916427,514837241.0339921
50,2024-03-01,18.08957867784746,0,3.8623868588669126,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.8189660052756441,8.075157749922257,30.41573941313757,31.28965886862582,9979971.462047148,0,1945009.4282039213,451791.6062399155,4455032.422814087,15316624.020916427,514837241.0339921
51,2024-03-01,18.08957867784746,0,3.8623868588669126,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.8189660052756441,8.075157749922257,30.41573941313757,31.28965886862582,9979971.462047148,0,1945009.4282039213,451791.6062399155,4455032.422814087,15316624.020916427,514837241.0339921
52,2024-03-01,18.08957867784746,0,3.8623868588669126,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.8189660052756441,8.075157749922257,30.41573941313757,31.28965886862582,9979971.462047148,0,1945009.4282039213,451791.6062399155,4455032.422814087,15316624.020916427,514837241.0339581
53,2024-03-01,18.08957867784746,0,3.8623868588669126,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.8189660052756441,8.075157749922257,30.41573941313757,31.28965886862582,9979971.462047148,0,1945009.4282039213,451791.6062399155,4455032.422814087,15316624.020916427,514837241.0339921
54,2024-03-01,18.08957867784746,0,3.8623868588669126,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.8189660052756441,8.075157749922257,30.41573941313757,31.28965886862582,9979971.462047148,0,1945009.4282039213,451791.6062399155,4455032.422814087,15316624.020916427,514837241.0339921
55,2024-03-01,18.08957867784746,0,3.8623868588669126,199.49768439981887,0.44439817687799776,27.449969985375702,14.801408844907849,11751.118845237464,0.8189660052756441,8.075157749922257,30.41573941313757,31.28965886862582,9979971.462047148,0,1945009.4282039213,451791.6062399155,4455032.422814087,15316624.020916427,514837241.0339921
