,Date,precip_and_snowmelt_input_Chinle_mean,irrigation_Chinle_mean,AET_Chinle_mean,soil_thickness_Chinle_mean,soil_porosity_Chinle_mean,field_capacity_Chinle_mean,wilting_point_Chinle_mean,Geo_K_Chinle_mean,Runoff_Chinle_mean,Recharge_Chinle_mean,Soil_Water_End_Of_Previous_Timestep_Chinle_mean,Soil_Saturation_Percent_End_Of_Timestep_Chinle_mean,precip_and_snowmelt_input_m3_Chinle_sum,irrigation_m3_Chinle_sum,AET_m3_Chinle_sum,Runoff_m3_Chinle_sum,Recharge_m3_Chinle_sum,Soil_Water_End_Of_Previous_Timestep_m3_Chinle_sum,Chinle_area_m2
0,2024-01-01,17.44685972614978,0,4.896072123595059,167.76195291885196,0.44598699473065945,22.429378584309564,12.2198609780614,11465.093437684453,0.568529816162542,12.289798690369935,20.34573719235052,24.965129389436388,8617634.017293254,0,2418369.919029168,280809.19885675434,6061116.083568657,9786092.317195738,514837241.0339581
1,2024-01-01,17.44685972614978,0,4.896072123595059,167.76195291885196,0.44598699473065945,22.429378584309564,12.2198609780614,11465.093437684453,0.568529816162542,12.289798690369935,20.34573719235052,24.965129389436388,8617634.017293254,0,2418369.919029168,280809.19885675434,6061116.083568657,9786092.317195738,514837241.0339921
2,2024-01-01,17.44685972614978,0,4.896072123595059,167.76195291885196,0.44598699473065945,22.429378584309564,12.2198609780614,11465.093437684453,0.568529816162542,12.289798690369935,20.34573719235052,24.965129389436388,8617634.017293254,0,2418369.919029168,280809.19885675434,6061116.083568657,9786092.317195738,514837241.0339921
3,2024-01-01,17.44685972614978,0,4.896072123595059,167.76195291885196,0.44598699473065945,22.429378584309564,12.2198609780614,11465.093437684453,0.568529816162542,12.289798690369935,20.34573719235052,24.965129389436388,8617634.017293254,0,2418369.919029168,280809.19885675434,6061116.083568657,9786092.317195738,514837241.0339581
4,2024-01-01,17.44685972614978,0,4.896072123595059,167.76195291885196,0.44598699473065945,22.429378584309564,12.2198609780614,11465.093437684453,0.568529816162542,12.289798690369935,20.34573719235052,24.965129389436388,8617634.017293254,0,2418369.919029168,280809.19885675434,6061116.083568657,9786092.317195738,514837241.0339581
5,2024-01-01,17.44685972614978,0,4.896072123595059,167.76195291885196,0.44598699473065945,22.429378584309564,12.2198609780614,11465.093437684453,0.568529816162542,12.289798690369935,20.34573719235052,24.965129389436388,8617634.017293254,0,2418369.919029168,280809.19885675434,6061116.083568657,9786092.317195738,514837241.0339921
6,2024-01-01,17.44685972614978,0,4.896072123595059,167.76195291885196,0.44598699473065945,22.429378584309564,12.2198609780614,11465.093437684453,0.568529816162542,12.289798690369935,20.34573719235052,24.965129389436388,8617634.017293254,0,2418369.919029168,280809.19885675434,6061116.083568657,9786092.317195738,514837241.0339581
7,2024-01-01,17.44685972614978,0,4.896072123595059,167.76195291885196,0.44598699473065945,22.429378584309564,12.2198609780614,11465.093437684453,0.568529816162542,12.289798690369935,20.34573719235052,24.965129389436388,8617634.017293254,0,2418369.919029168,280809.19885675434,6061116.083568657,9786092.317195738,514837241.0339921
8,2024-01-01,17.44685972614978,0,4.896072123595059,167.76195291885196,0.44598699473065945,22.429378584309564,12.2198609780614,11465.093437684453,0.568529816162542,12.289798690369935,20.34573719235052,24.965129389436388,8617634.017293254,0,2418369.919029168,280809.19885675434,6061116.083568657,9786092.317195738,514837241.0339921
9,2024-01-01,17.44685972614978,0,4.896072123595059,167.76195291885196,0.44598699473065945,22.429378584309564,12.2198609780614,11465.093437684453,0.568529816162542,12.289798690369935,20.34573719235052,24.965129389436388,8617634.017293254,0,2418369.919029168,280809.19885675434,6061116.083568657,9786092.317195738,514837241.0339921
