,Date,precip_and_snowmelt_input_Lower Weber_mean,irrigation_Lower Weber_mean,AET_Lower Weber_mean,soil_thickness_Lower Weber_mean,soil_porosity_Lower Weber_mean,field_capacity_Lower Weber_mean,wilting_point_Lower Weber_mean,Geo_K_Lower Weber_mean,Runoff_Lower Weber_mean,Recharge_Lower Weber_mean,Soil_Water_End_Of_Previous_Timestep_Lower Weber_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Weber_mean,precip_and_snowmelt_input_m3_Lower Weber_sum,irrigation_m3_Lower Weber_sum,AET_m3_Lower Weber_sum,Runoff_m3_Lower Weber_sum,Recharge_m3_Lower Weber_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Weber_sum,Lower Weber_area_m2
10,2024-01-01,97.04329048987519,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.351193075589447,54.21983612408723,149.8015125375951,59.902460577875864,331812402.9375443,0.0,27426454.00094903,21715647.16973859,185392765.0579187,487989058.42616004,3417080519.6201215
11,2024-01-01,97.04329048987519,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.351193075589447,54.21983612408723,149.8015125375951,59.902460577875864,331812402.9375443,0.0,27426454.00094903,21715647.16973859,185392765.0579187,487989058.42616004,3417080519.6201215
12,2024-01-01,97.04329048987519,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.351193075589447,54.21983612408723,149.8015125375951,59.902460577875864,331812402.9375443,0.0,27426454.00094903,21715647.16973859,185392765.0579187,487989058.42616004,3417080519.6201215
13,2024-01-01,97.04329048987519,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.351193075589447,54.21983612408723,149.8015125375951,59.902460577875864,331812402.9375443,0.0,27426454.00094903,21715647.16973859,185392765.0579187,487989058.42616004,3417080519.6201215
14,2024-01-01,97.04329048987519,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.351193075589447,54.21983612408723,149.8015125375951,59.902460577875864,331812402.9375443,0.0,27426454.00094903,21715647.16973859,185392765.0579187,487989058.42616004,3417080519.6201215
15,2024-01-01,97.04329048987519,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.351193075589447,54.21983612408723,149.8015125375951,59.902460577875864,331812402.9375443,0.0,27426454.00094903,21715647.16973859,185392765.0579187,487989058.42616004,3417080519.6201215
16,2024-01-01,97.04329048987519,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.351193075589447,54.21983612408723,149.8015125375951,59.902460577875864,331812402.9375443,0.0,27426454.00094903,21715647.16973859,185392765.0579187,487989058.42616004,3417080519.6201215
17,2024-01-01,97.04329048987519,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.351193075589447,54.21983612408723,149.8015125375951,59.902460577875864,331812402.9375443,0.0,27426454.00094903,21715647.16973859,185392765.0579187,487989058.42616004,3417080519.6201215
18,2024-01-01,97.04329048987519,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.351193075589447,54.21983612408723,149.8015125375951,59.902460577875864,331812402.9375443,0.0,27426454.00094903,21715647.16973859,185392765.0579187,487989058.42616004,3417080519.6201215
19,2024-01-01,97.04329048987519,0.0,8.021852391417069,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,6.351193075589447,54.21983612408723,149.8015125375951,59.902460577875864,331812402.9375443,0.0,27426454.00094903,21715647.16973859,185392765.0579187,487989058.42616004,3417080519.6201215
20,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6204176
21,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
22,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
23,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
24,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
25,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
26,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
27,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6204176
28,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
29,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
30,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
31,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
32,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
33,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
34,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
35,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
36,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
37,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
38,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
39,2024-02-01,145.82245219951307,0.0,18.474011703992687,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,24.972206347269356,68.61900483899352,182.97342983808917,73.14488119034732,498594046.1853828,0.0,63162897.55070587,85383744.66877125,234626962.485161,596048558.3725454,3417080519.6201215
40,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
41,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
42,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
43,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
44,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
45,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
46,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
47,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
48,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
49,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
50,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
51,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
52,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
53,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
54,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
55,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6204176
56,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6204176
57,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
58,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
59,2024-03-01,105.8376176365394,0.0,46.2625990765204,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,11.993839952345079,56.193141144911614,173.9701143837718,68.82887045238002,361878795.0676759,0.0,158177232.51123133,41008905.81904658,192139343.14290068,566718442.8893257,3417080519.6201215
60,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
61,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
62,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
63,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
64,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
65,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
66,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
67,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
68,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6204176
69,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
70,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
71,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
72,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
73,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
74,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
75,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6204176
76,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
77,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
78,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
79,2024-04-01,98.40962693830001,3.4273863489066234,70.69070841255339,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,7.159451810397465,39.400765369419844,162.0023867652212,63.958527904686086,336483521.2603416,11718294.78821214,241699558.25692546,24480055.912422843,134722254.4281409,527733830.23224825,3417080519.6201215
80,2024-05-01,73.07324126908082,8.91120458817069,122.47692535618161,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,0.7004502377067372,13.639761906348658,118.32628230837143,44.71234217326497,249852376.17620385,30467566.726321094,418766642.9564154,2394930.703562856,46637633.431526944,385453415.25593615,3417080519.6201215
81,2024-05-01,73.07324126908082,8.91120458817069,122.47692535618161,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,0.7004502377067372,13.639761906348658,118.32628230837143,44.71234217326497,249852376.17620385,30467566.726321094,418766642.9564154,2394930.703562856,46637633.431526944,385453415.25593615,3417080519.6201215
82,2024-05-01,73.07324126908082,8.91120458817069,122.47692535618161,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,0.7004502377067372,13.639761906348658,118.32628230837143,44.71234217326497,249852376.17620385,30467566.726321094,418766642.9564154,2394930.703562856,46637633.431526944,385453415.25593615,3417080519.6204176
83,2024-05-01,73.07324126908082,8.91120458817069,122.47692535618161,490.0310253725399,0.5105822509338969,130.2870849387094,63.86998514751257,15109.989698871086,0.7004502377067372,13.639761906348658,118.32628230837143,44.71234217326497,249852376.17620385,30467566.726321094,418766642.9564154,2394930.703562856,46637633.431526944,385453415.25593615,3417080519.6201215
