,Date,precip_and_snowmelt_input_Muddy_mean,irrigation_Muddy_mean,AET_Muddy_mean,soil_thickness_Muddy_mean,soil_porosity_Muddy_mean,field_capacity_Muddy_mean,wilting_point_Muddy_mean,Geo_K_Muddy_mean,Runoff_Muddy_mean,Recharge_Muddy_mean,Soil_Water_End_Of_Previous_Timestep_Muddy_mean,Soil_Saturation_Percent_End_Of_Timestep_Muddy_mean,precip_and_snowmelt_input_m3_Muddy_sum,irrigation_m3_Muddy_sum,AET_m3_Muddy_sum,Runoff_m3_Muddy_sum,Recharge_m3_Muddy_sum,Soil_Water_End_Of_Previous_Timestep_m3_Muddy_sum,Muddy_area_m2
14,2024-01-01,26.592210828446362,0.0,6.003602809673156,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.61192749875026,13.729341773217083,57.829717507898756,37.67452787215385,173250324.36396456,0.0,39113982.90054119,3986752.47013706,89447647.36070833,376764799.86450964,6510466234.253152
15,2024-01-01,26.592210828446362,0.0,6.003602809673156,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.61192749875026,13.729341773217083,57.829717507898756,37.67452787215385,173250324.36396456,0.0,39113982.90054119,3986752.47013706,89447647.36070833,376764799.86450964,6510466234.256358
16,2024-01-01,26.592210828446362,0.0,6.003602809673156,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.61192749875026,13.729341773217083,57.829717507898756,37.67452787215385,173250324.36396456,0.0,39113982.90054119,3986752.47013706,89447647.36070833,376764799.86450964,6510466234.256358
17,2024-01-01,26.592210828446362,0.0,6.003602809673156,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.61192749875026,13.729341773217083,57.829717507898756,37.67452787215385,173250324.36396456,0.0,39113982.90054119,3986752.47013706,89447647.36070833,376764799.86450964,6510466234.256358
18,2024-01-01,26.592210828446362,0.0,6.003602809673156,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.61192749875026,13.729341773217083,57.829717507898756,37.67452787215385,173250324.36396456,0.0,39113982.90054119,3986752.47013706,89447647.36070833,376764799.86450964,6510466234.256358
19,2024-01-01,26.592210828446362,0.0,6.003602809673156,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.61192749875026,13.729341773217083,57.829717507898756,37.67452787215385,173250324.36396456,0.0,39113982.90054119,3986752.47013706,89447647.36070833,376764799.86450964,6510466234.256358
20,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
21,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
22,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
23,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
24,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
25,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
26,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
27,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
28,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
29,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.253152
30,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
31,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
32,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
33,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
34,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
35,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
36,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.253152
37,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
38,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.253152
39,2024-02-01,39.24937455169459,0.0,3.5987014333480207,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,1.1981808692692921,24.505197440005958,68.22688581934655,44.02392057702929,255713780.50655618,0.0,23446056.789686263,7806225.595558299,159653940.4284351,444503359.52691084,6510466234.256358
40,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
41,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
42,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
43,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
44,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
45,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
46,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
47,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
48,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.253152
49,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
50,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
51,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
52,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.253152
53,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
54,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
55,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
56,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
57,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
58,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.253152
59,2024-03-01,53.26214583129356,0.0,7.528122651045851,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,4.41800998832472,36.406369493856836,73.46762044613463,50.60530096942534,347008273.9184371,0.0,49046202.09879999,28783608.322964072,237191514.1159005,478647415.9142427,6510466234.256358
60,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
61,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.253152
62,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
63,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
64,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
65,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
66,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.253152
67,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
68,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
69,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
70,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.253152
71,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
72,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
73,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
74,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
75,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
76,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
77,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
78,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
79,2024-04-01,28.15080932238931,0.29433075639688094,10.756875145797153,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,2.0323102155876343,20.814588205599232,69.27372409177259,45.461089687399074,183405051.7111583,1917609.8838414063,70082054.28145097,13240598.55362406,135609209.64938706,451323640.81534266,6510466234.256358
80,2024-05-01,17.96298985811512,0.7652599397452998,19.6018117726342,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.10267124309112882,10.606318385706258,59.62298230035614,37.63122007454485,117030532.69690627,4985785.522817641,127707824.3695765,668916.5701024693,69101223.40486962,388447999.8183335,6510466234.256358
81,2024-05-01,17.96298985811512,0.7652599397452998,19.6018117726342,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.10267124309112882,10.606318385706258,59.62298230035614,37.63122007454485,117030532.69690627,4985785.522817641,127707824.3695765,668916.5701024693,69101223.40486962,388447999.8183335,6510466234.256358
82,2024-05-01,17.96298985811512,0.7652599397452998,19.6018117726342,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.10267124309112882,10.606318385706258,59.62298230035614,37.63122007454485,117030532.69690627,4985785.522817641,127707824.3695765,668916.5701024693,69101223.40486962,388447999.8183335,6510466234.256358
83,2024-05-01,17.96298985811512,0.7652599397452998,19.6018117726342,325.3200804597797,0.47751044477763493,68.79615842849856,36.72089231597625,11563.617894645613,0.10267124309112882,10.606318385706258,59.62298230035614,37.63122007454485,117030532.69690627,4985785.522817641,127707824.3695765,668916.5701024693,69101223.40486962,388447999.8183335,6510466234.256358
