,Date,precip_and_snowmelt_input_Colorado Headwaters_mean,irrigation_Colorado Headwaters_mean,AET_Colorado Headwaters_mean,soil_thickness_Colorado Headwaters_mean,soil_porosity_Colorado Headwaters_mean,field_capacity_Colorado Headwaters_mean,wilting_point_Colorado Headwaters_mean,Geo_K_Colorado Headwaters_mean,Runoff_Colorado Headwaters_mean,Recharge_Colorado Headwaters_mean,Soil_Water_End_Of_Previous_Timestep_Colorado Headwaters_mean,Soil_Saturation_Percent_End_Of_Timestep_Colorado Headwaters_mean,precip_and_snowmelt_input_m3_Colorado Headwaters_sum,irrigation_m3_Colorado Headwaters_sum,AET_m3_Colorado Headwaters_sum,Runoff_m3_Colorado Headwaters_sum,Recharge_m3_Colorado Headwaters_sum,Soil_Water_End_Of_Previous_Timestep_m3_Colorado Headwaters_sum,Colorado Headwaters_area_m2
31,2007-08-01,36.78356884296516,0,40.935437069278215,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.5429477630767405,9.489572347348583,11.29321860473219,8556769.918390809,0,9522666.842015682,0.0,126297.99480437061,2207489.008386726,233699732.82400423
32,2007-09-01,52.144724850670684,0,35.25825172288721,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,4.701183988354941,21.9755040740524,26.48815103673801,12130183.354499282,0,8201984.62614902,0.0,1093603.9899285752,5112022.989825976,233699732.82400423
33,2007-10-01,23.642494686546662,0,39.018861080885024,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,9.96383248774359,10.080917219617005,5499855.774715429,0,9076778.505333334,0.0,0.0,2317825.068390282,233699732.82400423
34,2007-11-01,20.687274362556007,0,22.099383387740296,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.7934120078343911,10.946097570002623,13.278442466254361,4812371.296716498,0,5140864.668666667,0.0,184567.2426446671,2546327.7057124353,233699732.82400423
35,2007-12-01,63.355993241367116,0,12.318462096481682,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,4.447160312377171,12.844304842888599,44.69216355962228,48.877291334327445,14738203.651767604,0,2865574.3441254906,1034520.175466161,2987900.48230893,10396536.35557946,233699732.82400423
36,2008-01-01,42.6171994440694,0,2.03772216177004,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,3.758685753460416,25.51723007958616,55.995725008875034,58.15352993193471,9913820.827426698,0,474024.8576156863,874372.9685346487,5935927.894382912,13026031.462472916,233699732.82400423
37,2008-02-01,41.287548507955464,0,17.858541893362347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,2.4929836131182204,21.347497270854912,55.58425073949503,56.75637201929186,9604520.351104466,0,4154334.200619608,579937.737366709,4965959.925215282,12930319.950375782,233699732.82400423
38,2008-03-01,7.012758687553839,0,38.5734494015234,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.07565981987026504,26.699967177938124,19.25074474012936,1631341.8516239768,0,8973128.664862745,0.0,17599.63526388317,6211117.245916153,233699732.82400423
39,2008-04-01,24.37388113765966,0,43.334784185709104,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,17.678122447789217,9.835359202241843,5669977.858691676,0,10080765.446549019,0.0,0.0,4112390.435944131,233699732.82400423
40,2008-05-01,21.763912893090556,0,42.31773667029381,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,8.99950830340843,4.542781690450886,5062826.652194332,0,9844194.98467451,0.0,0.0,2093512.31557671,233699732.82400423
41,2008-06-01,24.149748571107153,0,55.44976423648893,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,1.880407429802411,0.993016210094191,5617831.531434386,0,12899068.027647058,0.0,0.0,437426.3086129335,233699732.82400423
42,2008-07-01,9.804823306272437,0,54.36126224156694,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.41909303734420045,0.16397513860021193,2280853.794652215,0,12645868.152031375,0.0,0.0,97490.79657467308,233699732.82400423
43,2008-08-01,34.051031023007724,0,51.199492201668484,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,3.0602512037512084,2.9266552490102202,7921126.168779541,0,11910346.176972548,0.0,0.0,711884.9483885056,233699732.82400423
44,2008-09-01,19.12712742271196,0,31.508161044613715,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,2.635541650867378,2.4379579445250013,4449465.022471196,0,7329620.605419607,0.0,0.0,613088.374604067,233699732.82400423
45,2008-10-01,15.18638255438816,0,21.839318099383394,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,1.9592266585115425,1.68866027813144,3532747.5074052443,0,5080391.4344,0.0,0.0,455761.89674952696,233699732.82400423
46,2008-11-01,25.132275386037353,0,26.352557127312295,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,2.911767166006335,3.2895904362117765,5846387.058234284,0,6130262.989239215,0.0,0.0,677346.2712245797,233699732.82400423
47,2008-12-01,51.255482822502856,0,11.394269133115706,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.6244724192550475,7.374508862319029,34.77399957381939,38.88231758498933,11923324.52454408,0,2650591.6892549023,145267.0995848507,1715501.5841946253,8089310.422734281,233699732.82400423
48,2009-01-01,23.905434794382057,0,7.483133841131664,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.495146937496752,8.40648430948071,42.294669280092336,43.15162413159465,5561030.052254368,0,1740758.5457960784,115182.64880368163,1955567.6100114172,9838831.670377472,233699732.82397625
49,2009-02-01,12.068227110406076,0,21.021400072542622,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,2.3746893543909597,31.49299325879954,27.534598978631838,2807377.5610359944,0,4890085.9163137255,0.0,552417.5209237047,7326104.3739402,233699732.82397625
50,2009-03-01,8.06342644636735,0,35.21327529923831,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,14.26825712437232,8.21775409057882,1875748.7429999926,0,8191480.842525491,0.0,0.0,3319184.4360374566,233699732.82397625
51,2009-04-01,27.81190366282422,0,53.27384838592675,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,6.739372964141967,3.4805110208515733,6469739.826797555,0,12392836.943160787,0.0,0.0,1567758.6395660327,233699732.82397625
52,2009-05-01,37.838582303214096,0,50.852738483859255,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,2.337691100093334,2.015821795653375,8802203.319878755,0,11829665.051254896,0.0,0.0,543802.3295959132,233699732.82397625
53,2009-06-01,30.574696999448815,0,51.91476242292346,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.92082017930894,1.3920393737653767,7112446.766858733,0,12076738.266337259,0.0,0.0,214204.45270866447,233699732.82397625
54,2009-07-01,14.652333033779296,0,48.25535001813565,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.193823094395468,0.21295390111070084,3408516.255639117,0,11225488.418439217,0.0,0.0,45087.45990443101,233699732.82397625
55,2009-08-01,5.564078137975525,0,38.36488937250634,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.0,0.0,1294345.9180383645,0,8924698.523984315,0.0,0.0,0.0,233699732.82397625
56,2009-09-01,29.274035990115074,0,28.818280739934718,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,4.583339769378514,6.496855466756008,6809883.291736386,0,6703894.667968626,0.0,0.0,1066188.2805317736,233699732.82397625
57,2009-10-01,20.51703729654314,0,41.90279289082338,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.027208291520140076,0.05808642045221664,4772785.623826839,0,9747649.029654901,0.0,0.0,6329.2940919710445,233699732.82397625
58,2009-11-01,7.955427023721563,0,16.694595574900255,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.004724284186915493,0.0020224760105024514,1850631.1161811717,0,3883582.070494117,0.0,0.0,1098.9805799053167,233699732.82397625
59,2009-12-01,49.78459455204942,0,10.335146898803044,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.3348758685288609,5.708566320598024,33.41072974830641,37.19764836694926,11581141.085867587,0,2404207.6452392163,77900.07155188256,1327955.0121208734,7772177.337535524,233699732.82397625
60,2010-01-01,23.010300603891533,0,1.5110627493652518,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.5835498381999988,11.423398993847082,42.90301877078561,43.20205390269672,5352776.177668061,0,351512.6764705882,135747.49352341885,2657363.847579665,9980329.497629914,233699732.82400423
61,2010-02-01,17.93597291801849,0,16.773304316285817,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,6.553214843109864,37.544307415945994,32.99870419543875,4172384.4499454647,0,3901874.7721254905,0.0,1524454.9702088013,8733789.46253197,233699732.82400423
62,2010-03-01,51.07605473592446,0,49.964816829887546,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.07825500383875209,11.391240104284138,29.812983835245728,28.952760634353492,11881581.724589283,0,11623019.49338039,18203.97039987445,2649918.1262852736,6935301.7370727565,233699732.82400423
63,2010-04-01,28.664341175793602,0,53.44722524483134,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,1.046477382232816,15.366933117784097,10.184923385888904,6668059.066125957,0,12433173.116854904,0.0,243435.46553978513,3574767.6844826136,233699732.82400423
64,2010-05-01,15.508105891254127,0,57.494015233949945,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,5.6633108828968295,2.6853888647406734,3607582.484052976,0,13374583.752407843,0.0,0.0,1317429.6096888292,233699732.82400423
65,2010-06-01,18.03432252986067,0,49.36416394631846,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.27720600517781196,0.13134896837036006,4195238.035403636,0,11483405.453921568,0.0,0.0,64484.69318744594,233699732.82400423
66,2010-07-01,22.504749140623748,0,51.93398621690243,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.003055700464772091,0.0016112197352020565,5235178.126561436,0,12081214.834831372,0.0,0.0,710.8004051563814,233699732.82400423
67,2010-08-01,41.24010587028358,0,41.23394994559304,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.2558084338441321,8.548221792924503,10.511106087832799,9593487.720226139,0,9592107.332188236,0.0,59504.75958377043,1988514.0549166289,233699732.82400423
68,2010-09-01,19.060406617151244,0,47.98839318099383,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,2.85571655251927,3.1344336982175176,4433920.239403909,0,11163345.172549019,0.0,0.0,664305.1349465471,233699732.82400423
69,2010-10-01,46.95901537036418,0,37.81682988755895,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.8085445434132758,12.158098939450573,15.20579939311144,10923833.779768284,0,8797160.094619608,0.0,188083.39178276077,2828256.3506189086,233699732.82400423
70,2010-11-01,28.010038746175567,0,24.88320638375046,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.860458817016938,15.134429558266977,18.94841670816736,6515846.661206294,0,5788451.643929413,0.0,200162.3307882724,3520647.4057560973,233699732.82400423
71,2010-12-01,68.88144247263666,0,15.706565107000362,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,5.624133374092407,16.763680635750127,45.92149291406073,50.450182776118176,16023555.219271034,0,3653727.6081254897,1308323.9110599898,3899637.489587458,10682513.616254192,233699732.82400423
72,2011-01-01,6.21175664240886,0,15.422198041349295,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,3.5223963856980625,33.509810365982524,30.113161059958852,1445017.6529616362,0,3587577.3935764707,0.0,819412.7205197625,7795252.3433079,233699732.82400423
73,2011-02-01,9.597317464037593,0,22.463184620964817,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.011340078853806125,24.799387418573396,18.876392809423482,2232577.5387326744,0,5225486.508345099,0.0,2638.0899451345226,5768997.944907159,233699732.82400423
74,2011-03-01,21.240032217691592,0,47.33405875952121,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.000697464031815655,13.80681124345064,7.969975004290346,4940954.445508706,0,11011070.870909803,0.0,162.2466803057248,3211832.9838717384,233699732.82400423
75,2011-04-01,34.76194076438348,0,66.53246282190787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,6.083088449163263,2.9890815479164097,8086498.10773415,0,15477111.644996079,0.0,0.0,1415087.0847331304,233699732.82400423
76,2011-05-01,45.08167166404356,0,61.50308306129851,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,4.0331594431275475,1.9243525358815676,10487129.416876528,0,14307161.425498037,0.0,0.0,938212.8931995579,233699732.82400423
77,2011-06-01,29.91679179460692,0,59.539717083786734,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.4677988461539607,0.493317611750095,6959406.1535799885,0,13850502.99312157,0.0,0.0,108820.97304069008,233699732.82400423
78,2011-07-01,50.46954798297903,0,54.996735582154535,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.33343209788008316,7.648271250220697,9.223567769293028,11740505.363717496,0,12793696.68147451,0.0,77561.20024554973,1779164.9173614457,233699732.82400423
79,2011-08-01,18.194561841819308,0,40.657598839318105,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.24104547831349724,6.443703013434786,7.560455904224564,4232521.995290888,0,9458038.98787451,0.0,56072.8967732737,1498954.223713874,233699732.82400423
80,2011-09-01,31.861893978736052,0,46.55676459920205,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.6581417100213692,7.025275637649028,7.97031636227307,7411872.48392154,0,10830305.46872157,0.0,153098.28441695188,1634241.5210932922,233699732.82400423
81,2011-10-01,34.68017037324071,0,41.68117519042437,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,5.866085010372947,6.30499170293205,8067484.335431057,0,9696095.17432157,0.0,0.0,1364589.8114662352,233699732.82400423
82,2011-11-01,24.720598893626264,0,32.808124773304314,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,6.716120986753768,5.958362991769062,5750647.829333878,0,7631972.100956863,0.0,0.0,1562346.3981777746,233699732.82400423
83,2011-12-01,10.300359620257149,0,8.844033369604642,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,8.960779802766085,8.892862178594902,2396123.3672027974,0,2057336.7114509805,0.0,0.0,2084516.369613047,233699732.82400423
84,2012-01-01,18.11336850691364,0,8.82626042800145,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.9081889082836505,18.075086343025532,19.121762988814925,4213635.895763656,0,2053202.6257568628,0.0,211269.97536620853,4204748.851909563,233699732.82400423
85,2012-02-01,26.92491210021502,0,14.170112441059123,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.5231345284636388,6.5625755325621045,25.947489929034937,27.971518491811594,6263439.553448101,0,3296319.271231373,121693.38750891689,1526632.6929571766,6036087.070295491,233699732.82400423
86,2012-03-01,4.539158439470881,0,27.982952484584697,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,12.388758087669386,8.595224433805047,1055924.613139287,0,6509550.488313724,0.0,0.0,2881954.4026372945,233699732.82400423
87,2012-04-01,14.694087235700145,0,35.53536452665941,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,4.182784279153946,2.293552871602596,3418227.889310206,0,8266454.210517649,0.0,0.0,973019.3263726912,233699732.82400423
88,2012-05-01,0.4209277058627613,0,46.902067464635486,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.0,0.0,97918.25675713221,0,10910666.805560784,0.0,0.0,0.0,233699732.82400423
89,2012-06-01,1.353944505388242,0,49.88900979325353,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.0,0.0,314964.33287652966,0,11605519.153827453,0.0,0.0,0.0,233699732.82400423
90,2012-07-01,30.176062753845148,0,43.32100108813928,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,5.192073901729021,6.67279253422394,7019718.78094451,0,10077625.555011764,0.0,0.0,1207795.1414462256,233699732.82400423
91,2012-08-01,11.150006875499143,0,33.92890823358724,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,4.381041437060955,5.224651510503931,2593773.190131963,0,7892770.398658825,0.0,0.0,1019127.9705494117,233699732.82400423
92,2012-09-01,22.27782848150749,0,26.66993108451216,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.23460878746184408,6.826911109912555,8.196479011985051,5182391.224103409,0,6204135.981129413,0.0,54573.9963169905,1588093.5167825406,233699732.82400423
93,2012-10-01,17.543387972230335,0,23.056220529561127,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.014645452208812026,6.496086044368584,7.525284353491066,4081045.2431837176,0,5363478.125835293,0.0,3406.879629721089,1511136.4158243216,233699732.82400423
