,Date,precip_and_snowmelt_input_Colorado Headwaters_mean,irrigation_Colorado Headwaters_mean,AET_Colorado Headwaters_mean,soil_thickness_Colorado Headwaters_mean,soil_porosity_Colorado Headwaters_mean,field_capacity_Colorado Headwaters_mean,wilting_point_Colorado Headwaters_mean,Geo_K_Colorado Headwaters_mean,Runoff_Colorado Headwaters_mean,Recharge_Colorado Headwaters_mean,Soil_Water_End_Of_Previous_Timestep_Colorado Headwaters_mean,Soil_Saturation_Percent_End_Of_Timestep_Colorado Headwaters_mean,precip_and_snowmelt_input_m3_Colorado Headwaters_sum,irrigation_m3_Colorado Headwaters_sum,AET_m3_Colorado Headwaters_sum,Runoff_m3_Colorado Headwaters_sum,Recharge_m3_Colorado Headwaters_sum,Soil_Water_End_Of_Previous_Timestep_m3_Colorado Headwaters_sum,Colorado Headwaters_area_m2
11,2005-12-01,15.176900523359425,0,9.33151976786362,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,3.933980552907719,36.82759771834773,35.507476912971946,3530543.1016508276,0,2170755.5840549017,0.0,915142.9104469552,8566991.310503757,233699732.82400423
12,2006-01-01,11.764761443603588,0,9.765687341313024,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,2.306582927043946,36.5227990598135,34.624827288285786,2736782.2879074286,0,2271757.8285568627,0.0,536563.8302900546,8496082.436225452,233699732.82400423
13,2006-02-01,2.5328231627274453,0,14.867247007616978,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,26.254205611937454,21.44694744383244,589200.3968266032,0,3458513.4649333335,0.0,0.0,6107337.162847754,233699732.82400423
14,2006-03-01,54.48423309534165,0,17.12622415669206,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.2379345545511625,17.59491725592735,45.77936274010853,47.208346255920226,12674413.36708845,0,3984004.02115294,55348.92574220799,4092998.555717397,10649399.02732366,233699732.82400423
15,2006-04-01,15.985931836478677,0,26.41385564018861,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,2.781825309412818,34.664784078054346,28.628542216076823,3718739.3151448215,0,6144560.84435294,0.0,647114.48937456,8063867.409504846,233699732.82400423
16,2006-05-01,4.213907057680161,0,38.97896264055133,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,17.02407324108097,12.577652074437092,980260.9056714701,0,9067559.034007842,0.0,0.0,3960193.3849078473,233699732.82400423
17,2006-06-01,7.1369752083750635,0,49.56692056583244,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,8.689202034303422,5.88454193381152,1660239.533075398,0,11530615.255474508,0.0,0.0,2021308.9003433317,233699732.82400423
18,2006-07-01,31.964895508410837,0,50.77511788175554,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,1.0687754078516951,12.15822357084501,10.504510666430619,7435844.347880636,0,11811661.995662743,0.0,248619.93235221136,2828277.680622072,233699732.82400423
19,2006-08-01,36.567266144843245,0,34.585056220529566,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,3.44101648319067,19.636856768176045,18.457731857865532,8506469.62710005,0,8045427.011176472,0.0,800449.2832247308,4567982.556436094,233699732.82400423
20,2006-09-01,49.285682673391086,0,20.91403699673558,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.19480001197175917,13.197019348073509,34.622370541974696,37.65006254894198,11465079.350839466,0,4865167.804643136,45313.31397133694,3069929.4753302126,8053974.350801064,233699732.82400423
21,2006-10-01,110.68494899750783,0,15.817918026840772,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,16.773281652210784,44.87657760223687,67.8395422581941,71.09890718636265,25748118.73549133,0,3679656.753113725,3901880.038677171,10439364.461938797,15781191.832562707,233699732.82400423
22,2006-11-01,7.698810617296646,0,12.815741748277112,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,13.562320933494483,49.16029019371917,42.98991078119333,1790938.3177104641,0,2981277.0846745092,0.0,3154917.378032461,11435935.687566204,233699732.82400423
23,2006-12-01,9.926128875137316,0,8.034820457018498,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,2.325305034618492,48.726293577219494,40.969721436101445,2309064.0217344663,0,1869111.4013098036,0.0,540915.6826648047,11334972.625326063,233699732.82400423
24,2007-01-01,9.789474340293891,0,7.714182081973159,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,2.436570359201194,48.36501547633903,40.878713046378316,2277284.946922399,0,1794517.1757490193,0.0,566804.9313635031,11250935.465135938,233699732.82400423
25,2007-02-01,15.763178010011227,0,14.179905694595579,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,3.086068290406522,46.86221950134816,38.6329808951431,3666914.1905843564,0,3298621.1992313727,0.0,717892.6151288938,10901335.841360029,233699732.82400423
26,2007-03-01,22.035808081775166,0,23.235038084874866,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,2.814147376529606,43.322968472621994,34.26755160839441,5126091.9049841175,0,5405068.512501961,0.0,654638.2953553556,10078013.021459538,233699732.82400423
27,2007-04-01,25.511346376790588,0,29.73920928545521,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,3.0061344494019964,38.244239399605895,29.469063838748454,5934579.968238346,0,6918107.743788235,0.0,699296.7950146211,8896553.032207584,233699732.82400423
28,2007-05-01,23.036325456359094,0,37.66158868335146,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,1.4525190688699166,28.5230128931854,23.949234275361512,5358828.444379932,0,8761084.04489412,0.0,337888.7537529744,6635118.777535892,233699732.82400423
29,2007-06-01,9.4769152422335,0,47.635836053681544,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,16.465511877692414,12.220792668497925,2204567.1476398576,0,11081375.291670587,0.0,0.0,3830256.842182454,233699732.82400423
30,2007-07-01,26.922709810137345,0,44.2948857453754,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0942224904592174,17.48786493143017,14.01537579294161,6262911.463654133,0,10304176.224682352,0.0,21917.520692754304,4068078.6207604567,233699732.82400423
31,2007-08-01,37.70268337678532,0,37.77185346391006,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,3.5485741560336828,22.53418378093501,20.44450055353474,8770601.503183274,0,8786743.366839217,0.0,825475.5549345475,5241974.3589963345,233699732.82400423
32,2007-09-01,55.093023575441514,0,28.042800145085245,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,15.248690055398734,34.71225094659424,37.36840590605507,12816015.57359389,0,6523503.665952941,0.0,3547198.969743282,8074880.430747228,233699732.82400423
33,2007-10-01,25.307841363664064,0,20.61624954660864,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,5.629335250990791,34.297866999322885,32.46697935860946,5887248.980254421,0,4795867.1118980395,0.0,1309511.9987056016,7978500.809503088,233699732.82400423
34,2007-11-01,7.302047497735912,0,13.549873050417121,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,1.2319706344256662,28.413703185765243,23.18949269718019,1698644.4225496256,0,3152048.9611529415,0.0,286585.41671287414,6609696.161457996,233699732.82400423
35,2007-12-01,56.53944920348946,0,4.859267319550237,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,3.0383392413143886,24.739557257516033,52.315988570874055,54.40518254700505,13152521.735972894,0,1130390.4570666666,706792.4961178729,5755012.012878474,12170022.931367878,233699732.82400423
36,2008-01-01,41.00085725532764,0,1.9586507072905333,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,4.916159008100362,30.527812503948017,55.91422360686278,57.44526976797767,9537829.534349428,0,455631.1850117647,1143631.8137991994,7101512.033990937,13007077.432915408,233699732.82400423
37,2008-02-01,42.31079866423583,0,10.64744287268771,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,3.8646547555872317,26.78206841449738,56.93085622832629,58.874002605952164,9842564.07616948,0,2476874.5238588247,899026.5013202215,6230167.6867467575,13243572.797159089,233699732.82400423
38,2008-03-01,10.066409107777918,0,16.212187159956475,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,3.8989921850897526,46.88608599105799,38.26280865428753,2341692.894626445,0,3771378.484596079,0.0,906988.47918111,10906898.728008341,233699732.82400423
39,2008-04-01,30.771030112704967,0,24.408777656873415,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,7.168906734609265,46.54593207290757,36.104007642094494,7158119.667644784,0,5678115.154007844,0.0,1667650.3086358095,10827771.886057233,233699732.82400423
40,2008-05-01,31.351074564154068,0,31.078346028291623,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,6.684050247087434,42.812725524444936,32.93785701043277,7293026.544610832,0,7229639.899466668,0.0,1554858.405906049,9959306.645109393,233699732.82400423
41,2008-06-01,26.69230196429604,0,48.722524483133846,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,1.2225526901969097,26.0568920787548,22.159229825994974,6209294.115717281,0,11334158.927576473,0.0,284387.54630237183,6061433.337844497,233699732.82400423
42,2008-07-01,8.601413204572033,0,50.832063837504556,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,15.258340823787947,11.687715585366265,2000903.804064066,0,11824901.527058825,0.0,0.0,3549436.4465142353,233699732.82400423
43,2008-08-01,25.93191507618377,0,43.59883931809938,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.8104905970799694,16.642166133045055,13.338226405107218,6032423.70137521,0,10142266.868062742,0.0,188537.4888306362,3871345.13823002,233699732.82400423
44,2008-09-01,20.359467348096608,0,29.96155241204208,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.4030574794561736,16.543157998898682,13.650592510352432,4736135.311394422,0,6969856.818384315,0.0,93759.50303466941,3848315.0750614954,233699732.82400423
45,2008-10-01,18.578686782498703,0,18.709104098657967,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.6693243778185374,18.39341898825182,15.340283294643788,4321882.568682286,0,4352229.859505882,0.0,155699.02023067384,4278730.691154709,233699732.82400423
46,2008-11-01,26.898757542285598,0,11.492201668480233,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,5.299607345004212,28.503481789569292,26.137007786241128,6257319.141202118,0,2673386.6861254903,0.0,1232801.3975058687,6630586.202395181,233699732.82400423
47,2008-12-01,51.155201982156676,0,4.408052230685528,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,1.3836621498981239,23.90590505296986,49.96106433817246,52.6608063556787,11899997.234288415,0,1025427.5057333333,321872.56231967465,5561088.442744357,11622194.925886234,233699732.82400423
48,2009-01-01,24.44017132759118,0,3.064200217627856,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,2.1166305747511474,15.727179503247388,53.49322537013723,52.30591767532262,5685447.259907018,0,712810.8964156861,492389.5150192786,3658543.582086003,12443898.192272287,233699732.82400423
49,2009-02-01,9.025953166438303,0,11.017047515415308,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,2.9117138084672747,48.59041721269297,42.095633397293646,2099668.781117702,0,2562859.0057411767,0.0,677338.4228033944,11303369.544845417,233699732.82400423
50,2009-03-01,5.898314725224898,0,21.025752629669938,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.22762754267655536,34.45006714232163,24.203037369664003,1372092.6097678451,0,4891133.941090195,0.0,52951.5666195417,8013948.705690255,233699732.82400423
51,2009-04-01,44.96852433287615,0,21.599564744287267,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,10.425680831955486,47.393345898955054,39.448195249214784,10460819.034458658,0,5024619.017443137,0.0,2425258.3062808616,11024890.416424917,233699732.82400423
52,2009-05-01,63.414428774492976,0,36.10047152702214,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.25756614818834145,24.5152223328964,49.982888873380844,46.06408893201635,14751750.618265785,0,8397927.192219606,59914.12604441356,5702805.148593306,11627247.19494249,233699732.82400423
53,2009-06-01,23.34310585002817,0,45.866884294523025,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,4.307235271541236,28.514748283248025,25.460987077005925,5430189.169810379,0,10669865.185458824,0.0,1001951.9166998154,6633180.138668014,233699732.82400423
54,2009-07-01,15.480873588361115,0,50.49727965179543,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.18298697398906824,17.479101591988137,14.969679758029635,3601247.7393399817,0,11747016.958549017,0.0,42566.15520394593,4066026.458002821,233699732.82400423
55,2009-08-01,5.468583317156626,0,42.28908233587234,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,12.34307707312347,8.746479080986283,1272130.5917699535,0,9837584.216807844,0.0,0.0,2871277.128646042,233699732.82400423
56,2009-09-01,21.941918539634507,0,27.72578890097934,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.17250574572639252,15.342730750321817,12.447382462882537,5104241.498567799,0,6449758.932643138,0.0,40128.804731252705,3569062.9447510187,233699732.82400423
57,2009-10-01,19.48455703171027,0,18.05767138193689,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.5510251895519426,18.676944261833324,16.04843283248171,4532609.175030672,0,4200689.70122353,0.0,128179.08912035641,4344681.552938668,233699732.82400423
58,2009-11-01,13.881870898310114,0,14.722887196227786,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.3397745419207121,20.90815339855972,17.250686428044517,3229279.5191963105,0,3424926.09549804,0.0,79038.87602438503,4863714.953618002,233699732.82400423
59,2009-12-01,49.784594538954664,0,5.363438520130577,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.44605158296869285,18.18698832786717,46.69626950654795,49.07314429419232,11581141.082821388,0,1247674.5689411764,103761.69853747367,4230723.475891974,10862696.293068768,233699732.82400423
60,2010-01-01,22.889891784545295,0,1.008342401160682,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.5840612495519509,17.083089635214726,50.910668005165874,50.86547636701763,5324765.316130954,0,234567.90723137255,135866.4552476892,3973936.6013303557,11843090.645390302,233699732.82400423
61,2010-02-01,17.902520849826377,0,3.5310119695321003,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.2410252995960569,13.767556071467114,51.27359551439699,47.55338216409297,4164602.407252589,0,821404.8136941176,56068.202724880975,3202679.742401852,11927540.29382204,233699732.82400423
62,2010-03-01,53.03680427792768,0,14.050779833151974,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,1.4509412358218645,33.436533716374306,55.37214500697651,54.13317377573783,12337697.255317466,0,3268588.9150039223,337521.9689638738,7778154.627120313,12880972.038051397,233699732.82400423
63,2010-04-01,28.232973202413593,0,25.318099383387743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,9.310166999066444,48.97685182693593,40.69384301748253,6567698.272375021,0,5889668.573003921,0.0,2165757.756207579,11393243.98121492,233699732.82400423
64,2010-05-01,15.662746959028294,0,32.543344214726154,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,1.012401004874698,35.41010764355826,26.44632719105682,3643552.0153728593,0,7570438.135584317,0.0,235506.96299748716,8237263.774449753,233699732.82400423
65,2010-06-01,15.002211896643807,0,53.126949582879945,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.10347245022314225,16.45404594740482,13.744378301161706,3489893.578151044,0,12358755.638054898,0.0,24070.146682834813,3827588.956886343,233699732.82400423
66,2010-07-01,6.705867605148071,0,57.22633297062025,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,10.438512758102918,8.71714416345364,1559944.4074375865,0,13312388.728619605,0.0,0.0,2428238.3970750845,233699732.82400423
67,2010-08-01,24.419578162357247,0,49.21182444686254,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,1.1334305195476149,11.070791231919738,9.723985731574341,5680611.129278005,0,11447996.7168549,0.0,263655.7967779606,2575320.966340826,233699732.82400423
68,2010-09-01,20.75253557000078,0,36.33405875952122,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,1.274457930788898,12.45993089795974,10.824493378458685,4827550.386196713,0,8452269.311458822,0.0,296463.98371690477,2898467.1008881177,233699732.82400423
69,2010-10-01,57.75610878147623,0,18.996735582154518,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.17051521218049562,11.581780189746985,39.46700869535398,43.386042593491894,13435538.150692496,0,4419141.174415688,39665.883623980066,2694199.115383177,9180999.078157768,233699732.82400423
70,2010-11-01,25.149996788856253,0,12.337323177366702,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,8.956924573948845,43.32275773289467,41.77312387299156,5850534.243019038,0,2869980.634988235,0.0,2083590.0400939786,10077962.646094596,233699732.82400423
71,2010-12-01,61.34683479846527,0,8.846209648168301,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,5.475960964503137,32.828028575216436,57.51939334347205,60.15213379133337,14270830.401446328,0,2057860.9022588232,1273853.8072024605,7636608.085844362,13380470.252235275,233699732.82400423
72,2011-01-01,6.2117566290039035,0,8.48059484947407,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,6.860183841935423,48.39037128106648,42.413410411044026,1445017.6498432828,0,1972805.5008470588,0.0,1595849.9770398133,11256832.424191687,233699732.82397625
73,2011-02-01,10.331562605135916,0,12.677910772578889,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.6077147216496955,45.4363083919738,37.80341243854214,2403388.8949946417,0,2949207.0254980396,0.0,141369.831149092,10569644.462539198,233699732.82397625
74,2011-03-01,25.87778366277289,0,23.283641639463188,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,3.5912087607547165,44.74027344720515,34.643457648698465,6019818.816921603,0,5416382.982243137,0.0,835395.9418532033,10407711.491962563,233699732.82397625
75,2011-04-01,46.22193349891849,0,26.780195865070734,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,15.672605916684706,48.50940516436818,40.148959847996906,10752377.415414423,0,6229758.816721568,0.0,3645818.749638032,11284511.341017386,233699732.82397625
76,2011-05-01,47.88921058824448,0,32.57562568008706,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,16.28498119697244,47.70723833330279,38.0143578558106,11140220.024030639,0,7577939.271050979,0.0,3788262.603388382,11097897.534391792,233699732.82397625
77,2011-06-01,26.067841197653454,0,55.43561842582518,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,2.329981406334331,24.826246807615263,21.550243809444094,6064035.70813936,0,12895811.16812549,0.0,541998.2914873668,5775156.73259795,233699732.82397625
78,2011-07-01,47.08135136256123,0,56.16503445774395,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,8.414347703873013,24.924422785551876,22.878117654344216,10952316.926896103,0,13065494.435537254,0.0,1957363.2253075757,5797991.732031249,233699732.82397625
79,2011-08-01,18.74754810470829,0,46.840043525571275,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.7293193914249119,21.603837337949486,18.36474782505049,4361159.084285991,0,10896241.224227453,0.0,169655.13048610362,5025547.53806365,233699732.82397625
80,2011-09-01,28.920784734862337,0,30.194414218353284,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,5.122283446178604,23.5831005563955,20.723629876809053,6727692.934309576,0,7024014.003890197,0.0,1191553.4334195303,5485971.125161966,233699732.82397625
81,2011-10-01,37.81409275853112,0,16.669568371418208,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,11.098304579749572,33.64064437725691,34.657943266057046,8796514.221258758,0,3877777.4241568632,0.0,2581720.7201529667,7825621.475236294,233699732.82397625
82,2011-11-01,22.614907294547926,0,11.008705114254624,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,6.9770881640129785,38.269758393537245,37.1437991061454,5260812.586769249,0,2560911.4661960783,0.0,1623042.2103366258,8902480.385472838,233699732.82397625
83,2011-12-01,9.993701818307468,0,7.3717809212912595,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,2.5544681366223805,38.33721115393108,36.26210119987211,2324786.1516191442,0,1714868.72185098,0.0,594227.5291206466,8918170.286120355,233699732.82397625
84,2012-01-01,21.1385506552362,0,10.61298512876315,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,7.471248088710384,41.39152859169375,37.77007321806653,4917385.7566379225,0,2468856.4839294115,0.0,1738001.2086832472,9628698.350145621,233699732.82400423
85,2012-02-01,23.3630824953121,0,14.035183170112443,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,8.007096523184236,42.86191722061017,39.14016873526001,5434867.728290945,0,3264952.913490196,0.0,1862651.2434063836,9970757.799798092,233699732.82400423
86,2012-03-01,7.632153959227066,0,22.41131664853101,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.20834313616778596,31.379774653940984,22.408433929001898,1775432.2622659714,0,5213457.20132549,0.0,48465.51201730168,7299698.355112432,233699732.82400423
87,2012-04-01,17.116303352155466,0,25.737395719985493,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.5798702007367833,29.028064064993785,20.81008061501876,3981692.0339840204,0,5987201.357788234,0.0,134890.77061669558,6752622.093564208,233699732.82400423
88,2012-05-01,0.7121349815049445,0,36.32390279289083,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,14.13310171878793,9.761465464007353,165661.49388832017,0,8449926.352227451,0.0,0.0,3287685.7740910714,233699732.82400423
89,2012-06-01,0.6758147401030524,0,47.99383387740298,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,10.280610928125226,6.278648545306393,157211.43525745816,0,11164665.421890195,0.0,0.0,2391507.823416562,233699732.82400423
90,2012-07-01,29.97766543844065,0,42.0848748639826,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,1.5187369676263582,16.002881376627315,13.040967330432412,6973556.673909799,0,9790073.608611764,0.0,353293.0502439993,3722635.26501992,233699732.82400423
