,Date,precip_and_snowmelt_input_Colorado Headwaters_mean,irrigation_Colorado Headwaters_mean,AET_Colorado Headwaters_mean,soil_thickness_Colorado Headwaters_mean,soil_porosity_Colorado Headwaters_mean,field_capacity_Colorado Headwaters_mean,wilting_point_Colorado Headwaters_mean,Geo_K_Colorado Headwaters_mean,Runoff_Colorado Headwaters_mean,Recharge_Colorado Headwaters_mean,Soil_Water_End_Of_Previous_Timestep_Colorado Headwaters_mean,Soil_Saturation_Percent_End_Of_Timestep_Colorado Headwaters_mean,precip_and_snowmelt_input_m3_Colorado Headwaters_sum,irrigation_m3_Colorado Headwaters_sum,AET_m3_Colorado Headwaters_sum,Runoff_m3_Colorado Headwaters_sum,Recharge_m3_Colorado Headwaters_sum,Soil_Water_End_Of_Previous_Timestep_m3_Colorado Headwaters_sum,Colorado Headwaters_area_m2
41,2008-06-01,26.69230196429604,0,55.44976423648893,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,7.551082357777106,5.086478533128611,6209294.115717281,0,12899068.027647058,0.0,0.0,1756559.6102019153,233699732.82400423
42,2008-07-01,8.601413204572033,0,54.36126224156694,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,4.181152534894637,2.6530064352052642,2000903.804064066,0,12645868.152031375,0.0,0.0,972633.1442572215,233699732.82400423
43,2008-08-01,25.93191507618377,0,51.199492201668484,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,4.727081642431322,3.249523177387861,6032423.70137521,0,11910346.176972548,0.0,0.0,1099629.3941223025,233699732.82400423
44,2008-09-01,20.359467348096608,0,31.508161044613715,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,5.105201922232456,3.683070814652057,4736135.311394422,0,7329620.605419607,0.0,0.0,1187587.9064451007,233699732.82400423
45,2008-10-01,18.578686782498703,0,21.839318099383394,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,5.797312093951998,4.333378212694196,4321882.568682286,0,5080391.4344,0.0,0.0,1348588.8762204943,233699732.82400423
46,2008-11-01,26.898757542285598,0,26.352557127312295,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,7.931059077055781,6.601989278778776,6257319.141202118,0,6130262.989239215,0.0,0.0,1844948.1324623968,233699732.82400423
47,2008-12-01,51.155201982156676,0,11.394269133115706,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.6163194932137955,9.04406407205949,38.03160836082346,40.076120501179076,11899997.234288415,0,2650591.6892549023,143370.53556917276,2103879.3616772876,8847103.780249454,233699732.82400423
48,2009-01-01,24.44017132759118,0,7.483133841131664,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.7173629367088469,9.15963843228863,45.11164447828549,45.45046043809322,5685447.259907018,0,1740758.5457960784,166875.55563008648,2130774.96730217,10494141.971428135,233699732.82400423
49,2009-02-01,9.025953166438303,0,21.021400072542622,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,3.3107393662542743,30.650561010795357,25.48978953014689,2099668.781117702,0,4890085.9163137255,0.0,770172.8453125452,7130135.185897056,233699732.82400423
50,2009-03-01,5.898314725224898,0,35.21327529923831,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,15.067795391482692,8.1184448542991,1372092.6097678451,0,8191480.842525491,0.0,0.0,3505176.416437391,233699732.82400423
51,2009-04-01,44.96852433287615,0,53.27384838592675,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,14.362506763173657,7.771579657145846,10460819.034458658,0,12392836.943160787,0.0,0.0,3341105.5902036293,233699732.82400423
52,2009-05-01,63.414428774492976,0,50.852738483859255,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,4.860621367896429,24.193720443349854,20.741135249300708,14751750.618265785,0,11829665.051254896,0.0,1130687.32585196,5628040.792855658,233699732.82400423
53,2009-06-01,23.34310585002817,0,51.91476242292346,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0480482207937229,11.975562753070326,11.189760863691845,5430189.169810379,0,12076738.266337259,0.0,11176.714480416593,2785787.154421429,233699732.82400423
54,2009-07-01,15.480873588361115,0,48.25535001813565,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,9.381620318648986,7.869993235448771,3601247.7393399817,0,11225488.418439217,0.0,0.0,2182379.8594101896,233699732.82400423
55,2009-08-01,5.468583317156626,0,38.36488937250634,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,6.53911080249114,4.468210571527279,1272130.5917699535,0,8924698.523984315,0.0,0.0,1521148.2062354793,233699732.82400423
56,2009-09-01,21.941918539634507,0,28.818280739934718,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.23435086297265378,8.629833349504858,7.051846041905112,5104241.498567799,0,6703894.667968626,0.0,54515.53177498685,2007496.8063361754,233699732.82400423
57,2009-10-01,19.48455703171027,0,41.90279289082338,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,3.6879843781501216,2.0771598689419357,4532609.175030672,0,9747649.029654901,0.0,0.0,857908.0314086811,233699732.82400423
58,2009-11-01,13.881870898310114,0,16.694595574900255,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,4.440222985405011,2.4788815105420565,3229279.5191963105,0,3883582.070494117,0.0,0.0,1032900.0851935829,233699732.82400423
59,2009-12-01,49.784594538954664,0,10.335146898803044,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.3348758663206542,6.178394986140447,37.37639977309553,39.132844445427715,11581141.082821388,0,2404207.6452392163,77900.0710382013,1437247.353785466,8694686.097952092,233699732.82400423
60,2010-01-01,22.889891784545295,0,1.5110627493652518,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.5936435988774603,12.092252859755815,46.069332349642295,44.63962413881296,5324765.316130954,0,351512.6764705882,138095.44917606827,2812953.494205303,10716889.794231085,233699732.82400423
61,2010-02-01,17.902520849826377,0,16.773304316285817,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,7.714560090856948,39.515823678013774,33.8520606774474,4164602.407252589,0,3901874.7721254905,0.0,1794614.6135751067,9192408.072876306,233699732.82400423
62,2010-03-01,53.03680427792768,0,49.964816829887546,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.30717084361233127,11.978491800671472,32.533818965887335,30.30744187326366,12337697.255317466,0,11623019.49338039,71455.22548750172,2786527.9550370043,7568227.838572602,233699732.82400423
63,2010-04-01,28.232973202413593,0,53.44722524483134,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.7016532313537672,14.25301453718188,7.373412562202422,6567698.272375021,0,12433173.116854904,0.0,163221.18750207097,3315631.992056762,233699732.82400423
64,2010-05-01,15.662746959028294,0,57.494015233949945,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,4.5372106795766785,2.133766198653857,3643552.0153728593,0,13374583.752407843,0.0,0.0,1055463.929245947,233699732.82400423
65,2010-06-01,15.002211896643807,0,49.36416394631846,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.003192366048620691,0.0013666586290384279,3489893.578151044,0,11483405.453921568,0.0,0.0,742.6200780003943,233699732.82400423
66,2010-07-01,6.705867605148071,0,51.93398621690243,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.0,0.0,1559944.4074375865,0,12081214.834831372,0.0,0.0,0.0,233699732.82400423
67,2010-08-01,24.419578162357247,0,41.23394994559304,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.8894376592027696,1.67884220529792,5680611.129278005,0,9592107.332188236,0.0,0.0,206901.80293782553,233699732.82400423
68,2010-09-01,20.75253557000078,0,47.98839318099383,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.18352321277874004,0.23637350083600348,4827550.386196713,0,11163345.172549019,0.0,0.0,42692.05875139268,233699732.82400423
69,2010-10-01,57.75610878147623,0,37.81682988755895,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,1.001521813822657,19.32716514495887,23.955608203810666,13435538.150692496,0,8797160.094619608,0.0,232976.7564874362,4495988.8935117535,233699732.82400423
70,2010-11-01,25.149996788856253,0,24.88320638375046,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,1.7619469943806172,19.495084320572953,21.768317469113015,5850534.243019038,0,5788451.643929413,0.0,409871.712991083,4535076.272104791,233699732.82400423
71,2010-12-01,61.34683479846527,0,15.706565107000362,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,5.5767902777755385,16.10103488936029,43.457528844902015,47.715878573269194,14270830.401446328,0,3653727.6081254897,1297314.9148646442,3745507.920235988,10109356.230324997,233699732.82400423
72,2011-01-01,6.2117566290039035,0,15.422198041349295,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,5.184500260479248,29.743422765306086,26.71901337721351,1445017.6498432828,0,3587577.3935764707,0.0,1206059.8188045505,6919116.779698762,233699732.82400423
73,2011-02-01,10.331562605135916,0,22.463184620964817,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.5248926073525686,23.368713466339447,18.25531576340527,2403388.8949946417,0,5225486.508345099,0.0,122105.7555231912,5436206.417476517,233699732.82400423
74,2011-03-01,25.87778366277289,0,47.33405875952121,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.011707735853614856,17.276842824104463,11.195907673684037,6019818.816921603,0,11011070.870909803,0.0,2723.4971116723973,4019067.2502545957,233699732.82400423
75,2011-04-01,46.22193349891849,0,66.53246282190787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,13.294405582793978,7.421679026942244,10752377.415414423,0,15477111.644996079,0.0,0.0,3092639.910082108,233699732.82400423
76,2011-05-01,47.88921058824448,0,61.50308306129851,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,10.447930992429084,5.960933384473593,11140220.024030639,0,14307161.425498037,0.0,0.0,2430465.1935957065,233699732.82400423
77,2011-06-01,26.067841197653454,0,59.539717083786734,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,1.0053812541120792,1.0011272946557739,6064035.70813936,0,13850502.99312157,0.0,0.0,233875.38423383265,233699732.82400423
78,2011-07-01,47.08135136256123,0,54.996735582154535,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.9015007662418766,7.960829189516803,8.841670593633449,10952316.926896103,0,12793696.68147451,0.0,209706.2065336103,1851871.4005801065,233699732.82400423
79,2011-08-01,18.74754810470829,0,40.657598839318105,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.4446625716646039,6.880947096234334,7.340889104448721,4361159.084285991,0,9458038.98787451,0.0,103438.62477619546,1600667.7218915068,233699732.82400423
80,2011-09-01,28.920784734862337,0,46.55676459920205,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.667032214386265,6.730776634319529,6.875266518808081,6727692.934309576,0,10830305.46872157,0.0,155167.76937512157,1565733.6864881804,233699732.82400423
81,2011-10-01,37.81409275853112,0,41.68117519042437,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.10285927574185379,7.16859661827392,7.971868836999486,8796514.221258758,0,9696095.17432157,0.0,23927.50775165114,1667585.751155622,233699732.82400423
82,2011-11-01,22.614907294547926,0,32.808124773304314,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,6.6089697636332785,6.65188082216525,5260812.586769249,0,7631972.100956863,0.0,0.0,1537419.4766693767,233699732.82400423
83,2011-12-01,9.993701818307468,0,8.844033369604642,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,8.804517328115823,9.54135089633725,2324786.1516191442,0,2057336.7114509805,0.0,0.0,2048165.2373344596,233699732.82400423
84,2012-01-01,21.1385506552362,0,8.82626042800145,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,2.9829514514974154,19.954050194272185,22.238395040003514,4917385.7566379225,0,2053202.6257568628,0.0,693922.4284591246,4641845.221424183,233699732.82397625
85,2012-02-01,23.3630824953121,0,14.170112441059123,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.907241592887862,6.959169542414901,24.857992867618236,26.509081063940435,5434867.728290945,0,3296319.271231373,211045.9177344915,1618890.6698681358,5782641.359976673,233699732.82397625
86,2012-03-01,7.632153959227066,0,27.982952484584697,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,12.774016243894506,8.256812801652629,1775432.2622659714,0,6509550.488313724,0.0,0.0,2971575.5611033943,233699732.82397625
87,2012-04-01,17.116303352155466,0,35.53536452665941,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,5.010023671692284,2.778611029660168,3981692.0339840204,0,8266454.210517649,0.0,0.0,1165457.7633970524,233699732.82397625
88,2012-05-01,0.7121349815049445,0,46.902067464635486,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.20166388700370055,0.10783988792259622,165661.49388832017,0,10910666.805560784,0.0,0.0,46911.804353155756,233699732.82397625
89,2012-06-01,0.6758147401030524,0,49.88900979325353,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.0,0.0,0.0,157211.43525745816,0,11605519.153827453,0.0,0.0,0.0,233699732.82397625
90,2012-07-01,29.97766543844065,0,43.32100108813928,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.22990598375944502,5.660465981201947,6.948202729103704,6973556.673909799,0,10077625.555011764,0.0,53479.473232738455,1316750.1698972362,233699732.82397625
91,2012-08-01,13.800846561353751,0,33.92890823358724,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,0.06145109315691667,5.352377327732678,6.333158604233475,3210425.480641331,0,7892770.398658825,0.0,14294.417386919495,1245082.7664224254,233699732.82397625
92,2012-09-01,21.890821469060015,0,26.66993108451216,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,1.3092826988225585,8.323947801302891,9.181675620999833,5092352.943969299,0,6204135.981129413,0.0,304564.94515965634,1936338.6267009682,233699732.82397625
