,Date,precip_and_snowmelt_input_Colorado Headwaters-Plateau_mean,irrigation_Colorado Headwaters-Plateau_mean,AET_Colorado Headwaters-Plateau_mean,soil_thickness_Colorado Headwaters-Plateau_mean,soil_porosity_Colorado Headwaters-Plateau_mean,field_capacity_Colorado Headwaters-Plateau_mean,wilting_point_Colorado Headwaters-Plateau_mean,Geo_K_Colorado Headwaters-Plateau_mean,Runoff_Colorado Headwaters-Plateau_mean,Recharge_Colorado Headwaters-Plateau_mean,Soil_Water_End_Of_Previous_Timestep_Colorado Headwaters-Plateau_mean,Soil_Saturation_Percent_End_Of_Timestep_Colorado Headwaters-Plateau_mean,precip_and_snowmelt_input_m3_Colorado Headwaters-Plateau_sum,irrigation_m3_Colorado Headwaters-Plateau_sum,AET_m3_Colorado Headwaters-Plateau_sum,Runoff_m3_Colorado Headwaters-Plateau_sum,Recharge_m3_Colorado Headwaters-Plateau_sum,Soil_Water_End_Of_Previous_Timestep_m3_Colorado Headwaters-Plateau_sum,Colorado Headwaters-Plateau_area_m2
20,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254482
21,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254482
22,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254482
23,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254482
24,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254472
25,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254472
26,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254482
27,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254482
28,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254482
29,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254482
30,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254482
31,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254482
32,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254482
33,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254472
34,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254472
35,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254482
36,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254472
37,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254482
38,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254482
39,2024-02-01,20.727681158238177,0,19.433804860355462,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.856821202171274,5.330181846486272,4821796.932415204,0,4520788.429788236,0,0.0,1595085.2521633087,233699732.8254482
40,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254482
41,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254482
42,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254482
43,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254482
44,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254482
45,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254472
46,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254472
47,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254482
48,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254482
49,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254472
50,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254482
51,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254472
52,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254482
53,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254482
54,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254482
55,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254482
56,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254482
57,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254482
58,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254472
59,2024-03-01,34.77046780376002,0,35.68842945230323,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,8.664498571502286,6.4036525040196475,8088480.320654778,0,8302025.265043137,0,0.0,2015591.1250752648,233699732.8254482
60,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254482
61,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254482
62,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254482
63,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254482
64,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254482
65,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254472
66,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254482
67,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254472
68,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254482
69,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254472
70,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254472
71,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254482
72,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254482
73,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254482
74,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254482
75,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254482
76,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254472
77,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254482
78,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254482
79,2024-04-01,17.100503306546365,0,40.91984040623867,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,2.317570021747001,1.3156768349043861,3978012.572155573,0,9519001.270219607,0,0.0,539122.2860746081,233699732.8254482
80,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254482
81,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254482
82,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254482
83,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254482
84,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254472
85,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254472
86,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254482
87,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254482
88,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254472
89,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254482
90,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254482
91,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254482
92,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254482
93,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254482
94,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254472
95,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254482
96,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254482
97,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254482
98,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254472
99,2024-05-01,25.834861169898044,0,63.08197315923106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,0.0,0.0,6009841.206787453,0,14674491.828203924,0,0.0,0.0,233699732.8254482
