,Date,precip_and_snowmelt_input_Colorado Headwaters-Plateau_mean,irrigation_Colorado Headwaters-Plateau_mean,AET_Colorado Headwaters-Plateau_mean,soil_thickness_Colorado Headwaters-Plateau_mean,soil_porosity_Colorado Headwaters-Plateau_mean,field_capacity_Colorado Headwaters-Plateau_mean,wilting_point_Colorado Headwaters-Plateau_mean,Geo_K_Colorado Headwaters-Plateau_mean,Runoff_Colorado Headwaters-Plateau_mean,Recharge_Colorado Headwaters-Plateau_mean,Soil_Water_End_Of_Previous_Timestep_Colorado Headwaters-Plateau_mean,Soil_Saturation_Percent_End_Of_Timestep_Colorado Headwaters-Plateau_mean,precip_and_snowmelt_input_m3_Colorado Headwaters-Plateau_sum,irrigation_m3_Colorado Headwaters-Plateau_sum,AET_m3_Colorado Headwaters-Plateau_sum,Runoff_m3_Colorado Headwaters-Plateau_sum,Recharge_m3_Colorado Headwaters-Plateau_sum,Soil_Water_End_Of_Previous_Timestep_m3_Colorado Headwaters-Plateau_sum,Colorado Headwaters-Plateau_area_m2
0,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
1,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
2,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
3,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
4,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
5,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254472
6,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
7,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
8,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
9,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
10,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
11,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
12,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
13,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
14,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254472
15,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
16,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
17,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
18,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
19,2024-01-01,7.479396868667908,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.3470442320408148,12.505948631901822,13.186629745934008,1739896.8181762525,0,1404784.3535607841,0,80728.23218318669,2909185.0692913914,233699732.8254482
20,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
21,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
22,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
23,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
24,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
25,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
26,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
27,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254472
28,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
29,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
30,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
31,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
32,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
33,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
34,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
35,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
36,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
37,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
38,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254472
39,2024-02-01,16.707835003481765,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.785922445283356,16.733325931515537,15.385719778315567,3886669.8427041406,0,2691785.667403922,0,415444.2262273746,3892576.9299540147,233699732.8254482
40,2024-03-01,35.10304355136916,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,4.775534852223397,29.655321391633368,28.666869621352756,8165854.972080745,0,4048979.0985019607,0,1110894.1491972695,6898558.65433553,233699732.8254482
41,2024-03-01,35.10304355136916,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,4.775534852223397,29.655321391633368,28.666869621352756,8165854.972080745,0,4048979.0985019607,0,1110894.1491972695,6898558.65433553,233699732.8254482
42,2024-03-01,35.10304355136916,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,4.775534852223397,29.655321391633368,28.666869621352756,8165854.972080745,0,4048979.0985019607,0,1110894.1491972695,6898558.65433553,233699732.8254482
43,2024-03-01,35.10304355136916,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,4.775534852223397,29.655321391633368,28.666869621352756,8165854.972080745,0,4048979.0985019607,0,1110894.1491972695,6898558.65433553,233699732.8254482
44,2024-03-01,35.10304355136916,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,4.775534852223397,29.655321391633368,28.666869621352756,8165854.972080745,0,4048979.0985019607,0,1110894.1491972695,6898558.65433553,233699732.8254482
45,2024-03-01,35.10304355136916,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,4.775534852223397,29.655321391633368,28.666869621352756,8165854.972080745,0,4048979.0985019607,0,1110894.1491972695,6898558.65433553,233699732.8254482
46,2024-03-01,35.10304355136916,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,4.775534852223397,29.655321391633368,28.666869621352756,8165854.972080745,0,4048979.0985019607,0,1110894.1491972695,6898558.65433553,233699732.8254482
