,Date,precip_and_snowmelt_input_Colorado Headwaters-Plateau_mean,irrigation_Colorado Headwaters-Plateau_mean,AET_Colorado Headwaters-Plateau_mean,soil_thickness_Colorado Headwaters-Plateau_mean,soil_porosity_Colorado Headwaters-Plateau_mean,field_capacity_Colorado Headwaters-Plateau_mean,wilting_point_Colorado Headwaters-Plateau_mean,Geo_K_Colorado Headwaters-Plateau_mean,Runoff_Colorado Headwaters-Plateau_mean,Recharge_Colorado Headwaters-Plateau_mean,Soil_Water_End_Of_Previous_Timestep_Colorado Headwaters-Plateau_mean,Soil_Saturation_Percent_End_Of_Timestep_Colorado Headwaters-Plateau_mean,precip_and_snowmelt_input_m3_Colorado Headwaters-Plateau_sum,irrigation_m3_Colorado Headwaters-Plateau_sum,AET_m3_Colorado Headwaters-Plateau_sum,Runoff_m3_Colorado Headwaters-Plateau_sum,Recharge_m3_Colorado Headwaters-Plateau_sum,Soil_Water_End_Of_Previous_Timestep_m3_Colorado Headwaters-Plateau_sum,Colorado Headwaters-Plateau_area_m2
0,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
1,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
2,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254472
3,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
4,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
5,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254472
6,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
7,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
8,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
9,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
10,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
11,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
12,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
13,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
14,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
15,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
16,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
17,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
18,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
19,2024-01-01,8.703375698482,0,14.364889372506347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,4.867023404543479,4.425668685692689,2024625.8507142656,0,3341635.25025098,0,0.0,1132193.688220185,233699732.8254482
20,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
21,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254472
22,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
23,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
24,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
25,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
26,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
27,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254472
28,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
29,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
30,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
31,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
32,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
33,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
34,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
35,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
36,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
37,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
38,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
39,2024-02-01,20.727681158238177,0,28.950671019223787,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,6.8336239984453195,5.145100320887094,4821796.932415204,0,6734654.768078431,0,0.0,1589677.8167670316,233699732.8254482
40,2024-03-01,34.77046780376002,0,44.4247370330069,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.08020963844881956,5.968700351469015,5.106434726491834,8088480.320654778,0,10334317.333450979,0,18658.66478155971,1388464.2555324547,233699732.8254482
41,2024-03-01,34.77046780376002,0,44.4247370330069,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.08020963844881956,5.968700351469015,5.106434726491834,8088480.320654778,0,10334317.333450979,0,18658.66478155971,1388464.2555324547,233699732.8254482
42,2024-03-01,34.77046780376002,0,44.4247370330069,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.08020963844881956,5.968700351469015,5.106434726491834,8088480.320654778,0,10334317.333450979,0,18658.66478155971,1388464.2555324547,233699732.8254482
43,2024-03-01,34.77046780376002,0,44.4247370330069,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.08020963844881956,5.968700351469015,5.106434726491834,8088480.320654778,0,10334317.333450979,0,18658.66478155971,1388464.2555324547,233699732.8254482
44,2024-03-01,34.77046780376002,0,44.4247370330069,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.08020963844881956,5.968700351469015,5.106434726491834,8088480.320654778,0,10334317.333450979,0,18658.66478155971,1388464.2555324547,233699732.8254482
