,Date,precip_and_snowmelt_input_Strawberry_mean,irrigation_Strawberry_mean,AET_Strawberry_mean,soil_thickness_Strawberry_mean,soil_porosity_Strawberry_mean,field_capacity_Strawberry_mean,wilting_point_Strawberry_mean,Geo_K_Strawberry_mean,Runoff_Strawberry_mean,Recharge_Strawberry_mean,Soil_Water_End_Of_Previous_Timestep_Strawberry_mean,Soil_Saturation_Percent_End_Of_Timestep_Strawberry_mean,precip_and_snowmelt_input_m3_Strawberry_sum,irrigation_m3_Strawberry_sum,AET_m3_Strawberry_sum,Runoff_m3_Strawberry_sum,Recharge_m3_Strawberry_sum,Soil_Water_End_Of_Previous_Timestep_m3_Strawberry_sum,Strawberry_area_m2
0,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.5768213
1,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.5768213
2,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.576603
3,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.5768213
4,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.5768213
5,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.5768213
6,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.5768213
7,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.5768213
8,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.5768213
9,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.576603
10,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.5768213
11,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.5768213
12,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.5768213
13,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.576603
14,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.576603
15,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.5768213
16,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.576603
17,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.5768213
18,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.5768213
19,2024-01-01,78.52077628543293,0.0,9.646117633872278,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.8249972552100693,43.40015806502092,83.65584425551954,43.089872936604145,236602495.94172293,0.0,29066041.457043134,2485934.649072131,130775284.45165731,248472479.43841293,3012831749.5768213
20,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.5768213
21,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.576603
22,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.5768213
23,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.5768213
24,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.5768213
25,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.5768213
26,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.5768213
27,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.5768213
28,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.5768213
29,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.576603
30,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.5768213
31,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.576603
32,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.5768213
33,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.5768213
34,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.576603
35,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.5768213
36,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.5768213
37,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.5768213
38,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.576603
39,2024-02-01,93.20325702740202,0.0,5.615434191722475,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.115308542967423,71.56685487052172,97.32370691486489,50.1843381915033,280844382.9171557,0.0,16920394.056737255,6373980.330544997,215648648.3436914,289068647.6680054,3012831749.5768213
40,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.5768213
41,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.5768213
42,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.5768213
43,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.5768213
44,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.5768213
45,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.5768213
46,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.5768213
47,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.5768213
48,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.576603
49,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.5768213
50,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.5768213
51,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.576603
52,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.576603
53,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.5768213
54,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.5768213
55,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.5768213
56,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.5768213
57,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.576603
58,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.5768213
59,2024-03-01,68.25162744116471,0.0,7.383865273068623,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,1.3687734715531394,61.952210422029786,94.6212756553115,49.06532575722524,205658692.5151657,0.0,22249127.21366275,4124473.2234442327,186677232.60739294,281041885.7022252,3012831749.576603
60,2024-04-01,46.0341088647647,0.3133122332793511,13.20497660212402,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.24286423790279893,38.470352651083736,89.87150528265681,46.555381047932016,138711932.80846852,944088.5597490007,39789574.43625882,731814.0933289776,115920625.03731905,266934174.52180415,3012831749.5768213
61,2024-04-01,46.0341088647647,0.3133122332793511,13.20497660212402,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.24286423790279893,38.470352651083736,89.87150528265681,46.555381047932016,138711932.80846852,944088.5597490007,39789574.43625882,731814.0933289776,115920625.03731905,266934174.52180415,3012831749.576603
62,2024-04-01,46.0341088647647,0.3133122332793511,13.20497660212402,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.24286423790279893,38.470352651083736,89.87150528265681,46.555381047932016,138711932.80846852,944088.5597490007,39789574.43625882,731814.0933289776,115920625.03731905,266934174.52180415,3012831749.576603
63,2024-04-01,46.0341088647647,0.3133122332793511,13.20497660212402,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.24286423790279893,38.470352651083736,89.87150528265681,46.555381047932016,138711932.80846852,944088.5597490007,39789574.43625882,731814.0933289776,115920625.03731905,266934174.52180415,3012831749.5768213
