,Date,precip_and_snowmelt_input_Strawberry_mean,irrigation_Strawberry_mean,AET_Strawberry_mean,soil_thickness_Strawberry_mean,soil_porosity_Strawberry_mean,field_capacity_Strawberry_mean,wilting_point_Strawberry_mean,Geo_K_Strawberry_mean,Runoff_Strawberry_mean,Recharge_Strawberry_mean,Soil_Water_End_Of_Previous_Timestep_Strawberry_mean,Soil_Saturation_Percent_End_Of_Timestep_Strawberry_mean,precip_and_snowmelt_input_m3_Strawberry_sum,irrigation_m3_Strawberry_sum,AET_m3_Strawberry_sum,Runoff_m3_Strawberry_sum,Recharge_m3_Strawberry_sum,Soil_Water_End_Of_Previous_Timestep_m3_Strawberry_sum,Strawberry_area_m2
0,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
1,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
2,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
3,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
4,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
5,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
6,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
7,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
8,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
9,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
10,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
11,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
12,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
13,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.576603
14,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
15,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
16,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
17,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
18,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.576603
19,2024-01-01,78.52334877789147,0.0,8.11124499117325,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,0.5047991763541224,50.15027313236017,77.38103537359883,39.52711937953624,236610247.07161856,0.0,24440903.62915295,1521093.2214022921,151115507.76143256,229836027.7575008,3012831749.5768213
20,2024-02-01,92.4671187642575,0.0,6.378232969989072,390.2838910877912,0.4916477003854673,92.56672274657748,46.67453164566497,10463.607916591538,2.174588010352472,70.34314157429368,90.72840263579974,46.72111151778801,278626258.5648916,0.0,19218874.890627455,6552604.560978078,211961511.3143011,269480094.8311083,3012831749.5768213
