,Date,precip_and_snowmelt_input_Bear Lake_mean,irrigation_Bear Lake_mean,AET_Bear Lake_mean,soil_thickness_Bear Lake_mean,soil_porosity_Bear Lake_mean,field_capacity_Bear Lake_mean,wilting_point_Bear Lake_mean,Geo_K_Bear Lake_mean,Runoff_Bear Lake_mean,Recharge_Bear Lake_mean,Soil_Water_End_Of_Previous_Timestep_Bear Lake_mean,Soil_Saturation_Percent_End_Of_Timestep_Bear Lake_mean,precip_and_snowmelt_input_m3_Bear Lake_sum,irrigation_m3_Bear Lake_sum,AET_m3_Bear Lake_sum,Runoff_m3_Bear Lake_sum,Recharge_m3_Bear Lake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Bear Lake_sum,Bear Lake_area_m2
27,2024-02-01,91.23458003429593,0.0,17.51612903225806,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,4.615996124962229,61.6944740378922,121.17971086541591,60.44948069076284,106266567.31703787,0.0,20402163.14842354,5376460.394242701,71859443.36545213,109008099.9045571,1120793251.2611425
28,2024-02-01,91.23458003429593,0.0,17.51612903225806,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,4.615996124962229,61.6944740378922,121.17971086541591,60.44948069076284,106266567.31703787,0.0,20402163.14842354,5376460.394242701,71859443.36545213,109008099.9045571,1120793251.2611263
29,2024-02-01,91.23458003429593,0.0,17.51612903225806,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,4.615996124962229,61.6944740378922,121.17971086541591,60.44948069076284,106266567.31703787,0.0,20402163.14842354,5376460.394242701,71859443.36545213,109008099.9045571,1120793251.2611263
30,2024-02-01,91.23458003429593,0.0,17.51612903225806,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,4.615996124962229,61.6944740378922,121.17971086541591,60.44948069076284,106266567.31703787,0.0,20402163.14842354,5376460.394242701,71859443.36545213,109008099.9045571,1120793251.2611263
31,2024-02-01,91.23458003429593,0.0,17.51612903225806,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,4.615996124962229,61.6944740378922,121.17971086541591,60.44948069076284,106266567.31703787,0.0,20402163.14842354,5376460.394242701,71859443.36545213,109008099.9045571,1120793251.2611425
32,2024-02-01,91.23458003429593,0.0,17.51612903225806,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,4.615996124962229,61.6944740378922,121.17971086541591,60.44948069076284,106266567.31703787,0.0,20402163.14842354,5376460.394242701,71859443.36545213,109008099.9045571,1120793251.2611263
33,2024-02-01,91.23458003429593,0.0,17.51612903225806,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,4.615996124962229,61.6944740378922,121.17971086541591,60.44948069076284,106266567.31703787,0.0,20402163.14842354,5376460.394242701,71859443.36545213,109008099.9045571,1120793251.2611263
34,2024-02-01,91.23458003429593,0.0,17.51612903225806,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,4.615996124962229,61.6944740378922,121.17971086541591,60.44948069076284,106266567.31703787,0.0,20402163.14842354,5376460.394242701,71859443.36545213,109008099.9045571,1120793251.2611263
35,2024-02-01,91.23458003429593,0.0,17.51612903225806,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,4.615996124962229,61.6944740378922,121.17971086541591,60.44948069076284,106266567.31703787,0.0,20402163.14842354,5376460.394242701,71859443.36545213,109008099.9045571,1120793251.2611263
36,2024-02-01,91.23458003429593,0.0,17.51612903225806,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,4.615996124962229,61.6944740378922,121.17971086541591,60.44948069076284,106266567.31703787,0.0,20402163.14842354,5376460.394242701,71859443.36545213,109008099.9045571,1120793251.2611263
37,2024-02-01,91.23458003429593,0.0,17.51612903225806,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,4.615996124962229,61.6944740378922,121.17971086541591,60.44948069076284,106266567.31703787,0.0,20402163.14842354,5376460.394242701,71859443.36545213,109008099.9045571,1120793251.2611263
38,2024-02-01,91.23458003429593,0.0,17.51612903225806,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,4.615996124962229,61.6944740378922,121.17971086541591,60.44948069076284,106266567.31703787,0.0,20402163.14842354,5376460.394242701,71859443.36545213,109008099.9045571,1120793251.2611263
39,2024-02-01,91.23458003429593,0.0,17.51612903225806,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,4.615996124962229,61.6944740378922,121.17971086541591,60.44948069076284,106266567.31703787,0.0,20402163.14842354,5376460.394242701,71859443.36545213,109008099.9045571,1120793251.2611425
40,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611263
41,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611263
42,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611263
43,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611425
44,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611263
45,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611263
46,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611263
47,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611263
48,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611263
49,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611263
50,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611263
51,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611263
52,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611263
53,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611263
54,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611263
55,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611263
56,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611425
57,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611425
58,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611263
59,2024-03-01,85.40954755732646,0.0,24.15672345052555,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,6.121866216463511,57.91363689127544,122.29097330649465,61.18553256785316,99481878.04582673,0.0,28136966.506486274,7130411.291152871,67455715.78708869,110007732.6099965,1120793251.2611425
60,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611263
61,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611263
62,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611425
63,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611263
64,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611263
65,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611263
66,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611263
67,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611263
68,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611425
69,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611263
70,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611263
71,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611263
72,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611425
73,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611263
74,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611263
75,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611263
76,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611263
77,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611425
78,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611263
79,2024-04-01,61.03087672289562,0.6542670776907539,45.47770931496918,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,1.8340329400149888,32.57151716197504,118.13866032747592,57.83463840068895,71086340.66796629,762068.1810136528,52971021.669717655,2136160.5651193615,37937862.23276922,106272487.96153161,1120793251.2611263
80,2024-05-01,36.19496547000677,1.7010944305143738,74.70648785791953,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,0.29780532740356447,11.948917543223587,89.02375627447313,41.517964182517204,42158363.059982896,1981377.3038524003,87015673.04557648,346862.5089813056,13917423.95274391,80081951.50037773,1120793251.2611263
81,2024-05-01,36.19496547000677,1.7010944305143738,74.70648785791953,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,0.29780532740356447,11.948917543223587,89.02375627447313,41.517964182517204,42158363.059982896,1981377.3038524003,87015673.04557648,346862.5089813056,13917423.95274391,80081951.50037773,1120793251.2611263
82,2024-05-01,36.19496547000677,1.7010944305143738,74.70648785791953,389.8164823901402,0.5072296615029729,100.56480032922822,53.68500656524619,8032.44966650306,0.29780532740356447,11.948917543223587,89.02375627447313,41.517964182517204,42158363.059982896,1981377.3038524003,87015673.04557648,346862.5089813056,13917423.95274391,80081951.50037773,1120793251.2611263
