,Date,precip_and_snowmelt_input_Bear Lake_mean,irrigation_Bear Lake_mean,AET_Bear Lake_mean,soil_thickness_Bear Lake_mean,soil_porosity_Bear Lake_mean,field_capacity_Bear Lake_mean,wilting_point_Bear Lake_mean,Geo_K_Bear Lake_mean,Runoff_Bear Lake_mean,Recharge_Bear Lake_mean,Soil_Water_End_Of_Previous_Timestep_Bear Lake_mean,Soil_Saturation_Percent_End_Of_Timestep_Bear Lake_mean,precip_and_snowmelt_input_m3_Bear Lake_sum,irrigation_m3_Bear Lake_sum,AET_m3_Bear Lake_sum,Runoff_m3_Bear Lake_sum,Recharge_m3_Bear Lake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Bear Lake_sum,Bear Lake_area_m2
33,2024-02-01,91.25578505997741,0.0,10.198250058366233,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,12.483054725395327,54.84437515922165,136.72036517084373,67.29436361446668,102780055.57026656,0.0,11486200.317632351,14059386.965034349,61770355.78382359,118418488.32364881,1120793251.2611263
34,2024-02-01,91.25578505997741,0.0,10.198250058366233,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,12.483054725395327,54.84437515922165,136.72036517084373,67.29436361446668,102780055.57026656,0.0,11486200.317632351,14059386.965034349,61770355.78382359,118418488.32364881,1120793251.2611263
35,2024-02-01,91.25578505997741,0.0,10.198250058366233,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,12.483054725395327,54.84437515922165,136.72036517084373,67.29436361446668,102780055.57026656,0.0,11486200.317632351,14059386.965034349,61770355.78382359,118418488.32364881,1120793251.2611263
36,2024-02-01,91.25578505997741,0.0,10.198250058366233,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,12.483054725395327,54.84437515922165,136.72036517084373,67.29436361446668,102780055.57026656,0.0,11486200.317632351,14059386.965034349,61770355.78382359,118418488.32364881,1120793251.2611263
37,2024-02-01,91.25578505997741,0.0,10.198250058366233,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,12.483054725395327,54.84437515922165,136.72036517084373,67.29436361446668,102780055.57026656,0.0,11486200.317632351,14059386.965034349,61770355.78382359,118418488.32364881,1120793251.2611263
38,2024-02-01,91.25578505997741,0.0,10.198250058366233,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,12.483054725395327,54.84437515922165,136.72036517084373,67.29436361446668,102780055.57026656,0.0,11486200.317632351,14059386.965034349,61770355.78382359,118418488.32364881,1120793251.2611263
39,2024-02-01,91.25578505997741,0.0,10.198250058366233,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,12.483054725395327,54.84437515922165,136.72036517084373,67.29436361446668,102780055.57026656,0.0,11486200.317632351,14059386.965034349,61770355.78382359,118418488.32364881,1120793251.2611263
40,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
41,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
42,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
43,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
44,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
45,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
46,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
47,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
48,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
49,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
50,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
51,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
52,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611425
53,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
54,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
55,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611425
56,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
57,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
58,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
59,2024-03-01,82.41689674696434,0.0,22.92936814632327,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,9.666549883591864,50.14213239975879,137.91577252193554,67.87466667931106,92824975.125792,0.0,25825177.21967865,10887205.406123018,56474308.40315229,119453886.40518436,1120793251.2611263
60,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
61,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611425
62,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
63,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
64,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
65,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
66,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
67,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
68,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
69,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
70,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
71,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
72,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
73,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
74,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
75,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611425
76,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
77,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
78,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
79,2024-04-01,51.603949781229986,1.655878243982136,44.08162561284543,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,2.9956748612712905,25.162259589621495,117.74084043677001,51.05025631649096,58120612.5049365,1865000.6389384535,49648903.49506049,3373924.924267561,28339605.594979037,101979479.40552959,1120793251.2611263
80,2024-05-01,39.06772523430863,4.305283477190461,94.77794348754793,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,0.40661463009870347,11.207031477481515,67.90476213936445,25.88397259628474,44001270.12037306,4849001.709486792,106747594.73725095,457955.75337415014,12622116.536746291,58814503.25259429,1120793251.2611263
81,2024-05-01,39.06772523430863,4.305283477190461,94.77794348754793,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,0.40661463009870347,11.207031477481515,67.90476213936445,25.88397259628474,44001270.12037306,4849001.709486792,106747594.73725095,457955.75337415014,12622116.536746291,58814503.25259429,1120793251.2611263
82,2024-05-01,39.06772523430863,4.305283477190461,94.77794348754793,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,0.40661463009870347,11.207031477481515,67.90476213936445,25.88397259628474,44001270.12037306,4849001.709486792,106747594.73725095,457955.75337415014,12622116.536746291,58814503.25259429,1120793251.2611425
83,2024-05-01,39.06772523430863,4.305283477190461,94.77794348754793,433.7296822454267,0.507889746050178,107.73047824103888,57.2081743132434,8050.627478430216,0.40661463009870347,11.207031477481515,67.90476213936445,25.88397259628474,44001270.12037306,4849001.709486792,106747594.73725095,457955.75337415014,12622116.536746291,58814503.25259429,1120793251.2611263
