,Date,precip_and_snowmelt_input_Skull Valley_mean,irrigation_Skull Valley_mean,AET_Skull Valley_mean,soil_thickness_Skull Valley_mean,soil_porosity_Skull Valley_mean,field_capacity_Skull Valley_mean,wilting_point_Skull Valley_mean,Geo_K_Skull Valley_mean,Runoff_Skull Valley_mean,Recharge_Skull Valley_mean,Soil_Water_End_Of_Previous_Timestep_Skull Valley_mean,Soil_Saturation_Percent_End_Of_Timestep_Skull Valley_mean,precip_and_snowmelt_input_m3_Skull Valley_sum,irrigation_m3_Skull Valley_sum,AET_m3_Skull Valley_sum,Runoff_m3_Skull Valley_sum,Recharge_m3_Skull Valley_sum,Soil_Water_End_Of_Previous_Timestep_m3_Skull Valley_sum,Skull Valley_area_m2
0,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5071032
1,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5071032
2,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5071032
3,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5071032
4,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5070148
5,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5071032
6,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5071032
7,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5071032
8,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5071032
9,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5071032
10,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5070148
11,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5070148
12,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5071032
13,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5071032
14,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5071032
15,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5071032
16,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5070148
17,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5071032
18,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5071032
19,2024-01-01,17.410579076059342,0.0,7.321404239971146,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.3729575521205038,8.158470354714854,181.67694482373878,66.4467526283919,36663441.400968924,0.0,15417072.112266667,785365.3418262423,17180425.667921405,378381537.1869696,2104201063.5070148
