,Date,precip_and_snowmelt_input_Skull Valley_mean,irrigation_Skull Valley_mean,AET_Skull Valley_mean,soil_thickness_Skull Valley_mean,soil_porosity_Skull Valley_mean,field_capacity_Skull Valley_mean,wilting_point_Skull Valley_mean,Geo_K_Skull Valley_mean,Runoff_Skull Valley_mean,Recharge_Skull Valley_mean,Soil_Water_End_Of_Previous_Timestep_Skull Valley_mean,Soil_Saturation_Percent_End_Of_Timestep_Skull Valley_mean,precip_and_snowmelt_input_m3_Skull Valley_sum,irrigation_m3_Skull Valley_sum,AET_m3_Skull Valley_sum,Runoff_m3_Skull Valley_sum,Recharge_m3_Skull Valley_sum,Soil_Water_End_Of_Previous_Timestep_m3_Skull Valley_sum,Skull Valley_area_m2
17,2024-01-01,17.410579076059342,0.0,9.329138780908105,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.37195848439711665,5.480530255910677,92.38294705649098,36.407962786286355,36663441.400968924,0.0,19645192.295952942,783206.7776241589,11541002.724333089,192404945.3317452,2104201063.5071032
18,2024-01-01,17.410579076059342,0.0,9.329138780908105,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.37195848439711665,5.480530255910677,92.38294705649098,36.407962786286355,36663441.400968924,0.0,19645192.295952942,783206.7776241589,11541002.724333089,192404945.3317452,2104201063.5071032
19,2024-01-01,17.410579076059342,0.0,9.329138780908105,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.37195848439711665,5.480530255910677,92.38294705649098,36.407962786286355,36663441.400968924,0.0,19645192.295952942,783206.7776241589,11541002.724333089,192404945.3317452,2104201063.5071032
20,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
21,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
22,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
23,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
24,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
25,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
26,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
27,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
28,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
29,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5070148
30,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5070148
31,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
32,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
33,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
34,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
35,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
36,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
37,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
38,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
39,2024-02-01,48.613724682873524,0.0,22.7981405041478,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,3.3305295021584276,11.850510189029373,103.38095574631376,41.01362467140986,102370057.08632767,0.0,48007710.54127058,7013406.4472497655,24954504.403578185,215311339.3070414,2104201063.5071032
40,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
41,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
42,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
43,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
44,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
45,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
46,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
47,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5070148
48,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
49,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
50,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
51,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
52,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5070148
53,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
54,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
55,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
56,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
57,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
58,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
59,2024-03-01,59.491557925776405,0.0,40.17721316074219,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,2.7257866877610923,12.113190039125339,109.07246200476074,43.113099013211226,125275784.88634022,0.0,84604076.14742744,5739812.471956226,25507555.52623245,227165540.35984862,2104201063.5071032
60,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
61,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5070148
62,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
63,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
64,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
65,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
66,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
67,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
68,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
69,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
70,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
71,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5070148
72,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
73,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
74,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
75,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
76,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
77,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
78,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
79,2024-04-01,41.9667463659985,0.341014192651872,58.36103875285536,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.7591997346984376,3.1690726555815516,95.84294194261332,37.67025740617598,88372974.50111012,718095.9113212137,122895434.86573334,1598755.959020212,6673774.439665586,199612028.82574075,2104201063.5071032
80,2024-05-01,16.261698894652525,0.8866368304205501,45.00504949304691,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,0.71799356631851,78.05683449506176,28.748182447551574,34243788.33362096,1867049.2210327722,94771676.34065887,0.0,1511981.0167897623,162567915.25725186,2104201063.5071032
81,2024-05-01,16.261698894652525,0.8866368304205501,45.00504949304691,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,0.71799356631851,78.05683449506176,28.748182447551574,34243788.33362096,1867049.2210327722,94771676.34065887,0.0,1511981.0167897623,162567915.25725186,2104201063.5071032
82,2024-05-01,16.261698894652525,0.8866368304205501,45.00504949304691,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,0.71799356631851,78.05683449506176,28.748182447551574,34243788.33362096,1867049.2210327722,94771676.34065887,0.0,1511981.0167897623,162567915.25725186,2104201063.5071032
