,Date,precip_and_snowmelt_input_Skull Valley_mean,irrigation_Skull Valley_mean,AET_Skull Valley_mean,soil_thickness_Skull Valley_mean,soil_porosity_Skull Valley_mean,field_capacity_Skull Valley_mean,wilting_point_Skull Valley_mean,Geo_K_Skull Valley_mean,Runoff_Skull Valley_mean,Recharge_Skull Valley_mean,Soil_Water_End_Of_Previous_Timestep_Skull Valley_mean,Soil_Saturation_Percent_End_Of_Timestep_Skull Valley_mean,precip_and_snowmelt_input_m3_Skull Valley_sum,irrigation_m3_Skull Valley_sum,AET_m3_Skull Valley_sum,Runoff_m3_Skull Valley_sum,Recharge_m3_Skull Valley_sum,Soil_Water_End_Of_Previous_Timestep_m3_Skull Valley_sum,Skull Valley_area_m2
24,2024-02-01,52.12580254472273,0.0,17.130831287920827,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.674486896635688,19.84405811167025,196.21561568677723,73.07566501577756,109793480.92143747,0.0,36082737.79749801,22484239.466364387,41797423.16876103,411071260.10912114,2104201063.5071032
25,2024-02-01,52.12580254472273,0.0,17.130831287920827,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.674486896635688,19.84405811167025,196.21561568677723,73.07566501577756,109793480.92143747,0.0,36082737.79749801,22484239.466364387,41797423.16876103,411071260.10912114,2104201063.5071032
26,2024-02-01,52.12580254472273,0.0,17.130831287920827,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.674486896635688,19.84405811167025,196.21561568677723,73.07566501577756,109793480.92143747,0.0,36082737.79749801,22484239.466364387,41797423.16876103,411071260.10912114,2104201063.5071032
27,2024-02-01,52.12580254472273,0.0,17.130831287920827,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.674486896635688,19.84405811167025,196.21561568677723,73.07566501577756,109793480.92143747,0.0,36082737.79749801,22484239.466364387,41797423.16876103,411071260.10912114,2104201063.5071032
28,2024-02-01,52.12580254472273,0.0,17.130831287920827,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.674486896635688,19.84405811167025,196.21561568677723,73.07566501577756,109793480.92143747,0.0,36082737.79749801,22484239.466364387,41797423.16876103,411071260.10912114,2104201063.5071032
29,2024-02-01,52.12580254472273,0.0,17.130831287920827,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.674486896635688,19.84405811167025,196.21561568677723,73.07566501577756,109793480.92143747,0.0,36082737.79749801,22484239.466364387,41797423.16876103,411071260.10912114,2104201063.5071032
30,2024-02-01,52.12580254472273,0.0,17.130831287920827,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.674486896635688,19.84405811167025,196.21561568677723,73.07566501577756,109793480.92143747,0.0,36082737.79749801,22484239.466364387,41797423.16876103,411071260.10912114,2104201063.5071032
31,2024-02-01,52.12580254472273,0.0,17.130831287920827,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.674486896635688,19.84405811167025,196.21561568677723,73.07566501577756,109793480.92143747,0.0,36082737.79749801,22484239.466364387,41797423.16876103,411071260.10912114,2104201063.5071032
32,2024-02-01,52.12580254472273,0.0,17.130831287920827,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.674486896635688,19.84405811167025,196.21561568677723,73.07566501577756,109793480.92143747,0.0,36082737.79749801,22484239.466364387,41797423.16876103,411071260.10912114,2104201063.5071032
33,2024-02-01,52.12580254472273,0.0,17.130831287920827,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.674486896635688,19.84405811167025,196.21561568677723,73.07566501577756,109793480.92143747,0.0,36082737.79749801,22484239.466364387,41797423.16876103,411071260.10912114,2104201063.5071032
34,2024-02-01,52.12580254472273,0.0,17.130831287920827,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.674486896635688,19.84405811167025,196.21561568677723,73.07566501577756,109793480.92143747,0.0,36082737.79749801,22484239.466364387,41797423.16876103,411071260.10912114,2104201063.5071032
35,2024-02-01,52.12580254472273,0.0,17.130831287920827,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.674486896635688,19.84405811167025,196.21561568677723,73.07566501577756,109793480.92143747,0.0,36082737.79749801,22484239.466364387,41797423.16876103,411071260.10912114,2104201063.5071032
36,2024-02-01,52.12580254472273,0.0,17.130831287920827,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.674486896635688,19.84405811167025,196.21561568677723,73.07566501577756,109793480.92143747,0.0,36082737.79749801,22484239.466364387,41797423.16876103,411071260.10912114,2104201063.5070148
37,2024-02-01,52.12580254472273,0.0,17.130831287920827,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.674486896635688,19.84405811167025,196.21561568677723,73.07566501577756,109793480.92143747,0.0,36082737.79749801,22484239.466364387,41797423.16876103,411071260.10912114,2104201063.5071032
38,2024-02-01,52.12580254472273,0.0,17.130831287920827,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.674486896635688,19.84405811167025,196.21561568677723,73.07566501577756,109793480.92143747,0.0,36082737.79749801,22484239.466364387,41797423.16876103,411071260.10912114,2104201063.5071032
39,2024-02-01,52.12580254472273,0.0,17.130831287920827,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.674486896635688,19.84405811167025,196.21561568677723,73.07566501577756,109793480.92143747,0.0,36082737.79749801,22484239.466364387,41797423.16876103,411071260.10912114,2104201063.5070148
40,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
41,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
42,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
43,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5070148
44,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
45,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
46,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
47,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
48,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
49,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
50,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
51,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
52,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
53,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
54,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
55,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
56,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
57,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
58,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5070148
59,2024-03-01,52.08761558769181,0.0,27.08283455064862,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,8.597766189812445,16.214052172694853,196.27972582187655,73.44279319283642,109712998.55053551,0.0,57044643.80406444,18109723.40529284,34152056.14693864,411205685.10228306,2104201063.5071032
60,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
61,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
62,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
63,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
64,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
65,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
66,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
67,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
68,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
69,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
70,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5070148
71,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
72,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5070148
73,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
74,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
75,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
76,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
77,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
78,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
79,2024-04-01,51.976781326024316,0.4146222375738073,29.2497364863103,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,10.213259721943512,14.023609624467728,196.06066703413862,72.90642901137562,109479711.76390766,873332.1289792545,61609454.28731835,21512320.815174542,29538386.531416543,410746545.3702536,2104201063.5071032
80,2024-05-01,9.393439928521948,1.0780177813500782,23.573154379914097,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.39956101178624,2.650515802620567,184.60535828583,66.2481279873766,19785814.1794555,2270663.4587979475,49653132.981558904,841611.5897030815,5582970.358152404,386747390.6739904,2104201063.5071032
81,2024-05-01,9.393439928521948,1.0780177813500782,23.573154379914097,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.39956101178624,2.650515802620567,184.60535828583,66.2481279873766,19785814.1794555,2270663.4587979475,49653132.981558904,841611.5897030815,5582970.358152404,386747390.6739904,2104201063.5071032
82,2024-05-01,9.393439928521948,1.0780177813500782,23.573154379914097,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.39956101178624,2.650515802620567,184.60535828583,66.2481279873766,19785814.1794555,2270663.4587979475,49653132.981558904,841611.5897030815,5582970.358152404,386747390.6739904,2104201063.5071032
