,Date,precip_and_snowmelt_input_Skull Valley_mean,irrigation_Skull Valley_mean,AET_Skull Valley_mean,soil_thickness_Skull Valley_mean,soil_porosity_Skull Valley_mean,field_capacity_Skull Valley_mean,wilting_point_Skull Valley_mean,Geo_K_Skull Valley_mean,Runoff_Skull Valley_mean,Recharge_Skull Valley_mean,Soil_Water_End_Of_Previous_Timestep_Skull Valley_mean,Soil_Saturation_Percent_End_Of_Timestep_Skull Valley_mean,precip_and_snowmelt_input_m3_Skull Valley_sum,irrigation_m3_Skull Valley_sum,AET_m3_Skull Valley_sum,Runoff_m3_Skull Valley_sum,Recharge_m3_Skull Valley_sum,Soil_Water_End_Of_Previous_Timestep_m3_Skull Valley_sum,Skull Valley_area_m2
0,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
1,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
2,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
3,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
4,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5070148
5,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
6,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
7,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
8,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
9,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
10,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
11,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
12,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
13,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
14,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
15,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
16,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
17,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5070148
18,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
19,2024-01-01,18.72276609484065,0.0,18.033904807309096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,0.42373224035160756,2.57442071068204,112.5578820365701,41.26204298313012,39436658.65516607,0.0,37985051.709607154,892516.9557512903,5422631.969749943,235805257.77302414,2104201063.5071032
20,2024-02-01,52.12580254472273,0.0,35.01558920916096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,2.816196148366977,6.638275695840147,120.49842900097818,45.28356961704579,109793480.92143747,0.0,73754026.68023798,5931812.435781384,13982041.205724413,252441011.67383352,2104201063.5071032
21,2024-02-01,52.12580254472273,0.0,35.01558920916096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,2.816196148366977,6.638275695840147,120.49842900097818,45.28356961704579,109793480.92143747,0.0,73754026.68023798,5931812.435781384,13982041.205724413,252441011.67383352,2104201063.5071032
22,2024-02-01,52.12580254472273,0.0,35.01558920916096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,2.816196148366977,6.638275695840147,120.49842900097818,45.28356961704579,109793480.92143747,0.0,73754026.68023798,5931812.435781384,13982041.205724413,252441011.67383352,2104201063.5071032
23,2024-02-01,52.12580254472273,0.0,35.01558920916096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,2.816196148366977,6.638275695840147,120.49842900097818,45.28356961704579,109793480.92143747,0.0,73754026.68023798,5931812.435781384,13982041.205724413,252441011.67383352,2104201063.5070148
24,2024-02-01,52.12580254472273,0.0,35.01558920916096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,2.816196148366977,6.638275695840147,120.49842900097818,45.28356961704579,109793480.92143747,0.0,73754026.68023798,5931812.435781384,13982041.205724413,252441011.67383352,2104201063.5071032
25,2024-02-01,52.12580254472273,0.0,35.01558920916096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,2.816196148366977,6.638275695840147,120.49842900097818,45.28356961704579,109793480.92143747,0.0,73754026.68023798,5931812.435781384,13982041.205724413,252441011.67383352,2104201063.5070148
26,2024-02-01,52.12580254472273,0.0,35.01558920916096,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,2.816196148366977,6.638275695840147,120.49842900097818,45.28356961704579,109793480.92143747,0.0,73754026.68023798,5931812.435781384,13982041.205724413,252441011.67383352,2104201063.5071032
