,Date,precip_and_snowmelt_input_Skull Valley_mean,irrigation_Skull Valley_mean,AET_Skull Valley_mean,soil_thickness_Skull Valley_mean,soil_porosity_Skull Valley_mean,field_capacity_Skull Valley_mean,wilting_point_Skull Valley_mean,Geo_K_Skull Valley_mean,Runoff_Skull Valley_mean,Recharge_Skull Valley_mean,Soil_Water_End_Of_Previous_Timestep_Skull Valley_mean,Soil_Saturation_Percent_End_Of_Timestep_Skull Valley_mean,precip_and_snowmelt_input_m3_Skull Valley_sum,irrigation_m3_Skull Valley_sum,AET_m3_Skull Valley_sum,Runoff_m3_Skull Valley_sum,Recharge_m3_Skull Valley_sum,Soil_Water_End_Of_Previous_Timestep_m3_Skull Valley_sum,Skull Valley_area_m2
0,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5071032
1,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5070148
2,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5070148
3,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5070148
4,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5070148
5,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5070148
6,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5071032
7,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5071032
8,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5071032
9,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5071032
10,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5071032
11,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5071032
12,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5071032
13,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5071032
14,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5071032
15,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5071032
16,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5071032
17,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5071032
18,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5070148
19,2024-01-01,18.483314003480366,0.0,21.713461307257642,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,0.0,2.0935927436439234,36.43623415574079,15.952132361684317,38922382.35419127,0.0,45723269.10102745,0.0,4408941.589106353,75887156.1619571,2104201063.5071032
20,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5071032
21,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5070148
22,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5070148
23,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5071032
24,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5070148
25,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5070148
26,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5071032
27,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5070148
28,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5071032
29,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5071032
30,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5071032
31,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5071032
32,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5071032
33,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5070148
34,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5071032
35,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5071032
36,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5071032
37,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5071032
38,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5071032
39,2024-02-01,47.73884328246993,0.0,34.77561816214482,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.6581392326256816,4.494087116567093,44.529245189725266,19.624452870599885,100528130.01864454,0.0,73229089.35893331,3491884.005871755,9464259.490217382,92743176.35557312,2104201063.5071032
40,2024-03-01,52.20855197878009,0.0,43.37610708131286,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.1554838967522512,5.334467433174823,48.07883034214348,21.284320493216182,109939638.17536777,0.0,91339699.5467451,2433340.2941684015,11234005.423707107,100135869.55857904,2104201063.5071032
41,2024-03-01,52.20855197878009,0.0,43.37610708131286,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.1554838967522512,5.334467433174823,48.07883034214348,21.284320493216182,109939638.17536777,0.0,91339699.5467451,2433340.2941684015,11234005.423707107,100135869.55857904,2104201063.5071032
42,2024-03-01,52.20855197878009,0.0,43.37610708131286,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.1554838967522512,5.334467433174823,48.07883034214348,21.284320493216182,109939638.17536777,0.0,91339699.5467451,2433340.2941684015,11234005.423707107,100135869.55857904,2104201063.5071032
43,2024-03-01,52.20855197878009,0.0,43.37610708131286,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.1554838967522512,5.334467433174823,48.07883034214348,21.284320493216182,109939638.17536777,0.0,91339699.5467451,2433340.2941684015,11234005.423707107,100135869.55857904,2104201063.5071032
44,2024-03-01,52.20855197878009,0.0,43.37610708131286,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.1554838967522512,5.334467433174823,48.07883034214348,21.284320493216182,109939638.17536777,0.0,91339699.5467451,2433340.2941684015,11234005.423707107,100135869.55857904,2104201063.5070148
45,2024-03-01,52.20855197878009,0.0,43.37610708131286,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.1554838967522512,5.334467433174823,48.07883034214348,21.284320493216182,109939638.17536777,0.0,91339699.5467451,2433340.2941684015,11234005.423707107,100135869.55857904,2104201063.5070148
46,2024-03-01,52.20855197878009,0.0,43.37610708131286,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.1554838967522512,5.334467433174823,48.07883034214348,21.284320493216182,109939638.17536777,0.0,91339699.5467451,2433340.2941684015,11234005.423707107,100135869.55857904,2104201063.5070148
47,2024-03-01,52.20855197878009,0.0,43.37610708131286,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.1554838967522512,5.334467433174823,48.07883034214348,21.284320493216182,109939638.17536777,0.0,91339699.5467451,2433340.2941684015,11234005.423707107,100135869.55857904,2104201063.5071032
48,2024-03-01,52.20855197878009,0.0,43.37610708131286,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.1554838967522512,5.334467433174823,48.07883034214348,21.284320493216182,109939638.17536777,0.0,91339699.5467451,2433340.2941684015,11234005.423707107,100135869.55857904,2104201063.5071032
49,2024-03-01,52.20855197878009,0.0,43.37610708131286,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.1554838967522512,5.334467433174823,48.07883034214348,21.284320493216182,109939638.17536777,0.0,91339699.5467451,2433340.2941684015,11234005.423707107,100135869.55857904,2104201063.5070148
50,2024-03-01,52.20855197878009,0.0,43.37610708131286,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.1554838967522512,5.334467433174823,48.07883034214348,21.284320493216182,109939638.17536777,0.0,91339699.5467451,2433340.2941684015,11234005.423707107,100135869.55857904,2104201063.5071032
51,2024-03-01,52.20855197878009,0.0,43.37610708131286,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.1554838967522512,5.334467433174823,48.07883034214348,21.284320493216182,109939638.17536777,0.0,91339699.5467451,2433340.2941684015,11234005.423707107,100135869.55857904,2104201063.5071032
52,2024-03-01,52.20855197878009,0.0,43.37610708131286,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.1554838967522512,5.334467433174823,48.07883034214348,21.284320493216182,109939638.17536777,0.0,91339699.5467451,2433340.2941684015,11234005.423707107,100135869.55857904,2104201063.5071032
53,2024-03-01,52.20855197878009,0.0,43.37610708131286,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.1554838967522512,5.334467433174823,48.07883034214348,21.284320493216182,109939638.17536777,0.0,91339699.5467451,2433340.2941684015,11234005.423707107,100135869.55857904,2104201063.5071032
54,2024-03-01,52.20855197878009,0.0,43.37610708131286,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.1554838967522512,5.334467433174823,48.07883034214348,21.284320493216182,109939638.17536777,0.0,91339699.5467451,2433340.2941684015,11234005.423707107,100135869.55857904,2104201063.5071032
55,2024-03-01,52.20855197878009,0.0,43.37610708131286,536.4164555113614,0.49210095005355864,127.85660299498358,59.446222555657364,4903.207909296541,1.1554838967522512,5.334467433174823,48.07883034214348,21.284320493216182,109939638.17536777,0.0,91339699.5467451,2433340.2941684015,11234005.423707107,100135869.55857904,2104201063.5071032
