,Date,precip_and_snowmelt_input_Skull Valley_mean,irrigation_Skull Valley_mean,AET_Skull Valley_mean,soil_thickness_Skull Valley_mean,soil_porosity_Skull Valley_mean,field_capacity_Skull Valley_mean,wilting_point_Skull Valley_mean,Geo_K_Skull Valley_mean,Runoff_Skull Valley_mean,Recharge_Skull Valley_mean,Soil_Water_End_Of_Previous_Timestep_Skull Valley_mean,Soil_Saturation_Percent_End_Of_Timestep_Skull Valley_mean,precip_and_snowmelt_input_m3_Skull Valley_sum,irrigation_m3_Skull Valley_sum,AET_m3_Skull Valley_sum,Runoff_m3_Skull Valley_sum,Recharge_m3_Skull Valley_sum,Soil_Water_End_Of_Previous_Timestep_m3_Skull Valley_sum,Skull Valley_area_m2
0,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
1,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
2,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
3,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
4,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5070148
5,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
6,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
7,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
8,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
9,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
10,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
11,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5070148
12,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
13,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
14,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
15,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
16,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
17,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
18,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
19,2024-01-01,18.72276609484065,0.0,7.077703948422083,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,1.6209106763257222,5.963270327173478,163.65320862603505,59.9360996277911,39436658.65516607,0.0,14907907.226608094,3414212.0289824666,12560664.34091942,342851619.0206947,2104201063.5071032
20,2024-02-01,52.12580254472273,0.0,14.699566459456124,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,9.626957098726534,16.5699061147687,174.824390083727,65.09039666031421,109793480.92143747,0.0,30961974.570015937,20277611.403101686,34900872.61199511,366255809.841388,2104201063.5071032
21,2024-02-01,52.12580254472273,0.0,14.699566459456124,536.3116601734904,0.49100790098086655,126.19494278525544,59.495742833051935,4934.046390337177,9.626957098726534,16.5699061147687,174.824390083727,65.09039666031421,109793480.92143747,0.0,30961974.570015937,20277611.403101686,34900872.61199511,366255809.841388,2104201063.5071032
