,Date,precip_and_snowmelt_input_Middle Bear_mean,irrigation_Middle Bear_mean,AET_Middle Bear_mean,soil_thickness_Middle Bear_mean,soil_porosity_Middle Bear_mean,field_capacity_Middle Bear_mean,wilting_point_Middle Bear_mean,Geo_K_Middle Bear_mean,Runoff_Middle Bear_mean,Recharge_Middle Bear_mean,Soil_Water_End_Of_Previous_Timestep_Middle Bear_mean,Soil_Saturation_Percent_End_Of_Timestep_Middle Bear_mean,precip_and_snowmelt_input_m3_Middle Bear_sum,irrigation_m3_Middle Bear_sum,AET_m3_Middle Bear_sum,Runoff_m3_Middle Bear_sum,Recharge_m3_Middle Bear_sum,Soil_Water_End_Of_Previous_Timestep_m3_Middle Bear_sum,Middle Bear_area_m2
0,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
1,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
2,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
3,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
4,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
5,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
6,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
7,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
8,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
9,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.2041616
10,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
11,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.2041616
12,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
13,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
14,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
15,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
16,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
17,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
18,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
19,2024-01-01,70.0215973564509,0.0,6.123636960510741,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,19.924040831578978,27.841123042331173,199.67994648310736,71.02965966976764,112162091.3180894,0.0,9808668.534242628,31915107.53903775,44597025.414753206,319612631.5618683,1599566345.204267
20,2024-02-01,111.24793900868922,0.0,7.778153150394303,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,39.32209806572482,43.15852166369408,220.62014075767323,79.19684259659779,178197780.5732606,0.0,12458936.958217168,62987480.331895106,69131783.88137305,353129118.07515347,1599566345.204267
21,2024-02-01,111.24793900868922,0.0,7.778153150394303,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,39.32209806572482,43.15852166369408,220.62014075767323,79.19684259659779,178197780.5732606,0.0,12458936.958217168,62987480.331895106,69131783.88137305,353129118.07515347,1599566345.204267
22,2024-02-01,111.24793900868922,0.0,7.778153150394303,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,39.32209806572482,43.15852166369408,220.62014075767323,79.19684259659779,178197780.5732606,0.0,12458936.958217168,62987480.331895106,69131783.88137305,353129118.07515347,1599566345.204267
23,2024-02-01,111.24793900868922,0.0,7.778153150394303,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,39.32209806572482,43.15852166369408,220.62014075767323,79.19684259659779,178197780.5732606,0.0,12458936.958217168,62987480.331895106,69131783.88137305,353129118.07515347,1599566345.204267
24,2024-02-01,111.24793900868922,0.0,7.778153150394303,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,39.32209806572482,43.15852166369408,220.62014075767323,79.19684259659779,178197780.5732606,0.0,12458936.958217168,62987480.331895106,69131783.88137305,353129118.07515347,1599566345.204267
25,2024-02-01,111.24793900868922,0.0,7.778153150394303,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,39.32209806572482,43.15852166369408,220.62014075767323,79.19684259659779,178197780.5732606,0.0,12458936.958217168,62987480.331895106,69131783.88137305,353129118.07515347,1599566345.204267
26,2024-02-01,111.24793900868922,0.0,7.778153150394303,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,39.32209806572482,43.15852166369408,220.62014075767323,79.19684259659779,178197780.5732606,0.0,12458936.958217168,62987480.331895106,69131783.88137305,353129118.07515347,1599566345.204267
27,2024-02-01,111.24793900868922,0.0,7.778153150394303,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,39.32209806572482,43.15852166369408,220.62014075767323,79.19684259659779,178197780.5732606,0.0,12458936.958217168,62987480.331895106,69131783.88137305,353129118.07515347,1599566345.204267
28,2024-02-01,111.24793900868922,0.0,7.778153150394303,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,39.32209806572482,43.15852166369408,220.62014075767323,79.19684259659779,178197780.5732606,0.0,12458936.958217168,62987480.331895106,69131783.88137305,353129118.07515347,1599566345.204267
29,2024-02-01,111.24793900868922,0.0,7.778153150394303,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,39.32209806572482,43.15852166369408,220.62014075767323,79.19684259659779,178197780.5732606,0.0,12458936.958217168,62987480.331895106,69131783.88137305,353129118.07515347,1599566345.204267
30,2024-02-01,111.24793900868922,0.0,7.778153150394303,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,39.32209806572482,43.15852166369408,220.62014075767323,79.19684259659779,178197780.5732606,0.0,12458936.958217168,62987480.331895106,69131783.88137305,353129118.07515347,1599566345.204267
31,2024-02-01,111.24793900868922,0.0,7.778153150394303,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,39.32209806572482,43.15852166369408,220.62014075767323,79.19684259659779,178197780.5732606,0.0,12458936.958217168,62987480.331895106,69131783.88137305,353129118.07515347,1599566345.204267
32,2024-02-01,111.24793900868922,0.0,7.778153150394303,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,39.32209806572482,43.15852166369408,220.62014075767323,79.19684259659779,178197780.5732606,0.0,12458936.958217168,62987480.331895106,69131783.88137305,353129118.07515347,1599566345.204267
33,2024-02-01,111.24793900868922,0.0,7.778153150394303,544.692645846144,0.5098131011217236,141.40726848437305,79.3203748288093,7083.060206938893,39.32209806572482,43.15852166369408,220.62014075767323,79.19684259659779,178197780.5732606,0.0,12458936.958217168,62987480.331895106,69131783.88137305,353129118.07515347,1599566345.204267
