,Date,precip_and_snowmelt_input_Lower Beaver_mean,irrigation_Lower Beaver_mean,AET_Lower Beaver_mean,soil_thickness_Lower Beaver_mean,soil_porosity_Lower Beaver_mean,field_capacity_Lower Beaver_mean,wilting_point_Lower Beaver_mean,Geo_K_Lower Beaver_mean,Runoff_Lower Beaver_mean,Recharge_Lower Beaver_mean,Soil_Water_End_Of_Previous_Timestep_Lower Beaver_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Beaver_mean,precip_and_snowmelt_input_m3_Lower Beaver_sum,irrigation_m3_Lower Beaver_sum,AET_m3_Lower Beaver_sum,Runoff_m3_Lower Beaver_sum,Recharge_m3_Lower Beaver_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Beaver_sum,Lower Beaver_area_m2
0,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
1,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
2,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
3,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
4,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
5,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
6,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
7,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
8,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
9,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
10,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
11,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
12,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
13,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
14,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
15,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
16,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5833354
17,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
18,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5841317
19,2024-01-01,12.502965526140816,0.0,11.593922876667746,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.0,0.88111410185494,78.4939353899051,27.594726118053863,25939566.650538657,0.0,24053457.537545096,0.0,1828007.974766373,162849290.8729013,2073432732.5833354
20,2024-02-01,42.97102728864847,0.0,14.435161080377476,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,1.6206166132764686,6.139325482622963,99.3481372859545,35.68706242184883,89150717.96411917,0.0,29948560.585380398,3362360.352741096,12737338.572861051,206114158.65894508,2073432732.5841317
21,2024-02-01,42.97102728864847,0.0,14.435161080377476,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,1.6206166132764686,6.139325482622963,99.3481372859545,35.68706242184883,89150717.96411917,0.0,29948560.585380398,3362360.352741096,12737338.572861051,206114158.65894508,2073432732.5841317
22,2024-02-01,42.97102728864847,0.0,14.435161080377476,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,1.6206166132764686,6.139325482622963,99.3481372859545,35.68706242184883,89150717.96411917,0.0,29948560.585380398,3362360.352741096,12737338.572861051,206114158.65894508,2073432732.5841317
23,2024-02-01,42.97102728864847,0.0,14.435161080377476,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,1.6206166132764686,6.139325482622963,99.3481372859545,35.68706242184883,89150717.96411917,0.0,29948560.585380398,3362360.352741096,12737338.572861051,206114158.65894508,2073432732.5841317
24,2024-02-01,42.97102728864847,0.0,14.435161080377476,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,1.6206166132764686,6.139325482622963,99.3481372859545,35.68706242184883,89150717.96411917,0.0,29948560.585380398,3362360.352741096,12737338.572861051,206114158.65894508,2073432732.5841317
25,2024-02-01,42.97102728864847,0.0,14.435161080377476,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,1.6206166132764686,6.139325482622963,99.3481372859545,35.68706242184883,89150717.96411917,0.0,29948560.585380398,3362360.352741096,12737338.572861051,206114158.65894508,2073432732.5841317
26,2024-02-01,42.97102728864847,0.0,14.435161080377476,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,1.6206166132764686,6.139325482622963,99.3481372859545,35.68706242184883,89150717.96411917,0.0,29948560.585380398,3362360.352741096,12737338.572861051,206114158.65894508,2073432732.5841317
27,2024-02-01,42.97102728864847,0.0,14.435161080377476,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,1.6206166132764686,6.139325482622963,99.3481372859545,35.68706242184883,89150717.96411917,0.0,29948560.585380398,3362360.352741096,12737338.572861051,206114158.65894508,2073432732.5841317
28,2024-02-01,42.97102728864847,0.0,14.435161080377476,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,1.6206166132764686,6.139325482622963,99.3481372859545,35.68706242184883,89150717.96411917,0.0,29948560.585380398,3362360.352741096,12737338.572861051,206114158.65894508,2073432732.5833354
29,2024-02-01,42.97102728864847,0.0,14.435161080377476,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,1.6206166132764686,6.139325482622963,99.3481372859545,35.68706242184883,89150717.96411917,0.0,29948560.585380398,3362360.352741096,12737338.572861051,206114158.65894508,2073432732.5841317
