,Date,precip_and_snowmelt_input_Lower Beaver_mean,irrigation_Lower Beaver_mean,AET_Lower Beaver_mean,soil_thickness_Lower Beaver_mean,soil_porosity_Lower Beaver_mean,field_capacity_Lower Beaver_mean,wilting_point_Lower Beaver_mean,Geo_K_Lower Beaver_mean,Runoff_Lower Beaver_mean,Recharge_Lower Beaver_mean,Soil_Water_End_Of_Previous_Timestep_Lower Beaver_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Beaver_mean,precip_and_snowmelt_input_m3_Lower Beaver_sum,irrigation_m3_Lower Beaver_sum,AET_m3_Lower Beaver_sum,Runoff_m3_Lower Beaver_sum,Recharge_m3_Lower Beaver_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Beaver_sum,Lower Beaver_area_m2
0,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5841317
1,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5841317
2,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5833354
3,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5841317
4,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5841317
5,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5841317
6,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5833354
7,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5841317
8,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5841317
9,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5841317
10,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5841317
11,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5841317
12,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5841317
13,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5841317
14,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5841317
15,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5841317
16,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5841317
17,2024-01-01,17.994364675569066,0.0,16.534893657245473,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.4252375909973981,2.143723235394553,96.02236753471338,34.51467184419191,37335871.24098513,0.0,34307574.62071564,882298.541215396,4448100.056283513,199230292.74576026,2073432732.5841317
