,Date,precip_and_snowmelt_input_Lower Beaver_mean,irrigation_Lower Beaver_mean,AET_Lower Beaver_mean,soil_thickness_Lower Beaver_mean,soil_porosity_Lower Beaver_mean,field_capacity_Lower Beaver_mean,wilting_point_Lower Beaver_mean,Geo_K_Lower Beaver_mean,Runoff_Lower Beaver_mean,Recharge_Lower Beaver_mean,Soil_Water_End_Of_Previous_Timestep_Lower Beaver_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Beaver_mean,precip_and_snowmelt_input_m3_Lower Beaver_sum,irrigation_m3_Lower Beaver_sum,AET_m3_Lower Beaver_sum,Runoff_m3_Lower Beaver_sum,Recharge_m3_Lower Beaver_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Beaver_sum,Lower Beaver_area_m2
0,2024-01-01,17.994364675569066,0.0,8.65695623404858,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.9073016494081665,4.783433171377332,197.19745562410571,70.0259885260276,37335871.24098513,0.0,17962106.21141178,3957235.6334029934,9924917.620753963,409153669.7135413,2073432732.5833354
1,2024-01-01,17.994364675569066,0.0,8.65695623404858,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.9073016494081665,4.783433171377332,197.19745562410571,70.0259885260276,37335871.24098513,0.0,17962106.21141178,3957235.6334029934,9924917.620753963,409153669.7135413,2073432732.5841317
2,2024-01-01,17.994364675569066,0.0,8.65695623404858,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.9073016494081665,4.783433171377332,197.19745562410571,70.0259885260276,37335871.24098513,0.0,17962106.21141178,3957235.6334029934,9924917.620753963,409153669.7135413,2073432732.5841317
3,2024-01-01,17.994364675569066,0.0,8.65695623404858,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.9073016494081665,4.783433171377332,197.19745562410571,70.0259885260276,37335871.24098513,0.0,17962106.21141178,3957235.6334029934,9924917.620753963,409153669.7135413,2073432732.5841317
4,2024-01-01,17.994364675569066,0.0,8.65695623404858,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.9073016494081665,4.783433171377332,197.19745562410571,70.0259885260276,37335871.24098513,0.0,17962106.21141178,3957235.6334029934,9924917.620753963,409153669.7135413,2073432732.5841317
5,2024-01-01,17.994364675569066,0.0,8.65695623404858,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.9073016494081665,4.783433171377332,197.19745562410571,70.0259885260276,37335871.24098513,0.0,17962106.21141178,3957235.6334029934,9924917.620753963,409153669.7135413,2073432732.5841317
6,2024-01-01,17.994364675569066,0.0,8.65695623404858,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.9073016494081665,4.783433171377332,197.19745562410571,70.0259885260276,37335871.24098513,0.0,17962106.21141178,3957235.6334029934,9924917.620753963,409153669.7135413,2073432732.5841317
7,2024-01-01,17.994364675569066,0.0,8.65695623404858,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.9073016494081665,4.783433171377332,197.19745562410571,70.0259885260276,37335871.24098513,0.0,17962106.21141178,3957235.6334029934,9924917.620753963,409153669.7135413,2073432732.5841317
8,2024-01-01,17.994364675569066,0.0,8.65695623404858,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.9073016494081665,4.783433171377332,197.19745562410571,70.0259885260276,37335871.24098513,0.0,17962106.21141178,3957235.6334029934,9924917.620753963,409153669.7135413,2073432732.5841317
9,2024-01-01,17.994364675569066,0.0,8.65695623404858,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.9073016494081665,4.783433171377332,197.19745562410571,70.0259885260276,37335871.24098513,0.0,17962106.21141178,3957235.6334029934,9924917.620753963,409153669.7135413,2073432732.5841317
