,Date,precip_and_snowmelt_input_Lower Beaver_mean,irrigation_Lower Beaver_mean,AET_Lower Beaver_mean,soil_thickness_Lower Beaver_mean,soil_porosity_Lower Beaver_mean,field_capacity_Lower Beaver_mean,wilting_point_Lower Beaver_mean,Geo_K_Lower Beaver_mean,Runoff_Lower Beaver_mean,Recharge_Lower Beaver_mean,Soil_Water_End_Of_Previous_Timestep_Lower Beaver_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Beaver_mean,precip_and_snowmelt_input_m3_Lower Beaver_sum,irrigation_m3_Lower Beaver_sum,AET_m3_Lower Beaver_sum,Runoff_m3_Lower Beaver_sum,Recharge_m3_Lower Beaver_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Beaver_sum,Lower Beaver_area_m2
0,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
1,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
2,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
3,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
4,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
5,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
6,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
7,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
8,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
9,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
10,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
11,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
12,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5833354
13,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
14,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
15,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
16,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
17,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
18,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5841317
19,2024-01-01,17.994364675569066,0.0,5.828223839682384,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,1.7549561833668728,3.2674336908884936,163.4497499694,57.60240527717154,37335871.24098513,0.0,12092934.4848353,3641137.5743530234,6779336.358076929,339131386.5186383,2073432732.5833354
20,2024-02-01,38.76607473988668,0.0,9.20431042631628,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,6.403221580840395,9.27310241277663,177.33814483938326,63.52505029779117,80435224.3813527,0.0,19097995.46117353,13285597.838019965,19240410.21153336,367948737.3529875,2073432732.5841317
21,2024-02-01,38.76607473988668,0.0,9.20431042631628,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,6.403221580840395,9.27310241277663,177.33814483938326,63.52505029779117,80435224.3813527,0.0,19097995.46117353,13285597.838019965,19240410.21153336,367948737.3529875,2073432732.5841317
22,2024-02-01,38.76607473988668,0.0,9.20431042631628,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,6.403221580840395,9.27310241277663,177.33814483938326,63.52505029779117,80435224.3813527,0.0,19097995.46117353,13285597.838019965,19240410.21153336,367948737.3529875,2073432732.5841317
