,Date,precip_and_snowmelt_input_Lower Beaver_mean,irrigation_Lower Beaver_mean,AET_Lower Beaver_mean,soil_thickness_Lower Beaver_mean,soil_porosity_Lower Beaver_mean,field_capacity_Lower Beaver_mean,wilting_point_Lower Beaver_mean,Geo_K_Lower Beaver_mean,Runoff_Lower Beaver_mean,Recharge_Lower Beaver_mean,Soil_Water_End_Of_Previous_Timestep_Lower Beaver_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Beaver_mean,precip_and_snowmelt_input_m3_Lower Beaver_sum,irrigation_m3_Lower Beaver_sum,AET_m3_Lower Beaver_sum,Runoff_m3_Lower Beaver_sum,Recharge_m3_Lower Beaver_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Beaver_sum,Lower Beaver_area_m2
0,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
1,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
2,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
3,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
4,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
5,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
6,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
7,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
8,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
9,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
10,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
11,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
12,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
13,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
14,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
15,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
16,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
17,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
18,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
19,2024-01-01,17.994364675569066,0.0,17.817411853672354,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.14593351657296003,0.9420917469686905,134.47135800797292,45.69191606751215,37335871.24098513,0.0,36968667.44279579,302788.6350109195,1954739.1008216832,279008018.8649484,2073432732.5841317
20,2024-02-01,38.76607473988668,0.0,29.63091029397864,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.7563116040161537,2.2037356001933275,141.12014238546863,48.769847434906275,80435224.3813527,0.0,61480006.57061493,1569269.8777222098,4572618.22666559,292804067.0990063,2073432732.5841317
21,2024-02-01,38.76607473988668,0.0,29.63091029397864,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.7563116040161537,2.2037356001933275,141.12014238546863,48.769847434906275,80435224.3813527,0.0,61480006.57061493,1569269.8777222098,4572618.22666559,292804067.0990063,2073432732.5841317
22,2024-02-01,38.76607473988668,0.0,29.63091029397864,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.7563116040161537,2.2037356001933275,141.12014238546863,48.769847434906275,80435224.3813527,0.0,61480006.57061493,1569269.8777222098,4572618.22666559,292804067.0990063,2073432732.5841317
23,2024-02-01,38.76607473988668,0.0,29.63091029397864,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.7563116040161537,2.2037356001933275,141.12014238546863,48.769847434906275,80435224.3813527,0.0,61480006.57061493,1569269.8777222098,4572618.22666559,292804067.0990063,2073432732.5841317
24,2024-02-01,38.76607473988668,0.0,29.63091029397864,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.7563116040161537,2.2037356001933275,141.12014238546863,48.769847434906275,80435224.3813527,0.0,61480006.57061493,1569269.8777222098,4572618.22666559,292804067.0990063,2073432732.5841317
25,2024-02-01,38.76607473988668,0.0,29.63091029397864,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.7563116040161537,2.2037356001933275,141.12014238546863,48.769847434906275,80435224.3813527,0.0,61480006.57061493,1569269.8777222098,4572618.22666559,292804067.0990063,2073432732.5841317
26,2024-02-01,38.76607473988668,0.0,29.63091029397864,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.7563116040161537,2.2037356001933275,141.12014238546863,48.769847434906275,80435224.3813527,0.0,61480006.57061493,1569269.8777222098,4572618.22666559,292804067.0990063,2073432732.5841317
27,2024-02-01,38.76607473988668,0.0,29.63091029397864,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.7563116040161537,2.2037356001933275,141.12014238546863,48.769847434906275,80435224.3813527,0.0,61480006.57061493,1569269.8777222098,4572618.22666559,292804067.0990063,2073432732.5841317
28,2024-02-01,38.76607473988668,0.0,29.63091029397864,555.6415134984406,0.4826249415643024,122.80457702682536,63.78127501618482,7004.263423626622,0.7563116040161537,2.2037356001933275,141.12014238546863,48.769847434906275,80435224.3813527,0.0,61480006.57061493,1569269.8777222098,4572618.22666559,292804067.0990063,2073432732.5841317
