,Date,precip_and_snowmelt_input_Lower Beaver_mean,irrigation_Lower Beaver_mean,AET_Lower Beaver_mean,soil_thickness_Lower Beaver_mean,soil_porosity_Lower Beaver_mean,field_capacity_Lower Beaver_mean,wilting_point_Lower Beaver_mean,Geo_K_Lower Beaver_mean,Runoff_Lower Beaver_mean,Recharge_Lower Beaver_mean,Soil_Water_End_Of_Previous_Timestep_Lower Beaver_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Beaver_mean,precip_and_snowmelt_input_m3_Lower Beaver_sum,irrigation_m3_Lower Beaver_sum,AET_m3_Lower Beaver_sum,Runoff_m3_Lower Beaver_sum,Recharge_m3_Lower Beaver_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Beaver_sum,Lower Beaver_area_m2
0,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5841317
1,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5841317
2,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5841317
3,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5841317
4,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5841317
5,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5833354
6,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5841317
7,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5833354
8,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5841317
9,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5833354
10,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5841317
11,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5841317
12,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5841317
13,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5833354
14,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5841317
15,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5833354
16,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5833354
17,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5841317
18,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5841317
19,2024-01-01,11.83843321463215,0.0,8.975349821021801,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,0.6021395731825508,2.473741299709538,182.56943519325145,64.52801813838184,24560884.7268598,0.0,18620893.167537265,1249182.7110728896,5132143.828205439,378763955.16444916,2073432732.5841317
20,2024-02-01,40.34061946512104,0.0,10.399324764074192,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,8.468641151437856,11.545075690013366,192.49701305284708,68.77304868480417,83693715.5717411,0.0,21575588.52873724,17568969.21647321,23952270.95345906,399360842.0375207,2073432732.5841317
21,2024-02-01,40.34061946512104,0.0,10.399324764074192,553.0817631004921,0.48265208607115845,121.52611493027639,63.0584358588328,7000.543232757318,8.468641151437856,11.545075690013366,192.49701305284708,68.77304868480417,83693715.5717411,0.0,21575588.52873724,17568969.21647321,23952270.95345906,399360842.0375207,2073432732.5841317
