,Date,precip_and_snowmelt_input_Lower Colorado Lake Mead_mean,irrigation_Lower Colorado Lake Mead_mean,AET_Lower Colorado Lake Mead_mean,soil_thickness_Lower Colorado Lake Mead_mean,soil_porosity_Lower Colorado Lake Mead_mean,field_capacity_Lower Colorado Lake Mead_mean,wilting_point_Lower Colorado Lake Mead_mean,Geo_K_Lower Colorado Lake Mead_mean,Runoff_Lower Colorado Lake Mead_mean,Recharge_Lower Colorado Lake Mead_mean,Soil_Water_End_Of_Previous_Timestep_Lower Colorado Lake Mead_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Colorado Lake Mead_mean,precip_and_snowmelt_input_m3_Lower Colorado Lake Mead_sum,irrigation_m3_Lower Colorado Lake Mead_sum,AET_m3_Lower Colorado Lake Mead_sum,Runoff_m3_Lower Colorado Lake Mead_sum,Recharge_m3_Lower Colorado Lake Mead_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Colorado Lake Mead_sum,Lower Colorado Lake Mead_area_m2
13,2006-02-01,18.03665073013542,0.0,14.481414219193812,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.6836653000230837,5.48601725153326,63.39178401288814,43.7332099455922,210939613.26270348,0.0,168158237.6901727,19692949.41893494,64157860.0693209,736010654.9507359,11639905751.715582
14,2006-03-01,105.10254945192938,0.0,34.804052041639125,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,15.549547655468531,36.44482926684153,81.61892981078343,61.177146332934484,1229038575.2528555,0.0,404169810.55273753,181856637.42333743,426107767.54451233,947646270.7567714,11639905751.715582
15,2006-04-01,26.429962550562465,0.9636373492048341,32.51996600294932,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.7324709040282386,10.964261390643175,66.111547020907,45.54511569389809,309067275.643194,11268858.252999227,377602863.31275296,8564988.766387768,128201829.87633528,767599092.9006561,11639905751.715582
16,2006-05-01,3.429856119358112,2.505456995772643,36.44647280599165,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.5078996258963521,1.1553067918992164,44.36493384173218,25.314276313823054,40108164.004646614,29299030.146197997,423204453.5792398,5939084.461270473,13509839.022647996,515102050.2345184,11639905751.715582
17,2006-06-01,5.252701878836973,3.8545493968193365,47.09416747179627,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.816627159442514,0.7318212445385042,32.40748018690718,16.702357936184985,61423815.432106555,45075433.01199691,546851051.8900942,21243810.81014864,8557622.104770826,376265887.64069635,11639905751.715582
18,2006-07-01,46.74685308609867,5.010913991545286,55.75673221511126,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,3.349312664215589,2.571009452119915,35.58051614186185,19.649332241914376,546678469.2959388,58598060.292395994,647450737.6867142,39165934.680980034,30059238.957608707,413106380.3324085,11639905751.715582
19,2006-08-01,7.9662098694930235,4.047276756640515,35.09038275739328,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,2.3561256698805075,0.8406953534578563,32.16100445127786,17.213398335242967,93175707.90411356,47329203.37596277,407502745.120416,27552545.108376283,9831145.617697364,373394450.6029723,11639905751.715582
20,2006-09-01,18.356612266936153,1.9272746984096683,21.478762739813597,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.9594032725092417,1.5393624353516318,34.40295241640088,19.56348035790619,214670292.929283,22537716.505998455,249390841.6358977,11219636.03102594,18001323.827319793,399439086.4720107,11639905751.715582
21,2006-10-01,60.77619828635608,0.9636373492048341,14.660646960968771,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,2.5901511385689355,14.484296843272785,64.41098093404295,48.270804591896834,710738364.1413447,11268858.252999227,170233604.70170164,30291379.759273864,169391029.26996017,747888684.0200572,11639905751.715582
22,2006-11-01,6.330906463389738,0.0,17.968233097727005,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.008694978049287896,2.3040902088606243,51.41505099458017,34.19124934695345,74054547.2705034,0.0,208674839.9544469,101710.8356940877,26949630.38859019,596966925.4651033,11639905751.715582
23,2006-12-01,29.819415033635767,0.0,6.68777922257172,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.175889599491868,9.203795065227869,64.22962953813077,46.595337212324615,348708042.72843874,0.0,77663133.23418827,13752784.514744116,107625367.38556989,745759320.0300889,11639905751.715582
24,2007-01-01,14.620561302982887,0.0,7.270864963424114,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.3167554444569527,6.340314688945421,64.04171146788083,44.83055495304461,170985836.78910768,0.0,84432052.34719999,15401057.127889296,74150293.56097133,743575161.9067465,11639905751.715582
25,2007-02-01,28.307799542063236,0.0,14.867266215794102,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.560897774220495,10.775124817088106,65.55004213128234,46.345400400110435,331019151.26757073,0.0,172631508.063553,18255724.39907404,125991949.60407747,761088490.6035769,11639905751.715582
26,2007-03-01,14.156079651703674,0.0,25.588679272695575,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.3893241624396067,2.762991232726383,53.60109572107942,34.07518189854496,165538303.34087104,0.0,297133233.3106745,4552653.082814555,32309022.2271834,622337763.4417273,11639905751.715582
27,2007-04-01,32.39449839040033,0.7396990118197394,29.879397641999432,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.542686819909415,6.528961868890513,53.74292656924912,34.249325688868346,378807370.3514908,8650215.828945382,346973923.6007527,6345031.556763849,76333828.48539217,623969539.6986803,11639905751.715582
28,2007-05-01,3.629578257371619,1.9232174580586092,33.37454143935378,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.07305742900661226,0.8475244768942137,40.48079407137584,23.032064462604467,42445657.666120075,22490561.47489534,387583147.0839603,854239.9132425952,9910513.983028036,469967106.6214778,11639905751.715582
29,2007-06-01,2.8859533016535015,2.9587960472789576,25.30317669022729,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.2671866099635178,0.7481145304239956,36.839405608818446,20.706855258012414,33749811.853384025,34600863.315781526,293830844.28565496,14818604.75314769,8748083.940264832,427691947.14291227,11639905751.715582
30,2007-07-01,29.202554806393564,3.8464349161172184,35.69022003646695,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,2.3409843645077855,4.8312073802522,40.09288046658445,23.264798895350935,341494098.6731764,44981122.94979068,414475459.7735763,27373372.347444754,56478893.85726062,465463415.60705984,11639905751.715582
31,2007-08-01,40.72816360263563,3.106735765950329,45.15162103458546,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,2.1583549618567672,5.288727239255619,41.9117084753083,25.14779167092112,476316359.35445374,36330905.50307966,524307062.15185845,25239092.298009396,61839396.67153048,486598535.22155505,11639905751.715582
32,2007-09-01,45.54385147396264,1.4793980236394788,25.167835012603614,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.9292215542867444,11.679911220276077,51.63364389494597,34.206015764969045,532565316.13554424,17300431.657890763,292248043.70688605,22556736.797908437,136560922.03812116,599483584.2945886,11639905751.715582
33,2007-10-01,1.7432515134784456,0.7396990118197394,14.750710087971008,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.021069983873003698,0.9771753881433192,43.849995686672045,26.764007509338338,20390123.512174934,8650215.828945382,171281558.73880017,246298.41098571982,11426708.478099005,509107954.0156318,11639905751.715582
34,2007-11-01,16.02430028705424,0.0,13.745218256706787,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.04520646972599988,2.466846346322969,45.576756416287445,29.790200577707576,187406847.19874924,0.0,159626447.6261019,528536.9380715985,28850671.20773101,529155958.8192334,11639905751.715582
35,2007-12-01,76.7387867579507,0.0,5.781757821864171,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,11.337219303418845,29.647080126940196,75.37978919002829,58.193707848207005,897377607.785006,0.0,67137392.41774897,132597490.18534148,346655419.11992556,875228489.2282814,11639905751.715582
36,2008-01-01,79.96623024674832,0.0,7.75578785259228,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,20.592762121884284,40.02753860409611,86.87307850968047,66.31349306966439,935151466.2353135,0.0,90064500.8381961,240859198.8435241,468051137.6697958,1008686814.4045463,11639905751.715582
37,2008-02-01,73.58893341397966,0.0,8.270995721311357,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,19.964403054089786,42.57058712348003,89.51273586006477,67.92908479317792,860581014.2109392,0.0,96035238.23482358,233511079.6316792,497804383.992531,1039342918.4714688,11639905751.715582
38,2008-03-01,12.290637802337546,0.0,20.70577296072179,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.8136089017800398,9.701650059167706,70.75218396676851,47.594785621172896,143727163.61469376,0.0,240437615.04986674,9515563.528483378,113454084.62008114,821489648.4465749,11639905751.715582
39,2008-04-01,2.0367895717612186,0.7709817636502602,18.88318235640242,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.018510788697058196,1.683834276303584,55.801660757318324,33.666194594469,23819941.65853193,9016035.647091879,219255117.38405505,216458.4899875824,19690279.040773146,647905425.1876937,11639905751.715582
40,2008-05-01,18.497724385110725,2.00455247516114,23.8512338459527,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.6091561662618463,3.3300559650732673,52.548234829697066,32.35088015221234,216293259.65698972,23441691.392373092,276938395.8750507,7121534.511979973,38938676.46318729,610128165.7254922,11639905751.715582
41,2008-06-01,5.374320169014659,3.0839270546010407,29.517452545783435,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.343270553744244,1.027614746927998,43.90238317472581,25.37584269141633,62856726.82822083,36064142.588367514,342762197.3456314,15708390.190728929,12017278.884319784,509733970.80130905,11639905751.715582
42,2008-07-01,28.880105439880136,4.00910495032228,52.61018168082002,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,2.0336883318192784,3.291963002523157,38.90810662920022,22.554011010577803,337710115.46600556,46883382.784746185,610920407.0379772,23780881.01791268,38490207.96385011,451733455.65572083,11639905751.715582
43,2008-08-01,30.413099224323062,3.238123266738944,36.51376953195941,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.9907590563921145,4.170672802789864,40.513981391761014,24.263936462597908,355694695.08686906,37867348.073933415,424007964.6637722,23279344.151257366,48768873.048484385,470394651.1017051,11639905751.715582
44,2008-09-01,6.700218504776127,1.5419635273005203,19.450882252522533,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.3867853913335702,1.2468211493266161,38.116277878804006,22.4990306907903,78360776.6459133,18032071.294183757,225879227.40096474,4522746.658610292,14578982.86623817,442545644.3552839,11639905751.715582
45,2008-10-01,21.237689433066574,0.7709817636502602,14.185298454877632,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.40523018013900713,3.801357720854015,43.677706064335936,27.820824223317185,248344870.234019,9016035.647091879,164733190.89378047,4737729.570379896,44447559.869506925,507110157.19652534,11639905751.715582
46,2008-11-01,37.67202288017661,0.0,6.790278877516184,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.482957169254897,12.788090864820266,60.37144897274809,45.12811767444075,440562342.5653668,0.0,78856329.82258824,17341711.487377007,149548857.9545709,700962080.4984616,11639905751.715582
47,2008-12-01,92.03005029109038,0.0,4.735498587088386,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,20.03170087876578,41.93161011445822,85.53123996562246,66.0058071736542,1076222870.2673047,0.0,54991345.17892546,234298315.46962112,490313945.12626374,993114190.2101784,11639905751.715582
48,2009-01-01,42.06970398062958,0.0,6.059908905338554,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,8.66526332355842,28.483782021083794,84.30604450270292,63.76107685070761,491969066.81998646,0.0,70373754.84891762,101348075.18668763,333071609.20303625,978886875.7194583,11639905751.715582
49,2009-02-01,71.06633174585744,0.0,7.991202899919374,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,18.19612497059859,39.53743035596009,89.49371199611399,67.79002468779883,830996073.5901204,0.0,92800075.82566272,212804588.20986864,462296078.2655172,1039097656.7077943,11639905751.715582
50,2009-03-01,10.003716100359771,0.0,26.613465156655217,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.6950334160451759,7.086129718553925,65.7297882787605,42.33053671919233,116995450.67634474,0.0,309025263.8677411,8128254.450474883,82859061.73952088,763179375.1137005,11639905751.715582
51,2009-04-01,20.947901005329253,0.773420325280132,31.823157221830755,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.35393747651136614,3.3404512303012903,54.89432751102774,34.094349636545594,244945467.04168746,9044529.337994965,369488281.1240863,4138363.616964595,39062634.624469586,637378636.6143622,11639905751.715582
52,2009-05-01,14.208424853616465,2.0108928475228542,35.46775728430398,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.2784105206354894,1.67251074288803,41.745630948540686,24.125300410129654,166185003.32881725,23515776.299816392,411829665.3217489,3255320.1437150952,19561174.53443738,484726949.8046352,11639905751.715582
53,2009-06-01,11.068297315187792,3.093681301120528,41.68368940643185,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.2678258681705752,0.885516114887297,32.374902606265245,17.113483662370957,129439052.4783967,36178117.35197986,484026001.4330509,14826051.216430375,10355279.969644245,375909889.5451263,11639905751.715582
54,2009-07-01,14.799074532334965,4.0217856950457085,40.67303263862156,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,2.030839483472433,1.0210972926672777,30.820977320887128,16.245823302823528,173060581.83541113,47031552.599632785,472284497.2038278,23749033.715049762,11940628.65231072,357858503.51138216,11639905751.715582
55,2009-08-01,6.144830703924368,3.248365457256103,30.502328216825635,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.5917796666409412,0.9445445860818289,29.126071923785023,15.38199889824691,71857895.68962614,37987024.28477916,354192719.7318745,18614156.953954916,11045345.382280229,338174510.35906076,11639905751.715582
56,2009-09-01,18.346606447311192,1.546840650560264,20.5955295331217,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.7425928773839787,1.8895976635794038,32.48127085740462,19.06653223328599,214552084.19024035,18089058.67598993,239160475.68605492,8683450.481471706,22095209.59291992,377128926.9269972,11639905751.715582
57,2009-10-01,5.592805247423826,0.773420325280132,13.239228819038352,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.09434947632521674,0.8419168306574645,31.289685718030952,18.11905131513518,65406649.024639316,9044529.337994965,153730604.90911373,1103368.5714873797,9845499.955283783,363294170.653781,11639905751.715582
58,2009-11-01,13.916742568571125,0.0,10.385183678509943,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.15647739900582447,1.5049326820983457,34.940360141864275,22.340959090153973,162744531.1667947,0.0,120597877.87901174,1829598.2669238586,17599081.40883174,405680035.6905393,11639905751.715582
59,2009-12-01,89.1584092360652,0.0,3.3337086568985703,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,13.490646583827788,28.687305316397058,78.64229984889167,61.20326978543886,1042650333.7630472,0.0,38707129.857984304,157797704.3931173,335463702.37329835,913132041.4907585,11639905751.715582
60,2010-01-01,117.66872403038815,0.0,3.9841347096811712,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,38.439026155149904,54.70442710911994,99.07768730566237,74.62167614885455,1376000624.8763905,0.0,46261752.6112941,449550331.8912048,639687788.0624185,1150384644.1969583,11639905751.715582
61,2010-02-01,73.79847881730319,0.0,6.015211500882618,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,19.981603227076068,49.055129620053634,97.39092807666087,73.71371732013536,862966126.9337045,0.0,69849926.64460383,233674106.77122077,573614906.5667244,1130790124.3088057,11639905751.715582
62,2010-03-01,53.46275901604681,0.0,21.90477920077874,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,9.859713972147462,30.456344644339236,88.53777949216706,65.46860944243146,625175026.8413721,0.0,254352074.60683918,115311733.70816927,356119552.97894186,1027995330.3801417,11639905751.715582
63,2010-04-01,20.050401007002307,0.8802684548272861,31.599793693111245,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.4782647960783416,9.649479461918313,68.51117860664488,45.73931652358879,234480347.1921945,10293963.438915696,366924502.1433094,5593110.3774487395,112837398.85454114,795469635.0278479,11639905751.715582
64,2010-05-01,5.665829232890757,2.288697987959542,36.258813444816546,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.3845902623799951,1.5880118504316694,46.85793653271995,26.858516709351317,66257116.50785125,26764305.004551902,421053921.5861564,4496976.558867574,18570501.544917613,544035008.6069047,11639905751.715582
65,2010-06-01,5.68354533304361,3.5210738193091444,34.22959632134479,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.6540577754785781,1.096066349847212,36.455630905258346,20.024476581681093,66464647.61914513,41175853.755662784,397475907.0329573,19342900.12722294,12816586.37253512,423250305.3476123,11639905751.715582
66,2010-07-01,12.211168005531494,4.577395975919084,52.58198156313791,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,2.384336614047672,0.9301847366107634,29.755365451475427,15.580480691580698,142817645.8104134,53528610.009103805,610589924.0738037,27882373.44238153,10876373.174048059,345454832.838951,11639905751.715582
67,2010-08-01,28.630481981842745,3.697127439797299,43.96942444736635,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,2.1235236488274287,2.1673050408983547,32.24664738645609,18.03985952937481,334790748.151118,43234645.61924575,510540148.38392997,24831179.724257536,25341683.71941273,374383421.1486373,11639905751.715582
68,2010-09-01,1.005424303905265,1.7605369096545722,22.16607704545291,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.46407266309193973,0.700475089106636,29.306251067313696,15.875220543026568,11761422.029893868,20587926.877831392,257393982.80316067,5426715.704810396,8190983.881896701,340241376.71839887,11639905751.715582
69,2010-10-01,85.73178987927918,0.8802684548272861,16.1956864425864,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,5.514418194808092,22.55541110764266,71.67139037020735,55.61408605649023,1002576321.3076231,10293963.438915696,188071263.67450964,64488634.961648114,263755890.21072516,832188807.1579778,11639905751.715582
70,2010-11-01,35.09953638985322,0.0,11.322107526569278,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,5.208908179306196,16.89123305216768,73.41278606500916,55.05597578228169,410477898.33977133,0.0,131478214.64336474,60928010.550321,197526988.32003,852406797.708376,11639905751.715582
71,2010-12-01,203.899700477368,0.0,9.35404877269195,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,90.46743836380183,62.08626070995623,114.98057269392594,83.80813590448666,2384212782.00909,0.0,108615577.79311374,1057856690.349451,725986127.6696419,1335008667.3487763,11639905751.715582
72,2011-01-01,7.572729142397061,0.0,6.230199260491508,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.16842590218861714,35.791005526915285,80.12171138428793,54.17114703372597,88552817.15117061,0.0,72349902.77206272,1969074.2533596116,418490997.1902321,930281576.3009188,11639905751.715582
73,2011-02-01,83.96102664092562,0.0,7.518135392527917,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,17.79129716405331,48.00414833516908,90.53282583095799,68.01039589629644,981883115.0529739,0.0,87303580.76163137,208090738.37982497,561339849.8085915,1051190999.3137076,11639905751.715582
74,2011-03-01,52.97411672499516,0.0,30.08350343965887,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,9.537756044114888,20.661429512525302,83.27841718575584,60.357705836440374,619481427.5776056,0.0,349295671.7703608,111553997.2939954,241618161.9414913,966957084.3030798,11639905751.715582
75,2011-04-01,42.14399205465649,1.0108656662861941,33.1326901982435,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,4.101617361247353,14.949831174803641,74.79007242228627,53.45661146139373,492881769.05937177,11821039.792342402,384723446.5042668,47973486.57367424,174848068.36224797,868410632.9765996,11639905751.715582
76,2011-05-01,35.407017575176226,2.6282507415426988,32.291023471040766,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,2.8692790646379356,10.3050594334028,68.95796236370273,47.78720205330841,414047692.90132564,30734703.56765064,374929066.8184081,33556063.12264669,120515902.53812091,800696015.6122196,11639905751.715582
77,2011-06-01,0.48868638146914206,4.0434626651447765,29.86658336904962,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,2.1949856863154094,1.2192717919219962,49.157451129452355,28.060760535257252,5712850.314906713,47284159.16936961,346824146.7845805,25668219.229207575,14258300.182851389,570759617.7762816,11639905751.715582
78,2011-07-01,30.170262123138514,5.2565014830853976,41.15782476990247,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,4.038041643722554,5.448185432836726,48.890008733308534,27.9790576031858,352810797.7527376,61469407.13530128,477944702.0706119,47218650.68410104,63704524.06190831,567645071.5605855,11639905751.715582
79,2011-08-01,7.354111120832369,4.245635784897824,38.59786138211089,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,2.44539588197732,1.19074456166713,42.603879787560935,23.517973165120296,86020642.23404841,49648366.96973385,448212863.9752781,28596606.290022127,13924968.75922185,494657161.57992953,11639905751.715582
80,2011-09-01,29.33553092535225,2.0217313325723882,22.95896381638688,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.5076248634658118,5.436007955617665,47.50476174011597,29.38964560224613,343070752.18348455,23642079.584684804,266594856.71633738,17630786.37219366,63571397.31072823,551572354.3765804,11639905751.715582
