,Date,precip_and_snowmelt_input_Lower Colorado Lake Mead_mean,irrigation_Lower Colorado Lake Mead_mean,AET_Lower Colorado Lake Mead_mean,soil_thickness_Lower Colorado Lake Mead_mean,soil_porosity_Lower Colorado Lake Mead_mean,field_capacity_Lower Colorado Lake Mead_mean,wilting_point_Lower Colorado Lake Mead_mean,Geo_K_Lower Colorado Lake Mead_mean,Runoff_Lower Colorado Lake Mead_mean,Recharge_Lower Colorado Lake Mead_mean,Soil_Water_End_Of_Previous_Timestep_Lower Colorado Lake Mead_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Colorado Lake Mead_mean,precip_and_snowmelt_input_m3_Lower Colorado Lake Mead_sum,irrigation_m3_Lower Colorado Lake Mead_sum,AET_m3_Lower Colorado Lake Mead_sum,Runoff_m3_Lower Colorado Lake Mead_sum,Recharge_m3_Lower Colorado Lake Mead_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Colorado Lake Mead_sum,Lower Colorado Lake Mead_area_m2
19,2006-08-01,7.9662098694930235,4.047276756640515,47.76832608111349,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,2.0508574196570035,0.8412693952819503,30.09779910182836,15.06342487776825,93175707.90411356,47329203.37596277,554679356.4281411,23983062.421842396,9838457.697235012,349458764.7680495,11639905751.715582
20,2006-09-01,18.356612266936153,1.9272746984096683,35.73177925162904,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.7354228022382685,1.3269585464912126,30.889188932549153,15.694441388196333,214670292.929283,22537716.505998455,414912786.3493884,8600359.287575942,15518319.67770017,358646743.1268955,11639905751.715582
21,2006-10-01,60.77619828635608,0.9636373492048341,25.090956639231724,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,2.1013385512402203,11.232819051821215,54.585884033240056,38.71962373349795,710738364.1413447,11268858.252999227,291340728.47279984,24573047.922255766,131370830.68982415,633816372.0613414,11639905751.715582
22,2006-11-01,6.330906463389738,0.0,22.627957489158003,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.012881035468750758,1.4358595114065302,41.680990444549124,25.856728268648865,74054547.2705034,0.0,262740331.0965332,150719.5697467422,16794671.429528765,483979066.9899443,11639905751.715582
23,2006-12-01,29.819415033635767,0.0,19.708613312605777,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.7355294194521965,4.6566985031423895,47.890847371850676,32.752970931105224,348708042.72843874,0.0,228844210.00399208,8601714.09247752,54461902.43190528,556078113.8499815,11639905751.715582
24,2007-01-01,14.620561302982887,0.0,17.925591497831597,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.8550821215215537,2.592982807883636,45.18514232600415,29.099220488189893,170985836.78910768,0.0,208145356.83733338,10000937.090658603,30327792.693211764,524657956.5945851,11639905751.715582
25,2007-02-01,28.307799542063236,0.0,19.899650585867988,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.9658235521728369,5.542516289747012,48.969778719755645,32.51606249630032,331019151.26757073,0.0,231062778.4209646,11294583.682626879,64812337.87955517,568594839.122406,11639905751.715582
26,2007-03-01,14.156079651703674,0.0,28.102071059647393,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.36922714928752276,1.7004492739556383,41.82166474427405,25.145945183430534,165538303.34087104,0.0,326303696.9389878,4317407.278017467,19883917.9889407,485589731.37330264,11639905751.715582
27,2007-04-01,32.39449839040033,0.7396990118197394,29.639115495536082,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.7770023199362953,5.072608774110132,44.11606157879601,27.538115545464247,378807370.3514908,8650215.828945382,344158618.0052473,9084768.179871798,59312977.04190226,512225167.522087,11639905751.715582
28,2007-05-01,3.629578257371619,1.9232174580586092,40.92092779985327,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.004995299538969146,0.6060606448752538,32.5472722579821,16.896308975634625,42445657.666120075,22490561.47489534,475164469.9289966,58405.76154069233,7087448.83789283,377888098.06993246,11639905751.715582
29,2007-06-01,2.8859533016535015,2.9587960472789576,50.786414255515446,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.6776401841306394,0.6123394270984746,27.834770199497918,13.883951757930726,33749811.853384025,34600863.315781526,589736476.6897261,7925156.752311987,7160913.231541856,323167791.590925,11639905751.715582
30,2007-07-01,29.202554806393564,3.8464349161172184,46.685098685883226,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,2.020848310236762,2.446822505363188,31.08774434792107,16.347346404277175,341494098.6731764,44981122.94979068,542104999.4505178,23630728.22109033,28607139.91496772,360935012.24261105,11639905751.715582
31,2007-08-01,40.72816360263563,3.106735765950329,43.9804008455677,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,2.158761115816543,4.555876945612968,35.97205037224307,20.836897591606537,476316359.35445374,36330905.50307966,510691620.0863843,25244416.71224881,53277176.24543278,417667277.1444679,11639905751.715582
32,2007-09-01,45.54385147396264,1.4793980236394788,37.784358450954905,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.6915800899361408,7.407654411456484,41.7065463118581,25.531161395179655,532565316.13554424,17300431.657890763,438739325.65373355,19778594.03244898,86617399.21348667,484244772.40575194,11639905751.715582
33,2007-10-01,1.7432515134784456,0.7396990118197394,30.592289643248897,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.0,0.7201686622825765,33.289587695108025,17.944288569118097,20390123.512174934,8650215.828945382,355223659.54310524,0.0,8422000.2328589,386513502.4692226,11639905751.715582
34,2007-11-01,16.02430028705424,0.0,22.164166527433743,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.08778019234693293,1.195834099111427,33.86750491919045,19.489443797125194,187406847.19874924,0.0,257353970.22222766,1026335.752628841,13985839.826216726,393235629.8859673,11639905751.715582
35,2007-12-01,76.7387867579507,0.0,13.067412955200902,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,9.114565306010611,19.332644336105435,69.01095117757716,53.13068848472178,897377607.785006,0.0,151728622.66443914,106601787.82578251,226080077.63574973,801287973.8920599,11639905751.715582
36,2008-01-01,79.96623024674832,0.0,16.690648631764,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,16.97989023175994,32.917834607534914,82.36805638014674,63.07581773130537,935151466.2353135,0.0,193801317.70909,198605441.81676266,384927929.7658015,956386447.1281857,11639905751.68745
37,2008-02-01,73.58893341397966,0.0,20.857285030401204,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,15.69591694996398,34.605612235510655,84.74170931454746,64.59183575995311,860581014.2109392,0.0,242175208.08547467,183591254.22527823,404674330.47283083,983952460.2705578,11639905751.68745
38,2008-03-01,12.290637802337546,0.0,27.8024393610298,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.6014820498524658,5.929595353690522,62.998389913571685,41.67608500065507,143727163.61469376,0.0,322811295.5011291,7035527.191394542,69351882.19216616,731484336.6705445,11639905751.68745
39,2008-04-01,2.0367895717612186,0.7709817636502602,33.758882455923676,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.0,0.5820669487113509,39.63051930866944,21.208586691699956,23819941.65853193,9016035.647091879,391974616.8441178,0.0,6806852.831232663,460163585.81127787,11639905751.68745
40,2008-05-01,18.497724385110725,2.00455247516114,35.847282052027126,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.055761617599350735,1.049891572530895,34.72736050877234,18.352745199724286,216293259.65698972,23441691.392373092,416233755.42796814,651769.5518719822,12277813.423505213,403220125.22133577,11639905751.68745
41,2008-06-01,5.374320169014659,3.0839270546010407,56.54033517605101,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.7214148431573945,0.6345207989347599,25.54184211180085,12.609600137048906,62856726.82822083,36064142.588367514,656539475.3519139,8437029.527078776,7420208.784673867,296558358.8428981,11639905751.68745
42,2008-07-01,28.880105439880136,4.00910495032228,51.82597578073355,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.9495746333695188,1.6760065975845082,26.9967118740638,14.014208043736854,337710115.46600556,46883382.784746185,601789941.8651378,22798435.922563642,19598214.629261475,313444745.7149179,11639905751.68745
43,2008-08-01,30.413099224323062,3.238123266738944,47.00581146165524,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.5224404997820213,2.476307703504588,29.819897126603248,16.002161965019233,355694695.08686906,37867348.073933415,545822583.9687682,17803794.618728705,28961513.76437288,346240097.02767074,11639905751.68745
44,2008-09-01,6.700218504776127,1.5419635273005203,38.61229559999709,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.10018647284702907,0.7748982816643917,26.840456533124826,13.849876650473334,78360776.6459133,18032071.294183757,448362001.93251777,1171604.162769768,9061918.72717471,311638365.6222623,11639905751.68745
45,2008-10-01,21.237689433066574,0.7709817636502602,29.49805679250903,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.2910985450785784,1.666573934076266,28.5334689069427,15.583682583214705,248344870.234019,9016035.647091879,342522555.48137987,3402588.972505181,19487409.14726807,331292024.3775755,11639905751.68745
46,2008-11-01,37.67202288017661,0.0,18.167457267596028,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.9769185275691825,6.1959160487676,41.98117606412911,30.797573023206443,440562342.5653668,0.0,210940767.1875373,11423898.968693618,72464938.79197565,487465483.402221,11639905751.68745
47,2008-12-01,92.03005029109038,0.0,12.33166738099217,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,16.54692861951872,27.52984147436727,77.55828437095042,60.72151148766992,1076222870.2673047,0.0,143172940.35689408,193544685.58538914,321945700.4372514,900557872.5092125,11639905751.68745
48,2009-01-01,42.06970398062958,0.0,16.09798124350751,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,5.674322233834041,20.579262820303384,77.30217507514908,58.144024856156605,491969066.81998646,0.0,186916232.05094117,66369142.49656628,240664897.98677742,897572768.5153985,11639905751.715582
49,2009-02-01,71.06633174585744,0.0,18.543625916213244,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,12.548843988563556,33.43282909312649,83.7906450935418,63.6446302527125,830996073.5901204,0.0,215319574.05233747,146769567.33838382,390919197.36161566,972884227.7961082,11639905751.715582
50,2009-03-01,10.003716100359771,0.0,28.784968654428702,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.3865661588148204,4.924208365138094,60.82754796748589,39.12579139414224,116995450.67634474,0.0,334229056.1767216,4521524.5768536795,57585105.69532953,706265810.9685619,11639905751.715582
51,2009-04-01,20.947901005329253,0.773420325280132,32.71873978454009,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.19489003375346003,2.486785696049243,51.30104408017259,30.918988382523615,244945467.04168746,9044529.337994965,379902255.9013255,2278640.0303651625,29080613.795843266,595646818.3581095,11639905751.715582
52,2009-05-01,14.208424853616465,2.0108928475228542,43.9830741179291,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.07983305977954162,1.0050016728443736,36.88916796574777,19.475235122188238,166185003.32881725,23515776.299816392,510695988.254737,933509.5119007373,11754631.741528379,428334955.4782511,11639905751.715582
53,2009-06-01,11.068297315187792,3.093681301120528,53.342534814287475,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.9044679129228377,0.7829411119010912,28.85788511057253,14.39442757307181,129439052.4783967,36178117.35197986,619394987.7104552,10577402.030112311,9155501.000184124,335076580.9608949,11639905751.715582
54,2009-07-01,14.799074532334965,4.0217856950457085,55.53092787249655,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.6144841084058077,1.0187254605484433,26.686077126890588,13.237840828479355,173060581.83541113,47031552.599632785,644825499.693232,18880246.13229259,11912528.898942793,309850685.2547126,11639905751.715582
55,2009-08-01,6.144830703924368,3.248365457256103,48.57077997079739,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.1631929387089734,0.8222289595334128,24.519843464806087,12.074979140146628,71857895.68962614,37987024.28477916,564001528.4076706,13602809.202883048,9615166.68382325,284694247.13470185,11639905751.715582
56,2009-09-01,18.346606447311192,1.546840650560264,38.771558706659235,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.36153297453193733,1.1268665932307556,25.268383055212702,12.957447158448867,214552084.19024035,18089058.67598993,450204936.9192076,4227604.5610848535,13178087.683591114,293383140.05833936,11639905751.715582
57,2009-10-01,5.592805247423826,0.773420325280132,30.109582373836815,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.014025719908247792,0.4962809027812989,23.229513215558786,11.706517793201483,65406649.024639316,9044529.337994965,349617829.2580001,164004.81588867816,5803751.477996617,269710921.64178675,11639905751.715582
58,2009-11-01,13.916742568571125,0.0,24.555553941260644,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.04284127469957823,0.540940297015883,23.347341931414178,12.428972663814013,162744531.1667947,0.0,285122775.67072153,500834.158790483,6326111.65566406,271081659.2929077,11639905751.715582
59,2009-12-01,89.1584092360652,0.0,12.681597280235954,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,10.166839839370702,19.35090337301388,70.45145433799198,55.539931942532014,1042650333.7630472,0.0,147239036.69267455,118921219.8559928,226304978.1186205,818036967.0502393,11639905751.715582
60,2010-01-01,117.66872403038815,0.0,14.484341743002645,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,30.46195819848719,48.878817931930115,94.28727291171677,71.6680843161234,1376000624.8763905,0.0,168172799.99381164,356272737.7095837,571575912.6917762,1094767991.9261837,11639905751.715582
61,2010-02-01,73.79847881730319,0.0,13.394467488504208,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,15.415786308268647,45.492976807125785,93.40691364006544,71.0378051828887,862966126.9337045,0.0,155526420.00031358,180280002.74635547,531966533.1178036,1084539456.1561065,11639905751.715582
62,2010-03-01,53.46275901604681,0.0,23.30834889110048,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,8.911074684440223,28.40691687477195,86.1695404465907,64.18971416799901,625175026.8413721,0.0,270626095.3072946,104222620.92649339,332167434.149581,1000511873.1380259,11639905751.715582
63,2010-04-01,20.050401007002307,0.8802684548272861,28.00400990854213,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.9385107157500949,9.526131708520762,68.8805529659963,46.774929252894985,234480347.1921945,10293963.438915696,325143965.9499843,10977085.610675314,111408027.20887701,799786148.6631559,11639905751.715582
64,2010-05-01,5.665829232890757,2.288697987959542,40.83725728067181,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.20631911990875731,1.392354104560689,41.691259714064884,22.64671061406551,66257116.50785125,26764305.004551902,474174108.5295605,2412450.2238933155,16283406.883334013,484081099.82234484,11639905751.715582
65,2010-06-01,5.68354533304361,3.5210738193091444,59.7847797819249,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.2539019423891826,0.6840437946518184,25.578264294855543,12.307364395887472,66464647.61914513,41175853.755662784,694200820.4027302,14663637.05016482,7999419.397682083,296977747.76421124,11639905751.715582
66,2010-07-01,12.211168005531494,4.577395975919084,61.0044385038392,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.834948346535693,0.6976540278570073,21.72744423602928,10.3169024413868,142817645.8104134,53528610.009103805,708372520.6408007,21458673.455694098,8158393.137491447,252264401.37439623,11639905751.715582
67,2010-08-01,28.630481981842745,3.697127439797299,54.63762630848692,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.5339831783813414,1.0775822521323153,24.1593052478473,12.089811669545941,334790748.151118,43234645.61924575,634430264.2802825,17938017.277705185,12600884.430606376,280495957.3943639,11639905751.715582
68,2010-09-01,1.005424303905265,1.7605369096545722,49.96970049179495,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.1204075281447474,0.5932374085697356,20.038423505020038,9.639885310174524,11761422.029893868,20587926.877831392,580244528.3099144,1408247.3842753987,6937564.003453777,232646406.387854,11639905751.715582
69,2010-10-01,85.73178987927918,0.8802684548272861,24.853805417735135,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,3.312087474347496,14.020530852284438,64.5851807238648,50.51295170747495,1002576321.3076231,10293963.438915696,288586089.5315055,38733179.49126501,163974788.7247383,749921171.9537032,11639905751.715582
70,2010-11-01,35.09953638985322,0.0,21.347067754378575,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,3.968180266680208,11.10457829790945,63.70411403049412,48.105031798709476,410477898.33977133,0.0,247851189.83678454,46416496.44871341,129877099.53366944,739703367.7939389,11639905751.715582
71,2010-12-01,203.899700477368,0.0,14.574688178760564,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,84.3416550064454,58.21659183459901,110.11765368489014,81.01082203131537,2384212782.00909,0.0,169221779.13461944,986248435.3477286,680738156.3175812,1278555262.4466143,11639905751.715582
72,2011-01-01,7.572729142397061,0.0,16.125992488685807,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.049140720090671025,26.57127890988999,74.76829222475905,50.094357281437254,88552817.15117061,0.0,187235484.27243918,574566.0686664651,310702651.57549745,868125443.6978092,11639905751.715582
73,2011-02-01,83.96102664092562,0.0,16.761962530600986,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,13.3977194167506,41.88824356054667,86.51965045432463,65.17482857561762,981883115.0529739,0.0,194622763.6821962,156707446.6145857,489839014.4192354,1004599810.9446272,11639905751.715582
74,2011-03-01,52.97411672499516,0.0,28.577666552858886,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,8.474491540151142,20.584833643556966,81.90830752051349,59.90025102046913,619481427.5776056,0.0,331809891.1248,99120760.92315836,240726714.41853273,951051887.8047595,11639905751.715582
75,2011-04-01,42.14399205465649,1.0108656662861941,34.03479612666082,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,4.0436912519090304,13.98171049344715,73.6628765580823,52.76864671239101,492881769.05937177,11821039.792342402,395172871.42834526,47298116.82708951,163535502.91358948,855338578.2897166,11639905751.715582
76,2011-05-01,35.407017575176226,2.6282507415426988,41.240725270414586,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.9788419146107656,7.699380674795148,63.420708514100994,42.30802031123887,414047692.90132564,30734703.56765064,478851780.1159135,23142091.65955369,90037306.59933998,736416005.3650525,11639905751.715582
77,2011-06-01,0.48868638146914206,4.0434626651447765,63.69555931686271,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.64613007149394,0.7505937563957953,30.084460745330563,14.873209248209063,5712850.314906713,47284159.16936961,739608270.8520854,19250415.495465383,8777644.925198624,349313123.8664279,11639905751.715582
78,2011-07-01,30.170262123138514,5.2565014830853976,62.80555575734243,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,2.824210035738783,1.3009264965981995,29.758679241829576,15.179298393570402,352810797.7527376,61469407.13530128,729280750.9079139,33026317.367483564,15212932.725469766,345525699.9524059,11639905751.715582
79,2011-08-01,7.354111120832369,4.245635784897824,57.219244655271375,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,1.8764743543594877,0.6921334681284534,24.793594031040993,12.188547497820347,86020642.23404841,49648366.96973385,664411109.2429341,21943987.3142917,8093940.499875127,287874340.34569055,11639905751.715582
80,2011-09-01,29.33553092535225,2.0217313325723882,39.38956406773261,317.368305972823,0.46656944226340186,66.9568983917543,28.46858602975195,10932.990154941259,0.9696220220663738,1.854958470418239,28.080390755138335,14.937834328537772,343070752.18348455,23642079.584684804,457383765.97193724,11338627.365266968,21693506.421194077,326041044.5988272,11639905751.715582
