,Date,precip_and_snowmelt_input_Lower Colorado Lake Mead_mean,irrigation_Lower Colorado Lake Mead_mean,AET_Lower Colorado Lake Mead_mean,soil_thickness_Lower Colorado Lake Mead_mean,soil_porosity_Lower Colorado Lake Mead_mean,field_capacity_Lower Colorado Lake Mead_mean,wilting_point_Lower Colorado Lake Mead_mean,Geo_K_Lower Colorado Lake Mead_mean,Runoff_Lower Colorado Lake Mead_mean,Recharge_Lower Colorado Lake Mead_mean,Soil_Water_End_Of_Previous_Timestep_Lower Colorado Lake Mead_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Colorado Lake Mead_mean,precip_and_snowmelt_input_m3_Lower Colorado Lake Mead_sum,irrigation_m3_Lower Colorado Lake Mead_sum,AET_m3_Lower Colorado Lake Mead_sum,Runoff_m3_Lower Colorado Lake Mead_sum,Recharge_m3_Lower Colorado Lake Mead_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Colorado Lake Mead_sum,Lower Colorado Lake Mead_area_m2
20,2006-09-01,17.281473893362545,1.6367012540798558,43.64782522139083,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.48135221789868515,0.47248240212427556,8.927791343861667,3.8660869751208473,197402965.764829,18695499.87159556,498604963.13868123,5498056.126233738,5396742.947894795,100133181.78340152,11639905751.715582
21,2006-10-01,64.0001393318458,0.8183506270399279,19.45418686071259,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.8539008804595565,7.001909551896736,45.68483143037426,44.09334403273302,731067775.8482714,9347749.93579778,222212449.34043142,21181128.260366656,79993039.37983805,512512242.222184,11639905751.715582
22,2006-11-01,5.418948115868205,0.0,15.481800302052592,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.04875077779506631,2.889997387187341,33.42731146462776,27.039868914481914,61920832.844178185,0.0,176860043.55843616,557071.7415483687,33022777.038993094,374988561.3183865,11639905751.715582
23,2006-12-01,24.923138460785076,0.0,9.01724239719913,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.1229501431649282,5.76410742358478,42.60386600923606,36.141913926930066,284679792.10443896,0.0,103002704.83201554,12830300.528653825,65847722.02988993,477920375.23443574,11639905751.715582
24,2007-01-01,13.604035380316121,0.0,9.475176082927158,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.3877074433755514,5.201877196810553,40.95913566527469,32.71628231239961,155410676.6260121,0.0,108235933.94406767,15856147.19336237,59431153.8949523,459464315.9713418,11639905751.715582
25,2007-02-01,22.25128509570689,0.0,16.12960836136473,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.8463207394796827,5.675606989191886,42.11182145989266,32.94104931998751,254166967.42715934,0.0,184254446.80257103,9669101.844211455,64832305.96724904,472385394.17292887,11639905751.715582
26,2007-03-01,10.644527857363148,0.0,38.90621267247889,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.23733661930630492,0.7115421971336795,25.71050778255763,14.35800519957399,121586472.80136201,0.0,444434691.19891393,2711112.11527469,8127730.716799745,288382310.15191466,11639905751.715582
27,2007-04-01,30.23763291448255,0.6542699559038522,52.647896958879606,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.09122403936264283,1.1112787174395355,21.21611687289047,11.143976549271542,345389534.0418172,7473696.704216744,601425093.7316422,1041324.4054765075,12687429.74723394,237945095.07989147,11639905751.715582
28,2007-05-01,1.6099861147740542,1.7011019234478102,74.96154836273773,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.13997169493526773,0.19130237992369398,11.929120416283189,5.3854368110869055,18392555.801230088,19431611.86615265,856362793.4137846,1598721.9471642643,2184985.0327706058,133768453.52463034,11639905751.715582
29,2007-06-01,1.8837593150759382,2.6170798236154087,53.38561508889951,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.5412086927331039,0.39597481709015664,10.509489454528017,4.504562263337887,21520609.631117277,29894786.816866975,609847642.5085847,6181755.302787501,4523031.510806944,117853448.38282223,11639905751.715582
30,2007-07-01,31.00669776071938,3.4022038468956204,69.75201139562026,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.0331819422652173,0.8200488697127329,11.7202847895605,5.542416972621277,354163033.51175594,38863223.7323053,796816801.8589561,11801177.107072778,9364696.307889368,131436080.07860342,11639905751.715582
31,2007-08-01,38.89586354203766,2.7479338058010674,66.85621335896195,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.9050472154536462,1.0412874656366755,12.266342455096652,6.110376455023792,444329697.0329438,31389526.05519365,763720838.1313443,10337487.400331836,11891486.177926559,137564368.12139884,11639905751.715582
32,2007-09-01,45.26392607045273,1.3085399118077043,41.72699286057526,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.5581649679096147,1.9996319519331898,20.944392982276078,13.272312895639166,517013929.2590263,14947393.408433488,476661892.56992054,6374295.97540274,22831168.704549868,234900586.98142272,11639905751.715582
33,2007-10-01,0.7745327702909626,0.6542699559038522,41.62711436809223,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.031003051961183584,0.19788353090780003,12.345849134952612,5.748989494688856,8851317.786441615,7473696.704216744,475554471.37656283,354105.3646480027,2260206.869408681,138443881.52246863,11639905751.715582
34,2007-11-01,30.78216608714802,0.0,12.096818493855965,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.17664499602194988,2.4551767058049196,28.60306540439483,24.78214304694361,351589792.16703635,0.0,138194392.56288013,2016268.8958038266,28031680.792184617,320807120.35447174,11639905751.715582
35,2007-12-01,65.80949534593796,0.0,5.859038580352854,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,10.319429667467253,16.651715820277442,61.60970454366662,55.720328162878026,751706157.5452819,0.0,66927063.03526053,117896534.4853536,190152644.1233506,691108258.6134366,11639905751.715582
36,2008-01-01,83.60643950786624,0.0,9.149925173336992,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,24.29537633562773,31.454873137109153,79.96911616308007,66.80190818052711,955022263.2471186,0.0,104505878.84469563,277585596.93640035,359183050.6961957,897094705.7857375,11639905751.715582
37,2008-02-01,68.92914374638217,0.0,32.24462964234228,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,12.519624202007382,24.07515114627525,80.15533525988758,65.14595278133174,787388950.397957,0.0,368316455.0315254,143046653.56644785,274975570.85967153,899200394.5950193,11639905751.715582
38,2008-03-01,9.581397213582747,0.0,51.27057046749508,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.5708736435416634,2.9666420586231537,41.36691778733057,22.582968940803152,109446390.49227878,0.0,585661910.2515275,6522432.783678942,33889088.828701764,464031775.18830365,11639905751.715582
39,2008-04-01,1.0299829553792648,0.6845299119034116,63.859802979336926,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.004021898118142178,0.2224372292538769,17.62718753501561,7.722725483209777,11764109.113393767,7819357.446868092,729508674.1697825,45949.46233728845,2540417.1678123325,197701156.2418882,11639905751.715582
40,2008-05-01,15.108325460596511,1.7797777050226877,54.037291137502635,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.18057369179755314,0.27219109418579573,15.425979499794625,6.907144722302024,172550448.91407365,20330328.608917035,617276651.4400392,2062507.0087168477,3108535.585513379,173001537.5564035,11639905751.715582
41,2008-06-01,4.896330891259873,2.7381196476136465,50.49444772430842,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.6317596725809133,0.43340624495104557,14.460690465418034,6.3552934723952035,55936388.68847515,31277429.787472367,576838245.5286059,7215991.357710878,4950266.603071303,162174535.172514,11639905751.715582
42,2008-07-01,23.14401752039473,3.5595554100453755,70.8208217203267,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.0786426298487088,0.6497949144522477,12.92510352825861,5.697961769558831,264361756.97419056,40660657.21783407,809052743.3261921,12320229.893670036,7421495.074342699,144951048.19832474,11639905751.715582
43,2008-08-01,21.495000513051277,2.8750255767998727,56.60231996979464,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.8557824834746177,0.7627861879958427,13.662853212273099,6.2356386511553135,245545470.13113043,32841300.669425264,646596683.2729561,9774440.953169296,8710631.233748727,153223132.25567776,11639905751.715582
44,2008-09-01,1.7122630879144156,1.3690598238068232,23.770696780394033,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.329165906961384,0.444146480254469,12.611307889671124,5.7285920216418855,19566774.016203012,15638714.893736184,271550583.2629955,3759670.637483793,5072964.814902861,141429168.19420007,11639905751.715582
45,2008-10-01,21.416582404878284,0.6845299119034116,14.457018603693282,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.2533960547576813,0.9155289438453333,21.089235307211414,15.994333564042245,244602364.25369108,7819357.446868092,165129824.53947574,2893640.094454366,10456979.414695602,236527697.60643092,11639905751.715582
46,2008-11-01,43.57199608863692,0.0,9.548266973295794,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,3.039455525036161,6.6292878169043465,45.41735424656656,43.680832376243984,497738886.15162814,0.0,109068034.43606323,34728685.34600111,75732064.60720162,509474493.028966,11639905751.715582
47,2008-12-01,88.0857024067088,0.0,6.747363904716137,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,25.550621871708394,24.753752271383185,76.31567218361444,64.95757674337719,1006217037.9149333,0.0,77077663.05769816,291935022.2472367,282685377.86858016,856121293.3419496,11639905751.715582
48,2009-01-01,42.83632222403113,0.0,12.107548911924189,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,8.83646999325425,22.711244705523036,75.60618685584808,60.93513083666226,489278783.63322467,0.0,138325073.82909346,100948223.14462748,259349213.27304867,848142024.7645215,11639905751.715582
49,2009-02-01,76.51268017788465,0.0,21.74452392393768,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,16.949897560425764,31.366375078120008,82.07514863065727,67.12740907338366,873910811.6042649,0.0,248384992.28445143,193632335.41472507,358164397.95305437,920698147.7202479,11639905751.715582
50,2009-03-01,7.305272182011887,0.0,48.14739719914881,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.6115480012753377,3.8960761082592223,44.04962121489213,24.421280791490876,83454179.42410941,0.0,549993191.0977911,6986273.880659322,44497898.05231984,494107364.54972416,11639905751.715582
51,2009-04-01,21.51178337414797,0.684065903741712,61.08913640420124,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.05201430885496423,0.9810971075360337,27.67069730622899,13.889669684733436,245700857.131554,7814012.9331637,697811432.7726778,594275.607265602,11206403.396427117,310368847.1950709,11639905751.715582
52,2009-05-01,9.318199282362075,1.7785713284165803,61.51761000892422,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.15339425261088097,0.32755410054610423,16.138371279868437,6.887712594937361,106462182.8256686,20316433.38279313,702705051.4222541,1751988.245935371,3740721.023301557,181004824.61146995,11639905751.715582
53,2009-06-01,5.472799467141708,2.736263614966848,57.092232786435034,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.6191394237683193,0.4587103300055576,13.30302859064607,5.443426898336985,62517048.48232505,31256051.7326548,652226398.7075028,7071724.322321315,5239248.104817762,149197756.6586988,11639905751.715582
54,2009-07-01,6.300389375007611,3.5571426568331606,51.2019441202718,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.1170198967550207,0.7339440376557831,12.489610531628731,5.089256371211867,71971736.29735474,40632866.76558626,584929505.7506019,12758609.698440423,8382161.311534391,140073115.50860196,11639905751.715582
55,2009-08-01,2.7461054155727926,2.8730768388571932,59.12555090272529,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.8324871871945103,0.5685360589381899,11.001315791409121,4.426616410008443,31373483.67536796,32818854.81206755,675425011.9388171,9508790.471919764,6493746.617449228,123381732.8605801,11639905751.715582
56,2009-09-01,13.121227134219888,1.368131807483424,34.55503432415731,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.3384729561486037,0.5294609808850856,12.164356273391405,5.859846760288532,149902038.1763909,15628025.8663274,394770498.1425315,3866023.3199379453,6047856.177984207,136428740.32820544,11639905751.715582
57,2009-10-01,3.6749273094073422,0.684065903741712,14.286107297315827,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.14413650799696423,0.32675294800742183,11.993010799352703,5.638106065735405,41976528.61286653,7814012.9331637,163219867.32690716,1646288.5638329533,3732221.1514213933,134505829.1743166,11639905751.715582
58,2009-11-01,12.62585057037309,0.0,7.104634790965872,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.024467577207483406,0.45166572826970847,18.421329094000857,14.509187066590737,144219044.70573714,0.0,81156829.09176368,279496.15281142027,5159996.986762261,206621485.98427016,11639905751.715582
59,2009-12-01,90.4438448392952,0.0,5.345303768792478,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,18.112392217630777,16.961923845560463,68.52016191095997,60.02460304430965,1033148606.2801654,0.0,61055913.3778779,206958362.0903619,193719381.51384938,768678067.1510253,11639905751.715582
60,2010-01-01,119.0364396122687,0.0,10.681834282968346,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,40.98080683046229,43.588276601562704,91.70507368008593,73.48026971818034,1359686276.5017462,0.0,122007174.13422577,468165133.03632575,497806089.19074565,1028747176.4918439,11639905751.715582
61,2010-02-01,77.00825606905556,0.0,15.746425482254416,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,19.021407247685055,40.69597045873625,92.37992005413956,73.48191113448503,879594657.8697748,0.0,179875062.44033942,217266725.6573229,464721877.00032485,1036321522.673354,11639905751.715582
62,2010-03-01,60.51672331659204,0.0,57.56296595043589,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,7.979342200598699,15.33101265485564,72.88674301343028,49.695203432763094,691231628.4841695,0.0,657499969.5109075,91158562.3262648,175080880.87413067,817642766.5717735,11639905751.715582
63,2010-04-01,29.076231920736603,0.7586751435952073,72.17335552962174,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.731192459900024,4.516765361081519,40.505307721065634,23.21863068195517,332140689.3900903,8666152.09447133,824448282.6600906,19779238.03726834,51590779.12758767,454359074.41268224,11639905751.715582
64,2010-05-01,9.282339532474877,1.9725553766852906,56.441636575822024,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.32115161455773444,0.8450640082330466,24.719161972786903,11.258629198575926,106041171.85867745,22531995.483747385,644798869.5018979,3668133.3908846295,9652350.912808292,277244545.4721848,11639905751.715582
65,2010-06-01,5.763082593435695,3.034700574380829,49.91782899704823,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.8851803870997507,0.6678891948382496,19.371414096563196,8.215852158107129,65829229.96297436,34664608.37788532,570241347.3992605,10110522.194422593,7627895.563968839,217252618.45708895,11639905751.715582
66,2010-07-01,15.128890817505399,3.945110753370581,41.887428777373536,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.5169300677787265,1.4522219503396114,20.74696935960465,10.236229920031636,172836910.73105612,45063990.96749477,478508446.3407962,17326132.16125699,16584845.526699163,232690466.29160658,11639905751.715582
67,2010-08-01,36.590788330898064,3.1864355957778274,46.204048534358485,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.5051452999142318,2.482362844670105,26.286888139660977,15.971113083251044,417969386.853684,36397838.71316333,527794727.28025895,17191037.596479427,28349274.599786174,294839511.300641,11639905751.715582
68,2010-09-01,1.7686353679307947,1.5173502871904145,24.867724651609773,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.38436264785205443,0.6171136174509902,22.541335219034686,11.169401548490036,20210153.69124064,17332304.18894266,284085822.873944,4390166.155696983,7048732.92068452,252818849.34970695,11639905751.715582
69,2010-10-01,98.26935359077532,0.7586751435952073,24.97117903480473,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,11.576889685431059,15.906949032837447,69.18536716807395,60.193490470230174,1122569705.5343401,8666152.09447133,285279465.666864,132269854.32582766,181664490.28408808,776133712.4647989,11639905751.715582
70,2010-11-01,40.51069233678282,0.0,18.508296492071114,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,6.84232513584605,14.930366389952132,69.55735937411052,56.37895491455669,462764752.03976524,0.0,211443165.20106593,78176601.4774562,170528833.589085,780294267.7575607,11639905751.715582
71,2010-12-01,225.51180437857425,0.0,10.356474565799406,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,111.72759337007285,58.489371958715395,113.64449732411342,84.40389450190278,2575826789.828003,0.0,118290011.62918107,1276098734.4119065,667938780.8112141,1274849693.6340916,11639905751.715582
72,2011-01-01,7.07842659588173,0.0,14.205842658062728,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.2971689430497602,28.73675008215932,77.11785931732811,51.964149034830605,80853900.34644935,0.0,162264177.39081565,3395578.5498826574,328155536.61797184,865121105.6977729,11639905751.715582
73,2011-02-01,83.44756130202806,0.0,21.65716207867097,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,17.467008870126293,35.03953322159402,85.95163463843127,67.00513347857195,953201509.8332306,0.0,247398777.79242578,199549843.52868372,400129315.9424843,964232121.8081867,11639905751.715582
74,2011-03-01,55.5618365702093,0.0,63.987672135649085,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,7.24697893719421,11.453303911343923,62.80714866933004,40.89860153951268,634632838.8413048,0.0,730922257.398065,82797509.7523928,130808415.66793165,704544470.8170263,11639905751.715582
75,2011-04-01,40.621427642898965,0.8428340073417641,63.486652021692876,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,2.580688795658981,4.931911549904868,43.67443781970677,26.581550613700855,464040362.02515686,9627258.547291929,725175749.1936083,29485113.50512858,56342920.48321443,489939370.1832544,11639905751.715582
76,2011-05-01,43.850517529868625,2.1913684760885044,67.22179686963686,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.7131546668208093,3.851557904596581,35.250994597503215,21.108547797265903,500911022.4302827,25030872.87404267,767847379.7237313,19572320.40044303,44001190.16307447,395446542.0605913,11639905751.715582
77,2011-06-01,0.11330355106595949,3.3713360293670562,40.209283311594675,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.2341160081376317,0.8285078156760309,24.130592371142,10.586862574679405,1294419.2736936023,38509034.189167716,459333463.84964514,14095994.77711211,9463513.7843889,270674082.06659675,11639905751.715582
78,2011-07-01,27.64726427660907,4.382736952177009,52.538331502711614,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,2.0288357593529587,1.455724971775516,24.535021552529166,11.62334431304073,315811642.1945518,50061745.74808534,600156756.040724,23173035.926095594,16626500.588285046,275209770.70601606,11639905751.715582
79,2011-08-01,4.985666744409188,3.539902870508787,49.990121507516974,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.3766585024288605,0.7667928129284861,20.130328565076958,8.52432014970006,56969030.04950748,40434486.35176886,571082547.2687371,15724015.456089342,8757816.120175457,225791168.04038826,11639905751.715582
