,Date,precip_and_snowmelt_input_Middle Sevier_mean,irrigation_Middle Sevier_mean,AET_Middle Sevier_mean,soil_thickness_Middle Sevier_mean,soil_porosity_Middle Sevier_mean,field_capacity_Middle Sevier_mean,wilting_point_Middle Sevier_mean,Geo_K_Middle Sevier_mean,Runoff_Middle Sevier_mean,Recharge_Middle Sevier_mean,Soil_Water_End_Of_Previous_Timestep_Middle Sevier_mean,Soil_Saturation_Percent_End_Of_Timestep_Middle Sevier_mean,precip_and_snowmelt_input_m3_Middle Sevier_sum,irrigation_m3_Middle Sevier_sum,AET_m3_Middle Sevier_sum,Runoff_m3_Middle Sevier_sum,Recharge_m3_Middle Sevier_sum,Soil_Water_End_Of_Previous_Timestep_m3_Middle Sevier_sum,Middle Sevier_area_m2
30,2024-02-01,68.7106355200716,0.0,21.60235256827906,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,0.424737048584007,31.226239408696834,83.85843647713625,36.615400476644645,329404522.9241595,0.0,103563852.76867451,2036320.2197323574,149701773.75509676,402028462.0638074,4793180052.820485
31,2024-02-01,68.7106355200716,0.0,21.60235256827906,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,0.424737048584007,31.226239408696834,83.85843647713625,36.615400476644645,329404522.9241595,0.0,103563852.76867451,2036320.2197323574,149701773.75509676,402028462.0638074,4793180052.820485
32,2024-02-01,68.7106355200716,0.0,21.60235256827906,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,0.424737048584007,31.226239408696834,83.85843647713625,36.615400476644645,329404522.9241595,0.0,103563852.76867451,2036320.2197323574,149701773.75509676,402028462.0638074,4793180052.820485
33,2024-02-01,68.7106355200716,0.0,21.60235256827906,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,0.424737048584007,31.226239408696834,83.85843647713625,36.615400476644645,329404522.9241595,0.0,103563852.76867451,2036320.2197323574,149701773.75509676,402028462.0638074,4793180052.820485
34,2024-02-01,68.7106355200716,0.0,21.60235256827906,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,0.424737048584007,31.226239408696834,83.85843647713625,36.615400476644645,329404522.9241595,0.0,103563852.76867451,2036320.2197323574,149701773.75509676,402028462.0638074,4793180052.820485
35,2024-02-01,68.7106355200716,0.0,21.60235256827906,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,0.424737048584007,31.226239408696834,83.85843647713625,36.615400476644645,329404522.9241595,0.0,103563852.76867451,2036320.2197323574,149701773.75509676,402028462.0638074,4793180052.820485
36,2024-02-01,68.7106355200716,0.0,21.60235256827906,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,0.424737048584007,31.226239408696834,83.85843647713625,36.615400476644645,329404522.9241595,0.0,103563852.76867451,2036320.2197323574,149701773.75509676,402028462.0638074,4793180052.820485
37,2024-02-01,68.7106355200716,0.0,21.60235256827906,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,0.424737048584007,31.226239408696834,83.85843647713625,36.615400476644645,329404522.9241595,0.0,103563852.76867451,2036320.2197323574,149701773.75509676,402028462.0638074,4793180052.820485
38,2024-02-01,68.7106355200716,0.0,21.60235256827906,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,0.424737048584007,31.226239408696834,83.85843647713625,36.615400476644645,329404522.9241595,0.0,103563852.76867451,2036320.2197323574,149701773.75509676,402028462.0638074,4793180052.820485
39,2024-02-01,68.7106355200716,0.0,21.60235256827906,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,0.424737048584007,31.226239408696834,83.85843647713625,36.615400476644645,329404522.9241595,0.0,103563852.76867451,2036320.2197323574,149701773.75509676,402028462.0638074,4793180052.820485
40,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
41,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
42,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
43,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
44,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
45,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
46,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
47,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
48,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
49,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
50,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
51,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
52,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
53,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
54,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
55,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
56,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
57,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
58,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
59,2024-03-01,164.00640865092797,0.0,34.79076933913258,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,14.145435466052133,65.64744716586374,133.4177920860016,60.597183346697044,786259164.536707,0.0,166791367.84733337,67813824.18005075,314720629.57880926,639616708.932484,4793180052.820485
60,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
61,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
62,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
63,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
64,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
65,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
66,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
67,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
68,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
69,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
70,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
71,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
72,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
73,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
74,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
75,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
76,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
77,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
78,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
79,2024-04-01,74.10152245395105,2.339532889960385,52.407103488351595,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,5.082484215344985,42.73680836889682,111.48489533167992,49.924623655460636,355252202.7573991,11216132.940520698,251246309.75163138,24365591.517997485,204884098.563013,534470286.4983663,4793180052.820485
80,2024-05-01,52.028344968290526,6.0827856437273145,69.39870397436124,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,2.1724047400049806,15.620168324731546,86.43943359724312,36.41562046250081,249427903.26366085,29161946.26780413,332706267.6215059,10414752.093341492,74882158.04961176,414400439.60506135,4793180052.820485
81,2024-05-01,52.028344968290526,6.0827856437273145,69.39870397436124,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,2.1724047400049806,15.620168324731546,86.43943359724312,36.41562046250081,249427903.26366085,29161946.26780413,332706267.6215059,10414752.093341492,74882158.04961176,414400439.60506135,4793180052.820485
82,2024-05-01,52.028344968290526,6.0827856437273145,69.39870397436124,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,2.1724047400049806,15.620168324731546,86.43943359724312,36.41562046250081,249427903.26366085,29161946.26780413,332706267.6215059,10414752.093341492,74882158.04961176,414400439.60506135,4793180052.820485
83,2024-05-01,52.028344968290526,6.0827856437273145,69.39870397436124,463.36721847540883,0.5069600876067356,107.54184636196958,53.79384684224867,14904.518854952441,2.1724047400049806,15.620168324731546,86.43943359724312,36.41562046250081,249427903.26366085,29161946.26780413,332706267.6215059,10414752.093341492,74882158.04961176,414400439.60506135,4793180052.820485
