,Date,precip_and_snowmelt_input_Price_mean,irrigation_Price_mean,AET_Price_mean,soil_thickness_Price_mean,soil_porosity_Price_mean,field_capacity_Price_mean,wilting_point_Price_mean,Geo_K_Price_mean,Runoff_Price_mean,Recharge_Price_mean,Soil_Water_End_Of_Previous_Timestep_Price_mean,Soil_Saturation_Percent_End_Of_Timestep_Price_mean,precip_and_snowmelt_input_m3_Price_sum,irrigation_m3_Price_sum,AET_m3_Price_sum,Runoff_m3_Price_sum,Recharge_m3_Price_sum,Soil_Water_End_Of_Previous_Timestep_m3_Price_sum,Price_area_m2
0,2024-01-01,34.29543053983424,0.0,7.566920283589836,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,6.46019314928342,12.782861282174276,49.75291101560079,33.925700711192725,167460436.36428314,0.0,36947549.552666694,31544466.16035916,62417453.91677934,242934961.62106577,4881496303.59925
1,2024-01-01,34.29543053983424,0.0,7.566920283589836,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,6.46019314928342,12.782861282174276,49.75291101560079,33.925700711192725,167460436.36428314,0.0,36947549.552666694,31544466.16035916,62417453.91677934,242934961.62106577,4881496303.59925
2,2024-01-01,34.29543053983424,0.0,7.566920283589836,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,6.46019314928342,12.782861282174276,49.75291101560079,33.925700711192725,167460436.36428314,0.0,36947549.552666694,31544466.16035916,62417453.91677934,242934961.62106577,4881496303.598548
3,2024-01-01,34.29543053983424,0.0,7.566920283589836,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,6.46019314928342,12.782861282174276,49.75291101560079,33.925700711192725,167460436.36428314,0.0,36947549.552666694,31544466.16035916,62417453.91677934,242934961.62106577,4881496303.59925
4,2024-01-01,34.29543053983424,0.0,7.566920283589836,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,6.46019314928342,12.782861282174276,49.75291101560079,33.925700711192725,167460436.36428314,0.0,36947549.552666694,31544466.16035916,62417453.91677934,242934961.62106577,4881496303.59925
5,2024-01-01,34.29543053983424,0.0,7.566920283589836,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,6.46019314928342,12.782861282174276,49.75291101560079,33.925700711192725,167460436.36428314,0.0,36947549.552666694,31544466.16035916,62417453.91677934,242934961.62106577,4881496303.598548
6,2024-01-01,34.29543053983424,0.0,7.566920283589836,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,6.46019314928342,12.782861282174276,49.75291101560079,33.925700711192725,167460436.36428314,0.0,36947549.552666694,31544466.16035916,62417453.91677934,242934961.62106577,4881496303.598548
7,2024-01-01,34.29543053983424,0.0,7.566920283589836,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,6.46019314928342,12.782861282174276,49.75291101560079,33.925700711192725,167460436.36428314,0.0,36947549.552666694,31544466.16035916,62417453.91677934,242934961.62106577,4881496303.598548
8,2024-01-01,34.29543053983424,0.0,7.566920283589836,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,6.46019314928342,12.782861282174276,49.75291101560079,33.925700711192725,167460436.36428314,0.0,36947549.552666694,31544466.16035916,62417453.91677934,242934961.62106577,4881496303.59925
9,2024-01-01,34.29543053983424,0.0,7.566920283589836,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,6.46019314928342,12.782861282174276,49.75291101560079,33.925700711192725,167460436.36428314,0.0,36947549.552666694,31544466.16035916,62417453.91677934,242934961.62106577,4881496303.598548
