,Date,precip_and_snowmelt_input_Price_mean,irrigation_Price_mean,AET_Price_mean,soil_thickness_Price_mean,soil_porosity_Price_mean,field_capacity_Price_mean,wilting_point_Price_mean,Geo_K_Price_mean,Runoff_Price_mean,Recharge_Price_mean,Soil_Water_End_Of_Previous_Timestep_Price_mean,Soil_Saturation_Percent_End_Of_Timestep_Price_mean,precip_and_snowmelt_input_m3_Price_sum,irrigation_m3_Price_sum,AET_m3_Price_sum,Runoff_m3_Price_sum,Recharge_m3_Price_sum,Soil_Water_End_Of_Previous_Timestep_m3_Price_sum,Price_area_m2
0,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.598548
1,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.59925
2,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.598548
3,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.59925
4,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.59925
5,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.59925
6,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.59925
7,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.59925
8,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.59925
9,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.59925
10,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.598548
11,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.59925
12,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.59925
13,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.59925
14,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.59925
15,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.598548
16,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.59925
17,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.59925
18,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.59925
19,2024-01-01,34.29543053983424,0.0,11.113729897976834,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,4.350189715432493,9.43897239026251,56.599395196430116,38.0543119271338,167460436.36428314,0.0,54266207.56298824,21241547.641950004,46089528.87704787,276365349.8051355,4881496303.59925
20,2024-02-01,54.74635027562072,0.0,10.37599861663497,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,8.545351501070625,23.65568904847625,68.85860214729456,48.98154785663514,267317139.5694346,0.0,50663656.37959218,41726030.17166105,115507332.46264395,336224392.2756253,4881496303.598548
21,2024-02-01,54.74635027562072,0.0,10.37599861663497,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,8.545351501070625,23.65568904847625,68.85860214729456,48.98154785663514,267317139.5694346,0.0,50663656.37959218,41726030.17166105,115507332.46264395,336224392.2756253,4881496303.598548
22,2024-02-01,54.74635027562072,0.0,10.37599861663497,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,8.545351501070625,23.65568904847625,68.85860214729456,48.98154785663514,267317139.5694346,0.0,50663656.37959218,41726030.17166105,115507332.46264395,336224392.2756253,4881496303.59925
23,2024-02-01,54.74635027562072,0.0,10.37599861663497,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,8.545351501070625,23.65568904847625,68.85860214729456,48.98154785663514,267317139.5694346,0.0,50663656.37959218,41726030.17166105,115507332.46264395,336224392.2756253,4881496303.59925
24,2024-02-01,54.74635027562072,0.0,10.37599861663497,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,8.545351501070625,23.65568904847625,68.85860214729456,48.98154785663514,267317139.5694346,0.0,50663656.37959218,41726030.17166105,115507332.46264395,336224392.2756253,4881496303.59925
25,2024-02-01,54.74635027562072,0.0,10.37599861663497,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,8.545351501070625,23.65568904847625,68.85860214729456,48.98154785663514,267317139.5694346,0.0,50663656.37959218,41726030.17166105,115507332.46264395,336224392.2756253,4881496303.59925
