,Date,precip_and_snowmelt_input_Price_mean,irrigation_Price_mean,AET_Price_mean,soil_thickness_Price_mean,soil_porosity_Price_mean,field_capacity_Price_mean,wilting_point_Price_mean,Geo_K_Price_mean,Runoff_Price_mean,Recharge_Price_mean,Soil_Water_End_Of_Previous_Timestep_Price_mean,Soil_Saturation_Percent_End_Of_Timestep_Price_mean,precip_and_snowmelt_input_m3_Price_sum,irrigation_m3_Price_sum,AET_m3_Price_sum,Runoff_m3_Price_sum,Recharge_m3_Price_sum,Soil_Water_End_Of_Previous_Timestep_m3_Price_sum,Price_area_m2
0,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.59925
1,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.59925
2,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.598548
3,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.598548
4,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.59925
5,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.59925
6,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.598548
7,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.59925
8,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.59925
9,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.598548
10,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.59925
11,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.59925
12,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.59925
13,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.59925
14,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.59925
15,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.59925
16,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.59925
17,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.59925
18,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.59925
19,2024-01-01,34.73052487051676,0.0,6.48274252118278,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.90595935705475,17.62883174742521,56.28095021780794,42.824226151415345,169584891.9563021,0.0,31654295.13861963,28838193.820554398,86079161.31785282,274808764.84507656,4881496303.59925
20,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.59925
21,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.598548
22,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.59925
23,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.59925
24,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.598548
25,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.59925
26,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.59925
27,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.59925
28,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.59925
29,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.59925
30,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.59925
31,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.59925
32,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.598548
33,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.59925
34,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.598548
35,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.59925
36,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.59925
37,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.59925
38,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.59925
39,2024-02-01,57.09100662412097,0.0,8.838699636866682,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,10.319490893590979,33.336125042826126,62.37849993728994,51.11472324426949,278765714.12878317,0.0,43157751.704705894,50388887.75727297,162774468.5239684,304581889.45459706,4881496303.59925
40,2024-03-01,43.969738846221745,0.0,9.117119142313685,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.143087519591782,28.69757621316838,61.585949091467675,51.1360178545048,214697087.17327422,0.0,44517304.129451,44644575.34302645,140125389.96186724,300712013.7716169,4881496303.59925
41,2024-03-01,43.969738846221745,0.0,9.117119142313685,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.143087519591782,28.69757621316838,61.585949091467675,51.1360178545048,214697087.17327422,0.0,44517304.129451,44644575.34302645,140125389.96186724,300712013.7716169,4881496303.59925
42,2024-03-01,43.969738846221745,0.0,9.117119142313685,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.143087519591782,28.69757621316838,61.585949091467675,51.1360178545048,214697087.17327422,0.0,44517304.129451,44644575.34302645,140125389.96186724,300712013.7716169,4881496303.59925
