,Date,precip_and_snowmelt_input_Price_mean,irrigation_Price_mean,AET_Price_mean,soil_thickness_Price_mean,soil_porosity_Price_mean,field_capacity_Price_mean,wilting_point_Price_mean,Geo_K_Price_mean,Runoff_Price_mean,Recharge_Price_mean,Soil_Water_End_Of_Previous_Timestep_Price_mean,Soil_Saturation_Percent_End_Of_Timestep_Price_mean,precip_and_snowmelt_input_m3_Price_sum,irrigation_m3_Price_sum,AET_m3_Price_sum,Runoff_m3_Price_sum,Recharge_m3_Price_sum,Soil_Water_End_Of_Previous_Timestep_m3_Price_sum,Price_area_m2
0,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
1,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
2,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
3,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
4,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
5,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
6,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
7,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
8,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
9,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
10,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
11,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
12,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.598548
13,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
14,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
15,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
16,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
17,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.598548
18,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
19,2024-01-01,34.29543053983424,0.0,7.77368148020059,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,7.074056012842292,12.242674808998405,36.1033326395784,27.526846420360773,167460436.36428314,0.0,37956978.10654122,34541895.38861344,59779796.52791638,176287651.7722878,4881496303.59925
20,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
21,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
22,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
23,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.598548
24,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
25,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
26,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
27,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
28,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
29,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
30,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
31,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
32,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
33,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
34,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
35,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
36,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
37,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.598548
38,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
39,2024-02-01,54.74635027562072,0.0,8.898305377831582,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,9.301927207459196,22.61831553859722,50.17292785517511,40.51695553791875,267317139.5694346,0.0,43448246.18026666,45420412.99748557,110442221.5131822,244986242.45226073,4881496303.59925
40,2024-03-01,43.718343619491975,0.0,16.706605568044274,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.073300606181879,16.998548021626775,55.25911460016927,43.84417400200252,213469674.5545364,0.0,81575310.72912154,24772404.211046983,83001608.94609202,269820931.0637963,4881496303.59925
41,2024-03-01,43.718343619491975,0.0,16.706605568044274,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.073300606181879,16.998548021626775,55.25911460016927,43.84417400200252,213469674.5545364,0.0,81575310.72912154,24772404.211046983,83001608.94609202,269820931.0637963,4881496303.598548
42,2024-03-01,43.718343619491975,0.0,16.706605568044274,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.073300606181879,16.998548021626775,55.25911460016927,43.84417400200252,213469674.5545364,0.0,81575310.72912154,24772404.211046983,83001608.94609202,269820931.0637963,4881496303.598548
43,2024-03-01,43.718343619491975,0.0,16.706605568044274,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.073300606181879,16.998548021626775,55.25911460016927,43.84417400200252,213469674.5545364,0.0,81575310.72912154,24772404.211046983,83001608.94609202,269820931.0637963,4881496303.59925
44,2024-03-01,43.718343619491975,0.0,16.706605568044274,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.073300606181879,16.998548021626775,55.25911460016927,43.84417400200252,213469674.5545364,0.0,81575310.72912154,24772404.211046983,83001608.94609202,269820931.0637963,4881496303.59925
45,2024-03-01,43.718343619491975,0.0,16.706605568044274,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.073300606181879,16.998548021626775,55.25911460016927,43.84417400200252,213469674.5545364,0.0,81575310.72912154,24772404.211046983,83001608.94609202,269820931.0637963,4881496303.59925
46,2024-03-01,43.718343619491975,0.0,16.706605568044274,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.073300606181879,16.998548021626775,55.25911460016927,43.84417400200252,213469674.5545364,0.0,81575310.72912154,24772404.211046983,83001608.94609202,269820931.0637963,4881496303.59925
47,2024-03-01,43.718343619491975,0.0,16.706605568044274,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.073300606181879,16.998548021626775,55.25911460016927,43.84417400200252,213469674.5545364,0.0,81575310.72912154,24772404.211046983,83001608.94609202,269820931.0637963,4881496303.59925
48,2024-03-01,43.718343619491975,0.0,16.706605568044274,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.073300606181879,16.998548021626775,55.25911460016927,43.84417400200252,213469674.5545364,0.0,81575310.72912154,24772404.211046983,83001608.94609202,269820931.0637963,4881496303.59925
49,2024-03-01,43.718343619491975,0.0,16.706605568044274,303.7094870579718,0.48506663841667763,64.8277210028798,35.09955305812243,9158.961756490275,5.073300606181879,16.998548021626775,55.25911460016927,43.84417400200252,213469674.5545364,0.0,81575310.72912154,24772404.211046983,83001608.94609202,269820931.0637963,4881496303.59925
