,Date,precip_and_snowmelt_input_Price_mean,irrigation_Price_mean,AET_Price_mean,soil_thickness_Price_mean,soil_porosity_Price_mean,field_capacity_Price_mean,wilting_point_Price_mean,Geo_K_Price_mean,Runoff_Price_mean,Recharge_Price_mean,Soil_Water_End_Of_Previous_Timestep_Price_mean,Soil_Saturation_Percent_End_Of_Timestep_Price_mean,precip_and_snowmelt_input_m3_Price_sum,irrigation_m3_Price_sum,AET_m3_Price_sum,Runoff_m3_Price_sum,Recharge_m3_Price_sum,Soil_Water_End_Of_Previous_Timestep_m3_Price_sum,Price_area_m2
0,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.59925
1,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.59925
2,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.598548
3,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.59925
4,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.59925
5,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.59925
6,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.59925
7,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.598548
8,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.598548
9,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.59925
10,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.59925
11,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.59925
12,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.59925
13,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.59925
14,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.59925
15,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.59925
16,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.598548
17,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.59925
18,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.59925
19,2024-01-01,33.99330868507089,0.0,14.32871472281511,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,5.309452286923993,9.761314613204846,34.093582605426,24.660891052684693,166083952.06716886,0.0,70005751.64851052,25940965.298762914,47691866.91183279,166402822.56734535,4881496303.59925
20,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.59925
21,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.598548
22,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.59925
23,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.59925
24,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.59925
25,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.59925
26,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.598548
27,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.59925
28,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.59925
29,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.59925
30,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.598548
31,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.598548
32,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.59925
33,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.59925
34,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.59925
35,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.59925
36,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.59925
37,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.59925
38,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.59925
39,2024-02-01,60.643890709790334,0.0,14.576152450294856,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,8.543893360886754,21.514988001014654,50.064611475880454,42.46526006812386,296289357.3434555,0.0,71214158.16422135,41743867.84981089,105117291.99565908,244352118.02494812,4881496303.59925
40,2024-03-01,51.53541801773381,0.0,24.858779603997455,305.64100951007083,0.48439041053801246,65.31831792803204,35.36727091732483,9362.626877415776,6.408688911755941,19.37439770116947,51.255389424866635,41.38807768993412,251788396.6425296,0.0,121452181.4034962,31311654.30406957,94658964.27551657,250163834.4455342,4881496303.59925
