,Date,precip_and_snowmelt_input_Hamlin-Snake Valleys_mean,irrigation_Hamlin-Snake Valleys_mean,AET_Hamlin-Snake Valleys_mean,soil_thickness_Hamlin-Snake Valleys_mean,soil_porosity_Hamlin-Snake Valleys_mean,field_capacity_Hamlin-Snake Valleys_mean,wilting_point_Hamlin-Snake Valleys_mean,Geo_K_Hamlin-Snake Valleys_mean,Runoff_Hamlin-Snake Valleys_mean,Recharge_Hamlin-Snake Valleys_mean,Soil_Water_End_Of_Previous_Timestep_Hamlin-Snake Valleys_mean,Soil_Saturation_Percent_End_Of_Timestep_Hamlin-Snake Valleys_mean,precip_and_snowmelt_input_m3_Hamlin-Snake Valleys_sum,irrigation_m3_Hamlin-Snake Valleys_sum,AET_m3_Hamlin-Snake Valleys_sum,Runoff_m3_Hamlin-Snake Valleys_sum,Recharge_m3_Hamlin-Snake Valleys_sum,Soil_Water_End_Of_Previous_Timestep_m3_Hamlin-Snake Valleys_sum,Hamlin-Snake Valleys_area_m2
0,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.04101
1,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.04101
2,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.04101
3,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.041067
4,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.04101
5,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.04101
6,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.04101
7,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.04101
8,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.04101
9,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.04101
10,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.041067
11,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.04101
12,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.04101
13,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.04101
14,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.04101
15,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.04101
16,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.04101
17,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.041067
18,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.04101
19,2024-01-01,18.702082058883317,0.0,5.6294767783843085,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,1.1148841242196204,5.054381749737957,116.98009599718738,43.355775270511856,138652433.33352876,0.0,41739310.11238266,8265237.294103875,37463019.3495775,866935279.9072618,7397444301.041067
20,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.04101
21,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.04101
22,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.04101
23,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.041067
24,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.041067
25,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.04101
26,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.04101
27,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.04101
28,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.041067
29,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.04101
30,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.04101
31,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.04101
32,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.04101
33,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.04101
34,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.04101
35,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.04101
36,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.041067
37,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.04101
38,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.04101
39,2024-02-01,40.391308021538094,0.0,14.976198365801162,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,4.067869921908751,11.76375087859712,127.00286598365277,48.35635396626429,299447011.7382067,0.0,111034438.62400493,30154029.20372496,87194137.52921219,941209736.4114062,7397444301.04101
40,2024-03-01,66.10820156132897,0.0,31.349114064669326,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,10.07492238192326,13.769662102433948,138.0225840435436,52.342558686277535,490118738.27486026,0.0,232419345.46949333,74683324.35660408,102069689.13925071,1022878218.8488066,7397444301.04101
41,2024-03-01,66.10820156132897,0.0,31.349114064669326,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,10.07492238192326,13.769662102433948,138.0225840435436,52.342558686277535,490118738.27486026,0.0,232419345.46949333,74683324.35660408,102069689.13925071,1022878218.8488066,7397444301.04101
42,2024-03-01,66.10820156132897,0.0,31.349114064669326,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,10.07492238192326,13.769662102433948,138.0225840435436,52.342558686277535,490118738.27486026,0.0,232419345.46949333,74683324.35660408,102069689.13925071,1022878218.8488066,7397444301.041067
43,2024-03-01,66.10820156132897,0.0,31.349114064669326,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,10.07492238192326,13.769662102433948,138.0225840435436,52.342558686277535,490118738.27486026,0.0,232419345.46949333,74683324.35660408,102069689.13925071,1022878218.8488066,7397444301.04101
44,2024-03-01,66.10820156132897,0.0,31.349114064669326,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,10.07492238192326,13.769662102433948,138.0225840435436,52.342558686277535,490118738.27486026,0.0,232419345.46949333,74683324.35660408,102069689.13925071,1022878218.8488066,7397444301.04101
45,2024-03-01,66.10820156132897,0.0,31.349114064669326,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,10.07492238192326,13.769662102433948,138.0225840435436,52.342558686277535,490118738.27486026,0.0,232419345.46949333,74683324.35660408,102069689.13925071,1022878218.8488066,7397444301.04101
46,2024-03-01,66.10820156132897,0.0,31.349114064669326,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,10.07492238192326,13.769662102433948,138.0225840435436,52.342558686277535,490118738.27486026,0.0,232419345.46949333,74683324.35660408,102069689.13925071,1022878218.8488066,7397444301.041067
47,2024-03-01,66.10820156132897,0.0,31.349114064669326,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,10.07492238192326,13.769662102433948,138.0225840435436,52.342558686277535,490118738.27486026,0.0,232419345.46949333,74683324.35660408,102069689.13925071,1022878218.8488066,7397444301.04101
48,2024-03-01,66.10820156132897,0.0,31.349114064669326,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,10.07492238192326,13.769662102433948,138.0225840435436,52.342558686277535,490118738.27486026,0.0,232419345.46949333,74683324.35660408,102069689.13925071,1022878218.8488066,7397444301.04101
49,2024-03-01,66.10820156132897,0.0,31.349114064669326,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,10.07492238192326,13.769662102433948,138.0225840435436,52.342558686277535,490118738.27486026,0.0,232419345.46949333,74683324.35660408,102069689.13925071,1022878218.8488066,7397444301.04101
50,2024-03-01,66.10820156132897,0.0,31.349114064669326,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,10.07492238192326,13.769662102433948,138.0225840435436,52.342558686277535,490118738.27486026,0.0,232419345.46949333,74683324.35660408,102069689.13925071,1022878218.8488066,7397444301.041067
51,2024-03-01,66.10820156132897,0.0,31.349114064669326,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,10.07492238192326,13.769662102433948,138.0225840435436,52.342558686277535,490118738.27486026,0.0,232419345.46949333,74683324.35660408,102069689.13925071,1022878218.8488066,7397444301.04101
52,2024-03-01,66.10820156132897,0.0,31.349114064669326,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,10.07492238192326,13.769662102433948,138.0225840435436,52.342558686277535,490118738.27486026,0.0,232419345.46949333,74683324.35660408,102069689.13925071,1022878218.8488066,7397444301.04101
53,2024-03-01,66.10820156132897,0.0,31.349114064669326,540.7012273104539,0.47829576811232233,111.3269447474685,52.795821525459466,7034.1609527739765,10.07492238192326,13.769662102433948,138.0225840435436,52.342558686277535,490118738.27486026,0.0,232419345.46949333,74683324.35660408,102069689.13925071,1022878218.8488066,7397444301.04101
