,Date,precip_and_snowmelt_input_White Yampa_mean,irrigation_White Yampa_mean,AET_White Yampa_mean,soil_thickness_White Yampa_mean,soil_porosity_White Yampa_mean,field_capacity_White Yampa_mean,wilting_point_White Yampa_mean,Geo_K_White Yampa_mean,Runoff_White Yampa_mean,Recharge_White Yampa_mean,Soil_Water_End_Of_Previous_Timestep_White Yampa_mean,Soil_Saturation_Percent_End_Of_Timestep_White Yampa_mean,precip_and_snowmelt_input_m3_White Yampa_sum,irrigation_m3_White Yampa_sum,AET_m3_White Yampa_sum,Runoff_m3_White Yampa_sum,Recharge_m3_White Yampa_sum,Soil_Water_End_Of_Previous_Timestep_m3_White Yampa_sum,White Yampa_area_m2
0,2005-01-01,36.43478692109657,0.0,14.801884640393972,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.09566618311310227,11.526624496875973,68.70637187217682,41.65268743251248,134069380.99065705,0.0,54467538.682616204,351970.7454801958,42413960.4770633,252062490.6945123,3726250605.1066284
1,2005-02-01,17.637943017873503,0.0,22.20490560808432,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.06978886790687437,3.0095488933908054,61.10186304978581,36.711949167070166,64901577.4429973,0.0,81709824.17201102,256752.50726518242,11073549.695360184,224161872.09000725,3726250605.1066284
2,2005-03-01,19.365057836030303,0.0,35.400724861689945,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.8651816765207466,46.01626135161307,26.099489417837766,71257673.71061788,0.0,130267295.21363573,0.0,3183360.806356758,168816124.65378183,3726250605.1066284
3,2005-04-01,27.290918996551348,0.0330683072206019,45.883918730212834,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.7600399764041561,29.469066971284615,15.525295751120353,100424179.67245296,121675.77965360477,168841081.33244243,0.0,2796559.229436286,108110245.96404898,3726250605.1066284
4,2005-05-01,21.831823172424134,0.08597759763305929,46.45418554327318,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0015349771465163731,0.02756579193536018,13.393500132472557,6.901619091325499,80334962.53714342,316357.0229032353,170938749.47414732,5647.445996138611,101428.94108360627,49135423.79777711,3726250605.1066284
5,2005-06-01,43.794538205862565,0.1322732288824076,55.72865548816234,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.009569956876915786,0.06709164788358828,10.905421036582169,5.8981421821858735,161149655.4424555,486703.1186144191,205064477.485962,35209.52397917719,246859.92683744087,40008091.405156195,3726250605.1066284
6,2005-07-01,15.686542550052044,0.17195519526611858,41.01032821310932,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.02932209795411877,0.06129634503509768,5.6053640041994095,2.982354014417542,57720274.740144685,632714.0458064706,150903380.6653933,107890.96094191214,225536.84542224096,20564167.042453308,3726250605.1066284
7,2005-08-01,23.98589906016582,0.13888689395876527,33.02951466245962,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.03140139037803747,0.09653795187483193,5.6860895126194295,3.452180827380301,88260010.15842195,511038.2879101465,121537401.35685559,115543.59794850713,355204.5276945116,20860253.39033095,3726250605.1066284
8,2005-09-01,42.96478626784999,0.0661366144412038,31.208665295114617,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0038353197906513385,0.5786044871402494,18.792907623508118,12.821945182731824,158097847.31837592,243351.55930720954,114837593.38444813,14110.803828436048,2128849.5853349315,68945936.19505541,3726250605.1066284
9,2005-10-01,32.72833697870776,0.0330683072206019,23.544931831021955,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.007472361020363494,1.486841317049821,26.711940908452092,17.990210316797064,120429713.0572121,121675.77965360477,86640466.21038117,27490.92409223722,5470461.074115995,97996126.46846336,3726250605.1066284
10,2005-11-01,10.605895398208887,0.0,25.496351174169334,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.07697187953217889,14.65516786630924,9.513723193270883,39026485.23275794,0.0,93820883.28188089,0.0,283187.9361384109,53763218.65464928,3726250605.1066284
11,2005-12-01,7.003834996882922,0.0,15.903277867201068,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.0021840507854402245,10.151413382166462,6.383597570373815,25771421.39148764,0.0,58520359.842157826,0.0,8036.108258948955,37240449.80387573,3726250605.1066284
12,2006-01-01,6.573455403748718,0.0,13.751108079009914,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.010781910758613662,7.985836152161455,5.13856308357889,24188042.379031546,0.0,50601102.21495867,0.0,39667.881958469276,29295732.452685587,3726250605.1066284
13,2006-02-01,1.7897243209579348,0.0,16.13168391766423,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.0,3.9858752243574522,2.3666836374832174,6585632.943821786,0.0,59361314.554155864,0.0,0.0,14621933.816189995,3726250605.1066284
14,2006-03-01,36.060200369937185,0.0,24.419515835029962,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.20670068213039566,16.961666475568446,11.212775329359943,132691719.10464074,0.0,89860224.29831246,0.0,760486.4137750248,62224072.68492466,3726250605.1066284
15,2006-04-01,17.00131042320539,0.0330683072206019,27.749988807282726,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.06345219568954374,9.775142575875622,6.721156962168462,62560252.48165181,121675.77965360477,102113141.41846398,0.0,233460.20402279298,35859670.137488484,3726250605.1066284
16,2006-05-01,7.079324836116947,0.08597759763305929,37.98413405677366,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.001181656062298656,0.020549440874455278,3.1932077061182933,2.027596277102762,26050598.763382524,316357.0229032353,139769363.95436126,4347.5167125364615,75613.65175663367,11714120.620561691,3726250605.1066284
17,2006-06-01,6.173164625283636,0.1322732288824076,39.243935146198176,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.008484900548643213,0.0511561901647599,1.367457638248771,0.7945294977054765,22715471.523392487,486703.1186144191,144403816.88901573,31217.414369861624,188228.16376576808,5016481.591379494,3726250605.1066284
18,2006-07-01,30.94448155534413,0.17195519526611858,28.806358529383523,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.03299976343004549,0.058509584579808094,8.029031300347773,5.184356031473857,113866706.66264454,632714.0458064706,105997079.79604252,121423.30778932621,215283.14507131104,29456622.167315945,3726250605.1066284
19,2006-08-01,13.205173179900214,0.13888689395876527,34.29351994968603,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.02421715090398541,0.057058164666621336,3.165155216993229,1.92704167121033,48590554.96271518,511038.2879101465,126188514.02618675,89107.55483853666,209942.72900850984,11611989.76484804,3726250605.1066284
20,2006-09-01,36.40507027512871,0.0661366144412038,23.132964151325506,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0041978935822201986,0.2004370178639072,17.351047103647186,11.92458511565548,133960516.24974029,243351.55930720954,85121492.35491289,15445.020458342273,737480.687035259,63656768.86834703,3726250605.1066284
21,2006-10-01,124.06323360369089,0.0330683072206019,34.942855315474695,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,2.769790942951187,26.961076776125573,76.63935681386266,47.12987446345714,456520632.21597135,121675.77965360477,128580957.88986412,10190425.91423519,99210641.32512859,281168579.73376924,3726250605.1066284
22,2006-11-01,5.574360462496013,0.0,21.003142488620743,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.9267125853713314,60.27023745770426,35.306904393767,20511544.290159635,0.0,77286889.21531016,0.0,3409633.3310960694,221114182.16694865,3726250605.1066284
23,2006-12-01,5.954171643257925,0.0,7.7505612348232,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.12880928287831606,58.34119622807603,34.04802732196857,21909836.920321517,0.0,28521006.792448908,0.0,473919.5714021191,214036255.20839924,3726250605.1066284
24,2007-01-01,17.3296514733656,0.0,4.01302832290456,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,2.2699584885108317,69.36373761696073,40.788403459398154,63768658.699579805,0.0,14766812.542992316,0.0,8352031.908128279,254475639.78602746,3726250605.1066284
25,2007-02-01,10.658970604080679,0.0,23.965783330313048,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.027537301620073236,56.05413212055369,31.826012963024688,39221869.54942574,0.0,88189014.52795765,0.0,101320.05281284818,205645160.3456985,3726250605.1066284
26,2007-03-01,14.656578144196457,0.0,50.12313054972233,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.001833136645805764,24.41891233857891,12.275535248467504,53931320.44192753,0.0,184441454.39655074,0.0,6745.209024610576,89583206.58564658,3726250605.1066284
27,2007-04-01,13.055538071181667,0.0330683072206019,50.94247796100664,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.0,0.004605880237214923,6.36220547371349,2.5804569263634405,48040439.86432667,121675.77965360477,187455094.08970255,0.0,16945.776122044364,23339479.081187725,3726250605.1066284
28,2007-05-01,19.66321779354742,0.08597759763305929,42.51067252241205,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.001641968492727834,0.004350438710552243,2.7947972026238292,1.0594326639414973,72356080.59939025,316357.0229032353,156426123.21211702,6041.085635109581,16006.787523994259,10252943.687760709,3726250605.1066284
29,2007-06-01,3.106135295173929,0.1322732288824076,35.27365021159562,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.00876137732327561,0.050411122017279264,1.2314634846710961,0.4458721669315425,11429141.70392137,486703.1186144191,129795001.7030461,32234.62016831056,185486.90642999776,4517814.82759218,3726250605.1066284
30,2007-07-01,3.978907949706477,0.17195519526611858,36.04915201842002,365.5275024831733,0.47748913836485424,78.06591991287792,40.86758995135025,8647.582540477979,0.014297201193710985,0.057058164666621336,0.6793817398674498,0.2524713251648103,14640956.362740433,632714.0458064706,132648033.38938734,52603.07431606557,209942.72900850984,2492422.0320429504,3726250605.1066284
