,Date,precip_and_snowmelt_input_White Yampa_mean,irrigation_White Yampa_mean,AET_White Yampa_mean,soil_thickness_White Yampa_mean,soil_porosity_White Yampa_mean,field_capacity_White Yampa_mean,wilting_point_White Yampa_mean,Geo_K_White Yampa_mean,Runoff_White Yampa_mean,Recharge_White Yampa_mean,Soil_Water_End_Of_Previous_Timestep_White Yampa_mean,Soil_Saturation_Percent_End_Of_Timestep_White Yampa_mean,precip_and_snowmelt_input_m3_White Yampa_sum,irrigation_m3_White Yampa_sum,AET_m3_White Yampa_sum,Runoff_m3_White Yampa_sum,Recharge_m3_White Yampa_sum,Soil_Water_End_Of_Previous_Timestep_m3_White Yampa_sum,White Yampa_area_m2
0,2005-01-01,43.327785279118714,0,8.305208237565505,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.028045173886853927,29.376323832683823,81.98520991536792,46.409691417618774,161538675.85776976,0,30493650.25214115,104542.72394754997,109523135.79952474,301015699.44559216,3726250605.1066284
1,2005-02-01,16.237178973162063,0,15.628206306886092,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.003783472993453472,6.565845073399147,75.62644416263046,42.19416423367945,60536221.05659158,0,57381275.52432154,14103.480427723955,24478458.063521434,277667838.360482,3726250605.1066284
2,2005-03-01,24.575267134681955,0,22.610209616622235,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,5.241211516828884,73.20274067573732,40.517452064356384,91624968.05989832,0,83018278.21279217,0.0,19539978.178693406,268767315.4443093,3726250605.1066284
3,2005-04-01,24.745942644529112,0,29.130045049186364,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,3.277637907879717,66.52853864635247,36.15306717248837,92261915.1105932,0,106952117.27397646,0.0,12220098.820604179,244264362.58188927,3726250605.1066284
4,2005-05-01,22.167055576002127,0,38.64599613864119,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.02532248049609254,1.5397140198201607,52.653574310916184,27.549045846371826,82646613.86665654,0,141890984.2742197,94414.30024734033,5740604.500353428,193322877.65340596,3726250605.1066284
5,2005-06-01,45.77833359184322,0,48.481451687046054,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.12718906466182628,5.141587565244268,51.74668357441671,27.183871810370313,170676243.24083203,0,178001514.56046268,474216.37449934764,19170132.320879355,189993917.62988916,3726250605.1066284
6,2005-07-01,12.106035352343698,0,41.992231313781375,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.04051765384698483,0.29786262348492243,43.18986142256715,22.002172450427746,45134741.191805914,0,154175274.91927844,151052.85574934995,1110550.14841812,158577482.3300252,3726250605.1066284
7,2005-08-01,33.493607618131996,0,57.06513744598695,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.15908929342255437,1.403265323442289,38.26892111830809,18.834805174694953,124875764.95896159,0,209515919.78705087,593130.1351817497,5232036.572580317,140510532.77973357,3726250605.1066284
8,2005-09-01,42.292173015030365,0,22.82665256964237,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.2312711314058882,6.0300718107499485,52.29242114434103,27.860801067853476,157680113.9862058,0,83808133.96476081,862291.6623765632,22483104.76968363,191999917.2142929,3726250605.1066284
9,2005-10-01,37.082631662282694,0,17.67300266617634,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.5353676653231577,8.350563987259827,62.659780360937376,34.36790185612837,138256034.6323201,0,64888079.604235314,1996111.4165709822,31133953.864822812,230063161.92119074,3726250605.1066284
10,2005-11-01,12.455848799602158,0,8.946262756274708,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.14112806209962386,2.4990364761103243,63.965002218364084,34.712367301001606,46439321.90872843,0,32847880.001552917,526193.8202191456,9316971.764589235,234854467.52561694,3726250605.1066284
11,2005-12-01,5.310855039123721,0,6.443205847200517,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.1716953715718324,62.90276532197578,33.910963927685806,19799873.87116166,0,23656871.182470586,0.0,640105.4655073184,230953518.08285815,3726250605.1066284
12,2006-01-01,9.954111738179494,0,7.281005792038245,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.04950981839851748,0.952587456883309,64.6344165844235,34.93213920556911,37111363.07012813,0,26732926.993545085,184572.48969571013,3551241.956931947,237310713.88359115,3726250605.10621
13,2006-02-01,1.389594850959117,0,8.265675278109775,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.08871701166929294,58.39420296627541,30.88762065996322,5180789.263077254,0,30348580.460258827,0.0,330776.86223956203,214398950.8687909,3726250605.10621
14,2006-03-01,39.62040282035393,0,11.399007079157856,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.6768905575907368,10.83393040758342,74.8931764460286,40.87540085063338,147719215.82300812,0,41852140.44404707,2523625.9711471917,40392634.22571436,274976966.6573212,3726250605.10621
15,2006-04-01,18.440619361595946,0,31.599177162820634,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.07837342186952874,2.8003997040976305,61.201900184514585,32.561515182552185,68753305.1750771,0,116016499.71714507,292220.99094018777,10441632.01582245,224710168.62224737,3726250605.10621
16,2006-05-01,5.360540123784995,0,27.627194998620954,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0527716454693684,0.36796611654528255,50.42081832312535,26.09690530561684,19986112.65938145,0,101433896.0910431,196757.6615638059,1371965.5738960993,185127854.43563464,3726250605.10621
17,2006-06-01,9.4425037373151,0,34.588167693297784,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.13197303519358808,0.4553358607203079,43.53667992727932,21.848173289263507,35205309.08374181,0,126992382.57228234,492058.89418881893,1697785.4648820478,159852483.70677787,3726250605.10621
18,2006-07-01,29.65992380594018,0,34.90859152339801,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.19434081066372635,2.2665567605524193,47.03137986061298,24.06194656836065,110581595.1626364,0,128168076.71273725,724578.64770653,8450798.874179598,172683409.48875543,3726250605.10621
19,2006-08-01,32.38468063630555,0,42.77746621311023,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.12066157847786854,1.8976705739261794,46.527936984256826,23.715270172296478,120740941.74608116,0,157059808.10074505,449872.2345900504,7075402.122145133,170834811.9213065,3726250605.10621
20,2006-09-01,37.197734546342495,0,18.98044037878092,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,1.2563641321780643,8.885668926673869,55.47898615711562,29.51188618934659,138685871.56701726,0,69687193.37964706,4684307.783927098,33129834.07476217,203699089.01774427,3726250605.10621
21,2006-10-01,97.85145696492776,0,15.402293831019591,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,5.35170888643907,42.082154962370666,89.58472687911582,50.512419295828344,364824989.9495348,0,56550779.57818823,19952805.97047098,156900351.4338215,328918678.280003,3726250605.10621
22,2006-11-01,5.751734822188474,0,15.002206490760324,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,2.2365713972051298,78.103343059194,42.956343469807315,21443682.743548162,0,55081863.97996862,0.0,8338237.9461160805,286763607.060157,3726250605.10621
23,2006-12-01,6.3236102023218,0,7.7973705985106205,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.3463020056248495,76.25111487614133,41.88423413867017,23576629.221470635,0,28628484.67766275,0.0,1291151.5893131718,279963143.21243685,3726250605.10621
24,2007-01-01,17.384867802892032,0,2.9156476969752694,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.04354166436057399,6.395990324405577,84.09544837024674,46.34791731661972,64817000.87171431,0,10704645.168415682,162325.7854912532,23846692.357935883,308764615.82709986,3726250605.10621
25,2007-02-01,11.192839294760592,0,11.953548772639518,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.03309792258688295,1.8320499374640424,81.34584930270358,44.552887792867075,41730096.33770789,0,43888418.29439217,123390.95974043323,6830276.657276593,298668775.5276155,3726250605.10621
26,2007-03-01,13.102039945634523,0,25.722671692562283,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.0,0.5375335653053056,68.41251527417222,36.32018404427828,48848111.12064481,0,94443278.9745177,0.0,2003958.4106319512,251181934.82326987,3726250605.10621
27,2007-04-01,14.552793691478607,0,41.53813091845178,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.009256318739354757,0.22731409741471728,49.177104140520726,24.70447007524957,54257770.73694682,0,152511578.4247607,34508.332996352,847513.646565951,180557449.04986233,3726250605.10621
28,2007-05-01,20.134673749943342,0,43.21184609726947,371.01641099050755,0.47767195999399753,79.47029430852052,41.69607735925673,8849.840936316818,0.13123816075534375,0.6765330763638451,42.90080413489536,20.476640080185724,75069324.20327282,0,158656619.15661964,489279.0973860624,2522262.9637438376,157513994.40866783,3726250605.10621
