,Date,precip_and_snowmelt_input_East Fork Sevier_mean,irrigation_East Fork Sevier_mean,AET_East Fork Sevier_mean,soil_thickness_East Fork Sevier_mean,soil_porosity_East Fork Sevier_mean,field_capacity_East Fork Sevier_mean,wilting_point_East Fork Sevier_mean,Geo_K_East Fork Sevier_mean,Runoff_East Fork Sevier_mean,Recharge_East Fork Sevier_mean,Soil_Water_End_Of_Previous_Timestep_East Fork Sevier_mean,Soil_Saturation_Percent_End_Of_Timestep_East Fork Sevier_mean,precip_and_snowmelt_input_m3_East Fork Sevier_sum,irrigation_m3_East Fork Sevier_sum,AET_m3_East Fork Sevier_sum,Runoff_m3_East Fork Sevier_sum,Recharge_m3_East Fork Sevier_sum,Soil_Water_End_Of_Previous_Timestep_m3_East Fork Sevier_sum,East Fork Sevier_area_m2
0,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
1,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
2,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
3,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
4,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
5,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
6,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
7,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
8,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
9,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
10,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
11,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.0541873
12,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
13,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
14,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
15,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
16,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
17,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
18,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
19,2024-01-01,40.1421495200141,0.0,7.925506193381849,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.0,17.832925652929163,64.23022071553646,32.06464468002022,129122047.37892456,0.0,25493326.71708149,0.0,57362191.75331955,206604782.8151221,3214950254.075725
20,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
21,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
22,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
23,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
24,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
25,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
26,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
27,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
28,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
29,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
30,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
31,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
32,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
33,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
34,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
35,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
36,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
37,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
38,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.075725
39,2024-02-01,95.5950360430807,0.0,12.77921209740577,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.5292240891005033,42.9045106098607,103.6195032761429,50.86847337544124,307488225.32377607,0.0,41105952.41421879,1702207.1826766576,138006432.5769905,333301554.5624883,3214950254.0541873
40,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
41,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
42,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
43,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.0541873
44,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
45,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
46,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
47,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
48,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
49,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
50,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
51,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
52,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
53,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
54,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
55,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
56,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
57,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
58,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
59,2024-03-01,89.96385854859726,0.0,27.52825631354099,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,1.5250834242772346,52.39161134250768,112.27477416581446,55.16538370641023,289379608.34254616,0.0,88547482.01064321,4905440.35679202,168523847.95145077,361143028.4603122,3214950254.075725
60,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
61,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
62,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
63,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
64,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
65,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
66,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
67,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
68,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
69,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
70,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
71,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
72,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.0541873
73,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
74,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
75,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
76,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
77,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
78,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
79,2024-04-01,49.494756942328756,0.7863003173313665,43.26306441263513,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.10635124022529605,27.852948424492876,91.85829017788646,44.18060057952149,159205937.11960378,2529299.4304850427,139159504.40801916,342074.4203726322,89591731.48727795,295473132.9777277,3214950254.075725
80,2024-05-01,19.99406675372981,2.0443808003422683,45.121907273716474,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.026121372873061682,5.3828439297754125,65.15026834783694,30.180439906811795,64314468.04618319,6576178.439746157,145139363.5982556,84021.19691511526,17314389.272866894,209565661.1032294,3214950254.075725
81,2024-05-01,19.99406675372981,2.0443808003422683,45.121907273716474,442.75289463443477,0.5027177193156143,105.14608295164227,43.754607863576815,21497.47947372236,0.026121372873061682,5.3828439297754125,65.15026834783694,30.180439906811795,64314468.04618319,6576178.439746157,145139363.5982556,84021.19691511526,17314389.272866894,209565661.1032294,3214950254.075725
