,Date,precip_and_snowmelt_input_Rush-Tooele Valleys_mean,irrigation_Rush-Tooele Valleys_mean,AET_Rush-Tooele Valleys_mean,soil_thickness_Rush-Tooele Valleys_mean,soil_porosity_Rush-Tooele Valleys_mean,field_capacity_Rush-Tooele Valleys_mean,wilting_point_Rush-Tooele Valleys_mean,Geo_K_Rush-Tooele Valleys_mean,Runoff_Rush-Tooele Valleys_mean,Recharge_Rush-Tooele Valleys_mean,Soil_Water_End_Of_Previous_Timestep_Rush-Tooele Valleys_mean,Soil_Saturation_Percent_End_Of_Timestep_Rush-Tooele Valleys_mean,precip_and_snowmelt_input_m3_Rush-Tooele Valleys_sum,irrigation_m3_Rush-Tooele Valleys_sum,AET_m3_Rush-Tooele Valleys_sum,Runoff_m3_Rush-Tooele Valleys_sum,Recharge_m3_Rush-Tooele Valleys_sum,Soil_Water_End_Of_Previous_Timestep_m3_Rush-Tooele Valleys_sum,Rush-Tooele Valleys_area_m2
0,2024-01-01,37.035983554354885,0.0,7.865221301205171,546.0611275675858,0.5023153328242647,132.05218300294027,65.80739820163319,4520.461500879409,4.12652973902009,12.516379094728254,187.9384060347849,62.6928993453153,115853253.02889152,0.0,24603082.580492646,12908359.00944741,39153497.44310287,577126811.9921709,3124954583.1633735
1,2024-01-01,37.035983554354885,0.0,7.865221301205171,546.0611275675858,0.5023153328242647,132.05218300294027,65.80739820163319,4520.461500879409,4.12652973902009,12.516379094728254,187.9384060347849,62.6928993453153,115853253.02889152,0.0,24603082.580492646,12908359.00944741,39153497.44310287,577126811.9921709,3124954583.1617284
2,2024-01-01,37.035983554354885,0.0,7.865221301205171,546.0611275675858,0.5023153328242647,132.05218300294027,65.80739820163319,4520.461500879409,4.12652973902009,12.516379094728254,187.9384060347849,62.6928993453153,115853253.02889152,0.0,24603082.580492646,12908359.00944741,39153497.44310287,577126811.9921709,3124954583.1633735
3,2024-01-01,37.035983554354885,0.0,7.865221301205171,546.0611275675858,0.5023153328242647,132.05218300294027,65.80739820163319,4520.461500879409,4.12652973902009,12.516379094728254,187.9384060347849,62.6928993453153,115853253.02889152,0.0,24603082.580492646,12908359.00944741,39153497.44310287,577126811.9921709,3124954583.1617284
4,2024-01-01,37.035983554354885,0.0,7.865221301205171,546.0611275675858,0.5023153328242647,132.05218300294027,65.80739820163319,4520.461500879409,4.12652973902009,12.516379094728254,187.9384060347849,62.6928993453153,115853253.02889152,0.0,24603082.580492646,12908359.00944741,39153497.44310287,577126811.9921709,3124954583.1633735
5,2024-01-01,37.035983554354885,0.0,7.865221301205171,546.0611275675858,0.5023153328242647,132.05218300294027,65.80739820163319,4520.461500879409,4.12652973902009,12.516379094728254,187.9384060347849,62.6928993453153,115853253.02889152,0.0,24603082.580492646,12908359.00944741,39153497.44310287,577126811.9921709,3124954583.1633735
6,2024-01-01,37.035983554354885,0.0,7.865221301205171,546.0611275675858,0.5023153328242647,132.05218300294027,65.80739820163319,4520.461500879409,4.12652973902009,12.516379094728254,187.9384060347849,62.6928993453153,115853253.02889152,0.0,24603082.580492646,12908359.00944741,39153497.44310287,577126811.9921709,3124954583.1633735
7,2024-01-01,37.035983554354885,0.0,7.865221301205171,546.0611275675858,0.5023153328242647,132.05218300294027,65.80739820163319,4520.461500879409,4.12652973902009,12.516379094728254,187.9384060347849,62.6928993453153,115853253.02889152,0.0,24603082.580492646,12908359.00944741,39153497.44310287,577126811.9921709,3124954583.1633735
8,2024-01-01,37.035983554354885,0.0,7.865221301205171,546.0611275675858,0.5023153328242647,132.05218300294027,65.80739820163319,4520.461500879409,4.12652973902009,12.516379094728254,187.9384060347849,62.6928993453153,115853253.02889152,0.0,24603082.580492646,12908359.00944741,39153497.44310287,577126811.9921709,3124954583.1633735
9,2024-01-01,37.035983554354885,0.0,7.865221301205171,546.0611275675858,0.5023153328242647,132.05218300294027,65.80739820163319,4520.461500879409,4.12652973902009,12.516379094728254,187.9384060347849,62.6928993453153,115853253.02889152,0.0,24603082.580492646,12908359.00944741,39153497.44310287,577126811.9921709,3124954583.1617284
