,Date,precip_and_snowmelt_input_Fort Pearce Wash_mean,irrigation_Fort Pearce Wash_mean,AET_Fort Pearce Wash_mean,soil_thickness_Fort Pearce Wash_mean,soil_porosity_Fort Pearce Wash_mean,field_capacity_Fort Pearce Wash_mean,wilting_point_Fort Pearce Wash_mean,Geo_K_Fort Pearce Wash_mean,Runoff_Fort Pearce Wash_mean,Recharge_Fort Pearce Wash_mean,Soil_Water_End_Of_Previous_Timestep_Fort Pearce Wash_mean,Soil_Saturation_Percent_End_Of_Timestep_Fort Pearce Wash_mean,precip_and_snowmelt_input_m3_Fort Pearce Wash_sum,irrigation_m3_Fort Pearce Wash_sum,AET_m3_Fort Pearce Wash_sum,Runoff_m3_Fort Pearce Wash_sum,Recharge_m3_Fort Pearce Wash_sum,Soil_Water_End_Of_Previous_Timestep_m3_Fort Pearce Wash_sum,Fort Pearce Wash_area_m2
34,2024-02-01,68.465077461862,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,7.619241488585814,30.04015377528802,89.058978550199,55.7793928370428,72035307.85535827,0.0,21670540.195772555,8017282.725553017,31607638.278408602,93701881.69718824,1119461567.1113882
35,2024-02-01,68.465077461862,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,7.619241488585814,30.04015377528802,89.058978550199,55.7793928370428,72035307.85535827,0.0,21670540.195772555,8017282.725553017,31607638.278408602,93701881.69718824,1119461567.1113882
36,2024-02-01,68.465077461862,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,7.619241488585814,30.04015377528802,89.058978550199,55.7793928370428,72035307.85535827,0.0,21670540.195772555,8017282.725553017,31607638.278408602,93701881.69718824,1119461567.1111298
37,2024-02-01,68.465077461862,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,7.619241488585814,30.04015377528802,89.058978550199,55.7793928370428,72035307.85535827,0.0,21670540.195772555,8017282.725553017,31607638.278408602,93701881.69718824,1119461567.1111298
38,2024-02-01,68.465077461862,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,7.619241488585814,30.04015377528802,89.058978550199,55.7793928370428,72035307.85535827,0.0,21670540.195772555,8017282.725553017,31607638.278408602,93701881.69718824,1119461567.1111298
39,2024-02-01,68.465077461862,0.0,20.596937139191784,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,7.619241488585814,30.04015377528802,89.058978550199,55.7793928370428,72035307.85535827,0.0,21670540.195772555,8017282.725553017,31607638.278408602,93701881.69718824,1119461567.1111298
40,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1113882
41,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1111298
42,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1111298
43,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1111298
44,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1113882
45,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1111298
46,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1111298
47,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1111298
48,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1111298
49,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1111298
50,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1111298
51,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1113882
52,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1111298
53,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1111298
54,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1111298
55,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1111298
56,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1111298
57,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1113882
58,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1111298
59,2024-03-01,39.31145446104199,0.0,49.88045221295702,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.41339707475402876,4.840746698817928,73.27251090001833,41.43560515590623,41361811.594885804,0.0,52481893.90779607,435070.7189197849,5093167.423128886,77092133.19100933,1119461567.1111298
60,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1111298
61,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1111298
62,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1113882
63,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1111298
64,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1111298
65,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1111298
66,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1111298
67,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1113882
68,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1111298
69,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1111298
70,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1111298
71,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1111298
72,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1111298
73,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1113882
74,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1111298
75,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1111298
76,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1111298
77,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1111298
78,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1111298
79,2024-04-01,8.431040733451566,2.5164367745823397,54.88317831943552,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,0.0,1.736532654990047,43.9383452962403,19.91675960690692,8870609.340266988,2647927.718872482,57745788.17505883,0.0,1827287.11766293,46228603.81990958,1119461567.1113882
80,2024-05-01,2.047051882208649,6.542735444191865,39.48284156510584,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,1.2795730805875154,2.2981624032149313,38.54887579029601,17.23270346958442,2154035.492180017,6884611.890479334,41543350.70640786,1346451.453876082,2418272.362048626,40557979.162077226,1119461567.1113882
81,2024-05-01,2.047051882208649,6.542735444191865,39.48284156510584,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,1.2795730805875154,2.2981624032149313,38.54887579029601,17.23270346958442,2154035.492180017,6884611.890479334,41543350.70640786,1346451.453876082,2418272.362048626,40557979.162077226,1119461567.1111298
82,2024-05-01,2.047051882208649,6.542735444191865,39.48284156510584,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,1.2795730805875154,2.2981624032149313,38.54887579029601,17.23270346958442,2154035.492180017,6884611.890479334,41543350.70640786,1346451.453876082,2418272.362048626,40557979.162077226,1119461567.1111298
83,2024-05-01,2.047051882208649,6.542735444191865,39.48284156510584,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,1.2795730805875154,2.2981624032149313,38.54887579029601,17.23270346958442,2154035.492180017,6884611.890479334,41543350.70640786,1346451.453876082,2418272.362048626,40557979.162077226,1119461567.1111298
