,Date,precip_and_snowmelt_input_Fort Pearce Wash_mean,irrigation_Fort Pearce Wash_mean,AET_Fort Pearce Wash_mean,soil_thickness_Fort Pearce Wash_mean,soil_porosity_Fort Pearce Wash_mean,field_capacity_Fort Pearce Wash_mean,wilting_point_Fort Pearce Wash_mean,Geo_K_Fort Pearce Wash_mean,Runoff_Fort Pearce Wash_mean,Recharge_Fort Pearce Wash_mean,Soil_Water_End_Of_Previous_Timestep_Fort Pearce Wash_mean,Soil_Saturation_Percent_End_Of_Timestep_Fort Pearce Wash_mean,precip_and_snowmelt_input_m3_Fort Pearce Wash_sum,irrigation_m3_Fort Pearce Wash_sum,AET_m3_Fort Pearce Wash_sum,Runoff_m3_Fort Pearce Wash_sum,Recharge_m3_Fort Pearce Wash_sum,Soil_Water_End_Of_Previous_Timestep_m3_Fort Pearce Wash_sum,Fort Pearce Wash_area_m2
0,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
1,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
2,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1113882
3,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
4,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
5,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
6,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
7,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
8,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
9,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
10,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
11,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
12,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1113882
13,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
14,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
15,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
16,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
17,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
18,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
19,2024-01-01,38.360465838124234,0.0,8.942511225144324,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,4.3833046312280874,19.63772309953181,78.14659417763336,47.83673795751695,40361032.53840897,0.0,9409272.039411763,4611723.698208092,20660761.34151905,82219062.66952279,1119461567.1111298
20,2024-02-01,68.465077461862,0.0,11.688582424631175,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.925731966182402,36.17234714790239,87.87512197111037,55.50243400174932,72035307.85535827,0.0,12298213.153247057,11495839.572398752,38056958.4504668,92456063.87609106,1119461567.1111298
21,2024-02-01,68.465077461862,0.0,11.688582424631175,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.925731966182402,36.17234714790239,87.87512197111037,55.50243400174932,72035307.85535827,0.0,12298213.153247057,11495839.572398752,38056958.4504668,92456063.87609106,1119461567.1113882
22,2024-02-01,68.465077461862,0.0,11.688582424631175,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.925731966182402,36.17234714790239,87.87512197111037,55.50243400174932,72035307.85535827,0.0,12298213.153247057,11495839.572398752,38056958.4504668,92456063.87609106,1119461567.1111298
23,2024-02-01,68.465077461862,0.0,11.688582424631175,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.925731966182402,36.17234714790239,87.87512197111037,55.50243400174932,72035307.85535827,0.0,12298213.153247057,11495839.572398752,38056958.4504668,92456063.87609106,1119461567.1111298
24,2024-02-01,68.465077461862,0.0,11.688582424631175,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.925731966182402,36.17234714790239,87.87512197111037,55.50243400174932,72035307.85535827,0.0,12298213.153247057,11495839.572398752,38056958.4504668,92456063.87609106,1119461567.1111298
25,2024-02-01,68.465077461862,0.0,11.688582424631175,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.925731966182402,36.17234714790239,87.87512197111037,55.50243400174932,72035307.85535827,0.0,12298213.153247057,11495839.572398752,38056958.4504668,92456063.87609106,1119461567.1111298
26,2024-02-01,68.465077461862,0.0,11.688582424631175,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.925731966182402,36.17234714790239,87.87512197111037,55.50243400174932,72035307.85535827,0.0,12298213.153247057,11495839.572398752,38056958.4504668,92456063.87609106,1119461567.1111298
27,2024-02-01,68.465077461862,0.0,11.688582424631175,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.925731966182402,36.17234714790239,87.87512197111037,55.50243400174932,72035307.85535827,0.0,12298213.153247057,11495839.572398752,38056958.4504668,92456063.87609106,1119461567.1111298
28,2024-02-01,68.465077461862,0.0,11.688582424631175,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.925731966182402,36.17234714790239,87.87512197111037,55.50243400174932,72035307.85535827,0.0,12298213.153247057,11495839.572398752,38056958.4504668,92456063.87609106,1119461567.1111298
29,2024-02-01,68.465077461862,0.0,11.688582424631175,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.925731966182402,36.17234714790239,87.87512197111037,55.50243400174932,72035307.85535827,0.0,12298213.153247057,11495839.572398752,38056958.4504668,92456063.87609106,1119461567.1111298
30,2024-02-01,68.465077461862,0.0,11.688582424631175,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.925731966182402,36.17234714790239,87.87512197111037,55.50243400174932,72035307.85535827,0.0,12298213.153247057,11495839.572398752,38056958.4504668,92456063.87609106,1119461567.1111298
31,2024-02-01,68.465077461862,0.0,11.688582424631175,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.925731966182402,36.17234714790239,87.87512197111037,55.50243400174932,72035307.85535827,0.0,12298213.153247057,11495839.572398752,38056958.4504668,92456063.87609106,1119461567.1111298
32,2024-02-01,68.465077461862,0.0,11.688582424631175,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.925731966182402,36.17234714790239,87.87512197111037,55.50243400174932,72035307.85535827,0.0,12298213.153247057,11495839.572398752,38056958.4504668,92456063.87609106,1119461567.1111298
