,Date,precip_and_snowmelt_input_Fort Pearce Wash_mean,irrigation_Fort Pearce Wash_mean,AET_Fort Pearce Wash_mean,soil_thickness_Fort Pearce Wash_mean,soil_porosity_Fort Pearce Wash_mean,field_capacity_Fort Pearce Wash_mean,wilting_point_Fort Pearce Wash_mean,Geo_K_Fort Pearce Wash_mean,Runoff_Fort Pearce Wash_mean,Recharge_Fort Pearce Wash_mean,Soil_Water_End_Of_Previous_Timestep_Fort Pearce Wash_mean,Soil_Saturation_Percent_End_Of_Timestep_Fort Pearce Wash_mean,precip_and_snowmelt_input_m3_Fort Pearce Wash_sum,irrigation_m3_Fort Pearce Wash_sum,AET_m3_Fort Pearce Wash_sum,Runoff_m3_Fort Pearce Wash_sum,Recharge_m3_Fort Pearce Wash_sum,Soil_Water_End_Of_Previous_Timestep_m3_Fort Pearce Wash_sum,Fort Pearce Wash_area_m2
0,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1111298
1,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1111298
2,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1113882
3,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1111298
4,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1113882
5,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1113882
6,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1111298
7,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1111298
8,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1111298
9,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1111298
10,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1111298
11,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1111298
12,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1111298
13,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1111298
14,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1113882
15,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1111298
16,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1111298
17,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1111298
18,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1111298
19,2024-01-01,38.360465838124234,0.0,6.096776779987173,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,3.218775889402207,21.55164000108166,83.75003405241898,50.28490920380642,40361032.53840897,0.0,6414636.994047058,3386475.240553103,22675993.050760847,88115649.27884388,1119461567.1111298
20,2024-02-01,68.465077461862,0.0,8.243024374599102,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.110850608084053,42.20048645071256,91.66075008088525,58.118423735029694,72035307.85535827,0.0,8672965.186298039,10638739.260165304,44400395.95762123,96438856.73011757,1119461567.1111298
21,2024-02-01,68.465077461862,0.0,8.243024374599102,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.110850608084053,42.20048645071256,91.66075008088525,58.118423735029694,72035307.85535827,0.0,8672965.186298039,10638739.260165304,44400395.95762123,96438856.73011757,1119461567.1113882
22,2024-02-01,68.465077461862,0.0,8.243024374599102,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.110850608084053,42.20048645071256,91.66075008088525,58.118423735029694,72035307.85535827,0.0,8672965.186298039,10638739.260165304,44400395.95762123,96438856.73011757,1119461567.1111298
23,2024-02-01,68.465077461862,0.0,8.243024374599102,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.110850608084053,42.20048645071256,91.66075008088525,58.118423735029694,72035307.85535827,0.0,8672965.186298039,10638739.260165304,44400395.95762123,96438856.73011757,1119461567.1111298
24,2024-02-01,68.465077461862,0.0,8.243024374599102,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.110850608084053,42.20048645071256,91.66075008088525,58.118423735029694,72035307.85535827,0.0,8672965.186298039,10638739.260165304,44400395.95762123,96438856.73011757,1119461567.1111298
25,2024-02-01,68.465077461862,0.0,8.243024374599102,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.110850608084053,42.20048645071256,91.66075008088525,58.118423735029694,72035307.85535827,0.0,8672965.186298039,10638739.260165304,44400395.95762123,96438856.73011757,1119461567.1113882
26,2024-02-01,68.465077461862,0.0,8.243024374599102,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.110850608084053,42.20048645071256,91.66075008088525,58.118423735029694,72035307.85535827,0.0,8672965.186298039,10638739.260165304,44400395.95762123,96438856.73011757,1119461567.1111298
27,2024-02-01,68.465077461862,0.0,8.243024374599102,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.110850608084053,42.20048645071256,91.66075008088525,58.118423735029694,72035307.85535827,0.0,8672965.186298039,10638739.260165304,44400395.95762123,96438856.73011757,1119461567.1113882
28,2024-02-01,68.465077461862,0.0,8.243024374599102,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.110850608084053,42.20048645071256,91.66075008088525,58.118423735029694,72035307.85535827,0.0,8672965.186298039,10638739.260165304,44400395.95762123,96438856.73011757,1119461567.1111298
29,2024-02-01,68.465077461862,0.0,8.243024374599102,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.110850608084053,42.20048645071256,91.66075008088525,58.118423735029694,72035307.85535827,0.0,8672965.186298039,10638739.260165304,44400395.95762123,96438856.73011757,1119461567.1111298
30,2024-02-01,68.465077461862,0.0,8.243024374599102,368.5869516466886,0.45664014606578274,70.59606337757553,30.37867993887432,7348.546949341655,10.110850608084053,42.20048645071256,91.66075008088525,58.118423735029694,72035307.85535827,0.0,8672965.186298039,10638739.260165304,44400395.95762123,96438856.73011757,1119461567.1111298
