,Date,precip_and_snowmelt_input_Lower Green-Diamond_mean,irrigation_Lower Green-Diamond_mean,AET_Lower Green-Diamond_mean,soil_thickness_Lower Green-Diamond_mean,soil_porosity_Lower Green-Diamond_mean,field_capacity_Lower Green-Diamond_mean,wilting_point_Lower Green-Diamond_mean,Geo_K_Lower Green-Diamond_mean,Runoff_Lower Green-Diamond_mean,Recharge_Lower Green-Diamond_mean,Soil_Water_End_Of_Previous_Timestep_Lower Green-Diamond_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Green-Diamond_mean,precip_and_snowmelt_input_m3_Lower Green-Diamond_sum,irrigation_m3_Lower Green-Diamond_sum,AET_m3_Lower Green-Diamond_sum,Runoff_m3_Lower Green-Diamond_sum,Recharge_m3_Lower Green-Diamond_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Green-Diamond_sum,Lower Green-Diamond_area_m2
0,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
1,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
2,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
3,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
4,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
5,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
6,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.893094
7,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.893094
8,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
9,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
10,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
11,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
12,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
13,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
14,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
15,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
16,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
17,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
18,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
19,2024-01-01,10.70993124102554,0.0,17.945871807534274,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.846811874350027,37.89639756466079,14.142529008221244,45094724.66508713,0.0,75556634.45769274,0.0,7776818.207592353,159391292.00861606,4206074648.8933864
20,2024-02-01,47.855593222398724,0.0,21.2309253375325,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,1.7982203428260377,9.799556941019143,56.00022716427557,24.992444787593847,201492680.25646976,0.0,89384882.72985873,7572544.735460898,41264276.21966544,235535488.33996513,4206074648.8933864
21,2024-02-01,47.855593222398724,0.0,21.2309253375325,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,1.7982203428260377,9.799556941019143,56.00022716427557,24.992444787593847,201492680.25646976,0.0,89384882.72985873,7572544.735460898,41264276.21966544,235535488.33996513,4206074648.8933864
