,Date,precip_and_snowmelt_input_Lower Green-Diamond_mean,irrigation_Lower Green-Diamond_mean,AET_Lower Green-Diamond_mean,soil_thickness_Lower Green-Diamond_mean,soil_porosity_Lower Green-Diamond_mean,field_capacity_Lower Green-Diamond_mean,wilting_point_Lower Green-Diamond_mean,Geo_K_Lower Green-Diamond_mean,Runoff_Lower Green-Diamond_mean,Recharge_Lower Green-Diamond_mean,Soil_Water_End_Of_Previous_Timestep_Lower Green-Diamond_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Green-Diamond_mean,precip_and_snowmelt_input_m3_Lower Green-Diamond_sum,irrigation_m3_Lower Green-Diamond_sum,AET_m3_Lower Green-Diamond_sum,Runoff_m3_Lower Green-Diamond_sum,Recharge_m3_Lower Green-Diamond_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Green-Diamond_sum,Lower Green-Diamond_area_m2
0,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
1,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
2,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
3,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
4,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
5,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
6,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
7,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
8,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
9,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
10,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.893094
11,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
12,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
13,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
14,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
15,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
16,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
17,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.893094
18,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
19,2024-01-01,10.70993124102554,0.0,13.891982147349593,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,0.0,1.9029633506397727,33.50491194050868,13.246406552660929,45094724.66508713,0.0,58489967.04648995,0.0,8013134.796092618,140921003.6396432,4206074648.8933864
20,2024-02-01,47.855593222398724,0.0,14.944408933779327,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,1.7126331540289463,10.801426355470296,55.23765258306079,27.184134779553634,201492680.25646976,0.0,62921061.51774193,7212127.961516026,45482096.40099534,232325139.6694535,4206074648.8933864
21,2024-02-01,47.855593222398724,0.0,14.944408933779327,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,1.7126331540289463,10.801426355470296,55.23765258306079,27.184134779553634,201492680.25646976,0.0,62921061.51774193,7212127.961516026,45482096.40099534,232325139.6694535,4206074648.8933864
22,2024-02-01,47.855593222398724,0.0,14.944408933779327,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,1.7126331540289463,10.801426355470296,55.23765258306079,27.184134779553634,201492680.25646976,0.0,62921061.51774193,7212127.961516026,45482096.40099534,232325139.6694535,4206074648.8933864
23,2024-02-01,47.855593222398724,0.0,14.944408933779327,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,1.7126331540289463,10.801426355470296,55.23765258306079,27.184134779553634,201492680.25646976,0.0,62921061.51774193,7212127.961516026,45482096.40099534,232325139.6694535,4206074648.893094
24,2024-02-01,47.855593222398724,0.0,14.944408933779327,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,1.7126331540289463,10.801426355470296,55.23765258306079,27.184134779553634,201492680.25646976,0.0,62921061.51774193,7212127.961516026,45482096.40099534,232325139.6694535,4206074648.8933864
25,2024-02-01,47.855593222398724,0.0,14.944408933779327,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,1.7126331540289463,10.801426355470296,55.23765258306079,27.184134779553634,201492680.25646976,0.0,62921061.51774193,7212127.961516026,45482096.40099534,232325139.6694535,4206074648.8933864
26,2024-02-01,47.855593222398724,0.0,14.944408933779327,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,1.7126331540289463,10.801426355470296,55.23765258306079,27.184134779553634,201492680.25646976,0.0,62921061.51774193,7212127.961516026,45482096.40099534,232325139.6694535,4206074648.8933864
27,2024-02-01,47.855593222398724,0.0,14.944408933779327,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,1.7126331540289463,10.801426355470296,55.23765258306079,27.184134779553634,201492680.25646976,0.0,62921061.51774193,7212127.961516026,45482096.40099534,232325139.6694535,4206074648.8933864
28,2024-02-01,47.855593222398724,0.0,14.944408933779327,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,1.7126331540289463,10.801426355470296,55.23765258306079,27.184134779553634,201492680.25646976,0.0,62921061.51774193,7212127.961516026,45482096.40099534,232325139.6694535,4206074648.8933864
29,2024-02-01,47.855593222398724,0.0,14.944408933779327,445.5521081707851,0.48380215310875824,95.32263430661693,46.911278000342314,12706.265082450818,1.7126331540289463,10.801426355470296,55.23765258306079,27.184134779553634,201492680.25646976,0.0,62921061.51774193,7212127.961516026,45482096.40099534,232325139.6694535,4206074648.8933864
