,Date,precip_and_snowmelt_input_Lower Green-Diamond_mean,irrigation_Lower Green-Diamond_mean,AET_Lower Green-Diamond_mean,soil_thickness_Lower Green-Diamond_mean,soil_porosity_Lower Green-Diamond_mean,field_capacity_Lower Green-Diamond_mean,wilting_point_Lower Green-Diamond_mean,Geo_K_Lower Green-Diamond_mean,Runoff_Lower Green-Diamond_mean,Recharge_Lower Green-Diamond_mean,Soil_Water_End_Of_Previous_Timestep_Lower Green-Diamond_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Green-Diamond_mean,precip_and_snowmelt_input_m3_Lower Green-Diamond_sum,irrigation_m3_Lower Green-Diamond_sum,AET_m3_Lower Green-Diamond_sum,Runoff_m3_Lower Green-Diamond_sum,Recharge_m3_Lower Green-Diamond_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Green-Diamond_sum,Lower Green-Diamond_area_m2
0,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
1,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
2,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.893094
3,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
4,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
5,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
6,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
7,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
8,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
9,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
10,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
11,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
12,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
13,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
14,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
15,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
16,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
17,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
18,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
19,2024-01-01,11.02544845215823,0.0,5.594389187454878,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0034762403052699055,2.4340683002567465,64.78840670229508,27.972280548998036,46406944.33296308,0.0,23545974.775600016,14628.426767277606,10246029.72423658,272687230.0597303,4206074648.8933864
20,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
21,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.893094
22,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
23,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
24,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
25,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
26,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
27,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
28,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
29,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
30,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
31,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
32,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
33,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
34,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
35,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
36,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
37,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
38,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
39,2024-02-01,50.10253652967765,0.0,11.889869254832748,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,1.7782784466758643,16.135610871704912,85.1600157676536,39.116453618254404,210882173.20168367,0.0,50043828.55563137,7485247.956048338,67918851.92486824,358428042.0419812,4206074648.8933864
