,Date,precip_and_snowmelt_input_Lower Dolores_mean,irrigation_Lower Dolores_mean,AET_Lower Dolores_mean,soil_thickness_Lower Dolores_mean,soil_porosity_Lower Dolores_mean,field_capacity_Lower Dolores_mean,wilting_point_Lower Dolores_mean,Geo_K_Lower Dolores_mean,Runoff_Lower Dolores_mean,Recharge_Lower Dolores_mean,Soil_Water_End_Of_Previous_Timestep_Lower Dolores_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Dolores_mean,precip_and_snowmelt_input_m3_Lower Dolores_sum,irrigation_m3_Lower Dolores_sum,AET_m3_Lower Dolores_sum,Runoff_m3_Lower Dolores_sum,Recharge_m3_Lower Dolores_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Dolores_sum,Lower Dolores_area_m2
0,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
1,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
2,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
3,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
4,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
5,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
6,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
7,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
8,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
9,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
10,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
11,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
12,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
13,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
14,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
15,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
16,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
17,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3350124
18,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
19,2024-01-01,39.71325080776921,0.0,5.353096346005714,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.7670516509679897,10.965440012390708,45.797032484001335,46.32209855072201,44285542.70857533,0.0,5969337.651355883,4200848.348364618,12227145.417777268,51037405.501091406,1143940568.3356588
20,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3356588
21,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3356588
22,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3356588
23,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3350124
24,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3356588
25,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3356588
26,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3356588
27,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3356588
28,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3356588
29,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3356588
30,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3356588
31,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3356588
32,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3356588
33,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3356588
34,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3356588
35,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3356588
36,2024-02-01,39.45983230398329,0.0,8.141974331648598,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,2.4558785763943534,17.774871302161824,56.88202613786204,60.81799123231798,44002221.82093582,0.0,9079280.195276491,2738262.330944872,19818716.160858646,63390252.886870116,1143940568.3356588
