,Date,precip_and_snowmelt_input_Lower Dolores_mean,irrigation_Lower Dolores_mean,AET_Lower Dolores_mean,soil_thickness_Lower Dolores_mean,soil_porosity_Lower Dolores_mean,field_capacity_Lower Dolores_mean,wilting_point_Lower Dolores_mean,Geo_K_Lower Dolores_mean,Runoff_Lower Dolores_mean,Recharge_Lower Dolores_mean,Soil_Water_End_Of_Previous_Timestep_Lower Dolores_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Dolores_mean,precip_and_snowmelt_input_m3_Lower Dolores_sum,irrigation_m3_Lower Dolores_sum,AET_m3_Lower Dolores_sum,Runoff_m3_Lower Dolores_sum,Recharge_m3_Lower Dolores_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Dolores_sum,Lower Dolores_area_m2
15,2024-01-01,39.31726949970869,0,4.09014169430208,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,0.9414240232197062,24.287978649546897,57.55421033853529,53.068761224691016,44017840.2967281,0,4578895.395082353,1054009.8859340176,27191673.029273733,64434860.92551743,1143940568.3356588
16,2024-01-01,39.31726949970869,0,4.09014169430208,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,0.9414240232197062,24.287978649546897,57.55421033853529,53.068761224691016,44017840.2967281,0,4578895.395082353,1054009.8859340176,27191673.029273733,64434860.92551743,1143940568.3350124
17,2024-01-01,39.31726949970869,0,4.09014169430208,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,0.9414240232197062,24.287978649546897,57.55421033853529,53.068761224691016,44017840.2967281,0,4578895.395082353,1054009.8859340176,27191673.029273733,64434860.92551743,1143940568.3356588
18,2024-01-01,39.31726949970869,0,4.09014169430208,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,0.9414240232197062,24.287978649546897,57.55421033853529,53.068761224691016,44017840.2967281,0,4578895.395082353,1054009.8859340176,27191673.029273733,64434860.92551743,1143940568.3356588
19,2024-01-01,39.31726949970869,0,4.09014169430208,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,0.9414240232197062,24.287978649546897,57.55421033853529,53.068761224691016,44017840.2967281,0,4578895.395082353,1054009.8859340176,27191673.029273733,64434860.92551743,1143940568.3356588
20,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3350124
21,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3356588
22,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3356588
23,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3356588
24,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3356588
25,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3356588
26,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3350124
27,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3356588
28,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3356588
29,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3356588
30,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3356588
31,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3350124
32,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3356588
33,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3356588
34,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3356588
35,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3356588
36,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3356588
37,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3356588
38,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3350124
39,2024-02-01,35.76591170805139,0,3.0168827253542356,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.6639424226024273,26.552929439747032,61.379142263855265,59.71848526706022,40041308.87700611,0,3377257.0844313726,2982480.8004157324,29727194.41082391,68716984.86733748,1143940568.3356588
40,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3356588
41,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3356588
42,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3356588
43,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3356588
44,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3356588
45,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3356588
46,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3356588
47,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3356588
48,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3350124
49,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3356588
50,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3356588
51,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3356588
52,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3356588
53,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3350124
54,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3356588
55,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3350124
56,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3356588
57,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3350124
58,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3356588
59,2024-03-01,72.10688459611485,0,6.768766958094663,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,12.5907303261745,48.16722673931462,66.7517743425181,66.61272500874124,80727065.34340559,0,7577502.264,14096231.739718605,53925421.425751,74732028.67031401,1143940568.3356588
60,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3350124
61,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3356588
62,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3350124
63,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3356588
64,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3356588
65,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3356588
66,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3350124
67,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3356588
68,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3356588
69,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3356588
70,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3356588
71,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3356588
72,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3356588
73,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3356588
74,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3356588
75,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3350124
76,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3356588
77,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3356588
78,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3356588
79,2024-04-01,24.96741578270163,0,10.43096171239071,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,1.5202770662713887,22.19068453789008,60.50876059571384,58.8465538384454,27952562.258140277,0,11677493.01889412,1702132.4822815515,24843883.95256089,67742776.12725393,1143940568.3356588
80,2024-05-01,35.07267577203623,0,21.414908049442257,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.837465517232896,21.761833359205983,55.31111854210258,57.21821761810205,39265575.75487911,0,23974513.624996077,3176772.330896396,24363434.766804837,61923707.89838461,1143940568.3356588
81,2024-05-01,35.07267577203623,0,21.414908049442257,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.837465517232896,21.761833359205983,55.31111854210258,57.21821761810205,39265575.75487911,0,23974513.624996077,3176772.330896396,24363434.766804837,61923707.89838461,1143940568.3356588
82,2024-05-01,35.07267577203623,0,21.414908049442257,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.837465517232896,21.761833359205983,55.31111854210258,57.21821761810205,39265575.75487911,0,23974513.624996077,3176772.330896396,24363434.766804837,61923707.89838461,1143940568.3350124
83,2024-05-01,35.07267577203623,0,21.414908049442257,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.837465517232896,21.761833359205983,55.31111854210258,57.21821761810205,39265575.75487911,0,23974513.624996077,3176772.330896396,24363434.766804837,61923707.89838461,1143940568.3356588
84,2024-05-01,35.07267577203623,0,21.414908049442257,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.837465517232896,21.761833359205983,55.31111854210258,57.21821761810205,39265575.75487911,0,23974513.624996077,3176772.330896396,24363434.766804837,61923707.89838461,1143940568.3356588
85,2024-05-01,35.07267577203623,0,21.414908049442257,249.4321585063687,0.4701388383827225,58.35005733788852,28.253825368604605,15231.731661893082,2.837465517232896,21.761833359205983,55.31111854210258,57.21821761810205,39265575.75487911,0,23974513.624996077,3176772.330896396,24363434.766804837,61923707.89838461,1143940568.3356588
