,Date,precip_and_snowmelt_input_Lower Dolores_mean,irrigation_Lower Dolores_mean,AET_Lower Dolores_mean,soil_thickness_Lower Dolores_mean,soil_porosity_Lower Dolores_mean,field_capacity_Lower Dolores_mean,wilting_point_Lower Dolores_mean,Geo_K_Lower Dolores_mean,Runoff_Lower Dolores_mean,Recharge_Lower Dolores_mean,Soil_Water_End_Of_Previous_Timestep_Lower Dolores_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Dolores_mean,precip_and_snowmelt_input_m3_Lower Dolores_sum,irrigation_m3_Lower Dolores_sum,AET_m3_Lower Dolores_sum,Runoff_m3_Lower Dolores_sum,Recharge_m3_Lower Dolores_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Dolores_sum,Lower Dolores_area_m2
0,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
1,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
2,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
3,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3350124
4,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3350124
5,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
6,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
7,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
8,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
9,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
10,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
11,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
12,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
13,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
14,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3350124
15,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
16,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
17,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
18,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
19,2024-01-01,39.71325080776921,0.0,11.897164804321902,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,3.2551113137911676,8.995825962794305,40.88150961854497,40.128193382813826,44285542.70857533,0.0,13266823.77727281,3629972.034529042,10031602.876634704,45559541.131974824,1143940568.3356588
20,2024-02-01,39.45983230398329,0.0,12.116112535567435,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,1.9291583225708278,15.105280370327915,51.233004732987766,53.40448501234533,44002221.82093582,0.0,13510659.217843907,2151284.3160625817,16843427.46222135,57095157.160837755,1143940568.3356588
21,2024-02-01,39.45983230398329,0.0,12.116112535567435,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,1.9291583225708278,15.105280370327915,51.233004732987766,53.40448501234533,44002221.82093582,0.0,13510659.217843907,2151284.3160625817,16843427.46222135,57095157.160837755,1143940568.3356588
22,2024-02-01,39.45983230398329,0.0,12.116112535567435,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,1.9291583225708278,15.105280370327915,51.233004732987766,53.40448501234533,44002221.82093582,0.0,13510659.217843907,2151284.3160625817,16843427.46222135,57095157.160837755,1143940568.3356588
23,2024-02-01,39.45983230398329,0.0,12.116112535567435,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,1.9291583225708278,15.105280370327915,51.233004732987766,53.40448501234533,44002221.82093582,0.0,13510659.217843907,2151284.3160625817,16843427.46222135,57095157.160837755,1143940568.3356588
24,2024-02-01,39.45983230398329,0.0,12.116112535567435,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,1.9291583225708278,15.105280370327915,51.233004732987766,53.40448501234533,44002221.82093582,0.0,13510659.217843907,2151284.3160625817,16843427.46222135,57095157.160837755,1143940568.3350124
25,2024-02-01,39.45983230398329,0.0,12.116112535567435,242.88514272648928,0.46999301537360805,56.401185199894776,27.63660885068892,17110.63085440376,1.9291583225708278,15.105280370327915,51.233004732987766,53.40448501234533,44002221.82093582,0.0,13510659.217843907,2151284.3160625817,16843427.46222135,57095157.160837755,1143940568.3350124
