,Date,precip_and_snowmelt_input_Upper Green_mean,irrigation_Upper Green_mean,AET_Upper Green_mean,soil_thickness_Upper Green_mean,soil_porosity_Upper Green_mean,field_capacity_Upper Green_mean,wilting_point_Upper Green_mean,Geo_K_Upper Green_mean,Runoff_Upper Green_mean,Recharge_Upper Green_mean,Soil_Water_End_Of_Previous_Timestep_Upper Green_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Green_mean,precip_and_snowmelt_input_m3_Upper Green_sum,irrigation_m3_Upper Green_sum,AET_m3_Upper Green_sum,Runoff_m3_Upper Green_sum,Recharge_m3_Upper Green_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Green_sum,Upper Green_area_m2
22,2006-11-01,21.43101297416125,0.0,14.318271832409748,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,1.0366003493432072,3.9227493801850155,62.376969649750144,32.288631663820894,330197020.2940069,0.0,220584802.76702955,15966669.450343408,60398493.8846361,956184391.2770523,15464377139.671576
23,2006-12-01,27.429218153573107,0.0,7.416848375774015,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.24577715403806732,8.298401218447596,73.9471482041407,37.210889879330345,422586772.34820735,0.0,114256752.78730503,3785593.0606997814,127752063.86198394,1133557357.0887403,15464377139.671576
24,2007-01-01,23.744302903347865,0.0,5.945038481748137,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.27634688981702293,10.05040594474709,81.47747097050267,40.33729844552361,365812163.9045398,0.0,91585618.70500425,4256305.033385146,154719368.11290407,1248996148.1567945,15464377139.676691
25,2007-02-01,22.684921642345117,0.0,17.408878220810386,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.7694867159680839,7.251672003336592,78.83626233431586,38.75920080392538,349502395.4049595,0.0,268193088.73223996,11851074.27941943,111643805.95171946,1208517881.8489566,15464377139.676691
26,2007-03-01,31.87595355639241,0.0,19.21570740983462,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.4653765628101031,9.094782055714164,82.20237083410696,40.20539417992196,491091711.33021665,0.0,296030192.0262823,7167878.798753526,140013954.05460525,1260122331.708017,15464377139.676691
27,2007-04-01,13.39009875688267,0.10021618070792977,30.25662335108695,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.36648384412256546,4.07100901939959,63.47222473854643,29.47610678393852,206298268.2654667,1543855.4810769719,466118057.31656545,5645983.048911577,62697733.94607455,973011871.049245,15464377139.676691
28,2007-05-01,33.06970045154194,0.2605620729715815,50.84487233921701,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.06128492242711604,2.323179439506455,50.47044097933713,22.876063840468774,509438260.7187648,4014024.2990280204,783304670.7204456,944065.3702765349,35789114.29818556,773674040.352066,15464377139.676691
29,2007-06-01,4.209281884907408,0.4008647228317191,49.73352627907204,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.00019405209201738888,0.06487457061242304,33.207141581672005,14.06483722155241,64854249.42962905,6175421.924307887,766191380.868895,2989.3366520269055,999354.3418781664,509034225.63621914,15464377139.676691
30,2007-07-01,13.070673123268952,0.521124145943163,59.48943098666449,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.002770761372002499,0.1370837380523194,23.46169818259901,9.807502710157332,201372149.5867015,8028048.598056041,916508524.7070878,42682.43894058209,2111555.6867641406,359640643.4087598,15464377139.676691
31,2007-08-01,35.59100229744169,0.42090795829869954,51.64929178657852,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.02693048227015962,0.9620838243618738,28.54137467481288,12.672200099175534,548318353.5215585,6484193.010124276,795721179.971398,414861.35286039044,14819837.102885889,437506083.5027549,15464377139.676691
32,2007-09-01,48.168471133269044,0.20043236141585954,47.14061190271278,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.06480977065881076,2.2788657824081846,34.545789533770275,17.215272133977567,742045323.1506361,3087710.9621539437,726243403.603319,998353.4443118591,35102793.64480174,529531073.3539674,15464377139.676691
33,2007-10-01,38.729503876793196,0.10021618070792977,25.327871574854424,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.14279608015169573,4.547600858297101,45.71310138588371,23.970708700251944,596672869.2539307,1543855.4810769719,390186897.864162,2199920.7899790765,70041539.10521255,700736207.2096035,15464377139.676691
34,2007-11-01,5.3445678865286,0.0,11.723888585934247,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,9.705082074375215e-05,0.7156480209024767,41.49205133606168,21.166989621262232,82343174.51362737,0.0,180608933.49323365,1495.2969863761998,11023539.082938435,636034840.7821698,15464377139.676691
35,2007-12-01,46.080388873747346,0.0,6.179135167379113,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,2.0817076557388963,10.337891123469213,69.11406135417371,37.33304118944562,709925867.4653811,0.0,95192067.17987138,32063710.24393597,159157072.0474428,1059472991.5608715,15464377139.676691
36,2008-01-01,41.648337158637545,0.0,6.441451377138956,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,4.4889311464124075,16.669165830451828,83.21758553951875,43.66658072326546,641678981.9967042,0.0,99231876.69694778,69126961.57001118,256623805.98185554,1275685974.2080438,15464377139.676691
37,2008-02-01,41.40075069449221,0.0,8.54819929055127,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,3.170946790580908,22.748277853635322,90.18252641556,46.518118187928195,637848795.9905508,0.0,131687356.75060199,48830496.01099927,350207788.4959459,1382453031.4673595,15464377139.676691
38,2008-03-01,34.28103978130866,0.0,16.21610168951902,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,1.5090252829234263,15.648418733476406,91.14279571531435,45.92392195876757,528151442.1847118,0.0,249827153.92668554,23237775.05296066,240891672.1113769,1397170926.207469,15464377139.676691
39,2008-04-01,8.025081495626653,0.13024386759049508,24.45308339193619,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.008676960315184761,2.711990996228949,73.24817095159504,34.208474304962074,123638596.6171987,2006420.2434888484,376717010.57632285,133645.16684270685,41753030.4565128,1122860194.551797,15464377139.676691
40,2008-05-01,36.1310664180126,0.33863405889379483,33.974628815477374,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.2731326716437588,5.677615222293699,73.94695005733304,34.239422739257044,556654839.3744806,5216692.681725899,523396405.31894,4206114.03607083,87402455.31868683,1133587764.8241343,15464377139.676691
41,2008-06-01,19.174510096101766,0.5209754703619803,49.396440836270216,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.06757396715313724,0.9887012513239182,54.25628412460872,23.929079642658888,295394901.02026844,8025680.973955394,761008361.0690697,1040873.3283037118,15225655.655270182,831716166.0656513,15464377139.676691
42,2008-07-01,15.20294606075007,0.6772681177875897,56.56702308904894,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.015276407267278126,0.38986379160168344,39.352610720431244,16.866546229106987,234234736.7916611,10433385.363451798,871503692.6472217,235328.88030876478,6005936.137434475,603238126.7434996,15464377139.676691
43,2008-08-01,27.86668342989224,0.5470242320270509,48.001003528395685,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.08429239068424264,1.8483017552082415,39.172229351733336,16.89984393278027,429307977.24756134,8426964.840050807,739518776.9134943,1298521.4912314438,28472746.07791482,600468077.5169526,15464377139.676691
44,2008-09-01,32.71333634964947,0.26048773518099017,28.889560426545387,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.24094108764913513,4.628568812291383,45.81955387785082,21.0041477230971,503954127.0011984,4012840.486977697,445077372.8563762,3711624.7072793525,71299686.3647336,702353301.2334878,15464377139.676691
45,2008-10-01,24.50663743699515,0.13024386759049508,20.497601083199346,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.17407049898012084,3.5816997782553086,49.96468052737251,23.789129139033516,377558158.51302,2006420.2434888484,315790150.1885999,2681661.8388007483,55174029.95966747,765902342.152638,15464377139.676691
46,2008-11-01,14.33053084648874,0.0,10.101629154486588,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.06520355264815318,1.8241200366488703,53.69306548017366,26.395061418045465,220789072.02139935,0.0,155619016.0883651,1004276.2903144073,28095492.49566738,823069647.8584731,15464377139.676691
47,2008-12-01,28.52916617192522,0.0,8.648088571314315,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.7507098418136463,5.825207078580725,67.37383906292374,34.61103277223702,439553404.00662756,0.0,133226616.56914157,11563148.711411957,89681693.26718526,1032813024.3560429,15464377139.676691
48,2009-01-01,35.688669206084,0.0,13.539241653458207,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,1.8918981189359316,11.952878942704848,76.11905321309717,38.49884433794201,549848126.670923,0.0,208579600.48591787,29137332.628545254,184014125.34512419,1166880303.930321,15464377139.676691
49,2009-02-01,21.674481116807975,0.0,9.209908085458864,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.8222352228792464,10.471462430499775,77.59651739192236,38.61451116547104,333946045.4860052,0.0,141882383.98235896,12664165.17966598,161212699.72190526,1189537329.8238473,15464377139.676691
50,2009-03-01,31.95027187202608,0.0,11.097331302164717,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,1.6075124190213042,16.202677219152882,80.96474004077211,39.89251505068107,492266591.98877245,0.0,170957287.69678974,24755964.97072041,249450963.95668817,1241181281.1637836,15464377139.676691
51,2009-04-01,60.96347860603756,0.10599347947731116,24.60784224329857,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,2.892739998581688,25.89615553213757,89.32932520011882,44.3005947454273,939206060.8854774,1632844.118481009,379090838.0005147,44549512.30158584,398646218.729543,1369397013.5722952,15464377139.676691
52,2009-05-01,31.538025391108285,0.27558305219140045,41.85462617675796,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.29147010033338044,6.0509697593730145,76.27926284014379,35.70800273898046,485867556.67424667,4245394.793552155,644803730.1324185,4488859.156353087,93168834.95981477,1169336284.7151804,15464377139.676691
53,2009-06-01,88.92798835523092,0.42397391790924466,48.58568515137101,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,2.153905820899354,30.661561774666684,85.07574917803636,42.08203202974873,1370007780.105754,6531376.473924036,748511758.3089281,33168676.3859455,471971978.5972884,1304170522.9555042,15464377139.676691
54,2009-07-01,19.736554573172715,0.5511661043828009,63.086424171076615,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.06046224127243974,0.8454010451556321,55.691770611750876,24.7705518420769,304052018.06172234,8490789.58710431,971915244.9337907,931438.9161201438,13023911.084849117,853713684.3946947,15464377139.676691
55,2009-08-01,19.1304377042315,0.4451726136448506,52.78737780322537,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.09966278126426382,1.001704322959926,45.40374367281721,19.877948734749854,294728995.7019276,6857945.295151485,813247857.3913748,1535397.0913864905,15432117.087500222,696004144.76191,15464377139.676691
56,2009-09-01,29.30586966805392,0.21198695895462233,34.470941612731224,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.22939138371488918,2.080066398398817,46.980342522107414,21.08079977761031,451482469.6777922,3265688.236962018,531061410.86761814,3533958.463813256,32044927.473726045,720170825.1622057,15464377139.676691
57,2009-10-01,29.0578491845869,0.10599347947731116,18.74354042270961,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.0888463339278224,3.2638553342657834,56.08278645820918,27.54168659720011,447666712.4874019,1632844.118481009,288754370.6413694,1368389.8631146608,50263418.761771545,859712621.3130263,15464377139.676691
58,2009-11-01,11.026823694386627,0.0,10.277482478368743,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.02883644689090086,1.8879181456436462,56.816780136492376,27.687220483508057,169891177.56067267,0.0,158328768.95952907,444162.30110832886,29074256.691289578,870972999.143933,15464377139.676691
59,2009-12-01,27.722890938091513,0.0,8.383096200931845,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.25974261913028196,6.165044185978475,69.86700242500115,34.86451260988938,427122020.6731445,0.0,129145692.07193094,4000734.5692131426,94918361.70991346,1071041007.6699072,15464377139.676691
60,2010-01-01,15.154021313754274,0.0,10.011785345785576,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.6332764085246494,6.008199005515546,68.7723497693761,33.98032920305158,233485270.75412753,0.0,154238010.0486721,9754368.544489998,92499906.18708517,1054271421.2003707,15464377139.676691
61,2010-02-01,18.734786666729814,0.0,6.765489422581478,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.4863722664622972,8.078645251161753,72.52765893753913,35.369730061838844,288657182.3869706,0.0,104227956.6894056,7491479.177047914,124376042.20948233,1111849446.9295478,15464377139.676691
62,2010-03-01,32.360181292191655,0.0,21.477068229997492,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.5867752411838708,9.042280174154296,74.0743651635131,35.866502535768625,498550615.0440644,0.0,330877872.1075376,9037889.82456941,139205450.65235424,1135552522.6478777,15464377139.676691
63,2010-04-01,50.31108165985262,0.13233351946236643,38.89057006780434,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,2.617699587219941,13.476771297498022,71.60317252935582,35.35204099340841,775124179.6149855,2038624.0975764096,599145230.0787221,40319929.30395296,207478145.5912777,1097671603.1247177,15464377139.676691
64,2010-05-01,41.327225243217306,0.34406716178418084,35.43906353990315,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.4307620755353045,9.902871256206618,71.03072368022501,34.32053887819792,636702077.1035963,5300422.825963706,545964048.2829542,6633939.467395414,152451291.0700016,1088895100.8911505,15464377139.676691
65,2010-06-01,43.86997395754369,0.5293340778494657,49.30767696675642,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.4906197809496076,8.815386281621857,63.941837684703785,30.067608637859955,675860612.9507997,8154496.390305638,759649455.5970944,7557502.013699837,135732512.07939887,980204402.6044713,15464377139.676691
66,2010-07-01,20.762734618778932,0.6881343235683617,69.06315479272683,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.020110438035391812,0.5066092794857684,42.32126123767234,18.41244420263383,319862681.4220779,10600845.651927412,1063983167.6500133,309803.0353580853,7804795.280059157,648751104.1142716,15464377139.676691
67,2010-08-01,31.260298079948857,0.5558007774198782,54.8572758483063,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.029167231164323563,1.258251023009877,38.79743156114923,17.048771283935235,481572843.23809785,8562221.143228585,845135455.7433896,449264.42202806275,19382538.93872092,594721343.0020174,15464377139.676691
68,2010-09-01,5.642999700353207,0.26466703892473287,29.92543962312162,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.005762025829343041,0.16709912768847035,34.54691872351096,14.633084035256786,86937019.33998495,4077248.195152819,461023451.51618505,88764.65411401387,2574270.298000424,529569176.4044586,15464377139.676691
69,2010-10-01,33.81543937656806,0.13233351946236643,19.932479349346824,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.13069978011480568,1.9377152749034956,48.08999476427771,23.493551815316938,520974730.9323326,2038624.0975764096,307079863.9890386,2013459.6233937899,29846544.176503107,737186623.1284903,15464377139.676691
70,2010-11-01,35.80300268606058,0.0,15.410279849429976,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,1.7615879864723685,6.028432583698183,61.23700642991887,31.69953871242298,551611099.9492394,0.0,237412303.44272292,27130508.568198256,92808189.80233377,938737629.9744542,15464377139.676691
71,2010-12-01,75.24181126187833,0.0,7.689086017410966,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,8.761216930047922,29.95443143014617,90.12810965904283,46.758728769148554,1159226162.850353,0.0,118455064.66169472,134901057.47102362,461133722.63734496,1381624245.570933,15464377139.676691
72,2011-01-01,30.69201137372505,0.0,8.881178162712695,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,1.6251860177339237,18.369587620223395,91.96724163069598,46.8695982833644,472861983.45174325,0.0,136820881.05574962,25026767.55362325,282787597.99501276,1409813068.8072174,15464377139.676691
73,2011-02-01,31.56809200723651,0.0,12.514764220494024,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,2.3451320322152656,16.782275386175368,92.02921940101737,46.64425382249156,486372600.72491914,0.0,192797476.49345306,36113631.698234074,258361079.1517424,1410766218.676827,15464377139.676691
74,2011-03-01,38.761482688302614,0.0,16.07973567978988,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,3.7700924955096453,22.02081538012474,89.20876015272313,44.85323921319927,597208008.54859,0.0,247712233.1933164,58057121.13292438,339009695.82647526,1367539378.6367269,15464377139.676691
75,2011-04-01,55.33266757099205,0.12609095674194268,16.25940521330455,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,6.137758520891822,27.48568924682163,95.28280109411571,47.43648447667625,852491971.9498823,1942460.6728209087,250470222.3722741,94506126.73417316,423145452.8660382,1460654368.964877,15464377139.676691
76,2011-05-01,107.43526169670477,0.3278364951630549,29.09063848093306,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,8.185257728558188,60.01072895390742,105.71696875851674,53.275905004198464,1655144563.4928322,5050397.866940965,448139629.37380993,126043129.56653981,923796991.219106,1620593502.4030514,15464377139.676691
77,2011-06-01,22.318398271267895,0.5043638269677707,47.86088065474879,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.1784678540924598,4.500524313198553,78.13160224298991,36.197558159681634,343800447.5914834,7769842.691283635,737332352.8504553,2749283.685486696,69304171.34504785,1197702047.5750883,15464377139.676691
78,2011-07-01,48.42576649659818,0.6556729903261098,63.20389481086677,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.839312453997227,7.1903190866124564,64.94575975247456,30.363452291994935,745984244.114352,10100795.73388193,973727072.7650502,12930411.786331523,110752135.81789005,995529415.1781945,15464377139.676691
79,2011-08-01,26.32834938385061,0.5295820245769564,55.176284790151804,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.01657598691816493,0.9604693508639317,52.257140174946564,23.3009655211952,405609981.47912294,8158334.922296332,850049975.456551,255300.2907012754,14794892.752848104,801032288.6316909,15464377139.676691
80,2011-09-01,16.681075200570756,0.25218191348388536,36.88843540499112,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.028732554763121747,0.5783335855183191,46.34590929502075,20.274952845283792,256986645.85072982,3884921.3456418174,568316652.6239233,442581.55728114315,8908407.205375262,710416276.4130796,15464377139.676691
81,2011-10-01,47.185111995389754,0.12609095674194268,23.051365626401637,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.3038403030618837,8.203969290452992,63.06686436286067,31.646163362996727,726912568.5133051,1942460.6728209087,355124105.1185755,4679213.145823618,126329543.91441472,966734776.8883699,15464377139.676691
