,Date,precip_and_snowmelt_input_Upper Green_mean,irrigation_Upper Green_mean,AET_Upper Green_mean,soil_thickness_Upper Green_mean,soil_porosity_Upper Green_mean,field_capacity_Upper Green_mean,wilting_point_Upper Green_mean,Geo_K_Upper Green_mean,Runoff_Upper Green_mean,Recharge_Upper Green_mean,Soil_Water_End_Of_Previous_Timestep_Upper Green_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Green_mean,precip_and_snowmelt_input_m3_Upper Green_sum,irrigation_m3_Upper Green_sum,AET_m3_Upper Green_sum,Runoff_m3_Upper Green_sum,Recharge_m3_Upper Green_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Green_sum,Upper Green_area_m2
0,2005-01-01,41.27922311317463,0.0,10.418886251584546,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,5.112612735171204,13.022702356317719,67.11336968633286,36.074855231278285,635949674.5091038,0.0,160506231.9379078,78735069.74984948,200458856.82785287,1028780504.9237989,15464377139.676691
1,2005-02-01,24.024616087817222,0.0,13.740125369732722,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.48656301774995836,9.796274002336977,67.37161374925662,34.99011353021663,370131047.32866484,0.0,211670632.02678153,7493272.062123104,150803618.7420661,1032747953.7379383,15464377139.676691
2,2005-03-01,24.247431945959235,0.0,27.96633467875759,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,3.0198583864606485,9.696829185145992,52.60272040594944,26.814700309255773,373567492.35298073,0.0,430836379.27332026,46508014.84554495,149282505.12488812,806354971.2989948,15464377139.676691
3,2005-04-01,31.456104236617133,0.1425251000754176,44.96227089816041,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,1.549703165284692,4.575025180102566,38.781820080232535,19.735492425823367,484619429.9235833,2195626.2339967676,692672046.349681,23866769.897572134,70432598.7244527,594499854.9347968,15464377139.676691
4,2005-05-01,53.672127102529636,0.3705652412457357,66.57989143045333,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,2.582961032108548,2.67037128503386,28.320119677285113,13.764471028605785,826898123.2157681,5708627.916469621,1025716301.209789,39780875.91146439,41112004.13561947,434145880.9094442,15464377139.676691
5,2005-06-01,22.83131734576426,0.5701004003016704,64.68850580480049,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.3401523972105032,0.9842408167489121,12.00889169692843,5.841724375781781,351732397.71305037,8782504.93598707,996557372.7929778,5241222.599792248,15164385.141556518,184103935.72659278,15464377139.676691
6,2005-07-01,13.494315258478874,0.7411304824914714,52.875997256343155,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.0040230281332792285,0.24604923555389158,5.392608151151205,2.434775592628724,207904140.37734875,11417255.832939241,814593271.1580052,61972.45999409692,3790812.9919389295,82669585.24536926,15464377139.676691
7,2005-08-01,15.05268989013862,0.5986053977520388,43.11229253514962,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.00503957101966749,0.11770233055479917,3.7909114432281554,1.6690002723846562,231885241.92123103,9221629.835179407,664179775.8235776,77631.57577104327,1813201.6242701067,58112911.426774226,15464377139.676691
8,2005-09-01,16.713880324610013,0.2850502001508352,33.77424839161651,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.0016488191534150343,0.1712699054832224,3.4897476554260654,1.7307597310925427,257478165.00214747,4391252.467993535,520309071.3016331,25399.087074580744,2638770.7092857286,53496100.98430715,15464377139.676691
9,2005-10-01,20.824648382893674,0.1425251000754176,27.7687896046684,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.0025844768839666334,0.10002010350393661,5.404167027238253,2.911965097310632,320788645.6213644,2195626.2339967676,427789797.8333401,39812.30345941818,1540975.522535462,82833715.31120476,15464377139.676691
10,2005-11-01,18.523268260344196,0.0,20.331202066555345,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.25569501452723875,1.4334592303681606,10.52488099790999,6.660115150531329,285393712.1628666,0.0,313210843.2311427,3938632.415954046,22078101.5229524,161352414.53479236,15464377139.676691
11,2005-12-01,28.937117135848958,0.0,8.810615853150678,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,1.9142318342068418,5.105351790578271,24.71707741562486,15.000650874231047,445845984.9218464,0.0,135730179.4133582,29480166.839672454,78601217.8460624,378936435.63188285,15464377139.676691
12,2006-01-01,24.728818125543246,0.0,5.560378151913307,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,1.8870496664513674,7.60606520337605,34.78275292787844,19.804605227387622,380998883.4677728,0.0,85656749.36829221,29059747.084112253,117102064.61487299,533246725.0415911,15464377139.676691
13,2006-02-01,19.15974270412988,0.0,13.547156028544006,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,1.575030209885323,6.811127975628351,34.29377175512199,19.224978051523475,295203561.5704294,0.0,208700351.43527776,24257313.684769113,104862184.99199046,525760598.35960025,15464377139.676691
14,2006-03-01,33.7726680526218,0.0,24.16323611927924,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,3.444820021481005,9.402502705485567,35.83699728864592,20.317940840179514,520291298.62387365,0.0,372243420.6434426,53053704.89879612,144755846.92218977,549391229.3716297,15464377139.676691
15,2006-04-01,18.218341908731535,0.11753519998367673,48.41045686776375,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,1.991498818921863,3.617742283317102,21.55126453856505,11.591624189889277,280675828.7791972,1810650.247757342,745793724.4403298,30671493.140450463,55696671.73850555,330399144.9743401,15464377139.676691
16,2006-05-01,15.760371221957982,0.3055915260844711,56.866473669987435,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.2415797215711611,1.2599819211947818,8.40648898573269,4.492432131191961,242807517.14750582,4707690.738541816,876071574.3134,3722393.0649555097,19411147.053883012,128880883.46778956,15464377139.676691
17,2006-06-01,15.796743727500807,0.4701407999347069,54.737852912792086,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.0012886467838215897,0.06829780720194088,2.3088445037183685,1.1271627099191175,243372822.85548288,7242600.991029368,843278193.428047,19850.870690235417,1052289.1198596084,35394940.81485985,15464377139.676691
18,2006-07-01,16.167427600471395,0.6111830521689422,51.55082400124086,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.002810193990301293,0.056850700102569506,1.7364081232198558,0.7807225268887253,249080808.6661375,9415381.477083633,794188443.8415684,43289.439911930844,875765.5748288834,26617919.18477925,15464377139.676691
19,2006-08-01,20.822625125387464,0.4936478424967107,40.20976545198128,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.0019154303215927,0.08158805207807251,4.4977385168858905,2.2281795236516695,320808625.80437064,7604731.080086298,619456479.5103929,29506.11455943921,1256884.4179420087,68950318.73328169,15464377139.676691
20,2006-09-01,37.856587365704264,0.23507039996735346,30.48109074876717,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.0037196212771686216,0.28944310275796903,14.161801177500832,8.36109986794073,583205425.3380196,3621300.495514684,469587329.71616375,57298.60057234235,4458729.45843116,217085687.22134867,15464377139.676691
21,2006-10-01,51.428328368909625,0.11753519998367673,32.875838576599406,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,0.1619348255044939,2.1692865669596055,30.92810080007865,18.22161927330066,792279648.6165342,1810650.247757342,506477921.0831509,2495125.683952338,33415138.337544024,474083584.46033555,15464377139.676691
22,2006-11-01,21.43101297416125,0.0,21.91120123622469,448.2552837903781,0.4801498506282104,98.54507298628982,48.30498429076443,16673.742656045295,1.1163383979626265,3.265959965455651,27.321033056629464,16.418467833789318,330197020.2940069,0.0,337559655.03265595,17194897.616142787,50286729.121963,418814696.5999685,15464377139.676691
