,Date,precip_and_snowmelt_input_Upper Green_mean,irrigation_Upper Green_mean,AET_Upper Green_mean,soil_thickness_Upper Green_mean,soil_porosity_Upper Green_mean,field_capacity_Upper Green_mean,wilting_point_Upper Green_mean,Geo_K_Upper Green_mean,Runoff_Upper Green_mean,Recharge_Upper Green_mean,Soil_Water_End_Of_Previous_Timestep_Upper Green_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Green_mean,precip_and_snowmelt_input_m3_Upper Green_sum,irrigation_m3_Upper Green_sum,AET_m3_Upper Green_sum,Runoff_m3_Upper Green_sum,Recharge_m3_Upper Green_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Green_sum,Upper Green_area_m2
10,2005-11-01,19.279449533955166,0.0,12.557653335086044,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.02145330969476721,1.4322490292428034,61.812538439565266,28.724472114183975,298403693.4736978,0.0,193541480.04997656,332038.45531608094,22167765.454913292,951376706.9552199,15464377139.676691
11,2005-12-01,29.948112536423974,0.0,11.03409576390943,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.9587742728058846,9.356797197246989,71.51917696221756,34.32488919967728,463530199.04983735,0.0,170062390.93565506,14840349.420148257,144824973.95864138,1100795672.7442505,15464377139.676691
12,2006-01-01,25.088941458777303,0.0,9.813823435976646,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.9560195424480745,10.161559293558335,76.45951845871878,36.503684856022325,388313319.5538543,0.0,151249490.36115298,14798046.697554123,157282188.72549692,1176843067.7205548,15464377139.676691
13,2006-02-01,18.74546426808355,0.0,15.97253168578221,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.5741894547479994,6.6433071208949555,75.07880807200785,35.43562409035895,290140531.6071091,0.0,246171015.9474429,8887706.364685174,102828421.99861449,1155601585.8567386,15464377139.676691
14,2006-03-01,33.27213652946076,0.0,13.409154644144294,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.757503083634307,10.062730674286717,83.17479397708256,39.879712087495,514928369.53455985,0.0,206666000.9007528,27203485.550691452,155748035.9796131,1280192830.7181323,15464377139.676691
15,2006-04-01,19.374408350673125,0.08921405776179825,19.796219615060192,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.3548722741898067,5.039314083339325,79.0286678465449,37.32110888852586,299854484.19579506,1380660.2130618712,305096455.4622667,20971480.153593317,77996426.51392847,1216386687.5737696,15464377139.676691
16,2006-05-01,16.562699002618718,0.2319565509758763,31.153784219001583,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.16884444586507902,3.069992178601505,69.55946086300321,31.729961721477803,256323558.6693255,3589716.5662588947,480148249.6674664,2613319.959487919,47512752.127528824,1070630936.0871059,15464377139.676691
17,2006-06-01,16.868326036528,0.356856231047193,44.65099630834618,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.1354324153210199,2.7207233819943055,58.99908878635784,26.288529639269765,261072784.0275278,5522640.852247485,688184873.1071527,2096038.8315062607,42108435.1204711,908081889.6420537,15464377139.676691
18,2006-07-01,18.37699289026813,0.4639131019517526,41.87553539934493,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.05592071607998587,1.7365309978326526,54.07689261282916,23.95665113524177,284412391.739221,7179433.1325177895,645413241.4805487,865483.2903290582,26875712.82232504,832318243.9980973,15464377139.676691
19,2006-08-01,26.796895525293877,0.374699036520502,32.97006693176466,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.2841405396657479,6.568181963233338,55.60510432503338,24.825058756751336,414726502.04026866,5798772.80077006,508154543.909074,4397522.087467906,101655319.00601259,855841123.8974404,15464377139.676691
20,2006-09-01,36.276740609462415,0.1784281155235965,21.8514629684402,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.40990580666558984,9.529802582296998,62.67731237457317,28.96081362156933,561429123.2404263,2761320.4261237425,336786006.57682365,6343905.3377136495,147490049.59472305,964687619.197481,15464377139.676691
21,2006-10-01,41.86648282136379,0.08921405776179825,16.911887782488208,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.6059068485836415,13.74486850448464,73.82977965020113,35.65869660601154,647916255.8608533,1380660.2130618712,260652513.05332553,9377216.940612653,212717293.6188092,1136323093.584504,15464377139.676691
22,2006-11-01,21.105588412055432,0.0,13.815198220995327,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.5974366834919836,5.272882578932209,75.85287565294648,36.412515645973286,326670616.61925215,0.0,212923364.96443123,9247388.856191572,81614949.20520146,1167485696.0093384,15464377139.676691
23,2006-12-01,26.292277095290615,0.0,11.688394842639152,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.22848638444157843,9.818365548639202,80.40143895718383,38.00753678290975,406921760.2434201,0.0,180150334.38443917,3535962.4224571474,151962072.03327438,1237495867.3123982,15464377139.676691
24,2007-01-01,23.869178694562947,0.0,7.6769474295354225,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.2993517273501665,11.617256548392609,84.70070764078591,39.77612894790501,369416072.06666005,0.0,118321694.71326277,4632628.434227571,179800862.38180095,1303667731.6932015,15464377139.676691
25,2007-02-01,23.195337602542505,0.0,10.898994380360842,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.18513875766248378,10.233575287578935,86.76081412108908,40.63950792534407,358998895.2825348,0.0,167974116.14909026,2865371.585676325,158396393.43504134,1335383411.094403,15464377139.676691
26,2007-03-01,31.565769685099987,0.0,17.67137708545577,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.4775588975871985,13.832584206365185,87.70993312695184,41.00298713047518,488534378.3210361,0.0,272348206.6772078,7391261.7856659,214093292.22100255,1349997100.9312696,15464377139.676691
27,2007-04-01,16.36375810138837,0.07702013105808356,21.802693702279623,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.14572004967826233,3.018779781704956,82.48107470411743,37.968314697502564,253259014.74395975,1191960.564785313,336023291.7548,2255500.60971533,46724033.42546603,1269525053.2105165,15464377139.676691
28,2007-05-01,28.38161197874162,0.20025234137802558,36.421976842266695,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.32767054876698076,5.966509581719378,73.27552667952561,32.90169942535542,439224521.5142193,3099097.4781405427,561349736.2185407,5071150.349309109,92336397.88495827,1127822116.6511402,15464377139.676691
29,2007-06-01,5.495615459954277,0.30808052423233423,49.976053545411716,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.0,0.06249359379786096,50.886332153098216,21.95289439215646,85055669.8208143,4767842.259141252,770254921.2751776,0.0,967104.0447187602,783206918.2717426,15464377139.676691
30,2007-07-01,16.71827622068693,0.40050468275605117,43.82527632631153,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.04151618005792453,0.5354721240411521,46.5074899723855,20.32074551719372,258745349.44254413,6198194.9562810855,675456155.9804394,642544.9992513239,8287406.938297068,715811273.7823905,15464377139.676691
31,2007-08-01,34.1906133612052,0.3234845440310553,37.76186094405555,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.30582635831218563,5.011889662247861,51.57065994797702,23.29337198408049,529143405.3677754,5006234.2728553405,582006297.7252003,4733160.656386419,77567880.89451675,793740402.6206876,15464377139.676691
32,2007-09-01,42.117998365397675,0.15404026211616711,26.318774852936357,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.48151488647415736,9.455959290827058,60.057315960869474,28.09590888721663,651811784.6793373,2383921.129570626,405635164.15920746,7452150.720543718,146342769.5999216,924350633.6361008,15464377139.676691
33,2007-10-01,37.24750761341201,0.07702013105808356,19.925268658187903,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.4082373774065748,9.840020305164357,68.32004877890141,32.33059166595647,576458628.4206474,1191960.564785313,307092530.6028937,6318060.905663697,152287782.58601317,1051533050.5860249,15464377139.676691
34,2007-11-01,5.744020444873017,0.0,16.134033323474316,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.0032729925556709907,0.5520512801345991,62.14926700945925,28.45731718907564,88901053.50577107,0.0,248664776.82092538,50656.251956535954,8544479.70739757,956558543.2847917,15464377139.676691
35,2007-12-01,46.25882444288092,0.0,4.421828957025645,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.6593766745968088,18.86645717883638,83.18289823551699,40.968510362595474,715930981.4802517,0.0,68149396.09004705,25682965.459846746,291990094.2772736,1280299676.4701617,15464377139.676691
36,2008-01-01,41.77473780793124,0.0,7.489324876488437,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,2.7785180065697563,22.26673247873188,92.01818564603347,45.33639130524646,646567870.5826393,0.0,115429844.63254113,43007385.68406946,344643595.5511343,1416291032.6410031,15464377139.676691
37,2008-02-01,41.58402295567298,0.0,10.003713562719776,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,2.0399773058996544,25.496947373923252,95.76937577986246,46.780306333924955,643599087.395979,0.0,154177477.2590979,31575037.604838993,394631141.8397801,1474027586.7289217,15464377139.676691
38,2008-03-01,35.410253577571815,0.0,10.669377896085972,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.2040850048660061,21.430249454956805,97.62513569475645,47.293456443552664,548040463.6232874,0.0,164438172.13996065,18636617.3386417,331685310.67920387,1502588342.3034194,15464377139.676691
39,2008-04-01,8.574062702929886,0.09760354652240763,16.898753382190225,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.05596895583110008,3.2157278730110783,87.38485334726722,40.257424121146116,132700275.78128581,1510483.2553681897,260439338.02955267,866331.0987360151,49774614.71528733,1344988276.3442817,15464377139.676691
40,2008-05-01,33.898330530757164,0.2537692272109489,25.060517926977568,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.31191209137538967,10.728732130576986,87.89570729525784,40.13286686388571,524637900.5816111,3927256.560719819,386236787.6319136,4827300.212820262,166056423.12910098,1352855227.6984327,15464377139.676691
41,2008-06-01,22.587236966424985,0.3904141860896305,42.931896107879545,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.08749804202773734,2.532271051486244,72.03182250378507,31.684956595852753,349550845.90768117,6041933.021472759,661688442.1392864,1354046.3269605604,39187549.725371376,1108670105.208402,15464377139.676691
42,2008-07-01,14.461100351326852,0.5075384544218978,50.55944986690322,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.04974315342726214,1.596832587861352,55.67707401678108,24.204236994249978,223810235.16606882,7854513.121439638,779257268.5254912,769876.4085213951,24713305.28551624,856936712.3175755,15464377139.676691
43,2008-08-01,33.53528052728032,0.4099348924900735,39.41922727222934,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.32061321469508264,7.339049592521824,57.61359232975126,25.78975877959739,519003243.1835344,6344029.627604396,607551286.0395217,4961957.115921864,113580451.60799228,886742112.7750629,15464377139.676691
44,2008-09-01,25.026658922977767,0.19520709304481526,24.434831903775986,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.3026707753165962,6.706880879529167,59.28563616710797,26.70729879523205,387295864.768476,3020966.5107363793,376598677.3315765,4684196.359560889,103791885.02954195,912470694.9962196,15464377139.676691
45,2008-10-01,24.02273153050941,0.09760354652240763,18.474136514509194,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.39143583382446584,7.378661890362337,62.14403059936651,28.4970198269394,371794680.6920592,1510483.2553681897,284728557.8409257,6057982.61295532,114198507.82297377,956473658.350095,15464377139.676691
46,2008-11-01,14.630397571096507,0.0,12.143848521695318,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.18470256387570497,3.832665699247463,64.11910933947786,29.606781195275335,226443344.37161323,0.0,187161974.26975685,2858668.1253340957,59321285.65491783,986884633.9434813,15464377139.676691
47,2008-12-01,29.32818123159871,0.0,8.10773713672264,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.36837435271488717,9.10196291915309,75.87323673478973,36.38865586135798,453927015.0250518,0.0,124959566.93203923,5701452.946875936,140880310.40743095,1167814353.68695,15464377139.676691
48,2009-01-01,36.02653574737049,0.0,12.660575985627752,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.1170718734096798,17.243767881596234,81.42514958206161,38.966103045797475,557592002.3208601,0.0,195131074.25805503,17289881.388677582,266897330.86752257,1253269709.7242787,15464377139.676691
49,2009-02-01,22.044285686955018,0.0,12.18406235279941,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.18888519391775357,10.46613717788713,81.45801989025657,38.556212164629756,341195902.3753096,0.0,187784698.83038422,2923643.2457753,162002109.40432793,1253782202.7038767,15464377139.676691
50,2009-03-01,33.45066044018149,0.0,14.886637746886189,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.9549595893206562,17.46950432399825,83.61220513179146,39.41951110426074,517732626.7958038,0.0,229425877.47996858,14781048.964316895,270397971.7031122,1286946722.5790803,15464377139.676691
51,2009-04-01,59.50125509057887,0.07842182328281058,18.53144478403278,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,2.3293984659505926,30.843443614003718,91.88678167456924,43.8879823414243,920870633.8728718,1213639.2590201418,285603402.20703506,36053637.26258727,477371753.2802017,1414293850.4393747,15464377139.676691
52,2009-05-01,29.508044328477293,0.20389674050669626,28.439383482861757,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.35801520505536344,9.261412168638051,86.22581532133927,40.23783060075047,456667543.89505166,3155462.0730131897,438311168.0533802,5540630.6165914005,143336931.46276987,1327158719.1097927,15464377139.676691
53,2009-06-01,79.58132827360404,0.31368729313124233,36.82211048670674,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.693681648301948,35.904567493554765,91.62275814715657,43.753482874665984,1231619136.7460341,4854557.036080567,567520842.8787298,26212204.546650767,555679958.1287953,1410213970.8280497,15464377139.676691
54,2009-07-01,21.714146866255998,0.4077934810133925,48.44018315860965,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.09370218054621987,2.6894879279523254,70.82310359869106,32.13363113874678,336047026.3802221,6310924.146026379,746583153.2257966,1450175.4341163707,41624937.848555155,1090066047.3452053,15464377139.676691
55,2009-08-01,19.85731791479826,0.32937165594603857,39.60363469059121,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.16528966182839308,2.859186778940676,62.60421662067234,28.336565458285836,307314472.7162406,5097284.859378456,610385266.236376,2558073.1314860713,44250409.958084226,963563734.2465463,15464377139.676691
56,2009-09-01,29.352801168281758,0.15684364656562116,27.421609867779626,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.32235969624293126,7.066811431751667,64.36350408802534,29.436638636565508,454265895.3071214,2427278.5180402836,422629978.8353564,4988884.853423042,109369280.81001581,990638881.3271703,15464377139.676691
57,2009-10-01,31.841729334311776,0.07842182328281058,17.320560430291277,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.3064994929761436,8.37437531177596,71.38089740696908,33.45975962007091,492789120.5941825,1213639.2590201418,266946087.44171754,4743492.733923719,129604560.80858243,1098649167.2220316,15464377139.676691
58,2009-11-01,11.880169921715115,0.0,15.501610305958128,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.038392118915316804,1.6930444070170316,69.54185698473988,32.198318074376346,183869456.131809,0.0,238916134.9784783,594194.0435838981,26204351.610997014,1070348540.8221444,15464377139.676691
59,2009-12-01,27.812192174619295,0.0,7.453783123555379,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.3048326588124271,10.424759164776422,79.09009541028954,37.293773537382556,430455459.4018549,0.0,114881725.34139603,4717880.295925123,161351863.8575197,1217318091.1655564,15464377139.676691
60,2010-01-01,15.325445342950777,0.0,7.841056229254984,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.1276112362738543,6.994003503190018,79.98300054867559,37.66237730646436,237205328.3751393,0.0,120850925.5596707,1975229.785508349,108256325.53472257,1231067497.5600338,15464377139.671576
61,2010-02-01,18.7583147235382,0.0,10.417808669361468,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.18050388731789316,8.190343860486738,81.07606166360844,37.85622706964507,290340288.8526075,0.0,160565467.85574117,2793807.4338308694,126773817.75052893,1247900049.86322,15464377139.671576
62,2010-03-01,36.74362270165639,0.0,13.116440457020161,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.5726268839514428,15.689513280065064,88.56877603836777,41.318864292749915,568660436.7484809,0.0,202152583.3880313,8862607.133076638,242830507.46223655,1363217442.6827781,15464377139.671576
63,2010-04-01,48.697343722857084,0.10201978653324233,15.520320527566895,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.8932215414437241,27.60603981801199,93.06713820704675,44.14484071276824,753688683.1673664,1578845.1305035881,239193640.13153732,29303401.776311126,427276524.08689964,1432457820.2195773,15464377139.671576
64,2010-05-01,38.41601986314348,0.26525145656966537,21.97289866026926,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.5924732088539779,19.568534124233576,91.3181226922139,42.78826244814627,594554561.0267454,4104997.5185596854,338644932.2095687,9169560.144683184,302870563.48983026,1405539406.5259993,15464377139.671576
65,2010-06-01,42.35379352038904,0.4080791461329693,44.09030310997184,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.6979508060486119,12.09808180590134,82.49963370376621,37.78145746302521,655487760.9671243,6315380.5220143525,679535627.5353259,10801837.56176476,187239047.86084908,1269806878.9428985,15464377139.671576
66,2010-07-01,24.97018931945623,0.5305029131393307,50.02292221236322,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.19026163745725724,3.733548861787804,66.6492260265564,30.038406119800282,386438448.4174691,8209995.037119371,770980224.683513,2944619.2106591654,57782770.62846801,1025825046.9144745,15464377139.671576
67,2010-08-01,31.204660256965106,0.4284830915268658,41.683295540438394,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.1676377115474551,4.609992768464683,63.61723790809038,29.075677665792934,482922381.2654896,6631149.363747622,642443230.8602518,2594468.0839912486,71344896.39245799,979151655.9031963,15464377139.671576
68,2010-09-01,7.6647150496360394,0.20403957306648465,30.38108931173113,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.015062379437066996,0.615196104118141,57.19980268495478,25.438834181867158,118621468.62057786,3157690.2610071762,468239572.1553726,233107.49207201696,9521223.016442578,880379262.5141767,15464377139.671576
69,2010-10-01,34.27030099877861,0.10201978653324233,16.699814869587133,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.26569692782577115,6.627480698076955,69.40902591604308,32.676830370540316,530392663.3155468,1578845.1305035881,257378271.32370982,4112144.0622046385,102573822.38081314,1068309799.9602675,15464377139.671576
70,2010-11-01,34.770060067716244,0.0,10.447204968944101,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.4410802935225422,11.915766579969858,80.52971285031862,38.7506479732385,538150059.597263,0.0,161010926.2038433,22305718.25690571,184432644.75916106,1239489476.456638,15464377139.671576
71,2010-12-01,74.76588913820238,0.0,6.6296296296296315,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,6.813427849510126,44.009670679763005,97.2769053128091,47.95255018579766,1157163770.2766547,0.0,102179060.571004,105460668.80552752,681166008.7577587,1497239685.746968,15464377139.671576
72,2011-01-01,31.404809589318198,0.0,11.76582645940824,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.7381250259871663,20.376653365824172,95.51902744906715,46.42010061694862,486054362.41007006,0.0,181339676.0322039,11424669.847601112,315386782.3281369,1470177359.2363634,15464377139.676691
73,2011-02-01,31.462063105371872,0.0,13.852996593162223,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,1.3043659528665985,17.024882579125833,94.7756894501569,45.708862242715185,486955077.6118719,0.0,213510272.41228235,20189498.947595432,263514428.1322422,1458740486.8918738,15464377139.676691
74,2011-03-01,41.023986183869795,0.0,9.874483770964103,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,2.502582551298661,26.22372673098157,96.99207401842683,46.698272947827135,634949762.7169882,0.0,152188766.23989025,38736101.1764806,405891536.9924014,1492854186.8887706,15464377139.676691
75,2011-04-01,54.27704226584275,0.09742185292915045,11.160833415491801,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,4.042785773540685,35.10089264882976,100.88414051045866,48.5507016352881,840055943.0363177,1507686.5686392514,172000871.3506981,62576188.11650772,543280945.0041173,1552763017.7028306,15464377139.676691
76,2011-05-01,94.273155572843,0.25329682236606615,20.346380097932887,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,5.081583717370973,64.40519525879614,105.3358478516639,51.49733313655075,1459000828.9666898,3919985.1519799624,313571371.71033716,78650801.55675487,996780431.6402824,1621268914.4356303,15464377139.676691
77,2011-06-01,21.41598592450426,0.3896874117166018,47.592340639959666,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.048651671172286214,3.3518695839367023,78.63599557560502,35.84911953548261,331421461.68233407,6030746.274557006,733506559.6433018,752910.8277449606,51877031.74678562,1210316185.838174,15464377139.676691
78,2011-07-01,38.61524646092072,0.5065936447321323,55.66353916767993,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.26834995999990086,4.776290982978581,64.15409584515278,29.369782618346825,597607246.132353,7839970.303959925,857918819.2523452,4153423.7518938603,73919306.2631079,987404850.872324,15464377139.676691
79,2011-08-01,22.85955637803707,0.4091717852890529,47.759555029741364,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.03900746938912898,1.7859369618814063,54.226691130171496,24.124454705276314,353786207.1233349,6332283.63449973,736096273.3488551,603709.2184043549,27640215.34535809,834610508.8294526,15464377139.676691
80,2011-09-01,18.179099151900473,0.1948437058583009,31.104927317142625,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.02871229606266489,1.7125654205165037,51.64911048631964,22.82773779302681,281349597.9672124,3015373.137278503,479403297.53894913,444394.4608396831,26504739.065581992,794941471.498111,15464377139.676691
81,2011-10-01,39.37502405816703,0.09742185292915045,17.5232289373076,445.544625772867,0.4801584123174225,97.5876623934374,47.927609041225544,16691.044463301365,0.38771051623370945,8.165970290766994,65.57202914910475,31.316768768769027,609375290.0425858,1507686.5686392514,270071666.18676865,6000391.154365547,126377631.8837831,1009236330.934284,15464377139.676691
