,Date,precip_and_snowmelt_input_Pine Valley_mean,irrigation_Pine Valley_mean,AET_Pine Valley_mean,soil_thickness_Pine Valley_mean,soil_porosity_Pine Valley_mean,field_capacity_Pine Valley_mean,wilting_point_Pine Valley_mean,Geo_K_Pine Valley_mean,Runoff_Pine Valley_mean,Recharge_Pine Valley_mean,Soil_Water_End_Of_Previous_Timestep_Pine Valley_mean,Soil_Saturation_Percent_End_Of_Timestep_Pine Valley_mean,precip_and_snowmelt_input_m3_Pine Valley_sum,irrigation_m3_Pine Valley_sum,AET_m3_Pine Valley_sum,Runoff_m3_Pine Valley_sum,Recharge_m3_Pine Valley_sum,Soil_Water_End_Of_Previous_Timestep_m3_Pine Valley_sum,Pine Valley_area_m2
0,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
1,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4643352
2,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
3,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
4,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
5,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
6,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
7,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
8,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
9,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4643352
10,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
11,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
12,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
13,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
14,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
15,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
16,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
17,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4643352
18,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
19,2024-01-01,26.00355804896571,0,19.093594043508173,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.0025792330460627775,0.2755906028204393,107.82052220206081,35.19367702222347,49316056.50610887,0,36211661.849688046,4892.020167727833,522678.5345419219,204486263.4287703,1895488190.4641714
20,2024-02-01,50.07408152288355,0,24.774284007943635,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.36225326456246604,1.6465975734097658,131.11469119630152,45.92090491934753,94966355.47012684,0,46985099.51147137,687024.3728872859,3122708.6438260027,248663898.6785068,1895488190.4641714
21,2024-02-01,50.07408152288355,0,24.774284007943635,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.36225326456246604,1.6465975734097658,131.11469119630152,45.92090491934753,94966355.47012684,0,46985099.51147137,687024.3728872859,3122708.6438260027,248663898.6785068,1895488190.4641714
22,2024-02-01,50.07408152288355,0,24.774284007943635,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.36225326456246604,1.6465975734097658,131.11469119630152,45.92090491934753,94966355.47012684,0,46985099.51147137,687024.3728872859,3122708.6438260027,248663898.6785068,1895488190.4643352
23,2024-02-01,50.07408152288355,0,24.774284007943635,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.36225326456246604,1.6465975734097658,131.11469119630152,45.92090491934753,94966355.47012684,0,46985099.51147137,687024.3728872859,3122708.6438260027,248663898.6785068,1895488190.4643352
24,2024-02-01,50.07408152288355,0,24.774284007943635,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.36225326456246604,1.6465975734097658,131.11469119630152,45.92090491934753,94966355.47012684,0,46985099.51147137,687024.3728872859,3122708.6438260027,248663898.6785068,1895488190.4641714
25,2024-02-01,50.07408152288355,0,24.774284007943635,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.36225326456246604,1.6465975734097658,131.11469119630152,45.92090491934753,94966355.47012684,0,46985099.51147137,687024.3728872859,3122708.6438260027,248663898.6785068,1895488190.4641714
26,2024-02-01,50.07408152288355,0,24.774284007943635,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.36225326456246604,1.6465975734097658,131.11469119630152,45.92090491934753,94966355.47012684,0,46985099.51147137,687024.3728872859,3122708.6438260027,248663898.6785068,1895488190.4641714
27,2024-02-01,50.07408152288355,0,24.774284007943635,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.36225326456246604,1.6465975734097658,131.11469119630152,45.92090491934753,94966355.47012684,0,46985099.51147137,687024.3728872859,3122708.6438260027,248663898.6785068,1895488190.4641714
28,2024-02-01,50.07408152288355,0,24.774284007943635,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.36225326456246604,1.6465975734097658,131.11469119630152,45.92090491934753,94966355.47012684,0,46985099.51147137,687024.3728872859,3122708.6438260027,248663898.6785068,1895488190.4641714
29,2024-02-01,50.07408152288355,0,24.774284007943635,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.36225326456246604,1.6465975734097658,131.11469119630152,45.92090491934753,94966355.47012684,0,46985099.51147137,687024.3728872859,3122708.6438260027,248663898.6785068,1895488190.4641714
30,2024-02-01,50.07408152288355,0,24.774284007943635,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.36225326456246604,1.6465975734097658,131.11469119630152,45.92090491934753,94966355.47012684,0,46985099.51147137,687024.3728872859,3122708.6438260027,248663898.6785068,1895488190.4641714
31,2024-02-01,50.07408152288355,0,24.774284007943635,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.36225326456246604,1.6465975734097658,131.11469119630152,45.92090491934753,94966355.47012684,0,46985099.51147137,687024.3728872859,3122708.6438260027,248663898.6785068,1895488190.4641714
32,2024-02-01,50.07408152288355,0,24.774284007943635,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.36225326456246604,1.6465975734097658,131.11469119630152,45.92090491934753,94966355.47012684,0,46985099.51147137,687024.3728872859,3122708.6438260027,248663898.6785068,1895488190.4641714
