,Date,precip_and_snowmelt_input_Pine Valley_mean,irrigation_Pine Valley_mean,AET_Pine Valley_mean,soil_thickness_Pine Valley_mean,soil_porosity_Pine Valley_mean,field_capacity_Pine Valley_mean,wilting_point_Pine Valley_mean,Geo_K_Pine Valley_mean,Runoff_Pine Valley_mean,Recharge_Pine Valley_mean,Soil_Water_End_Of_Previous_Timestep_Pine Valley_mean,Soil_Saturation_Percent_End_Of_Timestep_Pine Valley_mean,precip_and_snowmelt_input_m3_Pine Valley_sum,irrigation_m3_Pine Valley_sum,AET_m3_Pine Valley_sum,Runoff_m3_Pine Valley_sum,Recharge_m3_Pine Valley_sum,Soil_Water_End_Of_Previous_Timestep_m3_Pine Valley_sum,Pine Valley_area_m2
0,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
1,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
2,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
3,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
4,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
5,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
6,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
7,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
8,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
9,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
10,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
11,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
12,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
13,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
14,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
15,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
16,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
17,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
18,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
19,2024-01-01,26.00355804896571,0,20.61734954299259,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,1.5968998585832328,1.1051568756810133,147.71946732247804,47.27447175947571,49316056.50610887,0,39101659.66673405,3028465.0417771246,2095872.9949587926,280157389.48151845,1895488190.4641714
20,2024-02-01,50.07408152288355,0,34.335358507487996,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,5.851104484948591,2.860040175930652,156.42166653056077,51.30292116324583,94966355.47012684,0,65118423.67809569,11096776.323862521,5423905.359153341,296661017.11430854,1895488190.4641714
