,Date,precip_and_snowmelt_input_Pine Valley_mean,irrigation_Pine Valley_mean,AET_Pine Valley_mean,soil_thickness_Pine Valley_mean,soil_porosity_Pine Valley_mean,field_capacity_Pine Valley_mean,wilting_point_Pine Valley_mean,Geo_K_Pine Valley_mean,Runoff_Pine Valley_mean,Recharge_Pine Valley_mean,Soil_Water_End_Of_Previous_Timestep_Pine Valley_mean,Soil_Saturation_Percent_End_Of_Timestep_Pine Valley_mean,precip_and_snowmelt_input_m3_Pine Valley_sum,irrigation_m3_Pine Valley_sum,AET_m3_Pine Valley_sum,Runoff_m3_Pine Valley_sum,Recharge_m3_Pine Valley_sum,Soil_Water_End_Of_Previous_Timestep_m3_Pine Valley_sum,Pine Valley_area_m2
27,2024-02-01,50.07408152288355,0,9.727244171941424,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,16.812069979538055,14.485918563727367,185.6790891000697,65.98677072689058,94966355.47012684,0,18447596.86741764,31885338.331459034,27472179.798844624,352150086.98172253,1895488190.4641714
28,2024-02-01,50.07408152288355,0,9.727244171941424,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,16.812069979538055,14.485918563727367,185.6790891000697,65.98677072689058,94966355.47012684,0,18447596.86741764,31885338.331459034,27472179.798844624,352150086.98172253,1895488190.4641714
29,2024-02-01,50.07408152288355,0,9.727244171941424,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,16.812069979538055,14.485918563727367,185.6790891000697,65.98677072689058,94966355.47012684,0,18447596.86741764,31885338.331459034,27472179.798844624,352150086.98172253,1895488190.4641714
30,2024-02-01,50.07408152288355,0,9.727244171941424,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,16.812069979538055,14.485918563727367,185.6790891000697,65.98677072689058,94966355.47012684,0,18447596.86741764,31885338.331459034,27472179.798844624,352150086.98172253,1895488190.4641714
31,2024-02-01,50.07408152288355,0,9.727244171941424,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,16.812069979538055,14.485918563727367,185.6790891000697,65.98677072689058,94966355.47012684,0,18447596.86741764,31885338.331459034,27472179.798844624,352150086.98172253,1895488190.4641714
32,2024-02-01,50.07408152288355,0,9.727244171941424,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,16.812069979538055,14.485918563727367,185.6790891000697,65.98677072689058,94966355.47012684,0,18447596.86741764,31885338.331459034,27472179.798844624,352150086.98172253,1895488190.4641714
33,2024-02-01,50.07408152288355,0,9.727244171941424,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,16.812069979538055,14.485918563727367,185.6790891000697,65.98677072689058,94966355.47012684,0,18447596.86741764,31885338.331459034,27472179.798844624,352150086.98172253,1895488190.4641714
34,2024-02-01,50.07408152288355,0,9.727244171941424,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,16.812069979538055,14.485918563727367,185.6790891000697,65.98677072689058,94966355.47012684,0,18447596.86741764,31885338.331459034,27472179.798844624,352150086.98172253,1895488190.4641714
35,2024-02-01,50.07408152288355,0,9.727244171941424,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,16.812069979538055,14.485918563727367,185.6790891000697,65.98677072689058,94966355.47012684,0,18447596.86741764,31885338.331459034,27472179.798844624,352150086.98172253,1895488190.4643352
36,2024-02-01,50.07408152288355,0,9.727244171941424,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,16.812069979538055,14.485918563727367,185.6790891000697,65.98677072689058,94966355.47012684,0,18447596.86741764,31885338.331459034,27472179.798844624,352150086.98172253,1895488190.4641714
37,2024-02-01,50.07408152288355,0,9.727244171941424,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,16.812069979538055,14.485918563727367,185.6790891000697,65.98677072689058,94966355.47012684,0,18447596.86741764,31885338.331459034,27472179.798844624,352150086.98172253,1895488190.4643352
38,2024-02-01,50.07408152288355,0,9.727244171941424,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,16.812069979538055,14.485918563727367,185.6790891000697,65.98677072689058,94966355.47012684,0,18447596.86741764,31885338.331459034,27472179.798844624,352150086.98172253,1895488190.4641714
39,2024-02-01,50.07408152288355,0,9.727244171941424,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,16.812069979538055,14.485918563727367,185.6790891000697,65.98677072689058,94966355.47012684,0,18447596.86741764,31885338.331459034,27472179.798844624,352150086.98172253,1895488190.4641714
40,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4643352
41,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4643352
42,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4641714
43,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4641714
44,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4643352
45,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4641714
46,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4641714
47,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4641714
48,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4641714
49,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4641714
50,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4641714
51,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4641714
52,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4641714
53,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4641714
54,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4641714
55,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4643352
56,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4641714
57,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4641714
58,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4641714
59,2024-03-01,80.655881628979,0,23.0348267959472,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,21.73480503360427,26.345779772885578,195.21955912661187,70.60518983840083,152964943.5176942,0,43686280.65065833,41221602.732145794,49963953.78185663,370243193.33475685,1895488190.4641714
60,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4641714
61,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4641714
62,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4641714
63,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4643352
64,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4641714
65,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4641714
66,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4641714
67,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4641714
68,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4641714
69,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4641714
70,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4641714
71,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4641714
72,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4641714
73,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4643352
74,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4641714
75,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4643352
76,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4641714
77,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4641714
78,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4641714
79,2024-04-01,17.403050807556447,0,20.36502110934082,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,2.162598881522066,3.8654119544773717,186.24191297853355,65.72296191596186,33006054.37759006,0,38622344.9583175,4101553.5744580925,7331142.605124533,353217600.26517403,1895488190.4643352
80,2024-05-01,9.157440047567615,0,26.906205505580598,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.7502159467317935,0.997985132159885,168.94109066023674,56.292847181405165,17367804.753084127,0,51027340.42825273,1422867.1055744425,1892782.7642762547,320407292.5882601,1895488190.4643352
81,2024-05-01,9.157440047567615,0,26.906205505580598,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.7502159467317935,0.997985132159885,168.94109066023674,56.292847181405165,17367804.753084127,0,51027340.42825273,1422867.1055744425,1892782.7642762547,320407292.5882601,1895488190.4641714
82,2024-05-01,9.157440047567615,0,26.906205505580598,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.7502159467317935,0.997985132159885,168.94109066023674,56.292847181405165,17367804.753084127,0,51027340.42825273,1422867.1055744425,1892782.7642762547,320407292.5882601,1895488190.4643352
83,2024-05-01,9.157440047567615,0,26.906205505580598,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.7502159467317935,0.997985132159885,168.94109066023674,56.292847181405165,17367804.753084127,0,51027340.42825273,1422867.1055744425,1892782.7642762547,320407292.5882601,1895488190.4641714
84,2024-05-01,9.157440047567615,0,26.906205505580598,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.7502159467317935,0.997985132159885,168.94109066023674,56.292847181405165,17367804.753084127,0,51027340.42825273,1422867.1055744425,1892782.7642762547,320407292.5882601,1895488190.4641714
85,2024-05-01,9.157440047567615,0,26.906205505580598,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.7502159467317935,0.997985132159885,168.94109066023674,56.292847181405165,17367804.753084127,0,51027340.42825273,1422867.1055744425,1892782.7642762547,320407292.5882601,1895488190.4641714
86,2024-05-01,9.157440047567615,0,26.906205505580598,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.7502159467317935,0.997985132159885,168.94109066023674,56.292847181405165,17367804.753084127,0,51027340.42825273,1422867.1055744425,1892782.7642762547,320407292.5882601,1895488190.4641714
