,Date,precip_and_snowmelt_input_Pine Valley_mean,irrigation_Pine Valley_mean,AET_Pine Valley_mean,soil_thickness_Pine Valley_mean,soil_porosity_Pine Valley_mean,field_capacity_Pine Valley_mean,wilting_point_Pine Valley_mean,Geo_K_Pine Valley_mean,Runoff_Pine Valley_mean,Recharge_Pine Valley_mean,Soil_Water_End_Of_Previous_Timestep_Pine Valley_mean,Soil_Saturation_Percent_End_Of_Timestep_Pine Valley_mean,precip_and_snowmelt_input_m3_Pine Valley_sum,irrigation_m3_Pine Valley_sum,AET_m3_Pine Valley_sum,Runoff_m3_Pine Valley_sum,Recharge_m3_Pine Valley_sum,Soil_Water_End_Of_Previous_Timestep_m3_Pine Valley_sum,Pine Valley_area_m2
10,2024-01-01,15.42599306268736,0,8.962948136286808,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,1.8525402432083717,0.9988060351590824,151.8521528832406,50.66459125497384,29241480.592411958,0,16990089.594235297,3511810.8103736453,1893289.8387318524,287857014.601323,1895488190.4641714
11,2024-01-01,15.42599306268736,0,8.962948136286808,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,1.8525402432083717,0.9988060351590824,151.8521528832406,50.66459125497384,29241480.592411958,0,16990089.594235297,3511810.8103736453,1893289.8387318524,287857014.601323,1895488190.4641714
12,2024-01-01,15.42599306268736,0,8.962948136286808,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,1.8525402432083717,0.9988060351590824,151.8521528832406,50.66459125497384,29241480.592411958,0,16990089.594235297,3511810.8103736453,1893289.8387318524,287857014.601323,1895488190.4641714
13,2024-01-01,15.42599306268736,0,8.962948136286808,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,1.8525402432083717,0.9988060351590824,151.8521528832406,50.66459125497384,29241480.592411958,0,16990089.594235297,3511810.8103736453,1893289.8387318524,287857014.601323,1895488190.4643352
14,2024-01-01,15.42599306268736,0,8.962948136286808,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,1.8525402432083717,0.9988060351590824,151.8521528832406,50.66459125497384,29241480.592411958,0,16990089.594235297,3511810.8103736453,1893289.8387318524,287857014.601323,1895488190.4641714
15,2024-01-01,15.42599306268736,0,8.962948136286808,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,1.8525402432083717,0.9988060351590824,151.8521528832406,50.66459125497384,29241480.592411958,0,16990089.594235297,3511810.8103736453,1893289.8387318524,287857014.601323,1895488190.4641714
16,2024-01-01,15.42599306268736,0,8.962948136286808,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,1.8525402432083717,0.9988060351590824,151.8521528832406,50.66459125497384,29241480.592411958,0,16990089.594235297,3511810.8103736453,1893289.8387318524,287857014.601323,1895488190.4641714
17,2024-01-01,15.42599306268736,0,8.962948136286808,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,1.8525402432083717,0.9988060351590824,151.8521528832406,50.66459125497384,29241480.592411958,0,16990089.594235297,3511810.8103736453,1893289.8387318524,287857014.601323,1895488190.4641714
18,2024-01-01,15.42599306268736,0,8.962948136286808,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,1.8525402432083717,0.9988060351590824,151.8521528832406,50.66459125497384,29241480.592411958,0,16990089.594235297,3511810.8103736453,1893289.8387318524,287857014.601323,1895488190.4641714
19,2024-01-01,15.42599306268736,0,8.962948136286808,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,1.8525402432083717,0.9988060351590824,151.8521528832406,50.66459125497384,29241480.592411958,0,16990089.594235297,3511810.8103736453,1893289.8387318524,287857014.601323,1895488190.4643352
20,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
21,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
22,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
23,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
24,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
25,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
26,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
27,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
28,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4643352
29,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4643352
30,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
31,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
32,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
33,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
34,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
35,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
36,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
37,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
38,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
39,2024-02-01,35.29783885010114,0,12.248154078818603,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,7.59420855995273,3.6215082958364575,163.9427808059263,56.43029479863355,66910030.26944259,0,23217761.07257256,14396144.072594916,6864660.128440222,310775067.92208356,1895488190.4641714
40,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
41,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
42,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
43,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
44,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
45,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
46,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
47,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
48,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
49,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
50,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4643352
51,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
52,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4643352
53,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
54,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
55,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
56,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
57,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
58,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
59,2024-03-01,49.83586978170979,0,15.070990125433676,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,13.442123869860271,9.767589474959467,175.57888893595077,62.55558966669803,94468471.9163799,0,28568881.56287059,25481633.424355943,18514513.71972209,332831956.18043035,1895488190.4641714
60,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
61,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4643352
62,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
63,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
64,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
65,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
66,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
67,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
68,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
69,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
70,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
71,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
72,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
73,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
74,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
75,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
76,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
77,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
78,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4643352
79,2024-04-01,16.588324191565764,0,21.285116982474864,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,2.2882723811387478,1.4467538558847233,168.3472760841257,58.48944523363831,31445088.22204902,0,40348142.41691764,4337792.33698666,2742416.407072281,319124079.67411804,1895488190.4641714
80,2024-05-01,7.40354971185486,0,30.993461435815316,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.01845386518632281,0.4306729699099141,152.0651921185045,50.970139454301055,14034227.508498393,0,58751268.88628233,34983.822902539185,816411.2934508468,288260357.98161054,1895488190.4641714
81,2024-05-01,7.40354971185486,0,30.993461435815316,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.01845386518632281,0.4306729699099141,152.0651921185045,50.970139454301055,14034227.508498393,0,58751268.88628233,34983.822902539185,816411.2934508468,288260357.98161054,1895488190.4641714
82,2024-05-01,7.40354971185486,0,30.993461435815316,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.01845386518632281,0.4306729699099141,152.0651921185045,50.970139454301055,14034227.508498393,0,58751268.88628233,34983.822902539185,816411.2934508468,288260357.98161054,1895488190.4641714
83,2024-05-01,7.40354971185486,0,30.993461435815316,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.01845386518632281,0.4306729699099141,152.0651921185045,50.970139454301055,14034227.508498393,0,58751268.88628233,34983.822902539185,816411.2934508468,288260357.98161054,1895488190.4641714
84,2024-05-01,7.40354971185486,0,30.993461435815316,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.01845386518632281,0.4306729699099141,152.0651921185045,50.970139454301055,14034227.508498393,0,58751268.88628233,34983.822902539185,816411.2934508468,288260357.98161054,1895488190.4641714
85,2024-05-01,7.40354971185486,0,30.993461435815316,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.01845386518632281,0.4306729699099141,152.0651921185045,50.970139454301055,14034227.508498393,0,58751268.88628233,34983.822902539185,816411.2934508468,288260357.98161054,1895488190.4641714
