,Date,precip_and_snowmelt_input_Pine Valley_mean,irrigation_Pine Valley_mean,AET_Pine Valley_mean,soil_thickness_Pine Valley_mean,soil_porosity_Pine Valley_mean,field_capacity_Pine Valley_mean,wilting_point_Pine Valley_mean,Geo_K_Pine Valley_mean,Runoff_Pine Valley_mean,Recharge_Pine Valley_mean,Soil_Water_End_Of_Previous_Timestep_Pine Valley_mean,Soil_Saturation_Percent_End_Of_Timestep_Pine Valley_mean,precip_and_snowmelt_input_m3_Pine Valley_sum,irrigation_m3_Pine Valley_sum,AET_m3_Pine Valley_sum,Runoff_m3_Pine Valley_sum,Recharge_m3_Pine Valley_sum,Soil_Water_End_Of_Previous_Timestep_m3_Pine Valley_sum,Pine Valley_area_m2
12,2024-01-01,26.00355804896571,0,5.030416875900222,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,5.671875327161428,4.794643113386065,168.99342466774317,58.5787361945594,49316056.50610887,0,9540545.787743136,10756825.311979873,9092761.160616029,320502571.20149964,1895488190.4641714
13,2024-01-01,26.00355804896571,0,5.030416875900222,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,5.671875327161428,4.794643113386065,168.99342466774317,58.5787361945594,49316056.50610887,0,9540545.787743136,10756825.311979873,9092761.160616029,320502571.20149964,1895488190.4641714
14,2024-01-01,26.00355804896571,0,5.030416875900222,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,5.671875327161428,4.794643113386065,168.99342466774317,58.5787361945594,49316056.50610887,0,9540545.787743136,10756825.311979873,9092761.160616029,320502571.20149964,1895488190.4641714
15,2024-01-01,26.00355804896571,0,5.030416875900222,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,5.671875327161428,4.794643113386065,168.99342466774317,58.5787361945594,49316056.50610887,0,9540545.787743136,10756825.311979873,9092761.160616029,320502571.20149964,1895488190.4641714
16,2024-01-01,26.00355804896571,0,5.030416875900222,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,5.671875327161428,4.794643113386065,168.99342466774317,58.5787361945594,49316056.50610887,0,9540545.787743136,10756825.311979873,9092761.160616029,320502571.20149964,1895488190.4643352
17,2024-01-01,26.00355804896571,0,5.030416875900222,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,5.671875327161428,4.794643113386065,168.99342466774317,58.5787361945594,49316056.50610887,0,9540545.787743136,10756825.311979873,9092761.160616029,320502571.20149964,1895488190.4641714
18,2024-01-01,26.00355804896571,0,5.030416875900222,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,5.671875327161428,4.794643113386065,168.99342466774317,58.5787361945594,49316056.50610887,0,9540545.787743136,10756825.311979873,9092761.160616029,320502571.20149964,1895488190.4641714
19,2024-01-01,26.00355804896571,0,5.030416875900222,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,5.671875327161428,4.794643113386065,168.99342466774317,58.5787361945594,49316056.50610887,0,9540545.787743136,10756825.311979873,9092761.160616029,320502571.20149964,1895488190.4641714
20,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4641714
21,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4641714
22,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4641714
23,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4641714
24,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4643352
25,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4641714
26,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4641714
27,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4641714
28,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4641714
29,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4641714
30,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4641714
31,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4643352
32,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4643352
33,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4641714
34,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4643352
35,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4641714
36,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4641714
37,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4641714
38,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4641714
39,2024-02-01,50.07408152288355,0,12.724541184396237,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,13.369855391865343,12.480437492262222,180.4935650897518,63.70820726635353,94966355.47012684,0,24132539.195309598,25356591.52010977,23668285.294678137,342313204.3108562,1895488190.4641714
40,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4641714
41,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4641714
42,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4641714
43,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4641714
44,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4641714
45,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4641714
46,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4643352
47,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4641714
48,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4641714
49,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4641714
50,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4641714
51,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4643352
52,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4641714
53,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4641714
54,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4643352
55,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4641714
56,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4641714
57,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4643352
58,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4641714
59,2024-03-01,80.655881628979,0,37.23160966214726,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,19.59512543631477,16.911586828770897,187.41112479149763,66.48141224286809,152964943.5176942,0,70610032.25416687,37163145.3628244,32071843.896749116,355433126.31481147,1895488190.4641714
60,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4641714
61,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4641714
62,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4643352
63,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4641714
64,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4641714
65,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4643352
66,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4641714
67,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4643352
68,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4641714
69,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4641714
70,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4641714
71,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4641714
72,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4641714
73,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4641714
74,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4643352
75,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4641714
76,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4641714
77,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4641714
78,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4641714
79,2024-04-01,17.403050807556447,0,48.613454182501236,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.46704909733643213,0.6174153425126955,157.7896085428268,50.99963896962692,33006054.37759006,0,92197120.3369769,885784.7942638927,1170941.2209169725,299255444.42420363,1895488190.4641714
80,2024-05-01,9.157440047567615,0,74.39793845537075,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.02290096638222899,0.3614711944336868,123.6514571738194,38.72656154108259,17367804.753084127,0,141097295.69150135,43435.374341376984,685553.3602575222,234511358.20286062,1895488190.4641714
81,2024-05-01,9.157440047567615,0,74.39793845537075,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.02290096638222899,0.3614711944336868,123.6514571738194,38.72656154108259,17367804.753084127,0,141097295.69150135,43435.374341376984,685553.3602575222,234511358.20286062,1895488190.4643352
82,2024-05-01,9.157440047567615,0,74.39793845537075,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.02290096638222899,0.3614711944336868,123.6514571738194,38.72656154108259,17367804.753084127,0,141097295.69150135,43435.374341376984,685553.3602575222,234511358.20286062,1895488190.4641714
83,2024-05-01,9.157440047567615,0,74.39793845537075,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.02290096638222899,0.3614711944336868,123.6514571738194,38.72656154108259,17367804.753084127,0,141097295.69150135,43435.374341376984,685553.3602575222,234511358.20286062,1895488190.4641714
84,2024-05-01,9.157440047567615,0,74.39793845537075,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.02290096638222899,0.3614711944336868,123.6514571738194,38.72656154108259,17367804.753084127,0,141097295.69150135,43435.374341376984,685553.3602575222,234511358.20286062,1895488190.4641714
85,2024-05-01,9.157440047567615,0,74.39793845537075,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.02290096638222899,0.3614711944336868,123.6514571738194,38.72656154108259,17367804.753084127,0,141097295.69150135,43435.374341376984,685553.3602575222,234511358.20286062,1895488190.4641714
86,2024-05-01,9.157440047567615,0,74.39793845537075,537.4981913954887,0.48994208840056147,112.49606639336008,50.36242922713429,5541.978307750015,0.02290096638222899,0.3614711944336868,123.6514571738194,38.72656154108259,17367804.753084127,0,141097295.69150135,43435.374341376984,685553.3602575222,234511358.20286062,1895488190.4641714
